,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0517991577136138,0,0,0,0,0,0.259008102783784,0,0,0,0,0,0,0,0,0,0.181208138362309,0,0,0,0,0,0.116233609366314,0,0,0,0,0,0,0,0,0,0,0,0,0.0317595617469729,0,0,0,0,0.323234197873973,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.326226435320071,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.349554450169732,0,0,0.0773915369068978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141748746361501,0,0,0,0,0,0,0,0.198000833696585,1.38777878078145e-17,0,-0.121897299209355,0.086617269713749,-0.0391520305881952
X600000.CH.EQUITY,0,0,0,0,0.0676465969896864,0,0,0,0,-6.93889390390723e-18,0.126513220755166,0,0.37542858297736,0,0,0,0,0.10314642565412,0,0.187117798644548,0,0.0577232471773585,0,0,0,0,0,0,0.0390140814955056,0,0,0,0,0,0.038601728043077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.134026522336624,0,0,0,0,0,0.367229509260892,0.334147434517173,0,0,0,0,0,0,0,0,0,0,0,0.137345326888952,-0.109519900080232,4.33680868994202e-19,0,0,0.0585636945441292,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0655332277986398,0,0,0,0,0,0,0,-0.0562847154917964,0,0.0869467160737053
X600016.CH.EQUITY,0,0,0.113238959072435,0.0127173195443534,0,0,0,0,0,0.229088164231828,0.0870889378888822,0.0628954484528369,0.2225013969687,0,0,0.074712054917855,0.148460568657127,0,0,0.0405665853086035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.131700407621293,0.00775872985352952,0,0,0,0,0,0,0.455785974125449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0305789010995761,0.176461671403642,0,0.0251822623221915,0,0,0,0,0,0,0,0,0.0886925291566237,0,0,0,0.0857331404639313,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.229404849118869,0,0.143577913329497,0,0,0.0678021697144425,0,0,0,0.053741160543608,0,0,0.175770784079078,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0.11069921626979,0,0,0,0,0,0,0.0313236664944481,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.221504948292698,0,0.104740502086156,0,0,0,0,0,0,0,0.0642958439755777,0.0288952380376415,0.00177898967393314,0,0.0762523311441807,0,0,0.113784034863388,0,0.184027664705805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0968648770443637,0,0,0,0,0,0,0,0,0,0,0.0437149046205186,0,0,0,0,0
X601166.CH.EQUITY,0.0862252319784629,0,0,0.0445813107015077,0.0694199966375565,0.214682433534161,0,0,0,0.0948457279525618,0,0,0.0812490233704371,0.0176620451591687,0.184730762625617,0.0924609190093141,0,0,0,0,0,0,0,0,0,0,0.0648282674766665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0314534358081792,0.0378237480622721,0,0,0,0,0,0
X601169.CH.EQUITY,0.0990594299832758,0,0.0769432313845385,0.294345154484482,0.0327488765319341,0,0.223849703827983,0,0,0,0,0,0,0,0,0,0,0,0,0.270123629042191,3.30410769434739e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0238788416243616,0,0,0,0,0,0.178989787430908,0,0,0,0,0.104100990194428,0,0,0,0,0,0.178534851374056,0.374511992942452,0,0.125412084350588,0,0,-0.156253802432126,0,0,0,0.0492063576487846,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0.0604661153087751,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.0634699947645453,0,0,0,0.0442676255739453,0,0,0.456087724513108,0,0,0.17388440605573,0,0,0.118751509427599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0753925587579937,0,0,0,0.0177335272924726,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.0676509070436778,0,0.325355152107562,0,0,0,0,0,0.0301660794281275,0.30128365737743,0,0.165420811176819,0,0,0.015586502615336,0,-0.118402008768428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111336761373666,0,-0.0493550860367859,0.100309283378641,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0359368857833457
X601398.CH.EQUITY,0,0,0,0.0430687562216132,0,0,0,0,0,0,0,0.28723548923538,0.127999483256588,0,0,0.308711698096053,0,0,0,0,-0.0692928110625532,0,0,0,0,0,0.00520865546989353,0,0,0,0,0,0,0,0,0,0,-0.0314859313610969,0,0,0,0,0,0,0.0808420375688622,0.143662575729542,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0.102040081529467,0,0,0.172207733107609,0,0.335981651684295,0,0,0,0.0244708193606818,0,0,0.049357389461114,0.0573274199123216,0.278138941131732,0,0,-0.0142635043994612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00912576848455163,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,-0.036003249331667,0
X601939.CH.EQUITY,0,0,0.311640930657987,0.1393124144063,0,0,0,0,0,0,0,0.0872534153197794,0,0.411740182174204,0,0,0,0,0.0193456174989362,0,0,0,0,0,0.0138044726041619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.126742876121017,0,0,0,0.012217785629382
