,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X600928.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X000627.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X267.HK.EQUITY,macro_return_add
X601211.CH.EQUITY,0,0.0073988642207367,0,0,0,0,0,0,0,0,0,0,0,0.242511907230021,0,0,0,0,0,0,0,0.0889074146312164,0,0,0,0,0,0,0,0,0.0688237906864825,0.327661060953544,0,0,0.136290287509127,0,0.0705388615772921,0.0531646929358479,0,0,0.073479280405538,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,-0.164746611347652,0,0,0,0,0,0,0,-0.0628249370250672,0,0,0,0.0185220195755251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.081050490433768,0,0,0.0872225059918877,0,0,0,0.483167017969209,0,0.204507961718537,0,0,0,-0.00651148879728581,0,0.255542506885416,0,0,0,-0.0277443086751854
X601881.CH.EQUITY,0,0,0.202122458981881,0,0,0,0.0543975145792073,0,0,0,0,0,0,0.0551500804736451,0,0,0.0237804689417488,0,0,0,0,0,0,0,0,0,0,0.170438765189617,0,0,0,0,0.256509156271442,0,0,0,0,0,0.236447593454291,0,0,0.079832771653362,0,0,0,0,0,0,0,0,0.0613861259827679
X388.HK.EQUITY,0,0,0,0,0,-0.114798873735992,0.120680814171173,0,0.300762292360415,0,-0.0468757631322886,0,0,0,0.093139840714372,0,0,0,0,0,0,0,0,-0.127890383908878,0,0,0,0.133747334290485,0.181695126405445,0,0,0,0,0,0,0,0,0.0300016542998634,0,0,0,0,0,0,-0.0837374542798258,0,0,0,0.349340515156374,0,0.133359044307181
X000627.CH.EQUITY,0.0394973784707446,0,0.24466963485041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0880637984184389,0,0,0,0.320127738977117,0,0,0.011949810362956,0,0,0
X601318.CH.EQUITY,0.172984778029856,0,0.268527509986582,0,0,0,0,0,0,0,0,0,0,0.0309417614459856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0241570996285325,0,0,-0.034042073708067,0,0,0,0,0.537501531824321,0,0,0.100644959329314,0,0
X601319.CH.EQUITY,0,0.138530442282829,0,0,0,0,0,0,0,0,0.144517081784138,0.0376290719182818,0,0,0,0,0,0.0313401300989281,0,0,0,0,0,0,0,0,0,0,-0.0586313900510159,0.114518011316093,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0.40562733083435,0,0,0,0,0,0,0,0.0819221983040332
X601336.CH.EQUITY,0,0.35952105607711,0,0,0.0306022237207628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0992540835627784,0,0,0,0,0,0,0,0.102513193234396,0,0.0630960669432169,0.00571246228448076,0,0,0,0,0,0,0,0,0,0.232441866949231,0,0,0,0.155837908246777,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0.424351189341702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.114777578196032,0,0,0,0,0,0,0,0,0,0,0,0.0739253419231654,0.00899994134802818,0,0,0.110470047316999,0,0.00217033888036793,0,0,0.101711256253775,0.196955985724257,0,0.110508052443676,0.0362535491881764,0,0
X601628.CH.EQUITY,0,0,0,0.235065759441906,0,0,0,0,0,0,0,0,0,0,0.0828636086332898,0,0,0,0,0,0,0,0,0,0.165493795078448,0,0,0,0.050331224529729,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0993374080135157,0.00762922400478871,0.0191819620006325,0,0.0596586799107951,0,0.177442480489876,0,-0.0931827689190637
X1299.HK.EQUITY,0,0.0845884303023731,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0924622563992645,0,0.213235162442766,0,0,0,0,0.10000293350894,0,0.171889958306431,0,0.116770246100403,0.322251880796374,-0.079058479647128,0,0,0,0,0,0,0,0,-0.00811662906406028,0,0,-0.227730455140699,0.373283578166034,0,0,0,0,0.132214740756192,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0.234142684804555,0,0,0,0,0,0,0,0,0.249431776614243,0,-0.1911167656254,0,-8.67361737988404e-19,0,0,0,0.179136903357071,0.131522017107402,0,0,0.123106161165032,0,0.0981736662688663,0,0,0,0,0,0,0,0,0,0,0.065740744780574,0.00321773246595148,0,0,0,0,0,0,0,0,0
macro_return_add,0.465670975981755,0,0,0,0,0,0,0,0.0602814082926164,0,-0.19537375125296,0,0,0,0.118583348315509,0,-0.166843016262168,0.0465814951577278,0,0,0,0.106560966225341,0,0,0,0,0,0,0.100732543021914,0,0,0,0,0,0,0.0814375346466779,0,0,0,-0.195161427407383,-0.200766684685647,-0.218084314973804,0,0,0.102216544965729,0,0,0,0,0.0415175003827716,0
