,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.213024306414343,0,0,0,0,0,0,0.122380285986996,0,0,-0.129851576959447,0,0,0,0.165228915200718,0,0,0,0,0,0,-3.46944695195361e-18,0,-0.10130661580052,0.0884034597952915,0,0,0,0,0,0,0,0,0,0.197261905427702,0.0127945894788153,0,0,0.0343724837931437,0,0,0.021725244799332,0,0.264712922928341,0,0,0,0,0,0.194311100722367
X002142.CH.EQUITY,0.104884400467567,0,0,0,0,0.152439215487327,0,0.213270684431176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0862119794035079,0,0,-0.18240220123488,0,0,0,0.0233736770191408,0,0,0,-0.199664486990904,0,0,0,0,0.0863238937435249,0.182260455304989,0,0.141468855636939,0,0,0,0,0,0,-0.0756799620571655
X600000.CH.EQUITY,0.0957544095972759,0,0,0,0,0.138522425850023,0,0,0,0.0687747940885808,0,0,0.364458630298711,0,0.15635451293746,0,0.0170288670392402,0,0,0,0,-0.0269950264358498,0,0,0,0,0.139120802342696,0,0,0,0,0,0,0,0,0.0954289719900288,0,0,0,0,0,0,0,0,0,0,-0.0615754607641187,0,0,-0.0235149362373355,0.0796928835420153
X600015.CH.EQUITY,0,0,0,0,0.0475495874487564,0,0.0295081785934289,4.33680868994202e-19,0,0.00482770873016335,0,0,0,0,0.191865060140822,0.149866830392245,0,3.46944695195361e-18,0,0.0196725278785686,0,0,0,0,0,0,0,0,0,0,0,0,0.049908462056741,0.0606422221354379,0,0,0.0506743216218633,0,0,0,0,0,0,0.228041055647805,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.0420903120148826,0,0,0,0,0,0,0.127632650119165,0,0.351590543806251,0,0,0,0.0744873378851806,0,0.0124400393442845,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0.382026986011522,0,0,0,0,0,0.0935702520658736,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.173860588193097,0.0815095952895092,0.398957449010375,0,0,0,0,0,0,0,0,0,0.0327452232801955,0,0,0,0,0,0,-0.0552662879086035,0.037079724796362,0.0564147589070625,0,0.0371206207751415,0,0,-0.0321353725511843,-0.0360217787866161,0,0,0,0,0,0.0355410037554495,0,6.93889390390723e-18,0,0,0,0.0586260347047853,0,0,0,0,0,0,0.235885626786381,0,0.126410719773063,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.0337859938978658,0.180013145599165,0,0,0,0,0,0.265926754765903,0,0,0,0,0,0,0.0320872033567335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.029917900690943,0,0
X601009.CH.EQUITY,0.246728751523336,0,0,0.261053491601586,0,0,0,0,0,0,0.0492315829425237,0.15438505895576,0,0,0,2.77555756156289e-17,0,0,0,0,-0.0145664669404571,0.0113824623837616,0,0,0,0,0,0.0461721513721071,0,0.0259494873800267,0,0,0.0769938188022727,0,0,0,0,0,0,0,0.0859038586812585,-0.0853123741204533,0,0,0,0,0,0.113569095070816,0,0,0
X601166.CH.EQUITY,0,0,0,0.130694308858117,0,0.359324361992472,0,0.12402916345986,0,0,0,0,0,0.0182913624896871,0.00470973483091434,0.0372621429145228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0215156861022109,0,0,0,0,0.269480178550091,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.260462400219686,0.42860001311979,0,0,0,0,0,0,0,0,0.265589157212526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0835455517905166,0,0,-0.0194478885462175,0,0,0,0,0,0,0,0,0,0,0.0144214486443082,0,0.0788492539175322,0,0,0,0,0,0,0.0181668922272275
