,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.175411455575394,0,0,0,0,0,0.0628981724154204,0.0993221421105973,0.0361521807089257,-6.93889390390723e-18,-0.255884891896001,0,0,0,0.295425857871666,0,0,0,0,0.157337645700729,0,0,0,0,0.0357959055108913,0,0,0,0,0,0,0,0,-0.0923238205569509,0.41547955534289,0,0,-0.16872009860545,0,0,0,0,-0.0827325880193632,0.165652882743372,0,0,0,0,0.028941254667599,0
X002142.CH.EQUITY,0.0721760371570088,0,-0.0409092260935514,0,0,0.0362287797878315,0,0.339344000540182,0,0,0,0,0,0,0,0,0,-0.0746201827935665,0,0,0.08146143125488,0,0,0,-0.0775743349495732,0,0,-0.236065378167744,0,0,0,0,0,0,0,0,0,0,0,0,0.127337576639408,0.151482624959971,0,0.118175413200064,0,0,0.0385331295104264,0,0.0479580287185202,0,-0.209688157996373
X600000.CH.EQUITY,0.105862685397456,0,0,0,0.0710201446505794,0.125045715181608,0,0,0,0,0,0,0.323592563993095,0,0.176676610383722,0,0.0501154837591146,0,0,0,0.0248570891794184,0,0,0,0,0,0.241418049959668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0439370324610824,0,-0.0182254431245208,0,0,0,0.0154534462328566
X600015.CH.EQUITY,0,0,0,0,0.0517656095894583,0,0.0242496087903947,0,0,0,0,0,0,0,0.0960670191489375,0.183995416129475,0,0.0526053318075984,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.0152658379553102,0,0,0,0.0548886192410346,0.0468597982194848,0,0,0,0,0,0.266906332824772,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.14099116585597,0,0.412354388178498,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0455022424446193,0,0,0,0,0,0,0,0,0.32077576166711,0,0,0,0,-0.0334620321071544,0.0744244629238897,0,0.190637807324485,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.230711666183613,0.06741627285626,0.133754595768748,0,0,0,0,0,0.0661508378513444,0,0,0,0.0263880262825413,0,0,0,0,0,0,0,0,0.0863829039457536,0,0,-0.11886830172465,0,0,-0.0234394235993831,0,0,0,0,0.167216597187984,0,0,0,0,0,0,0,0,0.063682926093672,0,0,0,0,0.202400501896308,0,0.0465254085764573,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.138776038857535,0,0,0.105224900345713,0,0,0.235393342236448,0,0,0,0,0,0,0.0942272212785591,0,0,0,0,0,0,0.115458333790841,-6.93889390390723e-18,0,0,0,0,0,0,0,0,-0.0602377379832114,-0.0819077238740917,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0
X601009.CH.EQUITY,0.224922091218091,0,0,0.199557546084215,0,0,0,0,0,0,0.00335191466554666,0.246441898565503,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0.0876725849087473,0,0,0,0.0326548224755795,0,0,0,0,0,0,0,0,0,0.140993173823443,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.273712042262949,0,0.22369387478004,0,0.115300521754036,0,0,0,0,0.00157069586597379,0.0425094365442128,0,0.0735260887582087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0738077828210064,0,0,0,0,0.199448271282434,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.183801748579344,0.461279194099436,0,0,0,0,0.0719202177249599,0,0,0,0.209749775630867,0,0.0469531272163656,0,0.0271638611833305,0,0,0,0,0,0,0,0,0.0993234778363307,0,-0.0603318365408087,0,0,-0.0334676499537541,0,0,0,0,0,0,0,0.031509318541208,0,0,0.0777704639418863,0,6.93889390390723e-18,0.0619117598002707,0,0,0,0,0,0
