,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0.0934009887753283,0.0351459944205272,0,0,0.0080451541109034,0.391797547588805,0,0,0,0,0,0,0,0,0,0,0,0,0.0348153982879379,0,0,0,0,0,0,0,0,0,0.0231996781381013,0,0,0,0.0367721169893858,0,0,0.0281994259304115,0,0.0948332677681048,0,0.00923008975088605,0.0622878502712203,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.2922073482167,0,0,0,0.227737995581903,0,0,0.0270003285319369,0,0,0,0,0.233612701020611,0,-6.93889390390723e-18,0,0.0235207710825116,0,0,0,0,0,0.00235971886097818,0,0,0.0541985454482996,0,-0.0503463517924567,0,0,0,-0.049689769619555,0,0,0,0,0,0,0.222472397344976,0,0.0137807183570589,0.0820496108080298,0,0,0,0.037161872241142
X600000.CH.EQUITY,0,0,0,0.0859873036208292,0,0,0.0531386530160167,0,0,0,0,0.287575073185563,0,0.042501680425946,0.319677905096633,0,0.0374400952404019,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0875941689465476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0881203832479651,0,0,0,0,0.0877485145841892
X600015.CH.EQUITY,0,0,0.0300873561838569,0,0.0224347944086222,0,0,0,0,0,0.253786652507955,0.0963844501682857,0,0,0,0,0,0,0,1.73472347597681e-18,0.145249492562697,0,0,-0.0385988797671692,0.506586527834936,0,0.046684144810732,0,0,0.092258054496846,0,0,0,0,0,0,0,0,0,0,0,0,0.0452208838481679,0,0,0,0,0,0,-0.110942928767611,0
X600016.CH.EQUITY,0.0223532048308823,0,0,0.239360567478075,0,0,0,0,0,0,0,0,0,0,0,0.387717003836772,0,0.0401587547684978,0,0,0,0,0,0.229371258251232,0,0,0,0,0,0,0.023701221517907,0,0.02995492914392,0,0,0,0,0,0,0,0,0.0499457073197792,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.47037247416955,0.105402481012668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218995976313342,0,0,0,0,0,0,0,0,0,0.123286142974727,-0.0810891342651352,0,0,0.122524259086587,0,0,0,0,0,0,0,0,0,-0.0198946906664288,0,0,0,0,0.0365051849898542,0.0321894793634973,0,0,0,0.0568088472832068
X600919.CH.EQUITY,0,0.0891879102654153,0,0.241255917412958,0,0,0,0.441541885427182,0.0541569623270698,0,0,0,0,0.119556765703991,0.102167346526377,0,0,0,1.73472347597681e-18,0.0260135257685823,0,0,0,0,0,-0.0209343507359052,0.040496263202104,-0.0764141364205795,0,0,0,0,0,0,0,0,0,0.0425860720246969,0,0.0171585055455733,0,0,-0.223155150389321,0,0,0,0,-0.101370049800405,0.0991669113746581,0,0.0149450043868639
X600926.CH.EQUITY,0,0.0441268382186873,0,0,0,0.133685557239881,0.393636938716376,0,0,0,0,0,0.109438082164854,0.115366573378857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0955147021196694,0,0,0.185465563234151,0.0690873514542154,0,0,0,0,0,0,0,0,0,0,0,0,-0.206530917064458,-0.0137353320151256,0,0.0667869276222298
X601009.CH.EQUITY,0,0,0,0,-0.243307427845449,0,0.481984582848502,0.210978704246718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0723864794074503,0,0.120466014872093,0,0,0.178961074391621,0,0,0,0,0,0,0,0,0,0,0.447773037597903,0,0,0,0,-0.139608416048088,0,0,0.0191788095596994
X601166.CH.EQUITY,0.0963074322027646,0.312374023466918,0.169530074375288,0,0,0,0,0,0.0360555709399404,0,0,0,0,0,0,0,0,0.0891916874869176,0,0,0.220617647135008,0,0,0,0,0,0,0,0,0.0147290389389029,0,0,0,0,0,0.160441428853451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
