,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.191768715733311,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129490430883823,0,0,0,0.0815175153308425,0,0.0366952266457046,0,0.0309326605526051,0.0446781527092533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0892445031912602,0,0.178332287948342,0.0850000040303892,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.0521902852653892,0.587451101467128,-0.0770551477512998,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0103731825441423,0,0,0.0708137360688275,0,0,0,0,0,0,0,0,0,0,-0.0998171684561917,0,0,0,0,0.108451106078843,0.100200551025992,0,0,0.198457409762408,0,0,-0.043532175273059,-0.205941133408105,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0655991865974202,0,0.487959290382087,0,0,0,0.170667752997502,0,0,0,0.0266114682373797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036667632309108,0,0,0.0268685579779151,0
X600015.CH.EQUITY,0,0.126856915550518,0,0,0,0,0.428355163087544,0,0,0.00710567718216647,0,0.0473054479363698,0,0,0,0,0.20107889435077,0,0,-0.115505773467398,0,0,0.0857950212735268,0,0,0,0,0,0,0,0,0,-0.15184415979773,0,0.0347620355640678,0,0,-0.129250418150135,0,0,0,0,0.149915860667683,0,0,0,0,0,0,0,-0.0824277711461584
X600016.CH.EQUITY,0,0.0861819474643519,0,0,0,0,0,0,0,0,0,0.0881778702711514,0,0,0.192614122626485,0,0,0,0,0,0.0264873131150149,-0.00626297360190833,0,0.264891343251959,0,0.397924481933748,-0.581360229138904,-0.214321869314213,0,0,0,0,0,0,0,0,0,0,0,0.0500968894450412,0.149318089043702,0,0,0,0,0,0,0,-0.279785287064139,0,0
X600036.CH.EQUITY,0,0.242845308793642,0.0176274304534438,0,0,0,0,0,0,0.0275505363715691,0.146625741954625,0,0,0,0.282515574668936,0,0,0,0,0,0.180227798688622,0.0144465435654418,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0168938660854139,0,0,-0.0466909817415223,0,0,0,0,0,0,0,0.0549622023909975,0,0,0,0
X601009.CH.EQUITY,0.0217882027416215,0.0574109507242878,0,0.872063443903837,0,0,0,0,0,0.049910197321812,0,0,0,0,0,0,0,0.0327898041996986,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0676546695872997,-0.0627835327347295,0,0.0387871167381382,0,0,0,0,0,-0.0474588367198398,0.0424613209292728,0,0,0,0,0.0755766220122445,-0.0727257324735748,0,-0.101264852376876,0
X601166.CH.EQUITY,0.04460399581521,0.00709912836683456,0.473271484606816,0,0.0378334236201926,0,0,0,0,0,0.0718946843028777,0,0,0,-8.67361737988404e-19,0,0.090890160695149,0.00414552502151018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00372375718673715,0,0,0.155192436681021,0,0,0,0,0,0,0,3.46944695195361e-18,0
X601169.CH.EQUITY,0,0,0.137027356959228,0.0590857465132857,0,0,0.0393173126587512,0,0,0,0,0,0,0,0,0,0.251773536876027,0,0,0,0,0,0,-0.0308668947001789,0,0,0,0,0,0,0,0,0,0.209340029089255,0.00901231562364878,0,0,0,0,0,0.0291707808320939,0,0,0,0,0,0,0,0,0.144804023343547,0
X601229.CH.EQUITY,0,0,0,0,0,0.104860743741366,0.0216307513216484,0,0,0,0,0.087084074510758,0.226165866456872,0,0.587387541761994,6.93889390390723e-18,0,0,-0.517718092701531,0,0,0,0,0,0,0,0,0,0,0,-0.0513267330576295,0,0,0,0,0.0689150691726283,0,0,0,-0.0125265352070522,-0.0142098116707044,0,0,0,0,-0.0584396308532308,0,0,0,-0.127631544434881,0
