,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.204891581397039,0,0,0,0,0,0,0,0,0,0,0,0,0.102191538187117,0,0,0,0.0735990907453119,0.0303748140257542,0,0,0,0.0273431472988251,0.0544084960115159,0,0,0,0,0,0,0.00452451177596805,0,0,0,0,0,0,0,0,0,0.117791040177185,0,0.152037671039791,0.10480470209459,0,0,0,0,0,-0.00138891026636531
X002142.CH.EQUITY,0,0,0,0,0.146448988150852,0.491683185925604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0458268198478185,-0.0358871808046314,-0.0422548100186876,0,0,0,0,0,0,0,0,0,0,0,-0.123097075281174,0,0.0219591544398063,0,0,0,0.0599236480542881,0,0,0.205588348188862,0,0,0,0,0,0,0.0511898994691382
X600000.CH.EQUITY,0,0,0,0,0,0.0261638631110536,0.502018554073149,0,0,0.0750461690866367,0.172746251757903,0,0,0,0.0327217484495361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0481381307009363,0,0,0.0297270660045309,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0.18963420346044,0.0608817406682838,0,0,0.0371779398255782,0,0.306032398001609,0.014362678586937,0,0,0,0,0,0.195189141221555,0,0,0.180093144756709,0,0,0,0,0.0522957110705686,0,-0.166350323769338,0,0,0,-0.113761989538503,-0.276157437626089,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.473373786021274,0,0,0,0,0,0,0,0,0,0,0,0.163265036128255,0,0,0,1.38777878078145e-17,0,0.0434101504061597,-0.276836371696533,0,0,0.263368905345516,0,0.28123284270375,-0.335937172758855,-0.151149197616696,0,0,0,0,0,0,0,0,0,0,0,0.110148291803865,0.129939482821245,0,0,0,0,0,0,0,-0.147170537627929,0,0
X600036.CH.EQUITY,0,0.273537777347778,0,0,0,0,0,0,0.0389904294573544,0.17074668081082,0,0,0,0.260578390775498,0,0,0,-0.0131685691673331,0,0.143310899712543,0,0,0.0919537485455277,0,0,0,0,-0.0474491972054849,0,0,0,0,0,0,0,0,0,0,-0.0368724666644133,0,2.16840434497101e-19,0,0,0.0152740993923076,0,0,0.0782484036579843,0,0,0,0
X601166.CH.EQUITY,0.0694532145568319,0,0.100908919925688,0,0.0417589257117954,0,0,0.265142355958718,0,0,0,0,0,0.0475512809234501,0.326371311445215,0,0.0211437722261238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0132191126144982,0,0,0,0.0453391236504565,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,-0.0404002029641602,0,0,0,0,0,0.45355628593507,0,0,0,0,0,0,0,0.514042882424943,0.0265497185371827,0,0,0,0,0,0,0,-0.112363783413621,0,0,0.110967203660289,0,0,0,0,0,0,0,0.00217393532883746,0,0,0.00882181806316133,0,0,0,0,0,0,-0.032652887348698,-0.081649906830788,0,0,0,0.0567576798901306,-0.0470135065589181
X601229.CH.EQUITY,-0.0475752473481188,0,0,0,0,0.0480064421268562,0,0,0,-3.46944695195361e-18,0.0850047653493592,0.332902271211846,0,0.571757901245379,0,0,0,-0.511149984602276,0,0,0,-0.0705952723410814,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048677561757568,0,0,0,-0.0559563360836588,-0.0418491244803285,0,0,0,0,-0.0375997077375929,0,0,0,-0.098772400344185,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0404464424979138,0.0252877394517082,0.823845350442,0,0,0,0.108956188143104,0,0.0850023797638376,0,0,-0.0536643529055644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,-0.0374671783645521,0,0,0.0800837403698605,0,0,-0.0768529988103846,0,0,0,0,-0.00947774464891942
