,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.223665084153456,0,0.10262528433753,0,0.47530939405582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0774046924151525,0,0,0.281439964438205,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0680584364377601,0,0,0.0648794168413783,-0.10473811426225,0,0,0,0
X002142.CH.EQUITY,-6.93889390390723e-18,0,0,0,0.057256271664568,0.448472639365677,0,0,0,0,0,0,0,0,0,0.23830335012018,0,0,0,0,0,0,0,0,0.212114634566643,0.102785320212682,-0.0647194703428875,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152662334419173,0,0,0.118692353031131,0,0,-0.331073571882768,0,0,0,-0.0812938123631398
X600000.CH.EQUITY,0,0,0,0.455580861256722,0,0.0361913459828587,0.343911281108105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1790809092065,0,0,-0.0724506852736028
X600015.CH.EQUITY,0,0,0.0302802341298784,0,0,0,0,0,0.259565075803001,0,0,0,0,0.0577167283728093,0,0,-6.93889390390723e-18,0,0.316819885197985,0,0,0,0,0.0319019110961533,0,0,0,0.11762174332219,0,0,0,0,0,0.0553656180026793,0.0610693634703037,0,0,0,0,0,0,0,0.00172641980835741,0,0,0,0.00777488406028544,0,0,0,0
X600016.CH.EQUITY,0,0.274719229273943,0,0,0,0,0,0.0355519206291797,0,0,0,0,-6.93889390390723e-18,0,0,0.193185073435223,0,0,0,0,0,0.109020534017102,0,-0.247123477197494,0,0.595248543838773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0171998130744787,0,0,0
X600036.CH.EQUITY,0.0711512204328643,0.0112377219065356,0.0670183717855907,0,0,0,0,0,0.18310739937409,0,0,0.075597222794987,0.277311862015949,0,0,0,0.0933188264996649,0,0,0,0,0,0.0601426513295703,0,0.0121350407210409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00859105265685765,0,0,0.0154167276082449,0
X600919.CH.EQUITY,0.0443398737910942,0,0,0,0,0.169390311460524,0,0.146509720390136,0.0524013774838597,0,0,0.169101574678533,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0.129593759961679,0,0,0,0,0,0,0,0,-0.0283253718755164,0,0,0,0,0,0,0,0,0,0.292767748140606,0,0,0,0,-0.0903389261335356,0,0,0.0646078514638342
X600926.CH.EQUITY,0,0.0685589031732994,0,0,0,0,0.279105631854184,0,0,0,0,0,0,0,0,0.378857146757003,0,0,0,0,0,0.0292811854555104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.167304944507809,0.0716885534521258,0.161382881564912,0,0.11992086743684,0,0,0.0526178285615501,0,-0.158549336063644,-0.133834279230109,0,0.147357255102435,0,0
X601009.CH.EQUITY,8.67361737988404e-19,0.155622742980124,0.0783587858474386,0,0,0,0.127597589790856,0,0,0,0,0,0,0,0,0,0,0.052134038077323,0,0.037461054386887,0,0,0,0,0,0,0,0,0.0110898291944229,0,0,0,0,0,0.158714929682997,0,0,0,0,0,0,0.097513105909311,0.111775687516333,0,0.146117650308077,0,0,0,0,0.240657602526536,0
X601166.CH.EQUITY,0.0292233507672167,0,0.0599265060209526,0,0.0142844985441179,0.0914645569692295,0,0.0781733785257096,0,0,0.378627720440269,0,0,0,0,0,1.73472347597681e-18,0.177852132534677,0.0410823580251396,0,0,0,0,0,0,0.0389335763344284,0,0.0310366830964929,0,0,0,0,0,0,0,0,0,0.116249570771834,0,0,0,0,0,0,0,0,0.00594865005296588,0,0,0,0.0336808606281967
