,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X600928.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0.0156480663365177,0,0,0,0,0,0,0,0.681289388291948,0,0,0,0,0,0,0,0,0.103781356028758,0,0,0,0,0,0,0.0470484588455668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104628305943511,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.0941823068343569,0,0.260008671776934,0,0,0,0,0,0,0,0,0,0.0744632020159264,0,0,0,0,0,0,0,0.103130698850202,0,0,0,0,0,0,0,-0.186072820086023,0,0,0,-0.0674126304131515,0,0,0,0,0,0.0173122727117501,0,0,0,0,0,-0.00991464236298953,0,0
X002958.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.185191004121334,0,0,0,0.0687300543672321,0.0875391824444776,0,0,0.180401221689769,0,0,0,0,0.25858844964836,0,0,0.0344507221006829,0,0,0,0,0,0,0,0,0,0.0800512921422615,0,0,0,0,0,0,0,0,0,0,0,0,0.0169105150532031,0,-0.0898964977456619
X600000.CH.EQUITY,0,0,0,0,0,0,0.325309730872421,0,-0.0572883625393335,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.659515637221149,0,0,0,0,0.00468648074419143,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0737415716418972,0,0,0.168266483143812,0,0,0,8.67361737988404e-19,0,0
X600015.CH.EQUITY,0,0,0.00710697306564299,0,0,0,0,0,0,0,0,0,0.129851367651236,0.0876523121232935,0,0.0223412084131328,0,0.100299333771834,0.0261014838831997,0,0,0.140610403054931,0.0611186797726629,0,0,0,0.119788258925014,0.131264889405169,0,0,0.105001488227558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,6.93889390390723e-18,0.140727807856093,0,0.17777960434729,0,0,0,0,0,0,0,0,0.0431363133941087,0.244183172041898,0,0,0,0.119741765360047,0,0,1.73472347597681e-18,0,0.233838390086459,0,0,0,0,0,0,0,0,0.115627144050968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0583053159787245,0.0880870704541996,0,0.472652632362649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0879478942796659,0,0,0.1816194932149,0,0,0,0,0.0649431938944171,0,0.326741068341492,0,0.134167564828775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.419785739690089,0,0,0,0,0,0,0,0,0.270805200193238,0,0.310458014788899,-0.110784490579154,0,0.294292275835327,0,0,0,0,0,0.0208978563558845,0.152772070923881,0,-0.124201967292062,0,0,0.0479679462936433,0,0,0,0.167675769735045,0,0.014216744293378,0,0,-0.0644414232733947,0,-0.29136682591559,0,0,0
X600926.CH.EQUITY,0,0,0,-0.0628095718347179,0,0,0,0.062237041297527,0,0,0,0,0,0.164733102342507,0,0,0,0.00923514659772388,0,0.457960912289289,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0874840362321453,0,0,0,0,0,0,0,0,0.0516086803318232,0,0.174883833624347,0,0,0,-0.174535398818227,0,0.0589700959089584
X600928.CH.EQUITY,0.0792887571163628,0,0.406441661958198,0,0,0,0,0,0,0,0,0.107002698377367,0,0,0,-0.0649615593115663,0,0,0,0,0,0,0,-0.0947027176224866,0,0.380023434587368,0,0,0,0,0,0,0,0,0,0,0.108439098337161,0.120936974203593,0,0,0,-0.0445981428184072,-0.0264215408496378,0,0.0244644978979694,0,0,0,0,-0.122354617311826,0
