,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X002142.CH.EQUITY,X601066.CH.EQUITY,X001979.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X2891.TT.EQUITY,X601916.CH.Equity,FXI.US.EQUITY,CN2YR
X601328.CH.EQUITY,0,0.0451983809839759,0,0,0.0832342118562111,0.071057332165727,0,0,0,0,0,0.224019066120942,0,0,0,0,0,0,0.187946462297159,0.148277263928052,0,0.0518347815040227,-0.144867474123695,0.019406017257284,0.0792612432430919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169209229450656,0,0,0,0,0,0,0.034351316014281,0
X600000.CH.EQUITY,0,0.0254458855937219,0,0,0,0.0371718774215118,0.186022277408234,0,0,0,0.320810765016773,0,0,0.111874284153532,0,-0.0670213817661863,0,0,0,0.0771744360459788,0,0,0,0,0,0,0,0.155385285541398,-0.0234356687141924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202607741002415,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,-0.0648087807653037,0,0,0,-0.00640105010835472,0,0,0,0,0,0,0.243464439204167,0,0.0344306123582945,0,0.0335025636019325,0,0,0,0,0.0173321144305407,0.0545723533100088,0,0,0.363799501235567,0,0,0,0.28148351425753,0,0,0,0,0,0,0,0.00280966802944872,0,0,0.0631893107739558,0,0,0.086647834747383,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0,0.120565514074151,0,0,0.0759374648862253,0,0,0,0,0,0.107974246899396,0,0.181344431628415,0.102697048658533,0,0,0,0.109878816511901,0,0,0.120302045601203,0,0,0,0,-0.0424917096824651,-0.241263648719566,0.111658622057617,0,0,0,0,0,0,0,0,0,0.0720514622073037,0,0,0,0.162364288196524,0,0,-0.0721190303977011,0
X16.HK.EQUITY,0,0,0,0.419311889960172,0,0,0,0.314722339680507,0,-0.0608304556813947,0,0,0,0,0,0,0.0781476082822443,0.182443652176771,0,0,0,0,0,0.0686822684160384,0,0,0.0291764198083969,0,0,0.00870697227857052,0.206286935488629,0,-0.10645405119224,-1.73472347597681e-18,0,0,0,0,0,0,0,0.125222728744666,0,0,0,0,-0.0622491263944547,0.0346854893209812,0,0,0
X601601.CH.EQUITY,-0.0989502112726369,0,0,0,0,-0.248166017114803,0.0739957142058931,0,0.250428667068905,0.389809615728765,0,0,0,0.0686021601000193,0,0,0.236481327616818,0,0,0.0764146649018974,0,0,0.188080526003981,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0427036978427386,0,0.240821972691204,0,0,0,0,0,-0.0600481896754784,-0.0981017109876805,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0.283488105993554,0,0,0,0,0,0,0.0012555976847146,0,0,0,0,0,-0.0082492060540738,0,-0.0484481252006854,0,0,0,0,0,0,0,0.125302398465182,0,0,-0.0574146038795882,0,0,0,-0.350580724985385,0,0,0,0.482322345316345,0,0.201614791313015,0,-0.0650651452780733,0,-6.93889390390723e-18,0,-0.0690133182762439,0
X11.HK.EQUITY,0,0,0,0,0.28632686629715,0,0,0.343388962598276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184305336026197,0,-0.0930519057141713,0,0,0,0,0,0.163429351415626,0,0,0,0,0,0,-0.102864285105673,0,-0.133722139925907,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0.0247039228496867,0,0,0,0,0,0,0,0,0.0884716401505317,0,0,0,0,0,0,0,0.179998344274186,0,0,0,0,0,0,0,0.0927579626265141,0,0.132072052467162,0.0963333932230691,0,0,-0.0793859454994931,0,0,0,0,0,0,0.0251215727274088,0,0.0276751980796874,0.299399877191112,0,0,-0.0205853294208552,-0.0632528937201668,0.0682696418081433,-0.100802507424283,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.226742157871149,0.00830534199271792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0811335831621001,0,0,0,0.237143333942991,0,0.146624815462818,0,0.271553737164377,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0862179617551744,0,0,0,0.0145729617120839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156446830412707,0.281499805966014,0,0,0,0,0,0,0,0.211159493984368,0,0,0,0,0,0,0,0.138762437529504
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.202921737801544,0,0,0,0.229909980084131,0,0,0,0,0,0,0.298913218663883,0,0,0,0,0,0,0,-0.00907215767117266,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.170356488756007,0,0,0,0.0334023721566545,-0.0563824651487969
X267.HK.EQUITY,0.260509697176057,0,0,0,0,0,0,0.221879334295899,0,0,0,0,0,0,0,0,0,0.416380422105059,0,0,0,0.0938856461256996,0,0,0,0,0,0,0,0,0,0,0.0407308647968534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0826055002658811,0.0360069805789233
X2388.HK.EQUITY,0,0,0,0,0.501997687161962,0,0,0.0226364155444994,0.0100835354069924,0,0,0,0,0,0.209374067503165,0,0,0.212296533096177,0,0,0,0.464369579835594,-0.214828224634012,0,0,0,0,-0.0017063263699279,0,-0.0282311716714459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00891887581016989,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0633250368366399,0,0,0,0,0,0.0348412100944209,0,0,0.0294858440079678,0,0.000689031476918563,0,0,0,0,0,0,0,0,0,0,0,0.164492322610008,0.462051059810686,0.0541385019121385,0,0,0.0473011510961064,0,0,0.000809876384115793,0.049781541159935,0,0.0948911285478952,0,0,0,-0.0580667242875554
X1109.HK.EQUITY,0,0,0,0,0,0,0.0252229269074209,0,0,0,0,0,0.219903332003148,0,0,0,6.93889390390723e-18,0,-0.0685704498608676,0,0,0.535707309991937,0,-0.030744949555871,0,0,0.071070989545323,0,0,0,0.0664891617184895,0,0.121807013508288,0,0,0,0,0,0,-0.103901604958291,0,0,0,0,0,0,0,0,0,0,-0.094001448128623
X2007.HK.EQUITY,0,-0.192612858163272,0,0,0,0.3038595488579,-0.0695630488925717,0,0,0.0517510290226341,0,-0.0594062267411902,0,0,0.0444657241636177,0,0,0,0,0,0,0.00511441596168524,0,0,0,0.0553876534498435,0,0,0,0,0,0,0,0.190564983269235,0,0.0203333874000651,0,0,0,0,0,0.506142441294297,0,0,0,0,0,0,0,0.131705532051501,0
X601818.CH.EQUITY,0,0,-0.0414702131854398,0,0,0,0,0,-0.0695223946064304,0,0,0.0988979255725947,0,0.206238931377536,0,0,-0.140528066456277,0,0.257731755602195,0,0,0,0,0,0,0,0,0,0,0.178820268404046,0,0,0,0,0.113041395693063,0,0,0,0,0,-0.00822884798098738,0,0,0.185395022307813,0,0,0,-0.143973224235979,0,0.00879360209672466,0
X1113.HK.EQUITY,0,0,0,-0.0425651464001222,0,0,0,0,0,0,0,0,0.129078377976418,0,0,0,0,0.168079601464119,0,0,0,-1.73472347597681e-18,0,0.0304058865163305,0,0,0,0,0,0,0,0.287507845726112,0,0,0,0,0,0,-0.0985281488492504,0,0,0.213688892079108,0,0,0,0,0,-0.015813659245081,0,0.0367351162384735,-0.0843240550061496
X600048.CH.EQUITY,0,-0.0314008262495128,0,0,0.149964340765025,0.214835945911288,0,-0.0938875856741095,-0.315996010156069,0,0,0,0.485050655386078,-0.0318566044962344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0616815263352952,0.120851356247718,0,0,0,0,0.0814424721454864,0.0353098462145363,0,0,0,0,0,0,0,0,0,0.222400999460406
X12.HK.EQUITY,0,0,0,0.0849037797501248,0,0,0,0.188830169170898,0,0,0,0,0,0,0.437037368695083,-0.0857809682019384,0,0.131285555183035,0,0,0,0.13029710870504,0,0,0,0,0,0,0.101887531084753,0,0,0.0916921732279608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18
X823.HK.EQUITY,0,0,0,0,0,0,0,0,-0.116673897488917,0,0,0,0,0,3.46944695195361e-18,0,0,0.223583282438406,-0.14412207818553,0,0,0,0,0.170911467807985,0,0,-0.114009331036738,-0.0141251079762182,0.181255237485938,0,0.214374487991147,0,0,0,0,0,0,0,0,0,0,0.0276112088498667,0,0,0,0,0,0.135351461951332,0,0,0.0764668375179244
X002142.CH.EQUITY,0,0.223051879838313,0,0,0,0,0,0,0,0,0,0,0,0.331398504698553,0,0,0,0,-0.0850843572602739,0,0,0,0,0,0,0,0,0.11587966106389,0,0,0,0,0,0,-0.022325167161284,0.12593917957465,0,0,0,0.00214522567076356,-0.0306804041636917,0,0,0,0,0,-0.101247395292026,0,-0.139238845142641,0,-0.185864509811705
X601066.CH.EQUITY,0.0001518138067385,0,0.043830830639559,0,0,0,0,0,0,0.0368609094276019,0,0,0,0,0,0,0,0,0,0.0514000535733553,0,0,0.0542122350832165,-0.235488611029132,0,0,0,0,0,0,0,-0.259950442173399,0,0,0,0.0908195029591344,0,0.345824207641206,0.0142592818525755,0,0,0,0,0,0,0,0,0,0,0,0
X001979.CH.EQUITY,0,-0.098991412359119,0,0,0,0.0436726504080942,0.0499692057236477,0,-0.0932252781185469,0,0,0,0.125771352757546,0.0476820834737471,0,0,0,0,0,0,0.0308792458266872,0,0,0,0,0,0,0,0,0.438810903856647,0,0,0,0.154995798375049,0,0,0,0,0,0.249601167566949,0,0,0,0,0,0.118766848060358,0,-0.0271029478036185,0.0633653176909263,0,0
X601688.CH.EQUITY,0,0,0,0,0.00244552563523811,0,0,0,-0.308835502443223,0,0,0,0,0,0,0.0204238369452666,0,0,-0.547785518800544,0,0,0,0,0,0.903420994019565,0,0,0,0,0,0,0,0,0,0,0,0.111109687399996,0,0,0,0.16370112125859,0,0,0,0,0,0,-0.0293865060414732,0,0,-0.00627633312846927
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51801388564748,0,0,0,0,0,-0.00561125676602189,0,0,0.192178589007965,0,0.0292953856191331,0,0.0139637222805882,0,0,0.105126401020357,0,0,0,0,0,0.345541200281818,-0.0979943785103427,0,0,-0.00384068862227734
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224276246797255,0,-0.0807525556620311,0,0,0,0.0765304293633609,0,-0.0568531435778366,0,0,0,0.0974389330701608,0,0,0,0.0695378202519197,0,0.0445053494353972,0,0.383169733695437,0,0.0466717547673392,-0.188024463891445,0,0,0
X601229.CH.EQUITY,0,0,0.11910844110665,0.327467664600653,0.116002167097937,0,-0.0525106459722927,0,0,0,0,0,0,0,0,0.143494324763298,0,0,0,0,0,0,0,0,0,0,-0.115346076298652,0,0,0.0508411741423966,0,0,0,0.370096375977492,0,0,0,0,0,0,-0.0459294581003275,0,0.0507868215787724,0.07397233963559,0,0,0,-0.101454600985915,0,-0.152534346003665,-0.173988194484373
X601336.CH.EQUITY,-0.0511666138943163,0.0841615441697831,0,0,0,0,0,-0.195592853493855,0,0,0,0,0.0553022864217408,0,0,0,0,0,0,0,0,0.026611851083278,0,0,-3.46944695195361e-18,0,0,0,0.0721825613706994,0.247318800988935,0,0,0.235808197540718,0,0.139461642797166,0,0,0,0,0,0.168416398889283,0,0,0.273441467989315,0.299687635361186,0.112226055224576,0,0,0,0,1.73472347597681e-18
X2882.TT.EQUITY,-0.0582986651050109,0,0,0,0,-0.0121381271916542,0.089326286395556,0.0988247736359951,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0205701025449486,0,0,0,0,0,0,0.0965926388938635,0,0,0,0,0.237604348347692,-0.0893411885063065,-0.104161888776727,0,0,0,0,0,0,0,0,0,0.410645478356037,0,0,0,0.00788207943908072,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0913507271676905,0,0.113810366458153,-0.062437550884729,0,0.0870745216923249,0,0,0,0,0.149927126733455,0,0,0,0.0201454278124683,0,0,0,0.234247076812126,0.117703233338126,0,0.0550104521507912,-0.091956788173123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.17523050707967,0,0,0,0.0129120810971364,0,0,0,0,0.204520799079202,0.160662168068906,-0.0381278680861733,0,0,0,0,0,0,0,0,0,0.0355149542234893,0,0,0,0,0.115845876284268,0,0,0,0,0.133297262720558,0,0,0.00077889538741401,0,0,0,0,0,0,0,0.380462092565567,0,0,0,0,0,0,0.0382523139423444
X600015.CH.EQUITY,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0491602601250845,0,0,0,0,0,0,0,-0.034928022692076,0.288016552993426,0,0,0,0,0,0,0,0,0,0.0753085552116158,0.0240069866009719,0.121691626316968,0,0,0.287890326924436,0,0,0.0631448726991582,0.0318271005039428,0,0.00696884133676981,0,0
X000166.CH.EQUITY,0,0,0.280373502338975,0,0,0,0,0,0,0,0,0,0.0101381085826309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0669464766208072,0.158251257685761,0,0.0729140087624049,0,0,-0.0241254885701425,0.0822105112105048,0,0,0,0,0,-0.0203577008138375,0.511140852613723,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.115036696391386,0,-0.194338233147593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0311031192386284,0,0,0.0554279444114596,0,0,0,0,0.123691758973387,0.591010342396239,0,0,0,0,0,0,0.245307207105251,0,0,-0.258266536777108
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0576065722616086,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0.220230465133151,0,0,0,0,0,0.0322356016502395,-0.218665106943196,-0.0287237560822176,0,0,0,0,0,0,0,0,0.441237715659151,0.13066545340913,0,0,0,0,0,0,0,0,0,0.104045389912729,0,0,0
X2891.TT.EQUITY,0,0.236304182923016,0.534241909996809,0,0,-0.367304271569892,0,0,0,0,0,0.223597794851103,-0.277306503592383,-0.251189538776693,0,0.210838454873187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147338636201904,0,0,0,0,0,-0.222186760456848,0,0,0.142770797343742,0,0,0,0.247826587779982,0.290298236549426,0,0,-0.140364952200222,0,0
X601916.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0182847039742596,0,0,0,0,0,0,0,0.227466541851778,0
FXI.US.EQUITY,0,0,0,0,0,0,0.318283996604041,0,0.138096195799017,0,0,0,0,0,0,-0.1062798706162,0,0,0,-0.0770490829244869,0,0,0,0.054731186584795,0,0,0.143224089197881,0,0.425126312454029,0,0,0,0,0,0,0,-0.266702949777078,0,0,-0.257953278477081,0,0,0,0,0,0.165821178401266,0,0,2.0755983039991,0,0
CN2YR,0,-0.156708947667002,0,0,0,0,0,0,0.264873172879092,0.109833345026369,0,0,0,0,0,0,0,0,0,0,0,0,0.0874766219071361,0,0,0,0,0,-0.0876031005855714,0,0,0,0,-0.187023478972448,0,0,0,0,0,0,-0.0665693422920828,0,0,0,0,0,0,0,0,-0.26560046057225,0
