,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X688.HK.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X601066.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X823.HK.EQUITY,X002142.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X001979.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X2881.TT.EQUITY,X600015.CH.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,FXI.US.EQUITY,CN2YR
X2388.HK.EQUITY,0,0,0,0.0430968924862909,0,0,0,0,0,0,0,0.04392213449112,0.0632122237949149,0,0.0241474242925864,0.0363270251776373,0,0,0.349404617543045,0,0,0,0,0,0,0.029477473432924,0,0,0.0616755304913628,0,0,0.248491086015693,0,0,0,0,0,0,0,0,0,0,0.0157182550532846,0,0,0,0,0,0,0.0702612916922938,0,0
X600016.CH.EQUITY,0,0,0,0,0,0.161669496661428,0,0,0.0536632529737461,0,0,0.382193736556454,0,0,0,0,0,0,0,0,0,0,0,0,0.0348282108857917,0.0525666945151534,0,0,6.93889390390723e-18,0,0,0,0,0.049226732212528,0,0,0.131836478259028,0,0,0,0,0,0,0.155463301602229,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0.103463290555613,-0.0175317608444832,0,0,0,0,0,0,0,0,0,0,0,0,-0.0840680922895487,0,0,0,0.337520580346406,0,0,0,0,0,0.063510955251346,-0.0393542653618918,0,0.0385069511531841,0,0,0,0,0,0.0879480990534258,0,0.210207345128542,0,-0.0610424904538469,0,0,0.317405570621479,0,0,0,-0.0436273545443923,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0.0231609482006435,0,0,0,0.00911712878740126,0,0.071890776437022,0,0,0,0,0,0,0.110197746233867,0,0,0.15606528315459,0,0,0,0,0,0.265528176775041,0,0,0.111551434673186,0,0,0.211438785230641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,3.46944695195361e-18,0,0,0,0,0,0,0,0,-0.209830982159192,0,0,0,0,0.017330860012148,0,0,0.0242284932562489,0,0.438290336069733,0,0,0,0,0,0,0,0.189181077829267,0.7407822636046,0,0.0522704928794704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.30142005911358,-0.102665490585511,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0.0787067099606039,0,0.152540940532066,0,0.165516424839435,-0.130410421401202,0,0,0,0.0510589535004542,0,0,0,0,-0.0341828955973911,0,0.0582537476718349,0,0,0,0,0,0,0,0,0.0328143231520464,0,0,0,0,0,0.000645161215877738,0,0.591737634100584,0,0,0,0,0,0,0,0,0.255991815127562,0,0,0,-0.235900924394121,0
X2007.HK.EQUITY,0,0,0,0.0388559007377688,0.156719043700667,0,0,0,0,0,0,0.231365851908033,0,0,0,0,0,0,0,0.199597456721935,0,0,0,4.33680868994202e-19,0,0,0.196731567171705,0,0,0,0,0.0410542317983329,0,0,0,0,0,0,0.0152934348178879,0,0,0.0344264440038829,0.0113266763130539,0,0,0.0505873224281181,0,0,0,0,0.0299187728081733,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,-0.164458197562399,-0.0348011531675292,0,0,0,0,0,0,0,0.509393031091542,0,0,0,0,0,0,0,0.0302800414498617,0,0,0,0,0,0.123647620588201,0,0,0,0,0,0,0,0.0599337215377388,-0.109849550217839,0,0,0,0,0,0.325769608822129,0,0,0,0,0,-0.0766001913622698
X600048.CH.EQUITY,0,0,0,0.124916958094926,0,0,0,0,0,0,0,0,0,0.131075656896906,0,0,0,0,0,0.0573220523766402,0,0,0,0,0,0,0,0,0,0.349639502354009,0,0,0,0,0,0,0,0,0,0,0,0.11782792824,0,0,0,0,0,0.0720051430697087,0,0,0,0
X1113.HK.EQUITY,0,0.145062099672961,0,0,0.0285249347299269,0,0,0,0,0.0419525853663763,0,0,0,0.109932281289389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.426889943330647,0,0,0,0,6.93889390390723e-18,0,0,0.124961620214334,0,0.101046552808,0,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0.0854877122226694,0,0,0,0,0.0645790760210633,0,0,0,0,0,0,0,0.287226429550719,0,0,0,0,0,0,0.268179040754985,0,0.00947850911361291,0.0336963626210271,0,0,0,0,0,0,0,0,0.16151063092084,0,0,0,0,0,0,0,0.0712372065179818,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.114508896415067,0,0,0,0,0,0,0,0,0,0,0,0.0272189707669206,0,0,0,0,0,0,0.202056016150506,0,0,0,0,0,0.234092404703627,0,0,0,0,0,0,0.180388976391374,0,0,0.162123473661529,0,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0.151106597528235,0,0,-0.0359082536654556,0,0,0,0,0,0,0.0220017762216785,0,0,0.0753448345355468,0,0,0,0,0,-0.00780894834886004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.608537761720588,0,0,0,0,0,0,0,0,-0.0250610207371903
X002142.CH.EQUITY,0,0.216318890505602,0,0,0,0,0.456658444406333,0,0.0085375264665908,0,0,0,0,0,0,0,0.31541314504555,0,0,0,0,0,0,0,0,0,0,0,0,0.0240536459273603,0,0,0,0,0,0,0,0,-0.150496644981019,-0.137062094999414,0.118829431055999,0,0,0,-0.0515255079524436,0,0,0,-0.0687871759865225,0,-0.056394510313439,-0.161718558568858
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.00172072843708312,0,0,0.00290206146288617,0,0,0,0,0,0,0,0,0.112622762480085,0,0.251424612799599,0,0,0,0,0,0,0,0,0.0770780600328356,0.106276146818936,0,0,0,0.232039836708522,0,0,0,8.67361737988404e-19,0,0,0,0,0.224217686519016,0,0,0,0,0
X600837.CH.EQUITY,0,0,0.0758185610757402,0,0,0,0.0474834091422904,0,0,0,0,0,0,-0.00988186256561218,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061452745217811,0,0,0,0,0.150389582204663,0.397331738523813,0,0,0,0,0,0,0,0.0451725963503453,0,0,0,0,0,0.233467304261357,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.00942870595094927,0,0,0,0.270055805531481,0,0,0,0,0,0,0.0402779410221575,0,0,0,0,0,0,0,0.110910173886235,0,0.0353184382259656,0,0,0,0,0,0,0.087084605013159,0,0,0,0,0,0,0,0.232237139234372,0.211985255934486,0,-0.0259826487599583,0,0,0.0131102519677333
X2882.TT.EQUITY,0,0,0,0,0,0,0.0276386526159337,0,0,0,0.0599553400925878,0,0.109718427339164,0,0,0,0,0,0,0.0521987134955439,0,0,0,0,0,0,0,0,0,0,0,0.191834155370422,0,0,0,0,0,0,0,0,0.0136233670455913,0,0,0,0.284293169856235,0,0,0,0.137805847153354,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031603423063097,0,0,0.0813784722941782,0,0,0,0,0.046386144950744,0,0.0766404164602872,0,0.025562130747881,0,0.0139104744825554,0,0.0722635110422201,0,0,0,0,0,0,0,0,0,0,0.0333979270010633,0.591408259145426,0,0,0,0,0.0308391841337696,-0.108565089145053
X601229.CH.EQUITY,0,0,0,0.536845534906523,0.177753800910021,0,0,0,0.0257681146761655,0.109043898091888,0,0,0,0,0,0,0,0.0590207472375549,0,0,0,0,0,0,0,0,0,0.0139492985806973,0,0,0,-0.0122350589088106,0,0.0879394156679479,0,0,0,0,0,0,0,0,0,0,0,0,0.167079731183236,0,-0.139557603902889,-0.0848419996991106,0,-0.175896876625377
X1997.HK.EQUITY,0,0.0812178588398465,0.0715931608586102,0,0,0,0,0,0,0,0,0,0.0279583122358069,0.0225545839034283,0,0,0,0,0,0,0,0,0,0,0,0.089315434205525,0,-0.0250470111018763,0,0,0,0.162670749469936,0.409480715502487,0,0,0,0,0,0,0.0959166317158191,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0.211366901299088,0,0,0,0,0,0,0,0,0,0.040193159288982,0.055408172845775,0.245471811508817,0,0,0,0.0212149178582617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136058436066947,0,0,0.192912891938421,0,0,0,0,0.064330346758222,0,0.034825868012957,0,0,0,0
X2881.TT.EQUITY,0.0398051350817509,0,0,0,0,0,-0.0776416504822101,0,0,0,0,0,0,0,0,0,0,-0.0731734657404821,0,0,0,0,0,0,0,0,0,-0.0301719671603119,0,0.248616343425705,0,0,-0.0260038476569979,0,0.197044756339128,0,0,0,0,0.419232726724694,0.0144623630897445,0,0,0,0,0,0,0,0,0.217043689391586,0,-0.203625669775335
X600015.CH.EQUITY,0,0,0.0226261174439873,0,0,0,0,0,0,0,0,0,0.102833685579733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164110125115663,0.090396735503877,0,0,0,0,0,0.11795871905315,0,0.135303897245502,0,0.179101341535432,0,0,0.14561006023727,0.0385942512582849,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0.0657276829195128,0,0,0,0.073538838628384,-0.100603373438528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107513344263578,0,-0.0276955181584475,0,0,0,3.46944695195361e-18,-0.0204285511856512,-0.0617805491660429,0.749222225709579,0,0.10297026911473,0.0503021227397159,0,0,0,0,0,0,0,0.0478090837765911,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.137928058848486,0,0,0,0,0.0174407389460885,0,0,0.0647752460709086,0.115238944664442,0,0,0,0,0,0.0289367191840362,0,0,0.0202471790941973,0,0,0.0842403105956347,0,0,0.416708142541215,0.0608030774048279,0,0,0,0,0,0.0125107902028469,0,0,0.0425877092744703,0,0,0.0320987005793208,0,0.0947643070548485
X2886.TT.EQUITY,0.045707184480218,0,0,0,0.120645882589813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205950054467321,0,0,0,0,0,0.297234412632227,0,0,0,-0.273338644799246,0,0,-0.109318324678543,0,0,0,0,0,0.189906990222928,0,-0.1727276280446,0,0,0.147239993314809,0,0
X2891.TT.EQUITY,0,0,0.694900919589437,0,0,0,0,0,0,0,0,0,0,-0.161648729725559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.218732566620813,0.20893045654053,0,0,0,-0.0331771815715487,0,0,0,0,0,-0.0792210904322116,0,0,0,0,0,0,0,0.417719517867034,0,0,0
FXI.US.EQUITY,0,0,0,0,0,0,0,0.746096635734275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0249775565089683,0,-0.718014137953799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.308556130992699,0,0,0
CN2YR,0,0,-1.18422520165944,0,0,-0.479828510870126,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.407650924289254,0,0,0,0,0,-0.0597930967894085,0,0.397909756621668,0,0,0,0,0,-0.29785789996601,0,0,0.483211953690292,0,-0.437352888818729,0,0,0,0,0,0,1.59773365410588,0.238520345759032,0,0,0
