,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X601066.CH.EQUITY,X601601.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X300059.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X1109.HK.EQUITY,X002142.CH.EQUITY,X2007.HK.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X688.HK.EQUITY,X600999.CH.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X267.HK.EQUITY,X601336.CH.EQUITY,X002736.CH.EQUITY,X000166.CH.EQUITY,X12.HK.EQUITY,X000776.CH.EQUITY,X2882.TT.EQUITY,X1113.HK.EQUITY,X001979.CH.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X600918.CH.Equity,X2881.TT.EQUITY,X601169.CH.EQUITY,FXI.US.EQUITY,CN2YR
X601658.CH.Equity,0.208994374389746,0,0,0,0.0643308369313416,0,0.0429559350537704,0,0,0,0,0.0817113285879843,0,0.0861790542009496,0,0,0,0,0.246868309515739,0,0.037351459438342,0,0,0,0.00834727584536381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0426738519734228,0.0267529021754418,-0.134539020086727,-0.0175596580999446,0,0,0,0.0748280331203686,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0549599329562854,0,0,0,0,0,0,0,0,0,0,0,0.133554618586092,0,0,0,0,0.345500135232045,-0.0280723165149053,0.0480674830630486,0,0,0,0,0.0796924914517719,0,0,0,0,0,0,0,0.124579994499658,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.622133613057576,0,0,0.190446375004967,0,0.087671682352466,0,0,0,0,0,-0.152046060136674,0,0,0,-0.00282584276050993,0,0,0.077612561053531,0,0,0,0.0173606816035796,0.109500107607624,-0.0451401635799511,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0
X000001.CH.EQUITY,0,0,0,0,0.448380277212004,0,0,0,0,0,0,0,0,0,0,0.0750382355996152,0,0,0,0,0,0,0,0,0.0387672459143344,0.272154391926,-0.254009038501828,0,0.106444488508,0,0.0676944939336178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0361054857819212
X000002.CH.EQUITY,0,0,0,-3.46944695195361e-18,0,-0.246736550194927,0,0,0.324735472572688,0,0,0.107544048013927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0782530180285677,0,0,0,0,0,0,0,0,-0.0168824662841118,0,0,0,0,0,0,0.29319519339505,-0.0917433578956229,0,0,-1.38777878078145e-17,0,0,0,0,0.108185142378758
X601328.CH.EQUITY,0,0.166573638746924,0,0.0647543398733078,0,0,0.0871509963146758,0,0,0,0,0,0,0,0,0,0,0,0.218754405252916,0,0,0,0,0.08848438459004,0,0,0,0,0,0.183398399011128,0,0,0,0,0,0.0866666741226203,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0884445624173919,0,0
X601066.CH.EQUITY,0,0,0.0242573460524321,0,0,0,0,0,0,0,0,0,0.573274272680706,0,0.0293781507166529,-0.0202602157097196,0,0,0,-0.0635150704865354,0,0,0,0,0,0,0,0,0,-0.0566696026683444,0,0,0,0,0,0,0,0,0.203240287645255,0,0,0,0,0,0,0.000762289092323796,0,0,-0.0122767499557605,0,0,2.16840434497101e-19
X601601.CH.EQUITY,0,0.231430285336697,0,0.167286963835143,0,0.189611688169149,0,0,0,-0.0879630323388917,0,0.13304019078082,0,0.10903546071469,0,0,0,0,0,0.291600568558457,0,0,0,0,0,0.0411898117255417,-0.0542847178041404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101954573724594
X600000.CH.EQUITY,0,0.170590852243562,0,0,0.0121413439338165,0,0,0,0,0,0.00724259663311169,0.0434144472195493,0,0,0,0.383350529290516,0,0,0,0,0,0,0.0442194617663199,0,0,0,0,0,0,0.0516038618525033,0,0,0,0,0,0,0,0,0,0,0.0345872073609919,0,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0.0385553967302162,0,0,0,0,0,0,0,0,-0.000517270535654976,0,0,0.356535123760855,0,0.124446953240093,0,0.0824111806886965,0,0,0,0,0,0,-0.0181390365171645,0,0,0,0,0.211473432861057,0,0,0,0,0,0,0,0.121778177415151,0,0,-0.0597360652887737,0,0,0,0,0,0,0,-0.0731982375922629,0,0,-0.0392702448093228
X16.HK.EQUITY,0,0,0,0,0,0,0.151901080136106,-0.116894949982728,0,0,0,0.0248714825132879,0,0,0,0,0,0,0,0,0,0,0,0.0174175615656817,0.256002669186723,-0.00953256836843307,-0.0726234999490603,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.162705130076697,0,0,0.500932797686637,-0.705476139011021,0,0.135568270087648,0.112435612401679,0,0.0457868465645431,0,0,0,0.026609559528671,0
X300059.CH.EQUITY,0,0,0,0,0,0.134012958952475,0,0,0,0.0112538138153147,0,0,0,0,0,-0.00274392414209749,0,0,0,0,0,0,0,0,0,0,0,-0.00596591529648619,0,-0.093073207956219,0,0,0,0.144831805889593,0.035821020332366,0,0,0,0,0.0494823974451558,0,0,0,0.040379434413415,0,-0.0341964640842322,-0.0151637751813496,0.54881904271577,0,0,0,0.0137747831530425
X601998.CH.EQUITY,0,0,0.0316719427263351,0.171025147039643,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0.109274879972096,0.237392729491497,0,0,0,0,0,0,0.110926424732624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120527639005348,0,0,0,0.0712945925374957,0,0.225045040525302,0,0,0,0,0,0.0355823665297878
X600016.CH.EQUITY,0,0,0.135475939172539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0961443777259869,0,0,0,0,0.0361494297015998,0.127719349378411,0,-0.0926011210237497,0.0979138986620599,0,0,0,0.760248733346988,0,0,0,0.0295210567737555,0,-0.385771646542185,0,0,0,0,0.251585254910565,0,0,0,0,0,0.0633786402151172,0
X1109.HK.EQUITY,0,0,0,0,0,0.144298543892399,0,0.00102841197993978,0,0.139808654713387,0,0,0,0,0,0,0,0,0,0,0.0519016928346501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259899513482414,0,0,0,0.114680555835837,0,0,0,0,0,0,0,-0.0460854533094676,0,0,0
X002142.CH.EQUITY,0,0,0,-0.102768252267267,0.459605857428795,0,0,-0.205831064775102,0,0,0,0,0,0,0,0,0,0.00905203545185457,3.46944695195361e-18,0,0,0.0453527308058588,0,0,0,0,0,0,0,0,1.73472347597681e-18,-0.0370312146940811,0,0,0,0,0,0.304972545149074,0.184858841088756,0,0,0,-0.0190906929823033,0,0,0,0,0,0,0,0,0.0764261104838332
X2007.HK.EQUITY,0,0.208238728767678,0,0,0,0,0.0980291766759907,0,0,0,0,0,0,0,0,-0.722803819524234,0,0,0,0,-0.0306120237564853,0,0.0577253845517649,0.0163519784995952,0,0,0,0,0,0.196463267809691,0,0.197142132008017,-0.0757732639280738,0,0,0,0.336584204637862,0,0,0,0,0,-0.0417306887076967,0,0.210537962633973,0,-0.12027392346415,0,0,0,0,0.0342507723803285
X2388.HK.EQUITY,0,0,0,0,-0.0296880733367056,0,0,0.000680768777076239,0.186028084425124,0.113484953204669,0.0112816116049827,0,-0.292101986594681,0,0,0,0,0.202938815890916,0,0,0,0,0,0,0,0,0,0,0,0,0.298621596111421,0,0,0,0,0,0.175749431161025,-0.194874437304977,0,0,0.109709049386122,0,0.221854682170455,0,0,0,0,0,0,0,0,-0.0266646519258131
X11.HK.EQUITY,0,0,0,0.125072817207353,0,0,0,0,0.25048619668079,0,-0.185402073199789,0,0,0.0174741534157748,0,0,0,0,0,0,0,0,0,0,0,0,0,0.552501792229419,0,0,0,0,0,0,0,0,0.145807358543985,0,0,0,-0.0433200692714087,0,0,0,0,0,0,-0.0654811179374375,0,0,-0.0441885306672961,-1.73472347597681e-18
X600048.CH.EQUITY,0.198294165269583,0,0,0,0,0,0,0,0,0,0,0,0,0,0.528679266205641,0,-0.0728873514005225,0,0,0,0,0,0,0,0,0.125973410377858,0.0963238360437166,0,0,0,0,0,0,0,0,0,0.0959853956517682,0,0,0,-0.000720380443156451,0,0,0,0.115727060654887,0,0.205824582771648,0,0,0,0,-0.119118378657704
X601818.CH.EQUITY,0.182174487043585,0.0323777137516113,0,0,0,0.0368408807841152,0,0,0,-0.00103428378988074,0.0106714139139441,0.144670143747143,0,0,0,0.0559537436015146,0,0,0,0,0,0,0,0.0755950019190947,0,0.0435152626457606,0,0.06193350862845,0,0,0,0,0,0,0,0.0747601890276296,0,0,0,0,0.0170911703230528,-0.0284218856596264,0,0,0,0.252140697165917,0,0,0,0.0424331351357549,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0.0483125164750673,0,0,0.0256792049275223,0,-0.331711651220161,0,0,0,0,0,0,0,0,0.123458749833444,0,0,0,0.259898343435361,0,0.0948789402627978,0,0,0,0,0,0,-0.0836215746424133,0,0,0,0,0,-0.0298744137469106,0.174532145522226,0,0,0,0,0,0,-3.46944695195361e-18,-0.00715682565580344,0,0.195363245556657,0.179905399302409
X600999.CH.EQUITY,0,0,0,0,0,0.172483328155228,0,0,0,0.150152617424974,0,0.0184907306041903,0.308605677311743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117875053414621,0,3.46944695195361e-18,0,0,0.0899853492385562,0,0,0.0937557503928508,0,0,0,0.0351689294932524,0,0.164868005733093,-0.069888352450359,0,0,0
X601688.CH.EQUITY,0,0,0,-0.0750886454948317,-0.100090539534254,0,-0.0232158648648918,0,0,0,-0.0108152423169152,0,0,0,0,0,0,0,0,0,0,0.10876046180998,0,0.343895315643694,0,0,0,0,0,0,0,0,0.163093726766301,0,0,0.296355587912631,-0.0152363140624574,0.168100162640655,0,0,0,0,0,0.0739201357013115,0,0,0,0.110004832446498,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.263449872926374,0,0.0214187398891771,0,0,0.145416649898271,0,0,0,0.194550507070126,0,0,-0.0818143535313219,0,0,0,0,0,0,0,0.0276197719259196,0.263956460769721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0130207468024599,0.0218815326199847,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0833054203349459,0,0,0.0571529056414289,0,0,0.0980733328385097,0,0,0,0.241122426703188,0,0,0,0,0.0742738231801243,0,0,0,-0.289342042326329,0,0,0.17474528957839,0.0639358815230573,0.125421931240605,0,0,0,0,0,0.179773464930195,0,0,0,-0.0227806439697764,0,0,0,0.174187690082856,0.0576629262031871,0,0,-0.000908358231661822
X267.HK.EQUITY,0.268518017613756,0,0,0,0,0,0,0.199264696519393,0,0,-0.0496012106016195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146989353013525,0,0,0,0,0.187338152710614,0,0,0,0,0,0.0547937454738379,0,0,0,0,0,0,0,0,0.187586938574586,0,0.220704570621731,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.267801555911322,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0.0726736586920087,0,0,0,0,0,0,-0.0199813610771534,0,0,0,0,0,0,0,0,0.0176514553108402,0.00657775876006227,0,0,0,0,0.131822478369895,0,0,-0.0103117346973884,0,0.353440974443111,0,0,0,0,0,-0.134861502461905,0
X002736.CH.EQUITY,0.0336141121214684,0,0,0,0.0304023102058901,0.154216988878797,0,0,0,0,0,0,0,0,0,0,0.126079357706039,0,0,0,-0.0512331756267801,0,0,0,0,-4.33680868994202e-19,0,0,-0.0401109228685393,0,0,0,0.0754504620563928,0,0,0,0,0,0,0.429288504720262,0,0,0,0,0,0,0,0.0165509517623745,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0.129506173885842,0,0,0.0383973725656245,0,0,0,0,0,0,0,0,0,0,0.0757022234967734,0,0,0,0,0,0,0,0,0,0,0,0.0217003009730529,0.202678686159211,0.262563513589146,0,0,0.13737995740824,0,0,0,0,0.0702056412763134,0,0,0,0.211266595437099,0,0.184084379445256,0,0
X12.HK.EQUITY,0,0.336164474838709,-0.0645076832341648,0,0,-0.205466088857448,0,0.225331929241424,-0.14699368965235,-0.0107065722039372,0,0,0,0,0,0,0.209530616207087,0.192656655761821,0,0,0.19278754117508,0,0,0,0,0,0.0226078657929765,0.0136788063013663,0,0,0,0,0,0,0,0,0,-0.107242631235894,0,0,0,0,0,0.544690371105631,0,0,-0.184526342381043,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0.0428094315080619,0,0,0,0,0,0,0.0654391849644269,0,0,0,0,0,0,0,0.0628938708287041,0,0,0,0,0,0.0730097296290168,0,0,0,0,0.00394623977907943,0,0,0,0,0.204339784022774,0.116648533945122,0,0,0,0.133793827599567,0,0,0,-0.0110640689357373,0.0814464849271886,0,0,0.108558263137403,0,0.107054531227598,-0.0183074950896259,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.14800007198838,0,0,0,0,0,0,0.225842890484932,-0.202694415323554,0,0,-0.0399979874885695,0,0,0,0,0,0,0,0,0.279202083521482,0,0,0,0,0,0,0,-0.0677128407351625,0,0,0,0,0,0,0,-0.0986536285517477,0,0.0711615382064867,0.753240582540609,0,0.0441132177029324,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0238587720457755,0,0,0,0,0,0,-0.170371647098546,0,0,0,0.0650747211609807,0.121557989455542,0,0,0,0,0,0,0.132201740594819,0,0,0.258626981055916,0,0.388680496039276,0,0,0,0,-0.520617819403818,0.0347017325161295,0.184688286498489,0,0.194237402929594,0,0,0,0,0,0.0399021633408891,0,0,-0.0711048526967144
X001979.CH.EQUITY,0,0,0,0,0,0,0.115756439889712,0,0,0,-0.0762794998640348,0,0,0,0,0.0169154463566482,0.0493855795836799,0.30197662748528,0,0,0,0.141832197723172,0,0,0,0.0325000663232046,0,0,0,0.220749253057861,0,0,0,0,0,0,0,0,0,0,0,0,-0.0480644317666377,0,0,0,0,0.133973882547561,-0.189982855329624,0,0.0780194305472571,0
X601229.CH.EQUITY,0,0,-0.0344639088787627,0,0,0,0,0,0.311990879303664,-0.126452687002497,0,0.171764932498884,0,0,0,0,0,-0.209975776255751,0,0.170749783710206,0,0,0,0,0,0,0,0,0,0,0.411868852601953,0,0.146579336467383,0,0,0,-0.128799739109602,0,0,0,-0.019743648546687,0,-0.344438983837359,0,0,0,0.000235521990056832,0,0,0.377071575393499,0,0
X823.HK.EQUITY,0,0,0,0.134356365534109,0.135275504964495,0,0,0,0,0.0425450011658182,0,0,-0.0411187453219589,0,0,0,0,0,0,0,0.517282060878996,0,0,0,0,0,0,-0.110931282344552,0,0.101709662065977,0,-0.230465560139723,0,0,0,0,0.170267066367521,0,0,0,0,0,0,0.00526688529130887,0,0,0,0,0,0,0,-0.39532185324973
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0.0230140382700223,-0.043700664302659,0,0,0,0,0,0,0,0,0,0,0.212123783758494,0,0,0,0,0,0,0,0,0,0,0.0470866097538026,0.137810389023047,0,0.221827448456845,0,-6.93889390390723e-18,0.167150231721597,0,0,0.148508791708183,0,0,0,0,0,0,0,0,0,-0.0470153044500753
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0479702547300146,0,0,0,-0.018192880856288,0,0,0,0,-0.0553913418501511,0,0,0,0,0,0,0,-0.0203364497352377,-0.031921913287536,0,0,0,0.170151342598236,0,0,0,0.251608903293744,0,0.0369323983696658,0,0,0,0.693220271034068,0,-0.10060155418218,0,0.0069599598806534,0,0,0,0,0
X601169.CH.EQUITY,0.0372943261410282,0,0,0,0,0,0,0,0,0,0.101021365537757,0,0,0,-0.0590761869742854,0.176403441895939,0,0,0,0,0,0,0.11416259314056,0,0,0,0,0,0,0,0.0011564720670217,0,0.00763629139391299,0,0,0,0,0,0.0122732314953316,0.0107519131858615,0,0.207932604827048,0,0,0,0.309629829594947,0,0,0,0,0,2.16840434497101e-19
FXI.US.EQUITY,0,0,0,0.0861878896040058,0.0488316353831036,0,0,0.179039029815849,0.0166396403464958,-0.249973479966416,0,0,0,0,0,0,-0.397705228217779,0,0,0,0,0,0,0,0.294606060580849,0,0,0,0,0,0,0.213932123109642,0,0,0,0,0,0,0,0,0,0,0.114811688505511,0,0,0.175354002682179,0.114664299717367,0.238288259328869,0,0,0,0
CN2YR,0,0.320727019048306,0,0,0,0,0,0,0,0,0,0,0,0.132628397110196,0,-0.315379377935722,0,0,0,0,-0.0270530065370314,0.200912726049576,0,0,0,0.154739034253747,0.224098445512377,0,0,-0.278394006218874,0,0,0,0,0,0,0,0,0,0,0,0,-0.0923961499097622,0,0,0.196303436837297,-0.187645241070124,0,0,0,0,0
