,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000002.CH.EQUITY,X2388.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X1997.HK.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,FXI.US.EQUITY,CN2YR
X601169.CH.EQUITY,0,0,0,0.194263185547615,0,0,0.175212238233873,0,0.0643288009822807,0.0742550969705735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.272633611894591,0,0,0,0.178588655369447,0.00447365191006564,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0297479971404763,0,0.100542908568076,0,0,0,0,0,0.270589839105007,0,-0.0505608432594221,0,0,0,0,-8.05780139595084e-05,0,0,0,0,0,0.176964298005829,0,0,0,0,0,0,0,0.101794267519767,0,0.0923847859005466,0.142731315645899,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0468600833224524,0,0,0,0,0,0,0,0,0,0,0,0.358243373412745,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.038427532701224,0,0.0062826266924698,0,0,0.169289684778067,0,0.192876088380806,0,0,0,0,0.0721018743854636,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.285414288026728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.352310298563481,0,0.0340489986121347,0,0,0,0.0342904195342061,0,0,0.0276676686201098,0,0,0.308686137891775,0,0,0,0.0660097311434912,0,0,0,0,0,0,0,0,0,0,0,0,0.0679022680657666
X2882.TT.EQUITY,0,0,0.0487901030626657,0,0,0,0,0.0282064282878158,0,0,0,0,0,0,0,0,0,0,0,0,-0.109472483361294,0,0,0,0,-0.0279347341268558,0,-0.0303784784094487,0,0.124520604249579,-0.333617464571398,0,0,0,0,0,-0.0323812164501473,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,1.10332819829337,0,0
X000166.CH.EQUITY,0,0,-0.0422495812330142,0,0,0,0,0,0,0,0,0,0.0230460662036906,0,0,0,0,0,0,0,-0.103057771703601,0,0,0,0,0,0,0,0,0,-0.030096896052054,0,0,0.102106234395506,0,0.408957875183231,0.598068720127307,0,0,0,0,0,0,0,0,0,0.0485393270728445,0,0,-0.00299936979266762,0
X17.HK.EQUITY,0,0,0.428150595325593,0,0,0,0,0,0,0,0,0,0.219247842913372,0,-0.0836257005298042,-0.0484287959367705,0,0,0.0631906842898872,0.0183715710558068,0.149579535083049,0,0,0,0,0,0,0.139542046892874,0,0,0,0,0,0,0,0,0,-0.0611732909465096,0,-0.284862810257531,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,-0.0388354084901196,0,0,0,0,0,0,0,0,0,0,0.0326894187569559,0.192119015959914,0,0,0,0,0,0,0,0,0.302571563545456,0,0,0,0,-0.0634843751787335,0.110651741148489,0,0,0.00796113802882059,0,0,0,0,0,0,0,0.457770511694279,0,0,-4.33680868994202e-19,0.0230251188238246,0,0,0,-0.0380085613833181,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0204970228053013,0.00777914111276409,0,0,0,0,0,0.415705227542805,0,0.0246625308475672,0,-0.0220019001466419,-0.0142211257297681,-0.0213547985694699,0,0,0,0,0,0,0.393552789957904,0,0,0,0.0403162614093504,0.0153132253370249,0,0,0.102098205530035,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0.0489719140117517,-0.0978319166127108,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135201276633443,0,0,0,0,0,0,0,0,0,0,0.0209500390132173,0,-0.148369785975275,0,0,0,0,0,0,0,0,0,0,0.934625477518037,0,-0.107624908911201,0,-1.73472347597681e-18,0,0,0
FXI.US.EQUITY,0.0600306180141939,0,0,0,0.185248259188608,0,0,0,0,0,0,0,0,0,-0.00703192484878452,0.38048141631406,0,0,-0.349884659197232,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,-0.265612263637592,0.185651012150301,0,0,0,0,0,0,0.252624580237734,0,0,0,-0.363113724202052,0,0,0,0,0
CN2YR,0,0,0,0,0,0,0,-0.128084448433515,0,0,0,0,0,0,0.184721967511624,-0.294722547364178,0,0,0,0,-0.00294187259560971,0,0,0,0,0,0,0,0,0.150518142478493,0,0,-0.16111374724624,0,0,0,0,0,0.155174327782007,-0.24487085800364,0,0,0.463731554527971,0,0,0,0,0,0,0.352482035279007,0
