,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X267.HK.EQUITY,X000001.CH.EQUITY,X388.HK.EQUITY,X600030.CH.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X688.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X823.HK.EQUITY,X12.HK.EQUITY,X601066.CH.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X002142.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X300059.CH.EQUITY,X002736.CH.EQUITY,FXI.US.EQUITY,CN2YR
X2007.HK.EQUITY,0,-0.0584434792510079,0,0,0,-1.73472347597681e-18,-0.033176062812945,0,0,0,0.0765519280501786,-0.0273066348225564,0,0,0.175862048306667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0482606121032257,0,0,0,0,0.00277995047447639,0,0,0,0,3.46944695195361e-18,0.464318452219838,0.0797309868246674,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0.306626667948884,0,0,0.33621702681611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.18252428752154,0,0,0,0,0,0,0,-0.0299778524790907,0.0325835088162046,0,0,0,0,0,0,-0.122460614610255,0,0.0719629286255152
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.174661347055016,0,0,0,0,0.0659687768520601,0.349233896843537,0.13249036211778,0,0,0,0,0,0,0.0235401727894817,0.0217176997549644,0.072442061782609,0,0,0.0520842171726926,0,0,0,0,0.129049999122376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0613438541567477,0,0,0.0191818436743448,-0.161837306050048,0.039468168721128,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.304865877910587,0,0,0,-0.0843284331056402,0,0.435226615558109,0,0,0.19470014142278,0,-0.204782177093446,0.053519986388722,0,0,0,0,0,0,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006037881564158,0,0.0384226680915525,0,0.223941046544825,0,0.137215731848353,0,0,0,0.0985728610949499,0,0,0.0123335971853481,0,0,0.294927572841563,0.0599379578373348,0,0,0,0,0,-0.172875859085303,0,0,0.275023855633661,0,0,0,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214290989784351,0.175525106369073,0,0,0,0,0,0,0,0,0,0,0,0.342284256941744,0,0.124254272249174,0,0,0,0,0,0,-0.016947032309835,-0.00309698673711942,0,0,0.127422541869448,0,0,0,0,0,0,0,0,-0.1063745775152
X601066.CH.EQUITY,-0.101992163815261,0,0,0,0,0,0,-0.14057228693179,0,0,0.0310110138112419,0,0,0,0,0,0,0,-0.0240652306514423,0,0,0,0,0,-0.176309883099496,0,0,0.375517362431092,0,0.119858400646035,0,0,0,0.141038355867928,0,0,0,-0.184712598505354,0,0,-8.67361737988404e-19,0,0.108164119300096,0,0,0.0867675698564186,-0.0349279854797561,0.114183826891393,0,0,0
X601688.CH.EQUITY,0.067843599980818,0,0,-0.0946951298657599,0,0,0,0,0,0,0,0,0,0,0,-0.10713860276229,0.0855762741571966,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0.0145987809575546,0,0,0,0.161410814939035,0,0.366806020364175,0,0,0,0,0.177038396240836,0.16965969452444,0,0,0,-0.0202137108401567,0.346173884731317,0,0,-0.0994559982488752
X001979.CH.EQUITY,-0.294184773864184,0,0,0,0,0,0,0,0,0,0.00169233014232801,0,0,0,0,0.112141832506226,0,0,0.147024807672265,-0.11889177264424,0,0,0,0,0,-0.115356167683248,0,-0.0238033367130938,0.107852718483231,0.272629682131207,0,0,0,0,0,0.0538966851080944,0,0,0,0,0.151704895589983,0,0,0,0.48131842793702,0,0,0,0,0,0.0269425017684709
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.0226395474027231,0,0,0,0,0.18628421679333,0,0,0,0,0,-0.0941695207827386,0,0.324479219941641,0.0258435426922558,0.0243454227974023,0,0,0,0,0.095941184374733,0,0,0,0,0,0.00607839996683989,0,0,0.0115880246129139,0,0,0,0,0,0.0954276915881909,0,0,0.136837549159051,0,0,0,0.0340678263998799,0.0282837605303124
X600837.CH.EQUITY,0,0,0,0.0362689029135748,0,0,0,0,0,0,0,0,0.035827754913439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.312722395245828,0,0,0,0,0.311477726680558,0.104541441685634,0,0
X601336.CH.EQUITY,0.0485071476247756,0,0,0,0,0,0.0595300253239486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239379086535041,0,0,0,0,0.0401328065293318,0.108547127624298,0,0,0,0,0.200127094629433,0,0.196230160058299,0,0,0,0.166402050165646,0,0,0,0
X002142.CH.EQUITY,0,0,0.285044610489663,0,0,0,0,0,0.0533667696505584,0,0.130481254781786,0,0,0,0.0427899988399562,0,0,0,0.247508998496006,0,0,0,0,0,0,-0.116219380919906,0,0,0,0,0,0,0,0,0.0490543464144235,0,0,0,0,0.0377053027708397,0,0,0,0,0,0,0.0966881522111049,0,0,0,0.0830831149317271
X601229.CH.EQUITY,0.460982608207599,0,0,0,0,0,0,0,0,0,0,0,0,0.201504477806287,8.67361737988404e-19,0,0,0,0.0399258130368824,0,0,0,0,0.145048686785074,0,-0.215493386706267,0,-0.108751234356448,0,-0.00443933128871095,-0.00994120976916064,0,0.0785448673848265,0,0,0,0,0,0.168677449206336,0,0,0,0,0,0,0,0.164895434573248,0.0587069664454152,0,0,0
X2882.TT.EQUITY,0,-0.00754337600011537,0,0,0.161290361782245,0,0.0343734066945231,0,0,-0.0458250493904609,0,0,0,0,0,-0.0587073421213599,0,0,0,0,0,0,0,0,0,0,0,-0.0196160584328678,0,6.06323396903223e-05,0,0,0,0,0,0.272641937939106,0,0,0,0,0,0,0,0,0,0,0.545986151760881,0,0,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0619264980774991,0,0,0.0869307417934043,0,0,0,0.134237224180666,0,0,0.104182129817186,0,0,0,0.177717150684587,0,0.361038336116874,0,0,0.0558064791037162,-0.218596438296047,0,0,0,0,0.0854150234561268,-0.0162151889881503,0,0,0,0,0,0,0,-0.131879438971404,0,-0.134310402478228
X000166.CH.EQUITY,0.0222586499639068,0,0,0,0,0,0,0,0,0,0,0,0.241783689191003,0,0,0,0,0,0,0,0,0,0.00269156382658999,0,0,0,0,0,0,0.0476736510931248,0,0,0,0,0,0.0605592593903108,0,0.0104064117647049,0,0,-0.0885137804720378,0,0,0,0,0.179316097760249,0,0.377379737880996,0.0494337954080257,-0.0559982061136322,0
X600015.CH.EQUITY,0,0,0,0.1020376128747,0,0.0347434681502517,0,0,0,0,0,0.250607025166365,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.0633937704849679,0.117472822843607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.469842061410752,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,-0.359887855797643,0,0,0,0,-0.0331162508691429,-0.131911758442515,0,0,0.0708689926314098,-0.0611250196948449,0,0,0.0952697342648972,0,6.93889390390723e-18,0,0,0,0,0,-0.0267934847182557,0,0,0.0899609995619952,0,0.385538900531609,0,0,0,0,0,0,0,0,0.877209644027152,0,0,0,0,-0.156211524580855,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0434021138483411,0,0,0,0,0,0.207323208866406,0.178619978189324,0.0222711024876262,0,0,0,0.108269325295958,0,0.0135399831329563,0,0,-0.120985966292616,0,0.0590041417584558,0,0,0.122076920413512,0,0,0,0,0,0,0,0.0502401525554583,0,0,0,0,0.210068987144624,-0.0349055392456855,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0.187658080745814,0,0.0958778699137685,0,0,-0.128031182550412,0,0,0,-0.0642738090491195,0,0,0,0,0,0,-0.247907422691684,0,0,0,0,0,-0.0251247054573945,0,0,0,0,-0.27837509716246,0,0,0.320449607941178,0.355207584065977,0.368663350593723,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0.244017289235447,0.537331624821397
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.18354703327115,0,0.0156719345146562,0.18529240097231,0,0,0,0,0,0,0,0.0921840333717757,0,-0.0169258274775898,0,0,0,0,0,0,0,0,0,0,0.102757163767036,0,0,0.0028425647034596,0,0,0.125663769444479,0,0,0,0,0,0,-0.0521229977323679,0
X002736.CH.EQUITY,0,0,0.0600845965324581,0,0,0,0,0,0,0,0.162751625207473,0.0430744474057983,0,0,-0.120571870557984,0,0,0,0,0,0,-0.109962381580203,0,0.066327777571628,0,0.134982026541791,0,0,0,0,0,0,0,0,0.259103818289005,0,0.111477334634904,0,0.0230916758851725,0,0,0,0.157435704811615,0,0,0.220048211464268,0,0.106142082026848,0,0,0.0434270525246021
FXI.US.EQUITY,0,-0.0352572327785365,0,0,0.0136117064280665,-0.0447297751706945,0,0,0,0,0.032090984828827,0,0,0,0.0900001059247646,0,0,0,0,0,0,0.098682173154119,0.743034311867292,0,0,0,0,0.050878909567778,0,0.0462135281833107,-0.110328239457263,0,0,0,0,0,0,-0.246830368527194,-0.0418677517162159,0,0.155297073197958,0,0,0,0,0,0.0598724807728088,0,0,0,0
CN2YR,0,-0.560851105564458,0,0,0,0.0648415608108905,0,-0.136704838091611,0,0,0,0,0,0,0.163915389848957,0,0,0.277973461217877,0,-0.148250343598375,0,0,0,0,0,0.103078921286503,0,0.0904114701334856,0,0,0,0,-0.356719272846613,0,0.13338972077349,0,0.195446364053611,0,0,0,-0.390877695679122,0,0,0,0,0,0.456977968654794,0,0,0.259520304401616,0
