,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X388.HK.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600030.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X601066.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X300059.CH.EQUITY,X002142.CH.EQUITY,X601211.CH.EQUITY,X600999.CH.EQUITY,X1113.HK.EQUITY,X600837.CH.EQUITY,X000166.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X600918.CH.Equity,X601169.CH.EQUITY,X601881.CH.EQUITY,X002736.CH.EQUITY,FXI.US.EQUITY,CN2YR
X267.HK.EQUITY,0,0,0.0868824652831989,0,0,0,0,0,0.18160535845098,0,0.220650675329178,0,-0.202678680586542,0,0,0,0.0112005097987774,0.0634329233666147,0,0,0.0864989801995781,0.162388973996715,0,0,0,0,0.218152670599199,0,0,0,0,0,0,0.0717285053050288,0,0.063082915297687,0,0,0,0,0,0,0,0,0,0,0.15303648981169,0,0,0,0,0
X601818.CH.EQUITY,0,0.0725506590967791,0,0.219385809041645,0,0,0,0,0,0,0,0.120883555588005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.089464826534085,0,0,0,-0.0167826843114127,0,0,0,0,0,0.0464137713880974,0,0,0,0,0,0,0,-0.0327253379317353,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.108177827305918,0,0,0,0.407582897394544,0,0,0,0,0,0,0.0740892970567347,0.0528324288075397,0,0,-0.0241158120178089,0,0,0,0,0,0,0,0,0,0,0,0,0.114426936755042,0,0,-0.0455170283863173,-0.0129896799295136,0,0,0,0,0,-0.03727623644862,0,0
X601688.CH.EQUITY,0.0438144571658692,0,0,0,0,0,0,0.121400096647168,0,0,-0.0217445052263118,0,0,0.107988772973804,0,0,0,0,0,0,0,0,0,-0.059786059712091,0,0,0,0,0,0,0,0,0,0,0.189680672496758,0,0,0.246100636882206,0,0,0,0,0,0.0464578968385305,0,0.380114347520552,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.283967407941682,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112593638561853,0,0.0521775681021098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.453112068498857,0,0,0.0873665825121312,0,0.0534241655992171,-0.269504456322276,0,0,0,0.315899714836258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074089693687907,0,0,0,0,0,0,0,0.0699698719109485,0,0,0,0,0,0,0.0727635313015696,0.170170921254644
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.126740096782218,0,0.291035543359165,0,2.26516310585309e-05,0,0,0,0,0,0.11336350895695,0.0192121047124006,0,0,0,0.110580681786023,0,0,0,0,0.41795153880952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0576000529743033,0,0.063840115067564,0,0
X600999.CH.EQUITY,0,0.0217474549934354,0,0.00595472608930297,0,0,0,0,0,0,0,0.101287855907135,0,0,0,0,0,0,0,0.00192951506713109,0,0,0.0898142523495303,0.0346186453106025,0,0,0,0,0.0558042025154363,0,0.0225203280399306,0,0,0,0,0,0,0,0,-0.126202451429713,0,0,0,0,0,0.100197346937867,0,0,0,0,0,0
X1113.HK.EQUITY,-0.00933509956483518,0,0,0,0,0,0,0,0,0,-0.0955296978376842,0,0,0,0,0,0,0,0,0.361294009872242,0,0,0,0,0,0.214581889231912,0,0.34303800349005,0,0,0,0,0,-0.0334754849922979,0.0521400617144648,0,0,0.00723521617302562,0,0,0,0,0,0,0.0451316865316854,0,0.0725463953076157,0,0,0,0,-0.18965691729856
X600837.CH.EQUITY,0,0,0,0,0,0,1.38777878078145e-17,0.00566483603385698,0,0,-0.0880657682615281,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136306493599924,0,0,0,0,0,0,0.407529779675771,0,0,0.100609915825028,0,0.00181571444094092,0,0,0,0,0,0,0,0,0.219477830298848,0,0,0.210261963764335,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110640515680332,0.0524054478294574,0,0,0,0,0,0,0,0.0510302436232475,0,-1.73472347597681e-18,0,0,0,0.0970730346416363,0,0,0,0,0,0.159156035559571,0,0,0,0.0727816492357997,0,0,0.0436293021505873,0,0,0,0,0,-0.0259969142474458,-0.0502665123177874
X001979.CH.EQUITY,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.00851990748421313,-0.0170960312258185,0,0,-0.0255785723844312,0.31332651580459,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,-4.33680868994202e-19,0,0.0578201803632212,0,0,0,0.0776702630099887,0,0,0,0,0,0,0.106795029782664,-0.0829162106208886,0,0,0,0.0895592949279673,0,0,0,0.134256848443068,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0.018855981713029,0,0.321165223791272,0,0,0,0,0,0,0,0,0,0.213212869146412,0,0.134434374349692,0,0,0.427397718079656,0,0,0,0.134882589096876,0,0,0,0,0,0,0,0,0,0,0.00329791287662537,0,0,0,0,0,0,0,-0.14570454993781,-0.0144667203351217,0,0.0623245306429084,0
X601336.CH.EQUITY,0,0.215753507333332,0,0,0,0.306483777617,0,0.128852294629328,0,0,0,0,0,0,0,0,0,0.0123502210902354,0,0,0.104351546794396,0,0,0,0,0,0.0263717071968463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0172543742502378,0,0,0,0.115532499682674,0,0,0
X2882.TT.EQUITY,0,0.520073772308442,0,0,0,0,0.118838017510373,0,0.417393364062126,0,0,0,0,0,0,0,0,0,-0.0198418058365687,0,0.111800472088907,0.0587375010639608,0,0,0,0,0,0,0,-0.243480499986009,-0.159844647176232,0,0,0,0,0,0,0,0,-0.159425232527487,0,0,0,0,0.169306857485235,-0.137489742301491,0,0,0,0,0.00229069409342863,-0.354413085828399
X601229.CH.EQUITY,0,0,0,0,0,0,0,0.101282518452775,-0.0509767639317692,0,0,0,0,0,0,0,0,0.212327164830946,0,0.109755850067672,0,0,0,0.0810213073718154,0,0,0,0,-0.156023575667937,0,0,0,0,0.0803943994182951,0,0,-0.109952679626672,0,0.00423220775722799,0,0,0,0,0,0.229840152321467,0,0,0,0,0,0.0819547768629254,0
X823.HK.EQUITY,0,0,0.433153803804494,-0.215406490434891,0,0,0.157320563420471,-0.0396426969055494,0,0,0,0,0,0,0,0,0,0,0.109328343136787,0.278921050161025,0,-0.07965522155166,0,0,0,0.0456267913025014,0,0,0,0,0,0,0,-0.0246126959173576,0,0.0559173635716887,0.279874718345356,0,0.105014719616551,0,0,0,0.143242809781682,-0.135940627432438,0,0,0,0,0,0,0.0404496593295086,-0.0910578226445279
X000776.CH.EQUITY,0,0,0,0,0,0,0.0319710612127418,0,0,0.00867876455884472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173854059794272,0.0152002924711058,0.0416563580256434,0,0.0103287767024598,0,0.329994186681861,0,-8.67361737988404e-19,4.33680868994202e-19,0,0,0,0,0,0,0,0,0.269946428347885,0,0
X600918.CH.Equity,0,0.0219747974444952,0.0320876647689905,0,0,0,0,0.0618612404010763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.266884457284554,0,0,-0.0435469416416454,0,0.0180123214857707,0.0903970310522571,0,0,0,0,0,-0.0995256705563917,0,0.188583485170188,0,0.0389441536955657,0,0,-0.0108047487869689,0,0,0,0,0,0,0,-0.0122144945517769,0
X601169.CH.EQUITY,0,0.155209387399683,-0.0147295847254223,0,0,0,0,0,0,0,0,0,0,0,0.290458670722077,0,0,0,0,0,0,0,0.256582762541825,0.0598865768833801,0,0,0,-0.0330797094148521,0,0,0,0.106641445464341,0,0.130873868908242,0.048771082399306,0,-0.0226058606963729,0,0,0,0,0,-0.199511131300974,0,0,0,0,0,0,0,8.67361737988404e-19,0
X601881.CH.EQUITY,0,0,0.00438896659701545,0,0.0437189496023912,0,0,0,0,0,0,0,0,0,0,0,0.0998729325320865,0,0,0,0.0331032425762986,0,0,0,0,0,0,0,0,0,0,0.0700739684231639,0,0,0,0,0,0.0644240989318613,0.225111040668564,0,0,0,0,0,0,0,-0.0232499295378676,0,0,0.211427223660613,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0.152092248528151,-0.029609690953772,0.00539506521219381,0.0225107655773075,0,0,0,0,0,0,-0.0656685267477441,0.0726224374915778,0,0,-0.164689584894309,0.07133678324835,0,0,0,-5.42101086242752e-20,0,0,0,0,0,0,0.120514645929528,0,0,0.280028056441902,0,0,0,0,0,0,0,0.159546917585282,-0.0509861452247492,0,0,0,0,0
FXI.US.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.061730206265672,-0.261619124447033,0,0,-0.330151061180182,0,0,0,0.458445100520253,0,0,0.137401330818797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.480091739962597,0,0,0.151867086835155,0,0,0.190794955758725,0.162422872937157,0.461058142565887,0,0,0,0,0.156555945478955,0,0
CN2YR,0,0,0.0173198906022257,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,-0.0569106872420462,-0.0673037582733749,-0.0358878850609543,0,-0.0774779299583364,0,0,0,0,0,0,0,0.363887553001043,0,0,0,0,0,0,0,0,-0.0366462562143835,0,0,0,0.342663068656762,0,0,0,-0.116027896269393,0
