,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X388.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X601066.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X002142.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X2882.TT.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X300059.CH.EQUITY,X601229.CH.EQUITY,X000166.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,X2886.TT.EQUITY,X600015.CH.EQUITY,X000776.CH.EQUITY,FXI.US.EQUITY,CN2YR
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.218453000318347,0,0,0,0,0,0,0,0,0,0.00535050718706371,0.00795880824476382,0,0,0,0,0,0,0.0731250009153243,0,0,0,0,0.204328431949392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.435862009756382,0,0
X12.HK.EQUITY,0,0,0,0,0,-0.106392426280975,0,0,0,0,0,0,0,0.14043388167106,0.351475091039436,0,0.386327819819303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0423749184087205,0.117776537846291,0,0,0,0.0159060999748064,0,-0.130269390496511,0.200579976228866,0,0,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0.0185669790139027,0,0,0,0,0.141558033203544,0,0,0,0,-0.0621396246195841,0.152428841168256,0,0,0,0,0,0,0,0.237542456279243,0,0,0,0,0,0,0,0.107636735168482,0,3.46944695195361e-18,0,0,0,0,0.142215011810083,0,0,0,0,-0.0444543317972677,0,0,0,0,0,0,0.0259597842538705,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151304850367349,0,0,0,0,0.132143900502579,0.139395453680992,0,0,0,0,0,0,0,-0.0338879508839562,0,0,0.0447956080856814,0,0.206022762371597,-0.069037222374237,0,0.120170580773107,0,0,0,0,0,0,0.125145751267347,0,0,0.0917688987033882,0,0.201486224238641,0
X2882.TT.EQUITY,0,0,0,0,-0.00394257773722737,0,0,0,0,0.0320845786813757,0,0,0,0,0.0730030105439798,0,0,-0.0484145658027455,0,0,0.0869224019259306,0,0,0,0,0,-0.121347882514943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.594716493398361,0,0.226280137640764,0,0,0,-0.0975988353451807
X600837.CH.EQUITY,0.015083921264986,0,0,0,0,0,0,0,0,0,0.00879036918838048,0,0,0,0,0,0,0,0,0.0981248103015167,0,0,0,0,0,0.0545655718127632,-0.0917694878118553,0,0,0,0,0,-0.011238049457572,0.137271148808205,0,0,0,0,0,0,0.0749359107968734,0,-0.205564239887178,0,0.0397393188711078,0,0,0,0,0.786491330091512,0,-0.0282818489257264
X601336.CH.EQUITY,0,0,0,0,0,0.144879737458496,0,0,0,0.0625603085594817,0,0,0,0,0,0,0,0.233922480294508,0,0,0,0.251566168437734,0,0,0,0,0,0,0,0,0,0,0.0308864790866708,0,0,0,0,0,0,0.202353355637824,0,0,0,0,0.0799309391898172,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0.0479941115287904,0,0,0,-0.0425544809864443,0,0,0,0,-0.125214168099105,0.802691786253222,0,0,0,-0.00653072063585415,0,0,0,0,0,0,0,0.359466807945471,0,0,0,-0.228407952269114,0,0,-0.136595319053132,0,0,0,0,0,0.123477122032305,0,0,0,0,0,0,0,-0.293694114727321,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0136547414820243,0,0,0,0,0,0.0260187103553352,0,0,0,0.141859421403471,0,0.0819233552817406,0,0,0,0,0,0,0,0,0,0,0.287643287218496,0,0,0.182745646746659,0,0,0,0,0,0,0,0,0,0,0,0,0.159378027586651,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0.568547041617048,0,0,0,0,0,0,0.205977859326229,0,0,0,0,0,0,0,-0.112882404796591,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,1.73472347597681e-18,0,0.137442496098773,0.0219929292580189,0
X600999.CH.EQUITY,0,0,0,0,0.124658371829528,0,0,0,0,0,0,0,0,0,0,0,0.0155911750794018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100702609055817,0,0.137005853570696,0.188223202806679,0.0436262994663791,0,0.0038991562215685,0,0.174906939732958,0,0,0,0.0756514588333981,0,0,0,0,0,0.25061445290342,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0.185591580541733,0,0,0,0,0,0,0.0398080733553425,0,0,0,0,0,0.0136588029106712,0,0,0,-0.13720898610897,0,-0.0791316154520555,0,0,0,0,0,0,-0.0647548551628915,0,0,0.0136292970111985,0.148304259327284,0,0.443231172756024,0,0,0,0,0,0,0,0,0.323847489491742,0,0,0.0386947368655942,0
X601169.CH.EQUITY,0,0.046558445554725,0,0,0,6.93889390390723e-18,0,0,0,0.0601512157342406,0,0,0,0,0,0,0,0.0587009989406939,0,0.0680424256466029,0,0,0,0,0.00738976525872874,0,0,0,0,0,0,0,0.153059105971123,0,0,0,0.00893878236276082,0,0,0.256009255100252,1.73472347597681e-18,-0.0723993757588155,0,0,0,0,0,0.0169861550553072,0.489462814984817,0,0,0
X2886.TT.EQUITY,0,0,0,0,0,0.161821329432098,0,0.00417737127932273,0,0.0449358952080747,0,0,0,0,-0.00951395935791091,-0.0242065179085482,0,0,0,0.128446942829597,0,0,0,0,0,0,0,0,0,0,0,0,0.225835155026664,0,0,0,0,0,0,0,0,-0.0426288491738919,0,0,0,0.43400328740502,0,0,0,0,0.329335359460628,0
X600015.CH.EQUITY,0,0.140220761201269,0,0,0,0,0,-0.0269306380215161,0,0,0,0.300350612056854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126161505440888,0,0,0.241755751586459,0,0,-0.0537234913799751,0,0,0,0,0,0,0,0.177687970402615,-8.67361737988404e-19,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00327669542403538,0.0592583784477646,0,0,0,0,0,0,0,0,0.0735388546967284,0.0266939598144039,0,0,0,0,0,0,0,0.149284970717998,0,0,0,0,0,0.374434663602928,0,0,0.0347456294030757,0.237352501223843,0,0,0,0,0,0,0,0
FXI.US.EQUITY,0,0,0,-0.0689189172750937,0,0,-0.364795711741105,0,0.427366613144076,0,0,0.129739438948572,0,0,0,0,0,0,0,0,0,0,0,-0.544598193200281,0,0,0,0.0733331418185481,0,0,0,0.357640415782763,0.482460811748486,0.157097296780545,0,0,0,0,0,-0.328397788455515,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0
CN2YR,0,0,0,0,0.121911025017161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0845140319155775,0,0,0,0,0,0,0,0,0,0,-0.223553184745212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0306269835748309,0,-0.00278626368993139,0
