,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601166.CH.EQUITY,X601066.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X000001.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X1109.HK.EQUITY,X601998.CH.EQUITY,X300059.CH.EQUITY,X002142.CH.EQUITY,X11.HK.EQUITY,X600048.CH.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X000166.CH.EQUITY,X1113.HK.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X600918.CH.Equity,X601169.CH.EQUITY,X2881.TT.EQUITY,FXI.US.EQUITY,CN2YR
X601658.CH.Equity,0,0.0516091175456871,0.0415051188926858,0.224112057976685,0,0,0,0,0,0,0,0,0,0,0,0,0.138656430733031,0.00927924573102083,0,0.0250534352043292,0,0,0,0,0,0,0,0.0324479924927955,0,0,0,0.199640538296533,0,0,0,0,0.0173887885449253,0,0,0.0858354058182167,-0.0275138518097841,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0101643892683031,0.115468927536051,0,0,0,0.320786040450915,0,0.0145116537147453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0780320634873476,0,0,0,0,0,0.178423559662158,0,0,0,-0.059389240514613,0.133490657321745,0,0,0,0.28366579256402,0,0,-0.0123542573453266,0
X601166.CH.EQUITY,0,0,0.0342785712778153,0,0,0.0284835145310397,0.191019298667958,0,0,0,0,0,0,0,0,0,0.0549992698261526,0,0,0,0,0.0589793459476418,0.0662160249607989,0.365155228031846,0,0,0,0,0,0,0,0.0365241566580695,0,0,0,0,0.0551510124345845,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0.183523356045515,0,0.0102210042945182,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.693407035129318,0,0,0.0657205213774066,0,0,0,-0.0253761546895839,-0.0841178151976577,0,0,0.0452113536927579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163963468866095,0,0,0,0,0.00100184809255302,0,0,0,0,0,0,-0.0550682293758112,0
X000002.CH.EQUITY,0,0,0,0.188226572631635,-0.203678581848826,0,0,0,0.320807892188702,0,0,0,0.107298041236319,0.349195645075336,0,0,0.0229000521279409,0,0,0,0,0,0.131692792855511,0,0,0,0,0,0,-0.120077655557211,0.057633694951531,0,0,0,0,0,0,0,0,0,0,0,0,0.000333892182359556,0,0,0.0423360383771889,0,0,0,-6.93889390390723e-18,0.0692507471663239
X601328.CH.EQUITY,0.311293673870575,0,0,0.0158639597770102,0,0.0153754282555741,0,0,0,0.00198400936485562,0,0.00679058976608387,0,0,0,0,0,0.112216955727505,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159954980443321,0,0,0,0,0,0,0.0545625709552289,0,0,0,0,0,0.142870114879915,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0.173682426787323,0,0,0,0,0,0,0,0,0,0,0,0.079770609029984,0,0.164435694459651,0,0,0,0,0,0.340535336403391,0,0,0,0,-0.212420294603482,0,0,0,0,0,1.73472347597681e-18,0,0.213166498726309,0,0,0.0318842619215661,0,0.061652397932397,0,0,0,0,0,0,0.0104926682424342,0
X600000.CH.EQUITY,0,0,0,0.106718526151547,0,0.424613930880932,0,0,0,-0.0528852594645356,0,0,0,0,0,0,0,0,0,0,0.0230721725395426,0,0,0,0,0,0,0,0.0723142824680424,0,0,0.0020481995545695,0,0,0,0,0,0,0,0,0,0.625649298918385,0,0,0,0,0,0,0,0.212131958537286,0,0
X601601.CH.EQUITY,0,0.380426431503796,0,0,0.225107503996958,0,0,-0.0360340931423301,0,0,0,0,0,0,0,0,0.0465989548545944,0,0,0.178586711081568,0,0,0,0,0,0.0839107112132698,0,0,0,0,0,0,0,0,0.0652398870615985,0.104847000420172,0,0.0926760729687015,0,0,0,0.0567388606246114,0,0,0,0,0,0,0,0,-0.0391996648439615,0
X601319.CH.EQUITY,0,0,0,0.0981233356619241,0,0,0,0,0,0,0,0,0,0,0.172113803918426,0,0.305288083528679,0,0.0502003559108713,0,0,0,0,0,1.73472347597681e-18,-0.0115201252488846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0149623091049025,0,0,0,0.268600382934322,0,0,0,0,-0.0581874125471646
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0155003092260602,0,-0.0668795735900816,0,0,0,0,0,0,0,0,0,-0.0668186319617715,0,0,0,0,0,0,0,0.244848777405282,0,0,0,0,0,0,0,0.0634906432778608,0,0,0.00615970527766138,0,0.409220484808705,0,0,0.17388830519803,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0.107654499065065,0,0,0,0,0,0,0,0,0,0,0,-0.113342910717387,0.267640935771301,0,0.107186220454483,0.00398849628664608,0,0.0430226897603522,0,0,0,0,0,0,0,-0.0404730822533996,0,0,0,0,0,0,0.0736944445375639,0.34729637600245,0,0,0,0,-0.109743654803817
X1109.HK.EQUITY,0,0,0,0,0.0617247570384696,0,0,0.0690814651155806,0,0.101645497404811,0,0,0,0.0247406970375158,-0.1201702844057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279214793647865,0.143764476204751,0,0,0,0,0,0,0.0547851217967542,0.173504440813383,0,0,0,0.198391743034028,0,-0.0579182809747421,0.003270599344651,0,0,0,0,0.338494733073255,0
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0187172984201705,0,0,6.93889390390723e-18,0,0,0,0.0430801752806854,0.0432014099692736,0.175737014948987,0,0.0773845460681871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0301111889275386,0,0,0,0.151573288171068,0,0.571564245483044,0,-0.045910352834237,0
X300059.CH.EQUITY,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.211623367546432,0,0,0,0,0,0,0,0,0,0,0,0,-0.0344011533736687,0.0174144885607422,0,0,0,0,0,-0.0139251246808747,0,0,0.219427394435471,0,0.0525410549637557,0.000219934869983436,0,0,0,0,0,0.056286980429592,0,0,0,0,0.250094452058523,0.205162580733024,0,0,-0.0282514128618892,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,-0.364762178983157,0,0,0,0,0,0,0,0,0.404494224867782,0,0,0,0,0.0310600926046603,0,0,0,0,0,0.210830638410693,0,0,0,0,0,0,0,0.295715771799397,0,0,0.00580034092640636,-0.00494964969086573,0,0,0.263415666412477,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,-0.211124783577563,0,0.363551252819651,0,0,0,0,0.146365464430302,0,0,0,0,0,-0.0926639526409298,0,0,0,0,0.0266551748263046,0.0921404007104017,0,0,0.350652544911538,0,-0.0231670322752591,0,0,0,0,0,0,0,0,0,0,0,0,0.0693835149697782,0,0,0,0,0,0.0490958825844422,0.0198367771173222,0.0217350602626596
X600048.CH.EQUITY,0,0.0053864305898845,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0.497786837923648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188733895607541,0,0,0,0,0,0,0,0,0,0,0.0660093741671958,0,0.0428176539514229,0,0.118468652415009,0,0,0,0,-0.113478174458497,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0.240652398390098,0,0.263060366839272,0,0.164790342689669,-0.0251223088648858,0,0,0,0,0,0,0,0,-0.309084612135452,0,0,0,0,0,0,0,-0.144756495977995,0,0,0.0287030920824654,0,0,0,0.286044715331456,0,0,0,0,0,0.0847061353218505,0,0,0,0,0,0,0,-0.348316808601008
X688.HK.EQUITY,0,0,0,0,0,0,0.109771856057723,0,0,0,0,0,-0.0779331441441239,0.0419839052604315,-0.0320060444096294,0,0,0,-0.00521694121385613,0,0.340999859742496,0,0.143141199643316,0,0,0,0,0,0,0,0.234106824822989,0,0,0,0,-0.220347767308789,0,0.28083657095347,0,0,0,0,0.0229920588875469,0,0,0,0,0,0,-0.00301593332817258,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0.00666933005249565,0,0,0,0,0,0,-0.0869685071538197,0,0,-0.0150428747046783,0,0,0.110591171118622,-0.0982413667754167,0,0,0,0,0.0876764411999974,0,0.37257322786994,0,0,0,0,0,0,-0.12284147402503,0.698448632353814,0,0,0.0627554981685793,0.0957018605016521,0,0,0,0,0,0,0,0,0,0.27430723004932
X601818.CH.EQUITY,0,0.0547653883352467,0,0.125727507236126,0,0,0,0,0,0,0.117198359917108,0,0.268321723962282,0,0,0,0,0.0116095613007777,0,0.176408993021495,0,0,0,0,0,0,0,0.0329752629584,0.0294643183387455,0,0,0,0,0,0,0.0517899992470434,0,0,0,0,0,0,0,0.00724956534844604,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0.0238931541085403,0,0,0,0,0.0258701982350514,0,0.20082976980531,0,0,0,0,0,0,0.061248854791425,0,0.0390636489969186,0,0,0,0.197274164860286,0,0,0,0,0,0,0,0,0,0.135266622174104,0,0.111017716953534,0,0,0.170706581784476,0.0663755734613424,0,0.0241686405428206,0,0.080827662012025,0,0,0,0,0,-0.012146696470135,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.048450647291686,0,0,0,0.0522339792705893,-0.227795804139369,0,0,0,0,0,0.0508137287097386,0,0,0,0.154630462466269,0,0,0,0,0,0,0,0,0,0.299201328186116,0,0,0,0,0,0,0,0,0,0,0.0549331615759114,0,0.171361460188187,0,0,-0.0165065160305801,0.0504844503905687
X600837.CH.EQUITY,0,0,0,0.0178303075309555,0,0,0,0,0,0,0,0.345483971048244,0,0,0,0,0,0,0.11522990697125,0,0,0,-0.0199281354930305,0,0,0,0,0,0,0,0,0,0.310361702352049,0,0,0,0,0,-0.0189764966768167,0,0,0,0,0,0,0.0372056073452273,0,0.0844654788700613,0,0,-0.0285824546520862,0
X601336.CH.EQUITY,0,0,0,0,0.495962598889228,0,0,0,0,0,0,0,0,0,0.31142228108937,0,0,0,0,0,0,0,-0.213785578061626,0,0,0,0.0390801018188298,0,0,0,0,0,0.0862334785150277,0.0469365012140584,0,0,0,0.116179185541644,0,1.38777878078145e-17,0.0512259427678514,0,0,0,0,0,0,0.065483926268903,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0.00393283876770297,0,0.0355433445158382,0.0728322776656811,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.140763428481316,-0.0185716048168186,0,0,0,0.0801051402548416,0,-0.12171681690743,0,0,0,0,0,0.206379839986716,0.125136677422238,0,0,0,0,0.0773871473240723,0.0781560702672785,0,0,0,0,0,0,0.047729002621953,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.0265062428436406,0.12580163696635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0747676455590272,0,0,0.279441854378021,0.0937256598485179,0,0,0,0,0.248715887181065,0,0,0,0,0,0,0.161238809398903,0,0,0,0,0,0,0.159602228854338,0,0
X002736.CH.EQUITY,0,0,0,0,0.119056410525082,0,0,0,0,0.034235068573043,0,0.0529438810212554,0,0.0591957471397558,0,0.0676957669252576,0,0,0,0,-0.0684230063633822,0,0,0,0,0.0704862751588747,0,0,0,0,0,0,2.77555756156289e-17,0.274184573213566,0,0,0,0,0,0.32570711197292,0,0,0,0,0,0,0,0,0.0976258885517996,0.00898351804017664,0.0253207445193518,0
X000166.CH.EQUITY,0,0,0.0554956122637528,0,0,0,0,0.0997640729819509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028372510906901,0.0329195946207833,0.274430726845002,0,0.28837830808193,0,0.0122021962917839,0,0,0,0,0,0,0,0.149220771031242,0.045993748093908,8.67361737988404e-19,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.251552090876307,0,0,0,0,0,0,0,0,0,0,0,0.0277615516010618,0,0.258876991818462,0,0,0,0,-0.0733810671996384,0,0.0705822264465464,0,0,0.490803659865632,0,0,0,0,0.0627013363483045,-0.651142713408432,0,0,0,0,0.142607712298312,0,0,0,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0.0356563844038695,-0.014870092940783,0,-0.0956234747411071,0,0,0,0,0,0.0571252298971365,0,0.718912272092644,0,0,0.0616003793130332,0,-0.0367494105690191,0.0689337632531828,0,0,0,0,-0.175443301820717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0776083286155968,0.0860131653087454,0,-0.00967836808844675,0
X12.HK.EQUITY,0,0.0335392377374808,0,0,0,0,0,0.39690080670104,-0.185619592641786,0.168364730880814,0,0,0,0.107702769796706,0,0,0,0,0,0,0.464246500499112,0,0,0,0,0.0821488305071047,0,0,0.21106507716548,0.0657182985266685,0,0.108137941026077,0,0,0,0,0,0,0,0,0,-0.0929494738915867,0,0,0,-0.186614230333153,0,0,0,0,-0.0571706778104157,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,-0.0467355095035395,0,0.0938322249944059,0,0,0,0.281575485923096,0.0954913069245056,0,0,0,0,0,-0.211542588254957,0,0,0,0,0,0,0.0277022274613218,0,0,0.014687613821429,0,0,0,0,0,0,0,0,0,0.0602025971572277,0,0,0,0,0.204091496138234,0,0,0,0.734454280368872,0,0
X601229.CH.EQUITY,0.337874365635021,0,0,0,0,0.245696892625534,0,0,0.109760896383533,-0.041605949889621,0,0,0,0,0.256679936740781,0,0,0,0,0,0.0441643180880206,0,0,0,0,0,0,0,0,0.194470442607456,0,0,0,0,0,0,0,0,0,0,0,0.0298322263736031,0,0,0,0.0450660683586295,0,0,0,-0.180273330617573,0.206711832847773,-0.199035069464693
X823.HK.EQUITY,0,0,0,0,0,0,0,0.0695442398751818,0,0,0,0,0,0,0,0,0,0,0.0737640616269489,0,0,0,0,0,0,0,0,0,0.240131596032693,0,0.0948811722190819,0,0,0,0,0,0,0,-0.0793891880387684,0,0.32173314843456,-0.00888722923585043,0.133074151372957,0.0577047072248264,0,0,0,0.16808057654556,0,0,-0.0355380905818976,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375281039096376,0.0187419470896836,0.18270949660971,0,0,0,0,0,0.0184472038446326,0,0,0,0,0,0.0395858544582535,0.102435503852659,0,0,0,0,0.377841420243462,0,0,0,0,0,0,0,0,0,0,-0.0543060444112664,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,-0.0774743762019952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.343895052821309,-0.00213592094662854,0,0,0,0,0,0,0,0,0.0669289739417755,0,0.112859402544148,0,0,0.473862027403125,0,-0.0413868184404714,0,0,0,0,0,0,0,0,0.152344173845182,0
X601169.CH.EQUITY,0,0,0,0,0,0,0.560441981326182,0,-0.0739431973651494,0.00986947887806194,0,0,0.198302027626811,0,0.0349407052637079,0,0,0,0,0,0,0,0,0.194391806095933,0.0234211966145315,0,0,0,0,0,0,0,0,-0.0460202066564408,0,0,0,0,0,0,0,0,0.00333673587191666,0,0,0.0766749900946195,0,0,0,0,0,0.0124266219494261
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0706271615429031,0,0,0,0,0,-0.236319156465831,0,0,0,0,0,0,0,0,-0.0646786514964698,0,0,0,0,0.183964294985432,0,0,0,0.275206274707963,0,0.041724694678544,-0.106002221197818,0,0,0.544304122800232,0,-0.0575852987687818,0,0,0,0,0,0
FXI.US.EQUITY,0,0,0,0,0,0,0,0,0.0903751426560353,-0.196468486468964,-0.0693755350070333,0,0,-0.295428129891517,0,0,0,0,0,0,0,-0.102652796315697,0.228017258585204,0,0,0.138439635800245,0,0,0,0.0598564695868378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0724060497319513,0.166130691864742,0,0.185459493412715,0,0,0,-0.0488539827680343
CN2YR,0,0,0,-0.151217546352123,0,0,0,0.15426654928668,0,-0.0768346536800249,0,0,0,-0.00715701563264174,0,0,0,0,0,0,0,0,-0.389833446405583,0,0.0760127165212979,0,0.105052924131364,0,0,0,0.186626190056976,0,0,0,0,0,0,-0.00199720981820145,0,0.0290737449707406,0,0,0.0228139931743405,0,0,0,0,0,0.26505977318999,-0.270529071551448,0,0
