,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X1997.HK.EQUITY,X601229.CH.EQUITY,X601066.CH.EQUITY,X002142.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X17.HK.EQUITY,X2881.TT.EQUITY,FXI.US.EQUITY,CN2YR
X601066.CH.EQUITY,-0.0670664513959537,0,0,0,-0.0403039621502643,0,0,0,0,-0.17897791365368,0,0,0,0,0,0,-0.232682143035983,0,0,0,0,-0.143291713242699,0,0,0,0,0,0.228727098656705,0,0,0.169118153327232,0,0.261792284992539,0,0,0,0,0.0427047056954583,0,0,0,0,0.119474571535497,0.110526933727917,0,0,0,0,-0.235299487969224,0,0
X002142.CH.EQUITY,0,0.235761703799665,0.249089645391971,0,0,0.0946557410997787,0,0,0,0,0,0,0.0803891584853069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0366139259182096,0,0,0,0,0,0,0,0,0,0,0,0.204894642749108
X601169.CH.EQUITY,0,0,0,0,0,0,-0.103899294808404,0,0,0,0,0,0,0,0.0331125272338099,-0.0876377753579002,0,0,0,0,0,0,0,0,0,0,-0.0471573578626552,0,0,0,0.0634413230878458,0,0,0.678600860982916,0,0,0,0,0.00818300210088418,0,-0.128175617303285,0,0.920963941677555,0,0.0407753059143569,0,0,0,0,0,0
X600015.CH.EQUITY,0.0723691215980233,0,0,0,-0.527044155023371,0,0.383751121290839,0,0,0,0,-0.322740726601185,-0.182239891840361,0,0,0,0,0,0,0,0.491243454975812,0,0,0,0.451907965287463,0,0,0,0,0,0,0,0.0115198430950201,0,0,0,0,0,0,0,0,0.297083761380869,0,0,0,0,0,0,0,0,0.0438568231696331
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.187946195310981,0,0,0.0461828395270559,0.0476182808611434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109731852695712,0,0.0119200681009963,0.23381727991854,0,0.0320698025412752,0,0.047663361923253,0,0,0,0,0,0,0.251007591132887,0.184417635632424,0,0,-0.0272124413735424,0
X2882.TT.EQUITY,0.0321514661530979,0,0,0,0,0,0,0,0,0,-0.000246073021032691,0,0.0411735376772146,0,0,0,0,0,-0.0369764373484043,0,0,-0.091573652942653,0,0,0,0,0,0,0,0,0,0,0.0626701121826504,-0.104610208285685,0,0,0,0,-0.170121914659528,0,0,0.162161336706851,0,0,0,0.142057437850364,0,0,1.10319626118287,0.0325256712736191,0
X002736.CH.EQUITY,0,0,0.017196400640425,0,0,0.0773918040756128,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0.189255096243886,3.46944695195361e-18,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.354461464836422,0,-0.00801076121947934,0,0.163559721895239,0,0,0,0.0564922671093492,0,0,0.0472625706792938,0,0,0
X600999.CH.EQUITY,0,0.0529711152459716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0565940571701086,0,0,0,0.00671397110502844,0,0,0,0,0,0,0,0,0,0,0,0.478562569799723,0,0,0,0,0.0701366074601344,0,0.0114347463989274,0,0.110437571004201,0,0.313756767923383,0,0,0,0,0
X17.HK.EQUITY,0,0,0,0,0,0,0,0.191492341602731,0,0,0,-0.117552539356584,0,-0.0704055063256256,0.0365558333370643,0,0.146302526269366,0,0.0915389627261174,0,0,0,0,0,0,0,0,0,0,0.347236456313891,0.172937608826325,0,0,0,0,0,0.0848710444988571,0.116365382906639,-0.0758105379785237,0,0,0,0,0,0,0.190910762284373,0,0,0,0,-0.0380215830257373
X2881.TT.EQUITY,0,0,0,0,0,-0.071722550708301,0,0.401113398121728,0,0,0,0,0,0.144788680950762,-0.458417378317457,0,0,0,0,0,0,0,0,0,0,-0.0648701504636903,-0.127314830522202,0,0,0,0,-0.307017675019298,0,-0.1527251380757,0,0,0,0,0.229112371337184,0,0.162795948556229,0,0,0,0.313136206018602,0,0,0,0,0,0
FXI.US.EQUITY,0,0,0,-0.0237653607663805,0,0.0166367194358309,0,0,0,0,0,0,0,0,0,0,0,-0.164780423461785,0,0,0,-0.161579847555602,0,0.683148284090492,0,0,0,0,0,0,-0.124810472107172,0.196825562915118,0,-0.264374569422426,0,0,0,0,0,0,-0.0319233051476113,0,0,0,0.0636291344850289,0,-0.275278009871479,0,0,0,-0.15659741313132
CN2YR,0,0,0,0,-0.323432983020371,0,0,0,0,0,0,0,0,0,0,0,0,0.416269720469634,0,0,0,0.0641190751857043,0,0,0,0,0,0,0,0,0,0,0,-0.27325922696808,0,0.359849818343352,0,0,0.02162768836384,0,0.0328348976063876,0,0,0,-0.166252752490824,-0.0564277684081683,0,-0.282836303399239,0,0,0
