,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X601066.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X300059.CH.EQUITY,X1109.HK.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X002142.CH.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1113.HK.EQUITY,X600837.CH.EQUITY,X001979.CH.EQUITY,X000166.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X600918.CH.Equity,X601229.CH.EQUITY,X823.HK.EQUITY,X002736.CH.EQUITY,X000776.CH.EQUITY,X601169.CH.EQUITY,X2886.TT.EQUITY,FXI.US.EQUITY,CN2YR
X601658.CH.Equity,0,0,0,0.223948740894632,0,0,0.00154797210231502,0,0,0,0,0,0.0180042943577195,0,0,0,0,0.308248475309651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159193330201534,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0.0348843680073078,0,0,0,0,0.0698479174161773,0,0,0,0,0.18503458079487,0,0,0,0,0,0,0,0,0,0.0122977789671787,0,-0.0141222943317388,0,0,0,0,0,0,0.453576358383606,-0.0288814204981288,0,0,0,0.0432676267082864,0,0,0,0,0.0707393260239945,0,0,0.164140839101032,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.0239765877765375,0,0,0,0.545804721292278,0,0,0.0255148001105694,0.0707966451464662,0,0,0,0,0.0734798782459384,0.0137266749703153,0,0.091849035731647,0,0,0.0524015625484095,0,0.0528727833937367,0,0.0772609696930183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0341679474173674,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0.0669700475750043,0,0.0457470137694842,0.0211425278419064,0,0,0,0,-3.46944695195361e-18,0,0,0,0.0446232782049493,0,0,0,0,0,0.414164620675084,0,0,0,0,0,0,0,0,0.00761284181720214,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250860362954217,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0.023141850986442,0,0,0,0,0,0,0,-0.00558220904620282,0,0.441852612129299,0,0,0,0,0,0,0,0,0.0166266430559391,0,0,0,0.323513860648661,0,0,0,0,0,0,0,0,0.0563846137799087,0.109853887506512,0,0,0,-1.73472347597681e-18,0,0.0818727390488934,0,0.0245334653504247,0.0280829045356765,0,0,0.0173281169708006,0,0,0,0,0
X600000.CH.EQUITY,0,0,0.253689406573391,0.0752684639617316,0,0.190926243621488,0,-0.0171767259807815,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,-0.137772936400786,0.0185013868048839,0,0,0,0,0,0,0,0.273508132857661,0,0,0,0,0.688851501275414,0,0,0.0867385859096695,0,0,0,0,-0.0451806626390674,0,0,0,0
X000002.CH.EQUITY,0,0,0.175283654229548,0.0249782239747898,0,0,0,0,0.0290001546236641,0,0,0,0,0,0,0,0,0.101978875264075,0,0,0,0,0,0,0.0535930402924861,0,0,-0.0593199465683444,0,0.133242048070439,0.0724435558401325,0,0,0,0,0,0,0,0,0,0,0,0,-0.0307450721409241,0,0,0.180024542508079,0,0.00256736894921667,0,0,0
X601319.CH.EQUITY,0,0,0,0.160192135198152,0,0,0,0,0,0,0,0,0,0,0.0989344314613502,0.00654731768437809,0.111191278714516,0,0,0.253537895660846,0,0,0,0,0,-0.0667338548333587,0,0,0,0,0,0,-0.0306186293685336,0,0,0,0,0,0,0,0.149346800742724,0,0,-0.0182936629195049,0,0,0,0.244360571017031,0,0,-0.0393685563526983,0
X000001.CH.EQUITY,0,0.149955519326674,0,0,0,0.0845621884616284,0,0,0,0,0,0,0.133289924619341,0,0,0.12117269071622,0,0,0,0.0598444196815687,0,0,0,0,0,0,0,0.0722018101922547,0,0,0,0,0.105241056827963,0,0,0,0.0923683711887633,0,0,0.0228811838117246,0,0,0.0577995354461091,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0.84397201901152,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0782291060683944,0,0.0211247524371229,0,0,0,0,0.0277060849192393,0,0,0,0,0,0,0,0,0,0,0,0,0.0261961975865633,0,0.136226128488314,-0.0986631510253091,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0.145328025385199,0.127039033112871,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.00738183992939287,0,0,0.119130287381507,0.162425870977737,0,0,0,0,0,0,0.147513855736188,0,0,0,0.195556625721744,0,0,0,0.214243268902674,0,0,0,-0.13987380367983,-0.0159570508864353,0
X600016.CH.EQUITY,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0.211048214216404,0.157921303467509,0,0,0,0,0,0,0,0,0,0,0,0,0.0639763049814738,0,0,0,0.021667800225213,0,0.132963853373573,0,0,0,0,0,0,0,0,0.0360036346730643,-0.0563198049535763,0,0,0,-0.386114394134954,0.416618926141349,0,0,0,-0.00307309630517905
X688.HK.EQUITY,0.170170522970649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116919020620285,0,0,0,0,0,0,0,0,0.0465810552533498,-0.02323733429593,0,0,0.240995080980696,0,0,0,0,0,0,0,0,0,0,0,0.261115763820584,0,0,0,0,0,0,0,0.380197797840366,0.00796738915634698,0
X601998.CH.EQUITY,0.256752407087115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00917062721127588,0,0.0554068598098053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02232530352471,0,0,0,0,0,0,0.0299598703481761,0,0,0,0,0,0,0,0.196673409943267,0.520926324650684,0,-0.0809118637812436,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.127339853443237,0,0.124410790198735,0,0,0.20831424728926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112193211371194,0,0,0,-0.268417639781129,0,0,0,0.0720782262199074,0,0,0,0,0,0.164956241779885,0,0.0996305437389032,0,0.0210196004010673
X1109.HK.EQUITY,0,0,0,0,0,0.290298962889623,0,0,0,0.0225198758833416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.111510646543882,0,0,0,0,0.406910546071277,0,0,0.0688146232406909,0,0,0,0,0.28042549945405,0,0,0,0,0,0,0,0.0281024480935239,0,0,0.0755777782130754,0,0,0
X2388.HK.EQUITY,0,0,0,0,-0.095657335734065,0.0492877497048257,0.0234896218629567,0.00775337551525612,0.0175623473169908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.442794833393329,0,0.158968636636645,0,0,0,0,0.082996255132201,0,0,0,0,-0.0935092018520209,0,0,0.000540339773704323,0,0,0.383900250791136,0,0,0,0,0,-0.0528163246771818
X11.HK.EQUITY,-0.0454987551810479,0,0,0,0.0532164412288152,0,0,0,0.36463687003011,-0.163066137007975,0,0,0,0,0,0,0,0,0,0.00151200673192631,0.151937214084209,0,0,0,0,0,0.251940495514121,0,0,0,0,0,0,0,0,0,0,0.0297331589761001,0.0755447733809369,0,0,0,0,0,0,0,0,0,0,0,0.111059504080137,0.00953742961048733
X2007.HK.EQUITY,0.0495708564684779,0,6.93889390390723e-18,0,0,0.101155414330898,0,0.362157504178986,0.0613876978935236,0,0,0,0,0,0,0,0,0,0,0,0,0.0361548802299261,0,0,0.0875637334912192,0.131735943989792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0292161750366544,0.106010060580801,0,0,0,0,0.0181439465760581,0.0413855810860151
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0.0502502647304745,0.177140405155485,0,0,0,0,0.0750272880133327,0,0,0,0,0,0.134296572414036,0,0.0402583517126251,0,0,0,0,0,0,0,0,0.0373264972447347,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0060100266289075,0,0,0,0.270089141436438,0,-0.0465599522722714
X600048.CH.EQUITY,0,0.00553555347806469,0,0,0,0,-2.16840434497101e-19,8.67361737988404e-19,0,0,0,0,0,0.0346730018796887,0.0314262822338652,0,0.670027243941874,0,0,0,0.0981036980608386,0,0,0,0,0,0,0,0,0,0,0,0.0333698090293428,0,0,0,0,0,0,0,0,-1.73472347597681e-18,-0.0704164046755432,0,0,0,0,0,0,-0.0105256421458789,0,0
X601818.CH.EQUITY,0,0,0,0.255984001412413,0,0,0.0663349646666206,0,0,0,0,0,0,0.00986806837886052,0.0490364237462754,0.0893651533377497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144947439038912,0,0,0.0452098461631425,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.417797015179309,0,0,0,0,0,0,0,0,0,0,0,0,0.139816783204232,0,0,0.195268532728313,0,0,0,0,0,0,-0.0795324306291174,-0.18485062602458,0.234441258274793,0,0,0.00853546463034384,0.0540740916958629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.319240850502821,0,0.0582936706574385
X601688.CH.EQUITY,0.00851412059514426,0,0,0,0,0,0,0,0,0.0286545675519728,0,0.104036568716136,0,0,0.0204936784883022,0,0,0,0,0,0,0,0.0571559748801178,0,0,0,0,0,0,0,0,0,0,0,0,0.00792051763358564,0,0,0.510999715065795,0,0,0,0,0,0.0740114143355713,0,0.0557017894208096,0.239024941006966,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,-0.167735880601638,0,0,0,0,-0.0694259388084038,0,0,0,0,0.303133037958488,0.630919583201632,0,0,0,-0.207761891848951,0,0,0,0.0390038421925534,0,0,0,0,0,0.103147951127903,0.160190971083831,0,0,0,0,0,0,0,0,-0.746140832700485,0.093113686341562,0,0,0,0,0,0.0807505359850039,0,0,0,-0.111983660318601,-0.0640022772597401
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.0681726882783507,0,0,0,0,0.0191182836114242,0,0,0,0.0402339451618899,0,0,0,0,0,0,0.0621093361416284,0,0,0,0,0,0,0,0,0,0.524647829608954,0,0,0.0525932205912201,0,0,0,0,0,0,0.0301689437198757,0,0,0.0214424391518266,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0.0731566282270315,0,0,0,0,0,0,0,0,0,0,0,0,0.496052202350091,0,0,0,0,0,0,0,0.024439352961358,0,0,0,0,0,0,0,0,0,0,0,0.0401271146301372,0,0,0,0.0114784688163107,0,0.0887237042470985,0,0.0276312093147686,0,0.0974290678163205,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.00226507955171749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.293481776777184,0.364014869465663,0,0,-0.00279279805302234,0,0,0,0,0,0,0,0,0.0203678453594068,0,0,0,0,0.0705555073645702,0,0.280980268535419,0.0534535057541494,0,0,0,-0.174423325368262,0
X600837.CH.EQUITY,0,0,0,0.00995677568759089,0,-3.46944695195361e-18,0,0,0,-0.0105984554612802,0,0.221270919331401,0,0,0.0616839629275147,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.152159788974953,0,0,0,0,0,0.451699987872095,0.0229310448390185,0,0,0.0059212306441879,0,0,0,0,0,0.00971171468543401,0,0,0,0.0500240932448318,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00691839825638046,0,0.777519727708072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.144297033497077,0,0.0521006468797679,0,0.0138087637729478,0,0,0.00723397482670836,0,0,0,0,0.119307179275326,0.0266721854137681,0.0117680632636614,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0638433736563198,0,0,0,0,0,0.0561115344312443,0,0,0,0,0,6.93889390390723e-18,0,0,0.0964360309192025,0,0,0,0,0,0,0,0,0.086331960829821,0,0,0.350564256266662,0,0,0,0,0.032218126279488,0,0,0,0.223128726762358,0.0513524591626689,0,0,0
X12.HK.EQUITY,-0.191268029379856,0,0,0,0,0,0,0.0768707102279157,0,0,0.516477279588331,0,0,-0.114885733733934,0,0,0,0,0,0,0.497324034458947,0.0226089791367556,0.155459664215409,0,0.0132070782670689,0,0,0.253196982896906,0,0,0,0,0,0,0,0,0,0,0,0,-0.0727169994080868,0,0,0,-0.136185066065774,0,0,0,0,0,0.00436692552306215,0.0212024986450829
X2882.TT.EQUITY,0,0,0,0.0536061056123669,0,0,0,0.351664004357804,0.130442381970967,0,0,0,0,0,0,3.46944695195361e-18,-0.656448994339263,0,0.588466113429689,0.138929220787974,0,0,0.132025345853105,0,0,0,0,0,0,0,0,-0.450412698164564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.354094245779751,0.0723696060263379,-0.0728405080607434
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,-0.00796925948251629,0,0.159595452670403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0524399341654644,0.0186215572260985,-0.192606615556267,0.147935806358277,0,0,0.0636189670405931,0,0,0,0,0,0,0,0.0124705625005969,-0.0208062487450474,0,0.341941346157817,0,0.0694414344476692,0,0
X601229.CH.EQUITY,0.908452533119564,0,0,0,0,0,0,-0.0584689888998313,0.498410916841726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.274867485061391,0,0,0,-0.146918042442271,0,0,0,0.295817617509033,0,0,0,0,0,0,0,0,-0.224487051476194,0,0,0,0,0,0,0,0.0956259330394527,-0.121180656151858
X823.HK.EQUITY,-0.0361488693013582,0,0,0,0,0,0,0,-0.125651504049921,0,0,0,0,0,0,0,0,0,0,0,0.52773527628867,0,0,0,0,0,0.186613947042487,0,0.162586931801885,0,0,-0.0436178569083296,0,0,0,0,0,0.14572515774331,0,0,0.00233888741960082,0,-0.072732714857994,0,0,0,0,0,0,0.255372346962849,0.081102938184699,-0.163426974011504
X002736.CH.EQUITY,0,0,0,0,0,0,0.146429813126433,-0.0393902142192076,0,0,0,0.281303843494825,0,0.17188769980155,0.0981427742645345,0,0,0,0,0,0,0,0,0,0.0931116062552662,0.079162174530436,0,0,0,0,0,0,0.0151916260985624,0.116407281116427,0,0.155737659649604,0,0,0,0,0.0425768988620382,0,0,-0.0270552277057012,0,-0.0257490675587934,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.409224475268695,0,0,0.0291169317198324,0.257897448703748,0,0,0.0319927260887795,0,0,0,0,0,0,0,-0.12122492660845,0.254158498158603,0.0207298766906325,0,0,0,0.0808968575707801,0,0.0745603926727185,0,0,0,0.0672671923183416,0,0,0,0,0,-0.0340713838146597,0
X601169.CH.EQUITY,0,0,0,-0.0744652675845532,0,0,0.799451464733089,0,0,0,0,0,0.0286383244692009,0,0,-0.00281181517520913,0.0763242551273123,0,0,0,0,0,0,0.0295419678036041,0,0,0,0,0,0,0,0,-0.0142910409470603,0,-0.0243893922666728,0,0,0,0,0,0,0,0,0,0,0,0,0.104300798213924,0,-0.046165878326801,-0.022605056223186,0.0231023872696532
X2886.TT.EQUITY,0,0,0,0,0,0,0,-3.46944695195361e-18,0.0616060665738327,0.211326270467794,0,0.0666020896508571,0,0,-0.377578927044596,0,0,0,0,0,-0.161900301090634,0,0,0,0,0,-0.0998358324920158,0.183497559386008,0.271526613036763,-0.0821891404387397,0,0,0.277112911385215,0,0,0,0,0,0,0.075590030358815,0,0,0.459235770360482,0.0844539818451659,0,0,0,0,0,0,0.093129339386815,0.0123744685774654
FXI.US.EQUITY,0,0,0,0,0,0,0,0,0,-0.16158297215344,0,0,-0.0510666723555803,0,0,-0.110080249763541,0,0,0,0,0,0,0.128294014573216,0,-0.0824407132120456,0,0.0114977120835646,0.00744053844416251,0,0,0,0,0,0,0,0,0.103518582682306,-0.257992420721584,0,0,0,0,0,0,0.17841718250325,0.343918597570447,0,0,0,0.0790054934065264,0,0.0919801742263744
CN2YR,0,0,0,0,0,0,0,0.524790315500735,0,-0.0847021674800697,0,0,0,0,0,0,0,0,0,0,0,0,-0.0671827888542662,-0.0837748826627723,0,0,0,0,0,-0.221222837102976,0,0,0,0,-0.0903572564947071,0,0,0,0,0.0789392068565831,0,0,-0.105624904204929,0.146372497306835,0,0,0,0,0.0975050286088191,0.0946294420690725,0,0
