,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X12.HK.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X1997.HK.EQUITY,X002142.CH.EQUITY,X601066.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X17.HK.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.085625324171853,0.216946963344327,0,0,0,0,0,0,0.462612227857963,-0.163967741887395,0,0,0,0,0,0,-0.111324136912298,0,-0.0322702590084222,0,0,0,0,0,0,0,0.700958837617879,0,0,0,0,-0.0609273515754939,0,0,0,0,0,-0.0140494176522249,-0.00905169007074911
X601318.CH.EQUITY,0,0,0,0,0,0,0.046695907291234,0,0.20410169628736,0.0109122864221442,0,0,0,0,0.08394811769082,0,0,0,0.0865975742905994,0,0,0.0445509461185351,0,0,0,0,0,0,0,0,0,0,0,0,0.186698452262772,0,0,0.21159668387564,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.212145369959491,0,0,0,0,1.73472347597681e-18,0,0,0,0.225090107750367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.104108725253148,0,0,0,0,0,-0.00148854278134419,-0.158739436785618,-0.198932175107496,0,0,0,0.0986616350503255,0,0.516504402198198,0,0,0.0348660876550212,0,-0.00691750721988613,0.145966547191082,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,-0.110656274082842,0,0.0582773294449958,0.527696470770883,0,0,0,0.0104832175001528,0.122999080048373,-0.391970046382599,0,0,-0.28847424187945,0,0,0,0,0,0,6.93889390390723e-18,0.0132325760677906,0,0,0,0,-0.400041692467107,0,0,0,0,0,0.0521949661098656,0,0,0,0,0,0,0,0.548719547443329,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0.126817856062802,0,0.132974073526388,0,0,0.0501998995747906,0.0304996421516619,0,0,0.253164939248809,0,0,0.151903719313367,0,0,0.0366213875788805,0,0,0,0,0,0,0,-0.0490301509913108,0,0,0,0,0,0,0,0,0.0341487597536167,0.0233297706892835,0,0,0,0,0,0,0,0,0,0.172153242916917,0
X601988.CH.EQUITY,-0.0256590573147436,0,0,-0.0271447645082906,0.43796773609066,0,0,0,0,0,0,0,0,0,0,0.0514291030084404,0,0.0551847179207494,0,-0.231019450746596,0,0,0,0,0.357650741107967,0,0,-0.048005391239195,0,-0.445820169314782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0310274065584953,0.155738811930157,0,0,0,0
X600036.CH.EQUITY,0,0.197084874758034,0,0,0,0,0,-0.159875309605113,0,0.375186786765287,0,0.214889131304384,0,0,0,0,0.0690867521939741,0,0,0.329590272595503,0,0,0,0,0,0,0,0.0947495678649411,0,0,0,0,0,-0.0896697987189239,0,0,0,0,-0.0343160001295491,0,0,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0.242851740089028,0,0,0,0,0,0,0,0,0,0,0,0,0.0176132071248271,0.0764040261075926,0,0,0,0,0,0,0.253763589557061,0,0,0,0,0.0853867939114954,0,0,0.0867399708770778,0,0,0,0,0,0,0,0,-0.0655728758415521,0,-0.113536596120931,0,0,0.0420056727955695,0,0
X601628.CH.EQUITY,0,0.0653245134140944,0,0.0666150636034925,0,0,0,0,0,0,0,0,0.0628417872299229,0.105950756116392,0,0,0,0,0,0,0,0,0,0,0.13885584332843,0,0,0,0,0,0,-0.0403967194227582,0,0,0.157601264249534,0.161340604263257,0,0,0,0,0,0.25474063406776,0,0,0.169952284068953,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.122986837130387,0.0560402387745362,0,0,0.661957774233572,0,0,0,0,0,0,0,0,3.46944695195361e-18,-0.00803367786934161,0,0,0.243969413161376,0,0,0,0,0,0.265586082972902,0,0,0,0,0,0,0,0,0,0,0,-0.0925519616790435,0,0,0,0.0187320465822465,0,0,0,-0.456590806431572,0,0,0,0
X601166.CH.EQUITY,0.132090277803045,0.0673389920018169,0,0.281694351390388,0,-1.73472347597681e-18,0.26005888287814,0,0.0827569431280452,0,0,0.1766015500284,-0.0422750025673441,0,0,0,0,0,0,0,0,0.0178024809079796,0,0,0,0,0,0,0,0,0,0.261880160290154,0,0,0,0,0,0,0,0,-0.213428595486838,0,0.0044894041952401,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0.452790345832104,0,0,0,0.122602383306178,0,0,0.0481288941052963,0.578676179320593,0,-0.201166429529713,0,0,0,0,0,0,0.0375381552747598,0,0.0831021530347162,0,0,0,0.0724747022783299,0,0,0,0,-0.105101445524751,0,0,-0.034670040846599,0,0,-0.31879396801827,0,0,0,0,0,0,0,-0.0153505247386666,0,0,0,0,0
