,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X267.HK.EQUITY,X600030.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X600837.CH.EQUITY,X601066.CH.EQUITY,X601229.CH.EQUITY,X002142.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188571460715842,0,0,0,0.512480685512328,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.156802389585034,0.491980439773805,0,0,0,0,0,0,0,0,-0.0162572440814355,0.0989592826777839
X601318.CH.EQUITY,0,0,0,0,0,0,0.0666116423586997,0,0.110233459434054,0,0,0,0,0,-3.46944695195361e-18,0,0.0682970437569886,0,0.0561261819521528,0.00491820605579512,0,0,0,0,0,0.163136066690445,0,0.0482770962570515,0,0,0,0,0,0,0,0.254418546281258,0,0,0,0.131333629113034,0.04929795913358,0,0,0,0.116104455548828,0,0,0,0,0
X601939.CH.EQUITY,0.803947327012469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.228976470742261,0,0,0.070474272616951,0,0,0,0,0,0,-0.495348938365243,0.10098096354575,0,-0.0875458102322657,0,0,0,2.77555756156289e-17,-0.218725291519004,0,0,0,0,0,0.717386499472288,0,0,0.0955445217299908,-0.0459056086940997,0,0.091772693950006,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,-0.0487553106753584,0,0.154655762113643,0,0.257982455615114,0,0.0202429274471872,0,0.346191075978666,-0.104603658335245,0,0,0,0,-0.0746724730402068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0.155551857946939,0.390489994657066,0,0,0,0,0,0,0,0.175597604700682,0,0,0,-2.16840434497101e-19,0,0,0,0.0966966171610933,0,0,0,0.0462295726733333,-0.131610712756551,0,0,0,0,0,0,0,0,0.057836991012157,0,0,0.141666283861089,0,0,0,0,0,0,-0.177729472290828,0,0.132568548907094,0
X601988.CH.EQUITY,0,0,0,0,0.267787456832543,0,0.00771039878705976,0,0.0794993883953335,0,0.124639804236133,0,0,0,0.16542506769193,0,0,0.109790084982993,0,0,-0.0448511500979606,0,0,0,0.070105540531486,0,0,0,0,0,-0.231349101171336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0191523454405202,0.0985636307111506
X1299.HK.EQUITY,0,0,0,0,0.235979197625349,-0.00391270888061049,0,0,0,0,0,0,0,0,0,0.128399547931505,0,0.0829965413115785,0,0,0,0,0,0,0,0.133151155441173,0,0.0547889245428569,-0.0644021949981184,0.0924266654611514,0.0730156753418708,0,0,0,0,0,0.333167727539508,0,0,0,0,0,0,-0.0758703438325601,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0489686210022298,0,0,0,0,0,0,0,0.502538122157535,0,0,0,0,0,0.0195446593409861,0.0894421001420032,0,0,0,0.251925881140144,0,0,0,0,0,0,0,0.167073685712317,0,0,0,-0.239407658337727,0,0,0,0,-0.183525342704218,-0.0105562906146649,-0.0324939266591559,0,0,0,0.190726797215993,0,0,-0.0206083658931996,0,0,0.0561857032866773
X601628.CH.EQUITY,0,0.236999616788173,0,0.0587581183128418,-0.0511231261709514,0,0,0,0,0,0,0,0,0,0,0,0.143806323946579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146074110410377,0.136223030343157,0,0,0,0,0,0.151115092136676,0,0.11607095331363,0.107546752984735,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0.7029629725924,0,0,0,0,0,0,0,0,0,0,0,0,0.132838871311742,0,0,0,0,0,0.0351125753942527,0,0,0,0,0,0,0,0,0,0,0,-0.00871262448924353,0,0,0.0204047077217905,0,0.00342906358743594,0,0,-0.183231587652815,0,0,0.0476243399573161
