,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X11.HK.EQUITY,X601601.CH.EQUITY,X688.HK.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X601066.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X823.HK.EQUITY,X601211.CH.EQUITY,X002142.CH.EQUITY,X600837.CH.EQUITY,X001979.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X600999.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X000166.CH.EQUITY,X2891.TT.EQUITY,X2886.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.360930591492342,0,0.308947007634743,0,0,0,0,0,0.0476968967308355,0,0,0,0,0.0514677118804811,0,0,0,0,-0.0444630592443922,0,0,0,0,0,0,0,0.0431090850941338,0,0,0,0,0,0,0,0,0,0,0,0,0.0900596210994554,0,0,0,0,0,0.0588038934191894,0,0,0,0
X601318.CH.EQUITY,0.128382853700654,0,0,0,0,0,0,0,0.169240174554718,0,0,0,0,0,0,0,0.18586350187977,0.0151352239836586,0,0,0,0,0,0,0.070534730814151,0,0,0,0,0,-0.0407606425738618,0.12923959506694,0,0,0,8.67361737988404e-19,0.141950670994136,0,0,0,0,0,0.0422902653747934,0,0.0710670269338854,0,0,0,0.130391485530613,0,0
X601939.CH.EQUITY,0,0,0,0.283391963672579,0,0.0676956972801152,0,0,0,0,0,0,0,0.459185828153224,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.0732395776264899,0,0,0.0127558362237064,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.355184941277498,0,0.00689807332799609,0,0,0.502579928350557,0.0229968676747952,0,0,0,0,0,0,0,0.0332090096010606,0,0,0,0,0,0,-0.0349900171829542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125482334022535,0,0,0,0,0.0922062469857824,0,0.00295911538812853,0.00680175702615044,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0.0844783527660275,0,0,0,0,0,0,0,0,0,0.131451851605678,0,0,0,0,0,0,0,0,0,0.0797547377317983,0.267019714607895,0,0,0.374300775415931,0,0,0.0199771204585392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0714341975204802,0
X601988.CH.EQUITY,0.408363452528014,0,0.0659600128515119,-1.38777878078145e-17,0,0,0,0,0.0417442322612174,0,0,0,0,0,0,0,0,0.0874787118983581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161212507690391,0,0,0,0.0309805298193526,0,0,0,0,0,0,0,0,0,0,0.202611326866246,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0.20357210532224,0,0,-1.73472347597681e-18,0.282146383439866,0.0975984100754318,0,0,0,0.133737036749266,0,0,0,0,0,0,0,0,0,0,0.0340056937321684,0,0.109530037812459,0,0.0397366956555178,0,0,0,0,0.00330158969183875,0,0,0,0,0,0,0,0,0,0,0,0,0.028258454977433,6.93889390390723e-18
X1299.HK.EQUITY,0,0,0,0,0,0,0.101049209697652,0,0,0,0,0,0,0,0.425044653965156,0,0,0.133198513722694,0,0.131516950054555,0,0,0,0,0,0,0,0,0.241860109565947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0.192209221943608,0,0,0,0,0.15748458834198,0,0,0,0,0,0.0192299547698194,0,0,0,0,0,-0.0163164026240617,0,0.208760197283832,0,0,0,0,0,0,0,0,0,0.0768988612599753,0,0,0,0,0,0,0.0464060674491263,0,0.0570165927284734,0,0,0,0,0,0,0,0,0,0.112227663608955,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0,-0.292906996838523,0,0.222137127188219,0,-0.228820758717617,-0.118219069908238,0,0,0,0,0,0,0,1.01534752427314,0,0,0,0,0,0,0.167277345156911,0,0,0,-0.083557098473064,0,0,0,0,0,-1.0852412351747,0,0,0,0.00537228891708728,0.943687428293468,-0.214184216562481,0,0,0,0
