,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X601066.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X300059.CH.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X1113.HK.EQUITY,X601211.CH.EQUITY,X600999.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X601169.CH.EQUITY,X000776.CH.EQUITY,X1997.HK.EQUITY,X2881.TT.EQUITY,X2886.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.113830753850103,0,0.0858257000573553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.412288096259992,0,0.499639369261835,0,0,0.151190642403262,0,0,0,0,-0.148870067990727,0,0,0,0,-0.166679877531722,0,0,0,0,-0.808347833547771,0,0,0,0,0,0,0.0905761073297711,0,0
X601939.CH.EQUITY,0,0,0,0.267960755733119,0,0,0,0,0.228640385336971,0,0,0,0,0.322151809044946,0,0,-0.0857609899068831,0,0,0.0136963286708674,-0.0041744037494374,0,0,0.00537972489689151,0,0,-0.0519438501072864,0,-0.10864074718846,0,0,0,0,0,-0.0237594971198181,0,0,-0.119845727168275,0,0.0551905359908191,0,0,0,0,0,0.413928691716,0,0,0,0,-0.0553718930155904
X601318.CH.EQUITY,0,0,0,1.73472347597681e-18,0.0666042971926443,0.295227985586818,0,0,0,0,0,0,0,0,0,0,0,0,0.0494320888387505,0,0.129325706754132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.328769269963805,0,0,0,0.026416964607932,0,-8.67361737988404e-19,0.0745015036197217,0,0,0
X601288.CH.EQUITY,0,0.615303867013003,0,0,0,0,0,0,0,0.0458711695521985,0,0.013901191464169,0.125880605893722,0.0479178817743212,0,0,0,0,0,0,0,0.0360911779172342,0.182146122049888,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,-0.102756100386177,0,0,0,0,0,0,0,0,0,-0.0567232773779397,0,0,0,0,0,-0.0727646691113737,0
X601988.CH.EQUITY,0,0,0,0.406519800306775,0,0,0,0,0,0,0.152978802392227,0,0,0,0,0.175050721016463,0.196464063522421,0,0,0.144879142645654,0,0,0,0,0,0.0744220866374501,0,0,0,0,0,0,0,0,0,0,0,-0.577434493744132,0,0,0,0,0,0.164008353347591,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.123235485053408,0.00879458397943041,0,0,0,0,0.121300450111497,0,0,0,0,0.0788174087890704,0,0,0,0,0,0.0358636656724611,0.0419189534026973,0.0841437943702524,0,0,0,0,0,0,0,0,0,0,0,0,0.36128453206903,0.103617321630485,0,0,0,0,0,0,0,0,-0.0614681227190166,0.0450578690057784,0,0,0,0,0,0
X1299.HK.EQUITY,0,0.022263260814974,0,0,0,0,0,0,0,0,0,0.153298219168406,0,0,0.11844235278369,0,0,0,0.302345559712766,-3.46944695195361e-18,0,0,0,-0.114746198608548,0.0467246125246681,0,0,0,0,0.0397026010355973,0,0,0,0,0.0493434901802851,0,0,0,0,0.0261646895700498,0,0,0,0,0.337760558592089,0.0360934835721652,0,0,0,0.0345398409234244,0
X601628.CH.EQUITY,0,0,0,0,0,0.310407140721032,3.46944695195361e-18,0,0,-0.112080988032843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0295249638605674,0.0818711132074261,0,0.0366029399755163,0.111541618556089,0.179031041984907,0.110576169359163,0,0,0,0.100851619842176,0,0,0,-0.0625269109368272,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0457120729548639,0,0,0,0,0,0,0.0419218926971845,0.536717858103924,-0.338874460944938,0,0.593088245471908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0469965083043781,0,0.213744913864442,0
X388.HK.EQUITY,0,0,0.273879547755006,0.0279666014015089,0,0,0,0,-0.0291776346397498,0,0,0.0103702807338351,0,0,0,0,0,0,0,0,0,0.196079085872653,0,0,0,0,0,0,0,0,0,0,0,0,0.142219961844923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0,0.0571980445767708,0.00516054412101191,0,0,0,0,0,0,0,0,0,0,0,0,0.259908020478883,-0.22314185412753,0.188137481204344,0,-0.037316293714331,0.00211489049782351,0,0,0,-0.0932334411094112,0,0,0,0,0,0,0,0,0,0,0.0161223661436811,0.498682863281157,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0.220839369377548,0,0,0.268223711531592,0,0,0,0,0,0,0,0,0,0.0431461770290366,0.0726621228121359,0,0.10078359607621,0,0,0,0,0,0,0.175609425452426,0,0,0,0,0,0.0565403773004772,0,0,0,0,0,0,0,0,0,0,0.00200344049556217,0,0,0.0302097358231793,0,0.100566774446966,0,0,0,0,0
X601166.CH.EQUITY,0,0.126237989403452,0,0.0999817684452252,0,0.0145815581000479,0,0,0,0,0.0265405369587095,0,0,0.411583957820236,0.0835413534056611,0,0,0,0,0.0394975345482638,0,0,0,0,-0.00159222763355312,0,0,0,0,0,0,0,0,0.0605767511994036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
