,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X388.HK.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X600030.CH.EQUITY,X11.HK.EQUITY,X688.HK.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X601066.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X600999.CH.EQUITY,X300059.CH.EQUITY,X000166.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X000776.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0.0594248210113718,0,0.131873890553746,0.170357006574941,0,0.34804945901337,0,0,0,0.00235868324278408,0,0.133313947376335,0,0,0,0,0,0,0,0,0,0.0110414584676329,0,0.00474058491412428,0,0,0.112229068818167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0.13964337698636,0,0,0,0,0,0,0,0.314895214546125,0,0,0,0,0,0.0152248338005113,0.358824639204735,0,0,0,0.00995168094233586,0,0,0,0,8.67361737988404e-19,0.124808649317283,0.0239799312770207,0,0,0,-0.127729013071245,0,0,0.122128393953739,0,0,0.0661836988055844,0,0,0.011640015391222,-0.0457386403773683,0,0,0,0,0.004522347926684,0,0,0,0,0
X601939.CH.EQUITY,0.267984320979014,0,0,0,0,0,0,0,0,0,0,0,0,0.414931349882884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194535120671208,0,0.108780889593296,0,0,0.00680608631339624,0,0,0,0,1.38777878078145e-17,0,0.00387820657005346,0,0
X601288.CH.EQUITY,0.343776892053764,0,0.0424264151260716,0,0,0.468777642962883,0,0,0,0,0,0,0,0,0.0357212520303533,0,0,0,0,-0.0109542743433752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112847297864223,0,0
X5.HK.EQUITY,0,0,0,-0.0301624937144877,0,0,0,0.164594744305107,0,0.155921454612291,0,0,0.370436779013015,0,0,0,-2.77555756156289e-17,0,0,0,0,0.0485946283809664,0.689624286855028,0,0,0,0.0201876083695985,0,0,0,0,0,0,0.0965701690720769,0,0,0,0,0,0,-0.29477262720486,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0
X601988.CH.EQUITY,0.134493145529224,0.0556945523586554,0,0,0,0,0,0,0.113657726276692,0,0.070462778332652,0,0,0.115556879261289,0,0,0,0,0.0683840361950113,0,0.158389841673964,0,0,0.115054183523783,0,0,0,0,0,0.0231095756989904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111029128284457,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0.197053032225869,0,0,0.229187169618895,1.38777878078145e-17,0,0,0,0.17708507180078,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149006549287833,0,0.00530075179158916,0.152876065621842,0,0,0.0961322658963247,0,0,0,0,-3.46944695195361e-18,0,0,0.0374014412283254,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0.146691599691822,0,0,0,0,0,0,0,0.358923121608994,0.023852660011128,0,0,0,0,0.180205495807851,0.266882534396882,0,0,0,0,0,0,0.268727426696865,0,0,0,0,0,0,0,0.00966715413169283,0,0,0,0,0,0,0,0,0,0,0,0.074481632198201,0,0
X601628.CH.EQUITY,0.306115250744378,0,0,0,0,0,0,0,0,0,0,0,0,5.55111512312578e-17,0,0,0,0,0,0,-0.0171384961375717,0,0,0,0,0.0823781517715766,0,0,0,0.0730168954014885,0,0.267095191930024,0,0,0,0,0.177793416373598,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,-0.267945839433815,0,0,0,0,0,0.150533296269615,0,0,0,-0.0946124547633965,0,0,0,0,0,0,0.233867032711237,0,0,0,0,0,0,0.126353502942387,0,-0.144996345435837,0,0,0,0,-0.0100260150192087,0,0,0,0.802526062884341,0,0,0,0,0,0.355579413053608,-0.228193878275984,0,0
X601166.CH.EQUITY,0,0,0.237598616676385,0,0,0,0.437433809607331,0.038447506046886,0,-0.0104114969162149,0,0,0,0,0,0,0,0,0,0,0.00176027461554934,0,0,0,0.0934705959660595,0,0,0,0,0.364468668309053,0,0,0,0,0,0,-0.0220742020919192,0,0,0,0,0.024210120596567,0,0,0,0,0,0,-0.177387321670243,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.621325973394825,0,0,0.0427257980887858,0,0,0,0,0,0.00464125503937248,0.0700111755040705,0,0,0,0,-5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0,0,0.2002972140814,0,0,0,0.0388795767633494,0,-2.16840434497101e-19,0,0,0
X000002.CH.EQUITY,0,0.031792859020508,0,0.126785184840925,0,0,0,0,0,0.0107687543153324,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53958045055233,0,0,0,0,0,0.0212685730678435,0,0.156850198163427,0,0,0,-0.139200468109919,0,0,0,0,0,0,0,0.0552628545883825
X600000.CH.EQUITY,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.166909866005275,0.405741903362675,0,0,0,0.0557747315037216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116718098921268,0.0184116397857853,0,0,0.161293385641017,0,0.0427602220718806,0.0707092406595952,0,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0.12106067111703,0.036179575741715,0,0,0,0,0,0,0,0,0,0.0686927863754355,-3.46944695195361e-18,0,0,0.360333255133423,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.0105451255059226,0,0,0,0,0,0,0,0.0978559593800767,0,0,0,0,0,0,0,0.0900561862644967,0,0
X000001.CH.EQUITY,0,0.0302778732047234,0.00774906752934539,0,0,0.0665727958133462,0.159957866501449,0,0,0,0.174634005931729,0,0,0,0,0,0,0.0736244404576262,0,0,0,0,0,0,0.272675803975143,0,0,0,0,0,0,0,0,0,0,0,0.166435996694074,0,0,0,0,0,0,0.0829124530971714,0,0,0,1.73472347597681e-18,0,0,0
X16.HK.EQUITY,0,0,0,0.034103867467346,0,0,0,0,0,-0.0586557697173694,0,0,0,0,0,0,0,0,0,0,0,0,0.0590651290414327,0.0755415052918363,0,0,0,0,0,0,0,0,0.248665052289531,0.344131969345036,0,0,0,0.194558342497602,0,0,0,0,0.048797336408411,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205892980011347,0,0,0,0,0,-0.074439984351055,0,0,0,0,0.183598317019652,0,0,0,0,0,0,0,0,0,-0.100388076200928,0,0.0818974175350341,0.60180315398399,0,0,0,0,-2.77555756156289e-17,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,1.0842021724855e-19,0,0,0,0,0.149978596202483,0.32066765741925,0,0,0,0,0,0.0591441864618013,0,0,0,0,0,0,0,0,0,0,0,0,0.0177623360584885,0,0,0,0,0,0,0,0,0,0,0.222652357880879,0.145633786466222,0.056610107895572,0,0,0,0,0,0,3.46944695195361e-18,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0331416546651833,8.67361737988404e-19,0,0,0,1.0842021724855e-19,0,0,0,0.00178769146602961,0,0.351676846490846,0,0,0,0,0,0,0.0960467093121627,0,0,0.0834598021969416,0,0,0,0,0.188100455604252,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0.115101283923423,0,0,0,0,0,0,0.0113554146532053,0,0.067454364981925,0,0,0,0,0,0.591348567750564,0,0,0,0.0518110909628439,-1.73472347597681e-18,-6.93889390390723e-18,0,0,0,0,0,0,0,-0.130854731501093,0.0131555915559021,0,0,0,0,0,0,0,0.163269141197573,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0.0303076588803768,0,0,0,0,0.177791012830128,0,0,0,0,2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.682793919977673,0,0.0937927258205745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.306550584415773,0,0.0298826568384079,0,0,0.011111241089045,0,0,0,0.299793020914119,0,0,0,0,0.110502820038748,0,0,0,0,0,0,0.00496461135418182,0,0,0,0,0,0.00667199341178184,0,0.0413691697184092,0,0,0,0,0.121008795742596,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0376415426008723,0.0110095907777643,0,0.152668437658162,0,0,0,0,0.0147204114319997,0.118389817704571,0,0,0,0,0,0,0,0,0,0.0532413560096549,0,0,0.0896675047951659,0,0,0,0,0.0196849588841193,0,0,0,0,0.125888152216214,0,0,0,0,0,0.0562333071785336,0.02958560199582,0,0,0,0,0.32321495468568,0,0,0,0
X601998.CH.EQUITY,0,0.0676783436366554,0,0,0,0,-0.0311873618693096,0,0,0,0,0.0328580487416738,0,0.0831114767121596,0,0,0,0,0,0,0,-0.153387598949558,0,0.191841163798609,0,0,0,0,0,0.128104022699969,-0.111847175050417,0,0,0,0,0,0,0,0.220611932295453,0.195293170937849,0,0,0,0,0,0,0,0.304883244869128,0,0,0
X267.HK.EQUITY,-6.93889390390723e-18,0,0,0,0,0,0.0674558724152969,0,0.0346000158669965,0,0,0,0,0.0199243856952602,0,0,0.0573395359935784,0,0,0,0,0.149176674194466,0.121203980205955,0,0,0,0,0,0.180789313632112,0,0,0,0,0,0,0,0,0.226895838541066,0,0,0.0436354162933755,0,0,0,0,0,0,0,0.0660853494953674,0,0
X601066.CH.EQUITY,0,0,0,0,0.0716167030861094,0,0,0,0.14382272246001,-0.0209536951254743,0,0,0,0,0,0,0,0,0,0.241595054978081,0,-0.0257557448088287,0,0,0,0,0,0.210353482554472,0,0,-0.0244979235546185,0,0,-0.183153039129828,0,0,0,0,-0.0486769089668473,0,-0.0509791021860152,0,0.0448881571133,0.0247336197444513,0,0,0,0,0,0.658734080949086,-0.207942772330691
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.270700649592881,0,-3.46944695195361e-18,0,0,0,0,0,0,0.296757310982733,0,-0.153995427340084,0,0,0,0,0,0.0674666609322154,0,0.736751064413457,0,0,0,0,0,0,0.285781934258942,0,0,0,0,0,0,-0.269408029358699,0,0,-0.0870540190122001,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0.0593094848868201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158122521825586,0.070151344762197,0,0,0.0674966465345855,0,0.183329227294311,0,0,0,0,0.213656806792477,0,0,0,0,0,0.0215889975742338,0,0,0.178263121945866,0,0,0,0.0291605716673815,0,0,0,0,0.0126635813236992
X601818.CH.EQUITY,0,0,0,0.187289356588648,0,0,0,0,0,0,0.022497578511412,0,0,-3.46944695195361e-18,0,0.202965507612221,0,0,0,-0.0178354229067023,0,0,0,0,0.037697927228755,0,0,0,0,0,0,0,0,0,0,0,0.106015633779529,0,0,0,0,0,0,0,0,-0.0691287155994426,0,0.418656130774249,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.276420095160365,0,-0.0315029283887165,0,0,0,0,0,0,0.12830981356624,0,0,0,0,-0.00369008591184834,0,0,0,0,0,0,0,0,0,0,0,0.125907619721113,0,0,0.228463142592028,0,0,0,0,0,0,0.147933782413663,0,0
X601688.CH.EQUITY,0,0.0302857379849268,0,0,0,0,0,0,0,0,0,0,0,0.0498638983128911,0,0,0,0,0,0.0406520680721916,0,0,0,0.113585000146551,0,0,0,0,0,0,0.15509656330318,0,0,0,0.180506955717078,0,0,0,0,0,0,0.0746054759223958,0,0,0.0425468231807934,0,0.00896343530397701,0,0,0.196223473029718,0
X1113.HK.EQUITY,0,0,0,0,0,0,0.0896902461743651,0,0,0,0,0,0.177283696327113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.274725017418754,0,0,0,0.187497161270353,0,0,0.131978899785596,0,0,0,0,0.134174030706143,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0.114309020431254,0,0,0,0,0,0,0.0931302289525619,0,0.442321975560799,0,0,0,0.0575554206013365,0.0929387182253702,0,0,0,0,0,0,0,0,0,0,0.0871364380456299,0,0,0,-0.0688314191966513,0,0,0,0.0641417158844413,0,0,-0.0314394432091082,0,0.13819747177111,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0.0954116727350082,0,0,0,0.269474026707841,0,0,0,0,0,0,0,0,0,0.0621679705982563,0,0.0108736400922947,0,0,0,0,0,0,0.203901699714969,0.201591130991633,0,0,0.159245559456975,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0321049775985958,0,0,0,0,0,0.145163494493422,0,0,0.242297245873265,0,0,0,0.0922353476845792,0,0.0260205582320631,0,0,0.0953723527856883,0.0913343798441619,0,0,0,0,0.24409301096746,0
X002142.CH.EQUITY,0,0,0,0,-0.01568233117339,0,0.463060178360811,0,0.128722410215026,0.100103009993578,0,0,0,0,0,0.404171330709062,0,0,0.124860439984857,0,0,0,0,0,-0.0832794829152038,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.202700344237319,0.400606628549475,-0.249097374011119,0,-0.238438411605349,0,0,0,0,0,0,0,-0.0993484900165421
X823.HK.EQUITY,0,0,0,0,0,0.0637031288103042,0,0,-0.0307933633947656,-0.0473805730168801,0,0,0,0,0,0,0,0,0,0,0.287673701565563,-0.0782431765108273,0,0,0,0.0502949089102635,0,0,0,0,0,0,0.165307304895221,0,0,0,0,0,-0.143926412524594,0.00917270090572522,0,0,0,0,0,0.511751602649427,0,0,0,0,0.096973898423443
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.142508949416197,0,0,0,0,0.0523923779647269,0,0,0,0,0,0,0.00533889924613309,0,0,0,0.184991510543211,0,0.0147690504954895,0,0,0,0,0,0,0,0,0,0,0,0.12362707654105,0,0,0,0,0.400444620254689,0,0,0
X601336.CH.EQUITY,0,0.0144305398857917,0,0,0,0.0139886958868,0,0,0,0,0,0.201159399988386,0,0,0,0,0,0.0198032807270701,0,0,0,0,0,0.0389569812639451,0,0,0,0,0,0.0794165169493988,0,0,0,0,0,0,0.0733807007472087,0,0,0,0,0,0,0.148478858114991,0.126364871799267,0,0,0.219644480865283,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.064489787544795,6.93889390390723e-18,0,0.00892765736812695,0,0,0,0,0,0,0,0.334366856932861,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.146139573762988,0,0,0,0,0.395641895399547,0,0
X601229.CH.EQUITY,0,0,0.0630234812525064,0,0,0,0,0,0,0.0535125785091172,0.242932386007849,0,0,0.025916846901492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0223913268843048,0,0.126930193757428,0,0,0,0,0,0,0.164445236539816,0.166080622908003,0,0,0.137032748326385,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0306520403941302,0,0,0,0,0,0,0,0,0,0.254585366282933,0.278659636316285,0,0,0,0,0,0,0,0,0.0462525355466351,0,0,0.0349389028910931,0,0.264370297948167,0
X300059.CH.EQUITY,-0.18958543581927,0,0,0,0,0,0,-0.0149892699394143,0,0,0,0,0,0,0,0,0,0,0,0,0.182265989578854,0,0,0,0,0,0.177590207817204,0,0,0.0755085109133769,0,0,0,0,0,0.362433544381923,0,0,0,0.132638055508609,-0.0352327742394182,0,0,0,0.229325494543065,0,0,0,-3.46944695195361e-18,0.0275866952906119,0
X000166.CH.EQUITY,0,0,-0.0753719075891597,0,0,0,0,0,0,0,0,0,0,0.0333266817583525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0503276816158536,0,0,-0.0196812616412441,0,0,0.495353564004979,0,0,0.0605902568109489,0,0,0,0.236394515482316,0.0396244642009665,0,0,0.0775612678303829,0,0,0.105600160213165,0
