,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X300059.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X002142.CH.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X600999.CH.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X2882.TT.EQUITY,X002736.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X000166.CH.EQUITY,X600918.CH.Equity,X601229.CH.EQUITY,X000776.CH.EQUITY,X2881.TT.EQUITY,X001979.CH.EQUITY,X601169.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.28253442836486,0.043273131019593,0.0108635938562526,0,0,0.431388921885804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102307203225354,0,0,0,0.0488208384655152,0,0,0,0.0184672599240767,0,0,0,0,0,0,0.07470784176693,0,0,0,0,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0.182689367290316,0,0,0,0,0,0.203955536471013,0,0,0,0.0551510400692844,0,0.165326428649128,0,0,0.0969801223241994,0,0.0516795754275129,0,0,0,0,0,0,0,0,0.1165989547509,0,0,0,0,0,0,0.0526326700411162,0,0.023047131336972,0,0,0,0,0,0,0.0662806295424959,0,0,0,0,0,0
X601939.CH.EQUITY,0.447058831744278,0.172028845287786,0,0,0,0,0,0.235666252859021,0,0,0,0,0,0,0,0,0.0123645967728254,0,0,0,0,-0.11552242013483,0,0,0,0,0,0,0.143524794606995,0,-0.0413302176414515,0,0.139390199389846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112490738833034,0.126938876988035
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.52971420100779,0,-0.0776485973490291,0,0.0708121087829996,0,0,0,0,0,0,0,0,0,0,0.14768628795778,0.0633832672596288,0,0,0,0,0.121150278835228,0,0,0,0.0332101704826538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0429365572036002,0,0,0
X600036.CH.EQUITY,0,0.143191566274485,0,0,0,0.0256517573544533,0,0.00407619294735548,0,0,0,0,0.121058933279213,0,0,0.0292883955209167,0,0,0,0,0,0,0.0944673336256838,0,0,0,0.0767457517941553,0,0,0,0.0252874211292808,0,0,0,0,0,0,0.0585982322667919,0,0,0.0645302201562388,0,0,0,0,0,0,0,0,0.360602997822853,-0.288854559080568
X1299.HK.EQUITY,0,0,-0.161863316824416,0,0,0,0,0,0,0.167494238238915,0,0,0,0,0,0,0,0,0,0,0,0,0.0451236873048006,0.169358126890936,0,0,0,0,0,0,0,0,0.173586119568321,0,0,0.0966526854479371,0,0,0.0891887657754911,0,0,0.0553356304171452,0.311756033424544,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0.114505805881818,0,0,0,0,0,0,0,0,0,0,0,-0.0556227881024058,0,0,-0.202329141285148,0,0,0,0,0,0.174172115491109,0,0,0.0149406887912132,0,-0.100585702935388,0,0,0,-0.0156167488056167,0,0,0,0.576803855904401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.0400208698718435,0,0.0908385044807308,0.355926576381852,0,0,0,0,0,0,0,0,0.208148085847028,0,0,0,0.15001509931698,0,0.0177827278935827,0,0,0,0.0260796880891743,0.00932859160774174,0,0,0,0,0,0.117203931294002,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,-2.16840434497101e-19
X5.HK.EQUITY,0,0.318296395331354,0,0,0,0,0,0,0,0,0,0,0,-0.223813360429509,0,0,0,0,0,0,0,0,0,0.276308508605985,0,0.135607956005231,0,0.0457180721299657,0,0,-0.00546604502256433,0,0,0,0,0,0,0,0,0,0.231199049810779,0,0.140238033630405,0,0,0,0,0.128136153756133,0,0,0.0373344740607226
X388.HK.EQUITY,0,0,0,0,-0.123645128142832,0.260218592482125,0,0,0,0,0,0,0.0485525519953988,0,-0.0489700922587573,0,0,0,0,0,-0.138278409855338,0.457459389840708,0,0,0,0,0,0.0737679598839135,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0.047311495157551,0.13688530015946,0,-0.0656199256901009,0,0.144175888030648,0,-0.347838205713884,0,0.0237399311376359,0,0,0.179139889224048
