,X601398.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X601628.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X600000.CH.EQUITY,X300059.CH.EQUITY,X601328.CH.EQUITY,X002142.CH.EQUITY,X16.HK.EQUITY,X601066.CH.EQUITY,X601998.CH.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X601818.CH.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X600999.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X688.HK.EQUITY,X267.HK.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X002736.CH.EQUITY,X2881.TT.EQUITY,X000166.CH.EQUITY,X1997.HK.EQUITY,X000776.CH.EQUITY,X601169.CH.EQUITY,X600926.CH.EQUITY,macro_return_add
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0744090219725303,0,0,0.011211736543505,0.129653753509699,0.438609762177246,0,-0.138755876929491,-0.0366961275911844,0,0,-0.137405129191433,0,0,0,0,0,0,-0.0454130538487436,-0.14098845737471,0.260235921263052,0,0,0.0777229766530657,0,0,0,0,0.05687134867689,0,0,0,0,0,0,0,0,0,0,0,0.00884637226433099,0
X600048.CH.EQUITY,0,-0.0682458494482759,0,0,0,0,0,0.25267225910813,0,0,8.67361737988404e-19,-0.00292243292289647,0,0,0.513566561476987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152051939438323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0907584258156202,0,0,0,0,0
X688.HK.EQUITY,0.501186855999578,0,0,0,0,0,0,0,0,-0.0217325433168231,0.0904627628528456,0,0,0,-0.0562540014832411,0,-0.129793371505716,0,0,0,0,-0.312675716303698,0,0,0,0,0,0,0,0.455246432625829,0.16748263487221,0,0,-0.0482526489630057,0,0,-0.0437548779528605,0,0,-0.11386114890293,-0.123145700617725,0,-0.111272643278947,0,0,-0.0418146691614349,0,0,0,0,0
X267.HK.EQUITY,0.0350136137347304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0777375034917423,0.249474002026565,0,0,0,-0.0496771825744271,0,0,0,0,0,0,0,0,0.200233121731418,0,0,0.0650709670961728,0,0,0.482235031229425,0.137200632291675,0,0,-0.475943670757958,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0910080433510321,0.00877895645111934,0,0,0,0,0.297848489242876,0,0.0892273175237413,0,0,0,0,0,0,0,0,0,0.0899369997867024,0.0433881404114251,0,0,0.0468641253899007,0.00593527050835026,0,0,0,0.438494063505768,0,0,0,0,0,0,0.0341695232644346,0,0,-0.000988007924851053,0,0,0,0
X600837.CH.EQUITY,0,0,0.268511502491629,0,0,0,0,0.0240149447112301,0,0,0.0127771824664346,0,0,0,0,0,0,0,-1.73472347597681e-18,0.141464072407083,0,0,0,0,0,0,0.238836224503197,0,0,-0.0295035219815925,0,0,0,0,0,0,0,0,0,0,0,0,0.0556576005409893,0,0,0,0,0,0,-0.688083083192036,0
X601211.CH.EQUITY,0,0.0442594553970313,0,0,0,0,0,0.0491447972976566,0,0,0,0,0,0,0,0.227767879451974,0,0,0.208989904114235,0,0,0,0.0373497157949977,0,0,0,0,0,0.0944859617453286,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.0505240845897548,0,0,0,0.200892975558176,0,0,0
X601336.CH.EQUITY,0,0.15202681073063,0.113259076650125,0,0,0,0,0,0,0,0,0,0,0.390211034169171,0,0.155438338797401,0,0,0,0,-0.0992015583712515,0,0,0,0,0,0,0,0.115220984311016,0,0,0,0,0,0,0,0,0,0,0.00491046522053018,0,0,0,0,0,0,0,0,0,0,0
X12.HK.EQUITY,0,0,-0.0740418973680236,0.0684367466928767,0,0,0,0,0.0848237991769289,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.0816940263865677,0.0499185367472515,0,0,0,0,0,0.0751843132761109,0,0,0,0,0,0.0370272107217402,0,0,0,0,0,0,0,0.246338464842586,0,-0.190254386712148,0,0,0,0,0,0,0.268987148593443
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128218035065205,0,0.0385888201299908,0,0,0,0.241037981046327,0,0,0,0,0,0.0332677500925343,0,0,0,0,0,0,-0.142055161742245,0,0,0,0,0.0518701262379909,0,0.597569534994974,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0.0497658507564838,0,0,0,0.194059309439017,0,0.0543627109728132,0,0,0,0,0,0,0,0,0,0,0.0243281346682849,0,0.177231882806322,0,0,0,0,0.0570756935674515,0,0,0.0717994507636745,0,0,0,0,0,0,0.039521371336196,0,0,0,0.100484661149556,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0.221860687084598,0.105480930775688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301346475339818,0,0,0,0,0.082658864100736,0.00779882606562137,0.0806409764603032,0,0,0,0,0,0,0,0,0,0,0.05897189873779,0.0772746828671943,0,0,0,0,0,0,0,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,-4.33680868994202e-19,0.0392088360918422,-0.0319061937135035,0,8.67361737988404e-19,0,0,0,0,-0.0641593242406908,0,0,0,0,0.180909787521928,0,-0.254960958282417,0,0.0393046608323229,-0.0251901627960227,0,0,0,0.0229850134614024,0,0,0,0.0651210241152594,0,0,0,0,0,0,-8.67361737988404e-19,0,0.42138468590402,0,0,0,-0.0856978094840235,0,0,0,-0.208732114444984,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0873811444843718,0,0,0,-0.476344489815519,0,0,0,0,0.24556363921262,0,0.635945878498509,0,0,0,0,0.180870786933513,0,0,0,-0.137786025058938,0,0,0.0219166467595142,0.119204506111693,0,-0.0519465223738723,0,0,-0.0203443534214736,-0.0172340839991054,0,-0.0938165600621034,0,-0.132202690201858,0,0,0,0
X2881.TT.EQUITY,0,0,0,0.0211350824796259,0.100544826306813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131977109373266,-6.93889390390723e-18,0,0,0,0.0191899609127379,0,0,0,0,0,0.112915652809222,0.0725937557029475,0,0,0,0,0.15269560610335,0.441219484379872,0,0,0,0,0,0,0.0283270226625309,0,0,0,0
X000166.CH.EQUITY,0,-0.0263441428783926,0,0,0,0.0593989852995912,0,-0.161123093397702,0,-0.2761636989968,0,0,-0.0790935397873205,0,0,0.191662823849246,0,0.0374221640277335,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175137133333467,0,-0.088849402570399,0.0809020777552884,0,0.798097042614755,0,0,0,0,0,0,0,-0.0358708365594565,0,0.0358432849224752,0,0,0,0
X1997.HK.EQUITY,0,0,0,-0.124095176224658,0.173481441521578,0.126534504218289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194454480104043,0,0,0,0.094647406457481,0,0.195600953817584,0,0,0,0.200324805231604,-0.18164070219378,0,0,0,-0.168875031381313,0,-0.112219884367582,0,0,0.116512601956771,0,0.0549849490312613,0,0,0,0,0.470412744783954,0,0,0.20575538480765
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.15698574559389,0,0,0,0.0635422045590885,0,0,0,0.213400117506385,0,0,-0.105831945224802,0.156369188663005,0,0,0,0,0,0,0,-0.00373054013807286,0,0,0,0,0,0,0.28739171081579,0,0,0,0,-0.0207006373079185,0,0,-0.0712421007596388,0.180005565693679,0.160437213443125,0,0,0,0
X601169.CH.EQUITY,0,0,0.0733504005791731,0.14673547425866,0,0,0,0,0.0564420416510517,0,0,-0.0319486386229785,0,0,0,0,0.0633612213411745,0,0,0,0,-0.0915350264470856,-0.071898395590972,0.160905736770926,0,0,0.704512882185109,0.05882094958228,0,0,0,0,0,-0.100056896893158,0,0,0,0,0,0,0,0,0,0,-0.132922059582979,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.544199473451874,0,0,0,0.126142847681754,0,0,0,-0.00817826652875155,0,0,0,0,0,-0.0185685717757542,0,0,0,0.0340992264488862,0.0233446765157582,0,0,0,0,0,0,0,0,-0.141638862432636,0,0,0,-0.0779208882428249,0,0,0,0,0,-0.0904914765429469,0,0.0149085108978096
macro_return_add,0,0.141838620212271,0,0,-0.132178637731175,0,-0.329401209307474,0,0,0.1590653682966,0,0.457465645337814,0,0,0.0435553817676349,0,0,0,0,0,0,-0.0873373889420883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,-0.413347571711007,0,0,0,-2.16840434497101e-19,0.133722291641953,0.175988770587495,0,0,0.114804095075382,0
