,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601066.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X002142.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.531486173570692,0,0,0,0.144719350412479,0,0,0.0643656889709961,0.0216127579752549,0,0,0,0.181622798151419,0,0.0318207245225712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023454466174655,0,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0.0775648798972191,0.314336261944024,0,0,0,0,0,0,0.0244694583896037,0.251463897844838,0,0,0.0855399609391017,0,0.0654886830623538,0,0,0,0.0984066866292679,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0445471018010313,0.00404222618269887,0,0,0,0,0,0,0.00280233446603725,0,0
X601939.CH.EQUITY,0,0,0,0.629833056170078,0,0.065212415202078,0.0161835587620376,0,0,0.230582077247337,0,0,0,0,0,0,0,0,0,0,0,0.052461037846001,0,0,0,0,0,0.0497920198642061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,-0.127336595896266,0.131214777649285,0,0.293494767828227,0,0,0.0384447607718205,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237709144960217,0,0,0,0,0,0.136117177818734,0,0.0202633603452322,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0.157774524041322,0,0.228783363542912,0,0,0.239190452716707,0,0.0153186252192478,0,0,0,0,0,0,0.0173786536302486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0210701552509242,0,0,0,0,0,0,0,0,0,0,0.128824354738658,0
X601988.CH.EQUITY,0,0,0,0,0.325408910644829,0,0,0,0.0263792985826258,0,0,0,0,0,0,0.018744874979561,0,0.0737334139369555,-0.0608336344007724,0,0,-0.051125916076819,0,0,0.24398337809108,0,0,0,0,0,0,-0.220618208487698,0,0,0,0,0,0,0,0,0.145787309486634,0,0,0,0,0,0,0,-0.0207092038404917,0.137202795024535
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111323853171545,0,-0.136383735694291,0,0,0,0,0.586301490073548,-0.0228826839335671,0,0.0717066431576051,0,0,0.181961749814734,0.0048736001921755,-0.0175540283340679,0,0,0,0,-0.000405357506235961,0,0,0.092551686107992,0,0,0.190878836265535,0,0,-0.0264475326962185,0,0.117850391140826,0
X1299.HK.EQUITY,-0.00857949049109242,0,0,0,0.191142014218199,0,0,0,0,0,0,0,0,0,0,0,0,0.145102358349822,0,0,0,0.0805787380143042,0,0,0,0.0372973586197016,0,0,0.0509360847017285,0,0.0961066615904987,0,0,0,0,0,0,0.44854282867279,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0
X601628.CH.EQUITY,0,0,0,0.0305563057507343,0,0,0,0,0,0,0,0.13410654669304,0,0,0,0,0.40310411795078,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0.0668003416547901,0.179520784034035,0,0,0,0,0.186541131072558,0,0.048925821981604,0.0730551775364521,0,0,0,0,0
X601328.CH.EQUITY,0.374627068819247,0,0.144509857092056,0,0,0,0,0,0,0,0,0,0.435535880211372,0,0,0,0,0.0408576252397607,0,0,0.119224380937403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0532101608983861,0,0,0,0,0,0.111550020063388,0,0,0,0,0.0156798685284831,0
