,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X388.HK.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X002142.CH.EQUITY,X601066.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X2882.TT.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.430410679158684,-1.0842021724855e-19,0,0.305970348101904,0,0,0,0.225859194594013,0,0,0,-0.014345717037,0,0,-0.0830225337103916,0.12607606523011,0,0,0,0,-0.132506008460075,0,0,0,0,0,0,-0.0381844785281727,0,0,0,0,0,0.257268057642237,0,0,0,0,0,0,0,0,0,-0.0786467361690382,0,0,-0.280137746496806,0
X601318.CH.EQUITY,0,0,0,0,0,0,0.135464837153106,0.0870001564501401,0.068122187299834,0,0.0955231625400142,0,0,0.119709396596294,0,0,0.232189210052369,0,0,-0.202141133541442,0,0,0.0651108475907191,0,0,0,0,0,0,0,0,0,0,0.00618571880713898,0,2.16840434497101e-19,0,0,0,0.344809122124805,-0.0449130792346859,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.140079155914818,0,0,0,0,0,0,0,0,0.0767710896191613,0,0,0,0,0,0,0,0,0,0,0.132699530022641,0,0,0,0,0.417357561679276,0,0,0,0,0,0,0,0.0609061288576346,0.0873659173724727,0,0,0,0.0153053720757332,0,0,0,0,0.00933112912789594,0,0,0,0,0,0
X601288.CH.EQUITY,0.0585990292844915,0.0452800909361454,0,0,0,0.0908056156258675,0,0,0,0.0961344930384107,0,0,0,0,0,0,0,0,0,0,0.0933524637250518,0,0,0,0,0.0615096970967682,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174532786367862,0,0,0,0.288466266748938,0,0,0,0.00795917400206218,0,0
X5.HK.EQUITY,0,-0.109783379828258,0,0,0,0,0,0,0,0,0.0262516524212965,0,0,0,0,0.2009621871462,0,0.156301622717805,0.268701753501448,0,0,0,0.393342116554649,0,0,0,0,-0.0159957762686845,-0.325328359634118,0,0,0,0,0,-0.0406392630037161,0,0,0,0,0,0,0,0,0,0,-0.0144262857425837,0,-0.107506768564145,-0.0308014486284023,0.188332419831787
X601988.CH.EQUITY,0.314050938663723,0,0,0.343890087833317,0,0,0,0,0,0,0.126721263967457,-0.0880262590990611,0,0,0,0,0,0,0,0,0,0.103554191997144,0,0,0,-1.73472347597681e-18,0.12057471299977,0,0,0,0,0,0,0.00710644699963764,0,0,0,0,0,0.0473874831807399,0,0,0,0,0,0,0,0.0679777123474132,0,0.065376750032251
X600036.CH.EQUITY,0,0.278113341457956,0,0,0,0,0,0,0,0,0,0.126611293628272,0,0.0553614133163765,0,0,0.0160310376211908,0,0,0.0319449658818951,0,0,0,0,0,0,-0.0513613241505367,0,-0.0178997542653033,0,0,0.228006642216836,0,0.11755484147084,-0.178922986393444,0.0433635863380905,0,0,0,0.206166288903782,0,0,0,0,0,0,0,0,0,0.204721095292218
X1299.HK.EQUITY,0,0.101618080432483,0,0,0,0,0,0,0,0,-0.0486436527012498,0,0,0,3.46944695195361e-18,0,0,0.287711223871451,0,0.252457192915665,0.209894919233648,-0.0163945130277216,0.0990773304703575,0,0,0,0,0.109900472346691,0,0,0,0,0,0,0,0,0,0,-0.200896385106818,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0.232937840383566,0,0,0,0,0,0,0,0,0.0407133380922694,0,0,0,0,0,0.158660068429896,0,0,0,0.0422053775886526,0,0,0.130501347645008,0,0,0,0,-0.0111599131927759,0,0,0,0,0,0,0,0,0.16890966884805,0,0.0694488282083426,0,0,0,0,0,0,0,0,0,0.0568718417980243
X601328.CH.EQUITY,0.0732791672618543,0,0.0842436371080561,0.0485318151924392,0.0584045060762737,0.270943622658168,0,0,0,0,0,0,0,0,0,0.0135377219471921,0,0,0.0382724575497442,0,0,0.209360384467988,0,0,0.0169546510409491,0,0,0.0573036488670604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00552965388586415,0.0832018757130796,0,0.116240220209368,0,0,0.0215184994974204
