,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X601229.CH.EQUITY,X300059.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X000166.CH.EQUITY,X600999.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X2886.TT.EQUITY,macro_return_add
X1109.HK.EQUITY,0,0,0,0,0,0,0,0.0309476203822529,0,-0.15083737385949,0,0,0,0,0,0.185073581812136,0,0,0,0,0.590701188127826,0,0,0,0.132006912453308,0,0,0,0,0,0.282655739283135,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.209114650508579,0,0,0,0,0,-0.0378339690621792
X601066.CH.EQUITY,0,0,0,-0.0749711397258198,0,0,0,0,0.0221779814196115,0.0179518610535294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0350765060128133,0,0,0,0,0,0,0,0,0,-0.0413594032652005,0,0,0.416229203555638,0,0,0.212234688133746,0.212673423118003,0,0,0,0,0,0.324886777830407,0,0,-0.116003165035335
X600048.CH.EQUITY,0,0,0,0,0,0.19879007586397,0,0,0,-0.0361315900234355,0,0,0,0.299444139400385,0,0,0,-1.38777878078145e-17,0,0.0952528353874729,0,0,0,0,0,0,0,-0.00864386421941448,0,0,0.0909632124757565,0,0,0.0964804563892816,0.064898064169593,0,0,0,0,0.0815506622605881,0,0.0739528001651203,3.46944695195361e-18,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0.00387961562248441,0,0,0,0,0.376018142768674,0,0,-0.0577191856312326,0,0,0,0,2.77555756156289e-17,0,0,0,0.590938022513647,0,0,0,0,0,0,0,0,0,0.0555605978433693,0,-0.0327629767182331,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0184690013395945,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0282508824407536,0,0,0.0135422857888467,0.0687783930696902,0,0,0,0,0,0,0.451867388417967,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0186083568693752,0,0,0,0,0.0144509870017162,0,0.140912211192866,0,0,0,0.177132980485215,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134500329940781,0,0,0,0,0.0184972702633861,0.0445085477665843,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.256720044682599,0,0.211776693726837,0.0661543255874969,0,0.0608002666797656,0,0.127386741475246,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.0732534228300869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.332122510300503,0,0,0,0,0,0.0640635919584412,0.125541822400782,0.208287105230597,0,0,0.215690794547439,0,0
X002142.CH.EQUITY,0.081922020047632,0,0.144782729093529,0,0.0595109970325907,0,0,0.121419651361081,0.0129474973343691,0.140907299391542,0,0,0,0,0,0,0,0.209939144080921,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.0845758170544438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0974369086649509
X001979.CH.EQUITY,0,0,0,0.113841044244037,0,0.06609962680167,0,0,0,0,0,0,0,0.0390986838101883,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0942230683810551,0.273806252153416,0,0.183594996009034,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.149130399007302,0,0,0.181838002521419,0.00490540899410682,-0.056090404075123,0
X1113.HK.EQUITY,0,0,0,0,0.0309382671175883,0,0,0,0,0,0,0,0,0.106298932207493,0,0,0.22990936055866,0.0767256015599913,0,0,0,0,0,0,0,0.0666516851850694,0.0897852740267048,0,0,0,0.152258868850033,0,0,0.0132615419325419,-0.123076332424084,0,0.269643013372216,0,0,-0.254978225501418,0,0,0,0,0,0,0.224845437827767,0,0,0.0704876556436476,0
X12.HK.EQUITY,0,-6.93889390390723e-18,0,0,0,-0.0261424873649878,-0.187051850948054,0.145374121545282,0,0,0,0,0,0.451348815890663,0,0.00841872204258186,0.423313273344738,0,0,0,0,0,0,0,0,0.100306007887891,0,0,0,0,0,0,0,0,-0.175954203711785,0,0,0,0.232659264374054,0,0,0,0,0,0.117762287408763,0,3.46944695195361e-18,0,0,-0.0572295735767771,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0133423057551183,0.188718418051251,0,0,0,0,0,0,0,0,0,0,0,-0.0477715842873807,0,0,0,0,0.456977460445181,0,0,0.0592263594916717,0,0,0,0,0,0,0.0464514680995632,0,0.113541356803202,0,0,0,0.146670538394208,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0.0728949554083478,0,0,0,0,0,0,0,0,0.0245347365372928,0.0374827194760582,0,0,0,0,0,0,0,0,0.278971635510898,0,0,0,0,0,0,0,0,-0.22312019143106,0,0.173401410485769,0,0,0,0,0.0461660348007828,0,0,0,0,0.171290623084353,0,0.068090948822398,0.119985140644307,0.140384043980102
X601229.CH.EQUITY,0,0,0,0.0537702400871088,0.0564495024931807,0,0,0,0,0.112701307355511,0.207638183768131,0,0.133469731723649,0,0,0,0,0,0,0,0,0,0,0.146566251209916,0,0,0,0,0,0.123042364291539,0,0.0196332760002757,0.0382843708232129,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0.1079572809481,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0.136062580148683,0,0,0,0,0,0,0,-0.0180333574174712,0.190677356671162,0.0924919469202469,0,0,0,0,0,0,0,0,0,0,0,0.124438079451219,-0.103345525430924,0,0,0.44584443727316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.0191490298605629,0
X2882.TT.EQUITY,0,0,0,0,0,0.185191693515648,0,0,0,0,0,0,0.0466120907296585,0,0,0,0,0,0.12560145226107,0,0,0,0,0,0,0,0,0,0.0800280867367195,0,0,0,0,0,0.124416177532554,0,0,0,0,0,0,0,0.0933000428326042,0,6.93889390390723e-18,0,0,0,0,0.293949279025068,0.131836253797085
X601336.CH.EQUITY,0,0,0.0812433444501458,0,0,0,0.0745550521301086,0,0,0,0,0,0,0,0,0,0,0.301127871453845,0,0,0,0.130780594218123,0.0297192579581789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153678334539023,0,0,0,0.00396490658858304,0,0,0,0,0,0,0.206430162162564,0,0
X000166.CH.EQUITY,0,0,0,0,0,0.0344850063103404,0,0,0,0,0,0,0,0,0.0463838616514747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0232995549356525,0,0,0.00134738615060501,0,0,0,0,0.403410287997262,0,0,0.232590465890626,0,0,0,0.231614710276649,0,0,0,0.101719108159687,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0524312752712222,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0763961306214075,0.0648806663053731,0,0,0,0,0,0,0,0,0.0478435872251388,0.124198874069433,0.260513289757207,0,0,0,0.110433879132806,0.171043774255098,0,0
X601169.CH.EQUITY,0,0,0,0,9.05142823987935e-05,0,0,0,0,0,2.77555756156289e-17,0,0.229227388656553,0,0,0,0,0,0.025041354625792,-5.42101086242752e-20,0,0,0,0.103409854291118,0,0,0,0,0,0,0,0,0,0.0590625912953268,0.0447645867848036,0,0,0.0671852338363162,0,0.00939593943671274,0,0,0.120515376912557,0,0.0370135305885762,0,0.332141796314636,0,0,0,0
X600015.CH.EQUITY,0,0.0244434271712326,0,0,0,-0.0696196980423049,0,0,0,0,0,0.523195985181676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192230678291391,0,0,0,0.0370467472347604,0,0,0.256725339144121,0,0.0078886886928827,0,-0.0471277380220947,0,0,0,0,0.0201293794948152,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,-0.031773659935521,0,0,0,0,0.0612851996579521,0,0,0,0,0,0,0,0,-0.0435814431711169,0,0,-0.00391370819638923,0,0,0,0,0,0,0,0,0.0815228263431383,0,0,0.522876132906176,-0.0824782636259375,0,0,0,0,0.17712615321203,0.244142190847096,0,0,0,0.0223048397052454,0,-0.0169472009230125
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0487561413462439,0,0,0.100512784233265,0,0,0,0,0,0.0866952295828895,0,0,0,0.225451695165516,0,0,0,0,0,0.0344851717037289,0.0506496880876017,0.157269207568112,0.0344843076104495,0,0,0.0833316796009409,0,0,0,0.218540808759545,0,0,0
X2886.TT.EQUITY,0,0,0,0,0,0,0.217883129308849,0,0,0,0,0.0396932703010559,0,0,0,0,0,0,0,0,0,0,0,0,-0.449328307206924,0.250058283862765,0.300730027835293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263248925157338,0,0,0,0,0.268118627697491,0,0,0,0.244636947611275
macro_return_add,0,0,0,-0.576681586638429,0,0.279116636004663,0,-0.474960527375758,0,0,0,0,0,0,0,0,0.0429701502884005,0,0,0,0,0.872174284238523,-0.431151183692905,0,0,0,0,-0.7265293726786,-0.0189752228330433,0,0.729515636575492,0,0,0.265604555299606,0,0,0,0,0,0,0,0,0,-0.0182163658307234,0,0,0,0,0,0,0
