,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601166.CH.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X300059.CH.EQUITY,X601998.CH.EQUITY,X2388.HK.EQUITY,X002142.CH.EQUITY,X600016.CH.EQUITY,X11.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X600999.CH.EQUITY,X2007.HK.EQUITY,X688.HK.EQUITY,X601336.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X601229.CH.EQUITY,X600918.CH.Equity,X001979.CH.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,macro_return_add
X388.HK.EQUITY,0,0,0,-0.0629274165007396,0,0,0.164602016251969,0,0,0,0,0,0,0,-0.0333675054842813,0,0,0,0,0,-0.10974410651332,0.544727425747766,0,0,0,0,0.0149617957904083,0,0,0,0,0,0,0,0,0,0,0,0.106233568096652,0,0,0.127986523609919,0.0886834953769978,0,0,-0.238326027988244,0,0,0,0,0.164936961408572
X601658.CH.Equity,0,0,0,0,0.312928772575175,0,0,0,-0.198782317621999,0.264228481218449,0,0,0.102458396311013,0,0.0795066038517154,0.0108096394009517,0.394365088830934,0,0,0,0,0.307486224799652,0,0.0166796875050305,0,0,0,0,-6.93889390390723e-18,0,-0.546051246550257,0,0,0,0,0,0,0,0,0,-0.0672430085826,0,0,0.123041192746687,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0.101594615087844,0,0.317272575399018,0.00553538762436206,0,0,0,0,0.363065393195172,0.0710492549419145,0,0,0,0,0,0.227362043130524,0,0,0,0,0,0,0.0770711790049471,0.162870876870763,0,0.11067089768128,0.069576377024356,0,6.93889390390723e-18,-0.139942798999364,-0.189270491809719,-0.245776391282696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.154918532527524,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0131726801567145,0,0,0,0,0,0,0,0.411561353487613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0154769286217114,0.0193376237371829,0.20868566283118,0.0343227413937802,0.0162463818395127,0,0,0,0.251100692283043,0,0,0.0521832225272862,0,0.0768727000755494,0,0,0,0
X601601.CH.EQUITY,0,0.297305320448263,0,0,0,0.108065780712602,0,0,3.46944695195361e-18,0,-0.0666107773149779,0,0.102025025215201,0,0,0,0,0.0798517669894016,0,0.232725810138874,0,0,0,0.214435260020616,0,0,0,0,0,0,0,-0.162465711269504,0,0.00476625466568583,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105606305775505,0,0,0
X000002.CH.EQUITY,0,-0.122557394891334,0,0.14725220732511,0,0,0,0,0,0,-0.00368262170863832,0.12760252486168,0,0,0,0,0,0,0,0,0,0,0.186461746303278,0,0,0,0,0,0.455165047542573,0,0,0.124327464327328,0,0.00794939632244059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0.0759427680651997,0,0,0,0,0.106628983156004,0,0,0.0666555566958503,0,0,0.301051624309121,0,0,0,0,0,0,0,0.236114345831002,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.0463523436398591,0,0,0,0,0,0,0,0,0,0,0,0.0117172183355176,0,0,0
X600000.CH.EQUITY,0,0.164689809822723,0,0.0447672529037664,0,0,0,0,0,0,0,0,0,0,0,0,0.411924455736396,0,0,0,0,0,0.0442916219801592,0.0416909808408091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0579578352666161,0,0,0,0.0337833753981829,0,0
X601066.CH.EQUITY,0,0,0.085453055923265,0,0,0,-0.0329254199697279,0,0,0,0,0,0,0.757378891707205,-0.0290264965267802,0,-0.254389313131655,0,0,0,0,0,0.259302425501746,0,0,0,-0.0353250079003986,0,0,0,0,0,0,0,0,0,0,-0.123701674717902,0.0873597334347579,0,0,0,0,0,0,0,0,-0.0372969138629221,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0.0139147566995718,0,0,0,0.0525279896168848,0,0,0,0,0,0,0,0,0.0175537292132988,0,0,0,0,0,0,0.0155224598693759,0,0,0,0,0.313037107030097,0,0.121483592701571,0,0,0,0,0,0.0424783872805488,0,0,0,0.430823819978435,0.106472590154224,0,0,0,0.0597499605953877
X16.HK.EQUITY,0,0,0,0,0,0.147184886515939,0,0.0549850250255935,0,-0.0539929424764454,0,0,0,0,-0.00715411856268624,0,0,0,0,0,0,0,0,0,0,0.0395106794972296,0,0,0,0.259078706465174,0,0,0.0946361123134323,0,0,0,0,0,0,0.0854107624099277,0.191499476301327,0,0,0.0923942907311372,-0.527803749984872,0,-0.121574046857394,0.071921978656494,-0.0240717278161861,0,0.0541999874369311
X300059.CH.EQUITY,0,0.147713532339591,0,0,0,0,0,0,0,0,0.0901601989747309,0,0,0.24605040246929,0,0,-0.0495205193531523,0,6.93889390390723e-18,0,1.73472347597681e-18,0,0,0,0,0,-0.109801132031836,0,0,0,0,0.0226733671747389,0,0,0,0.0122434636864227,0,0,-5.42101086242752e-20,0,0,0.0768099231251593,0,0,0.238716586262357,0,0.318703245551328,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0.226844730210814,0,0.173325922320449,0.0250627162267322,0,0,0,0,0,0,0,0.20668168362537,0,0,0,0,0,0,0,0,0,0.393591333995049,0,0.384109723378951,0,0,0,0,0,0,0,0,0,0,0,0,-0.0357678994238012,0,0,0,0,0,0,-0.0147108861729033,0,0,-0.0517174473612267
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0.0290426469997578,0,0,0.250367289615677,0,0,0,0.019026012025336,0,0,0,0,0.0857783281444011,0,0,0,0,0,0.382225436979916,0,0,0,0,0,0,-0.172735221056705,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,-0.0807557546307641,0.305524087189393,0,0,0.00812918052834101
X002142.CH.EQUITY,0,0,0,0.357916447228537,0,0,-0.0343440125616483,0.097349915955692,0,0.132946203512666,0,0,0,0,-0.0102481369398217,0,0,0,0,0,0,0,0,0,0,-0.0874219493840165,0,0,0,-0.0338263060429047,0,-1.0842021724855e-19,0,0.25717764704171,0,0,0,0,0,0,-0.00927417564127297,0,-0.0292200667217848,0,0,0.0753112228164114,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.139448771810572,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0811967706663761,0,0,0.0740637572083567,0.0406464544462473,0,0.0517239733218827,0,0,0,-0.0801083520621593,0.145992176528619,0.0893418422276082,0.00503151980172831,0,0.137648896682934,0,0,0.582901639209125,0,0,0,0,0,0,-0.456783790666732,0,0,0,0,0,0.191799355328581,0,0,0
X11.HK.EQUITY,0,0.0614934936879168,0,0,0.12889661486294,0,0,0,0.528262007326297,0,0.0320454091467204,0,0.0698035081868034,0,0,0,0,0,0,0,0,-0.0388161062493318,0,0.333715881505186,-0.0951750426404178,0,0,0,0,0,0,0,0.157442290736975,0,0,0,0,0.0403815750186083,0,0,0,0,0,0,0,0,0,0,0.00503188885212,0,0
X601818.CH.EQUITY,-0.0272879370249102,0.0717093676951049,0,0,0,0,0,0,0,0.335391970884407,-0.0604307715722701,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.237392134194956,-0.00111712229884966,0.227837666528158,0,0,0,0,0,0,0.24457090868747,0,0,0,0,0,0,0,-0.0999446012493054,0,0,0,0,0,0,0,0,0.19309174944049,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0.0363735336867028,0,0.0509223591827513,0,0,0.115240186804023,0,0.630232401560162,0,0,-0.210363292269641,0,-0.0465147044565495,0,0,0,0,0.17029848995828,0,-0.124888665828257,0,0,0,0,0,0.276224323407252,-0.0451811181813983,0,0,0.12681687015555,-0.0908192571068468,0,0,0,0,0,0,0,0,0.271402160224939,0,0,0
X1109.HK.EQUITY,0,-0.0873251095507245,0,0,0,0.0331235555668428,0,0,0,0.0538267281897721,0,0,0,0,0,0,0,0,0,0,0.308557573279834,0,0,0,0.212516715374725,0,0,0,0,0,0.0188417002955752,0,0.194076532465444,0,0,0.0531680275182225,0,0,0,0.0816376859261269,0,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0.190964820076452,0,0,0.0331454636074163,0,-0.00991814662936876,0,0,0,0.110101153696583,0.462163894753615,0,0,0,-0.297132522893719,0,0,0,0,0,0,0,0,0,0,0,0.104876407572954,0,0,0.0332336438759713,0,0,0,0,0,0,0,0,0,0,0,0,0.090595914696719,0.239111902376333,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0264269166650972,0.00696182532179025,0,0,0,0,0,0,0,0,0,0,0,0,0.381423277389985,0,0,0,0.280821328387141,0,0,0,0,0.0411902331880575,0,0.0848841692373187,0,0,0,-0.134751517268605,0,0,-0.163218114594228,0.107598492062024,0,0,0
X688.HK.EQUITY,0,-0.183992143530884,0,0,0,0,0,0,0,0.00686097680300432,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.134583904694386,0,0.21345338100158,0,-0.0351909469590364,0.31854519766693,0,0.490495503682649,0,0,0,0,0,0,0,0,-0.0203022280831096,-0.171186726970901,-0.14503225938151,0,0,0,0,0,0,0.00552634140247347,0
X601336.CH.EQUITY,0,0,0,0,0,0.502395425083678,0,0,0,0,0.0626366677268749,-0.0713607978527295,0,0,0.083924013467193,0,0,0,0,0.107478652289152,0,0,0,0,0,0,0,0,0.0140924773560266,0,0,0,0,0,1.73472347597681e-18,0,0,0.0415666473464974,0,0,0,0,0,0,0,0,0,0.248030886761294,0,0,-0.197845659063216
X601688.CH.EQUITY,0,0,0,-0.0934800378206768,0,0.0464237661487215,0,-0.035689158919468,0,0,0,0,0,0.307067219876679,0,0,0,-0.0341699932251782,0,0,0,0,0,0,0,0.337952394064881,0,0,0,0.0285604056109609,0,0,0,0.112089615451107,0,0.375859025101894,0,0,0,0,0,0,0,0,0,0,0,0,-0.117651164363773,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0.128233474871228,0,0,0,0.049536697486006,0,0,0.28805635635279,0,0,0.128526922145919,0,0,0,0,0,0.0344301025717521,0,0,0.0181600171282134,0,0.00785984541996632,0,0,0,0,0,0,0.255187146204047,0,0,0,0,0,0,0.0523895814549872,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0.137895305817551,0,0,-0.0308465543629816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0102075830173768,-0.00179551562407735,0,0,0,0,0,0,0,0,0,0,0,0,0.00274815933599275,-4.33680868994202e-19,0,0.033419241840589,0.344380136846623,0,0,0.210325052393283,0
X267.HK.EQUITY,0.196559455133714,0.189109293491331,0,0,0,0,0,0,0,0,0,-0.0652710894781982,0,0,0,0,0,0,0,-0.335436662906816,0,0,0,0,0,0,0,0,0,0.0180253357735093,0,0,0,0.102768934504448,0,0,0,0,0,0.0532373966729705,0.292479841406915,0,0.0914726446018397,-0.320253511664587,0,0,0,0.32988327719994,0.128495366039614,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,-0.101278234614294,0,0.0169767476575712,0,0,0.0243715127283108,0,0.182777826169517,0,0,0.0493366730676265,0,0,0,0,0,0,0,0,0,0,0,0.0484402843341324,0,0,0,0,0,0,0,0,-0.0129079564415436,0,0.198808446851317,-0.0558513024663887,-0.326522324138558,0,0,0.376391381819244,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0.21758419634439,0,0.101742012647739,0,0,0,0,-0.15927744415258,-0.0408095108176364,0,0,0,0,0,0,0,0,0.0826733432393502,0,0,0,0,0,0,-3.46944695195361e-18,0,0.00529001634936611,0,0,0,0,0.0397488898214362,0,0,0,-0.0376715407988437,0.113017676712275,0.163491695192063,0,0,0,0,0.12824298043979,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,-0.0180459602814733,-0.0479095671666481,0,0,0,0,0,0.165520082603281,-0.0153667516757935,0,0,0,0,0,0,0,0.0971423386903484,0.06571963741841,-0.00829480414815254,0,0,0,-0.0440782915976593,-0.339612052922922,0,0,0,0,0,0,0,0,0.535133664934861,0,0,0,-0.163311830424264,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126302605917677,0,0,0.0322407570521877,0,0,0,0,0,0,-0.0629132183126843,0,0,0,0.255790231635148,0.19829825006165,0,0.157279505913509,0,0,0,0,0,0.0657850362120235,0,0.220688230581055,0,-0.102124188404121,0.138954318776133,0
X2882.TT.EQUITY,0,0,0,0,0,0,0.139246497834833,0,0,0,0,0,0.0247017069413864,0,0,0,0.0189062572962566,0,0,0,0,0,0,0,0.107093145571806,0,0.195220907994543,0,0,0.011382095213601,0,0,0,0,0,0,0.00745142449076861,0,0,0,0,0,0,0,0,0,0,0,0.700800330416566,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0613574496050448,0,0,0,0,0.478053274239621,0,0,-0.261470820175271,0,0,0,0,0,0,0,-0.00214698734213603,0,0.0843160632712358,-0.386257994254131,0,0.0556712270784703,0.030862251882137,0,0,0.197684808024525,0,0.117162595899171,0,0.138720544011628,0,0,0.224621081396437,0.144423344774739,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0199066376416536,0,0,0,0,0,0,0,0.123093632904375,0,0,0.460372108884238,0,0,0,0,0,0,0,0,0,0,-0.0629198192403793,0,0,0.211508642470324,0,0,0.0548067309752499,0,0,0,0,0,0,0,0,-0.0799041004482293,-0.0312443637617534,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.259004189737936,0,0.198843297759174,0,0,0,0,0,0.324532399075003,0.0688881332561948,0,0,0,0,0.102894422402132,0,0,0.167805133762796,0,0,0,0,0,0,0,0,0,0,0,0.010046192818941,0,0,-0.188210182162799,0,0,0,0,0,0,0.531277465978343,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20286073442657,0,0,0,0,0,0,0,0.0476484796891816,0,0,0,0,0,0,0.0816342803229212,0,0.211710729383519,0,0,0,0.0284900424354945,0.228323577517688,0,0,0.063009522617396,0,0,0.0194750372303494,0,0,0,0,0,0.0172256259756473,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0.0977088841734693,0,0.213823269099826,0,0,0,0,0,0.234164446255078,0,0,0,0,0.0189081019147762,-8.67361737988404e-19,0,0,0,0.0497137100460748,0,0,0,0,0.162278991116675,0.0556745025501565,0,0,-0.00210444369399588,0,3.46944695195361e-18,0,0,0,0,0,0.283914644306586,0,0,0,0,0,0,0,-0.153697343653083,0,0
X2881.TT.EQUITY,0,0.0564334596878848,0,0.158223132743143,0,0,0,0,0,-0.0611958225977907,0,0,0,0,0,0,0,0,0.036693860838529,0,-0.0695712559610334,0,0,0,-0.0201952574591103,0,-6.93889390390723e-18,0,0,0,0,0,0.0254567509496161,0,0,0,0,0.188420349532529,0,0,0,0,0.535141978912769,0,0,0,-0.00265936760534028,-0.153938625589403,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0547213831749625,0,0,0,0,0.0529775463320143,0,0.0679374845843506,0.210139983822707,0,0,0,0,0.0587454008074663,0,0,0,0,0.0685274709818762,1.73472347597681e-18,0,0,0,0,0,0.0716391582806759,0.00339802795622919,0.0080282921926951,0,0,0,0,0.118681794255232,0,0,0,0.224338488152451,0,0,0,0,0
macro_return_add,-0.0746141545116701,0,0,0,0,0,0,0,0,0,0,0,0.189965395279992,0,0.20374002484696,0,0,0,0,0,-0.0679940804798585,0.258274562283726,0,0,0,-0.066037282856153,0.461055757811992,0,0,0,-0.330834090574767,0,-0.00947431624019212,0,0,0,0,0,0,0,0.0854669410140775,0,0,0,0,0,0,0,-0.168788978574428,0,0
