,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X000001.CH.EQUITY,X388.HK.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X601066.CH.EQUITY,X002142.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.182875525609551,0.239927009045481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0430091559136506,0,0.0740893696896412,-0.416527671769544,0,0,0,0,0.685902356646633,0.13334555344551,0,-0.210521917366463,-0.0233502593355156,0,0.16882592169147,-0.0353062567327848,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0.141722438518176,0,0.0028222857874295,0.0253064059606567,0,0,0,0.0755441311166148,0.0394652397063287,0,0,0.169196976236332,0,0,0,0,0.0223364135502776,0,0,0,0,0,0.0940350108353243,0,0,0,0,0,0,0,0,0,0,0.489722748812884,0,-0.0720911756080709,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.23052557497746,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125044796353985,0,0,0,0,0,0,0,0,0.0470427356656634,0,0,-0.00548539955733501,0,0.374466662468218,0,0,0,0,-0.0182072795892794,0,0.0732252047088557,0,0,0,0,0.0438357130148255,0,0
X601288.CH.EQUITY,0,0,0,0,0,0.235923913712661,0,0,0,0.00751462621830737,0,0,0.0759621447655327,0,0,0,0,0,0,0.114333665887929,0,0,-0.0175740129136859,0,0,0,0,0.118575720319758,0,0,0,0,0,-0.0736366429503366,0,0,0,0,0,0.291216806456259,0,0,0,0.129367310588377,0,0,0,0,0.0819417941832079,0
X5.HK.EQUITY,-0.204555129121515,-0.0833786797580776,0,0.120736302814475,0,0,0,0,0,0,0,0,0,0,0.269085249905794,0,0.342545092233397,0,0,0,0,0.168767553463509,0,0,0.276442033734036,-0.0330058041324258,0,0,-0.20293923849791,0,0,0,0,-0.168125420345565,0,0,0,0,0,0,0.220027953439153,-0.172007667189269,0.0341294925394758,0,0,-0.00457173340536468,0,0,-0.120875631817348,0
X601988.CH.EQUITY,0.196629135072484,0,0.0138070674771427,0.61907358645696,0,0,0,0,0,0,0.112520127250682,0,0.129516212668175,0,-0.140364444323554,0.0168352340262303,0.117656789480928,0,0,0,0.0298339792566623,0.0353261699012604,0,0,0,-0.0401086950232201,0,0,0.0165585968866394,0.0165037660276618,0,0,0,0,0,0,0,0.0280013125309185,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.69607888516004,0.039289735702434,0,0,0,0,0,-0.188036483004071,0,0,0,-0.0164107817005288,0,0,0,0,0,0.152758416154433,0,0,0,0,0,0,0.0417136589589271,0,0,0.0327192370728822,0,0,0,0,0,0,0,0,0,0,0,0.264897870134492,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0506775193442506,0,0,0,0,0,0.162373701216404,-0.0479055291510521,0.0857298175062816,0.189439523071137,0,0,0.125686493344484,0,0,0.224477899501922,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,-0.0300840892196042,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0.110879789746836,0,0.115216382604668,0,0,0,0,0,0,0.063947341025911,0,0,0.27511387388824,0,0,0,0,0,0,0,0,0.095134557108851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190803929718674,0,0.0475731193855057,0,0,0,0,0,0,0,0,0,-0.00841919187787048
X601328.CH.EQUITY,0,0,0.0356198966554558,0.341875387093949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16209000952681,0.171726565484156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
