,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X2388.HK.EQUITY,X002142.CH.EQUITY,X11.HK.EQUITY,X300059.CH.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X267.HK.EQUITY,X601818.CH.EQUITY,X600999.CH.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X002736.CH.EQUITY,X1113.HK.EQUITY,X000166.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X600918.CH.Equity,X823.HK.EQUITY,X000776.CH.EQUITY,X601169.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0.127338991513912,0.012307679650554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0947396460010412,0,0.481661602872502,0.326624417667735,0.0403796717302948,0,0.164893496928634,0,-0.252712386622055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0363285723887628,0,0.00341272115452682,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0.199656885177607,0,0,0,-0.0655155309266439,0,0,0.104289286659686,0,0,0,0,0,0.0491429340649837,0,0,0,0,0,0,0,0,0,0,0.19569992222339,0,0,0.0218001450386428,0,0,0,0.25209308802538,0,0.045289210732277,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0
X601939.CH.EQUITY,0,0.0642891831630633,0,0.814592397256007,0,0,0,0,0,0,0,0,-0.0308754548279567,0.0140228264639668,0,0,0.0778893994105861,0.0430605904781095,0.0213877159915646,0,0,0,0,0,0,0.0177660472311563,0.0271223454469737,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024062657533789,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.912751345749859,0,-0.0828785634060885,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139719518880953,0,0,0,0,0,0,0.0665497835531146,0,0,0,0,0,0,0,0,0,0,0,0,-0.0171360696742853,0,0.00386114490640869,-0.0732841578675829,0,0,0,0,0,0,0,0,-0.0531201128117127
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.101345598663346,-0.101919940635111,0.412680560928642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.590166898824689,0,0,0,0,0,0,0,0,0.270658044030726,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.408636345709189,0,0,0,0,0,0.0223462850893089,-0.00517109251957152,0,0,0,0,0,0,0.105591495316444,0,0,0.00634911702042417,0.0126624904609482,0,0,0,0,0.188886253871676,0.12002247300822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,-0.14823062662322,0.0923500624262935,0,0.0431036493514086,0,0,0,-0.012867748416142,0,0,0,0,0,0,0,0,-0.0745481597445183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.107543221588769,0,0.00764013675062745,0,0,0,0,1.04722021481778,0,0
X1299.HK.EQUITY,0,0,0,0,0.157270939415629,0,0,0,0,0.128045655435526,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.205873907457957,0,0.417838001687372,0,0,0.089096982376736,0.385133375649716,0.164597770621387,0.0943050298921152,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,-0.176598190417037,0,0,0,0,0,0.089396733767068
X5.HK.EQUITY,0,0,0,0,-0.0201283196479566,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0944209629680655,0,0,0,0.0153399703666644,0,0,0.243319933535771,0,0.472635926733536,-0.146885639264472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046371997121171,0,0,0,0,0.134355650426941,0.0649505998262053
X388.HK.EQUITY,0,0,0,0,0.188520452054783,0,0,0,0.0679066205525331,0,0,0,0,0,0,0,0,-0.239969939735979,0,0,0,0,0,0,0.364611923842109,0,0,0,0.0846677583909798,0,0.0932548178849658,0.0449936364016503,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248687135038262,0.046699392238475,0,0,-0.199920161564437,-0.00352531235586289
X601658.CH.Equity,0,0,3.46944695195361e-18,0.229907693948677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.297352425245865,0,-0.0691058979622175,0,0,0,-0.0614521416895645,0,0,0,0,0,0.0726654843023288,0,0,0,0,0,0,0,0,-0.0332085360693039,0,0,0.306300008516906,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0.152092666499918,0,0,0,-0.0947260504617153,-3.46944695195361e-18,0,0,0.289642623469952,0,0,0,0,0,-0.046828598693892,0,0,0,0,0,-0.00439730805052529,0,0,0,0.0177260181195172,0,0.00389443099402814,0,0,0,-1.38777878078145e-17,0.2206843702782,0,0,0.238651572191687,0,0.108501390405327,0,0,0.0579423436176528,0,0.0283065667161524,0,0,0,0.129385546652116,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.657181414466691,0,0,0,0.0652102610731122,0,0,0,0,0,0,-0.0556180556847969,0,0,0,0,0.0100419182954304,0.139343693622948,0,0,0,0,0,0,0,0,-0.0650101890174937,0,0.0493319088169815,0,0,0,0.0888199742394496,0,0.0337160095808329,0,0,0,0,-0.085631653449192
X601166.CH.EQUITY,0,0,0,0,0,0.132134211388124,0.215770554301582,0,0,0,0.0500654416557055,0,0,0,0,0,0.0262775660963216,0,0,0,0,0.0710723968047613,0,0,0,0,0,0,0,0,0,0.0311172029907401,0.0999033498732385,0.00762454758413744,0,0,0.0472658395321081,0,0,0.00153348323223364,0,0,0,0,0,-0.0192493541709177,0,0,0.41594849716216,0,0
X601328.CH.EQUITY,0,0,-6.93889390390723e-18,0.0462938096584112,0,0.113089569052958,0.0205456935323815,0,0,0,0,0,0,0,0,0,0.0291122726726609,0,0,0,0,0.373420630086752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248232212263334,0,0,0,0,0,0
