,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601166.CH.EQUITY,X601066.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X000001.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X1109.HK.EQUITY,X601998.CH.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X11.HK.EQUITY,X600048.CH.EQUITY,X300059.CH.EQUITY,X002142.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X267.HK.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X1113.HK.EQUITY,X001979.CH.EQUITY,X002736.CH.EQUITY,X12.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,X600918.CH.Equity,macro_return_add
X601398.CH.EQUITY,0,0,0.129163177725693,0,0,0,0,0,0,-0.153161380973146,0,0,0,0,0,0,0,0,0,0,-0.108241575720302,0,0.0757719856084228,0.443035322714924,0,0.529606332686687,0,-0.0187520088529877,-0.14211155687105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0.226153447113681,0,0,0,-0.0476210137193951,0,0,0,0.00225011713724641,0,0,0.0584863199495954,0,0,0.0315185240435513,0.0514746120906242,0,0,0,0,0,0,0.143113286613134,0,0,0.147294149047346,0,0,0,0,0.181867453965821,0.0963290571305729,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0.0427028704902731,0,0.787114148173822,0.0106634194087822,0,0,0,0,0.0394834394809079,0.059480922847083,0,0.00866340687611779,-0.0579593974762571,0,0,0.0796766275032916,0,0,0,0,0.00272098886766841,0,0,0.0392410123896741,0,0,0,0,0,0,0,0,0,0,0,0.0883734838892023,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.964900906833603,0,0,0,0,-0.0737103875008704,0,0,0,0,0,0,0,0,0,0,0.0422993016831799,0,0,0,0,0,0.0743984370586129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.032518381483892,-0.0301382892034904,0,0,0,0,0.05808075354639,0,0,0,0,-0.0815570738423948
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0115159918007908,0.246849585323048,0,0.347362845379006,0,0,0,0,0,0,0,0.079900589252369,0,0.0159799251875434,0,0,-0.181728989733738,0,0,0,0,0,0,0,0,0,0,0,0.487825372917204,0,0,0,0,0,0,0,0,0.155780062195509,0,0,0,0.00265581057472047,0
X600036.CH.EQUITY,0,0,0.125252683302531,0.211412006611054,0,0,0,0,0.0649651320273856,-0.0176114390832877,0,0,0,0,0,0,0,0.166789118027003,0,0.0305453481595334,0,0,0,0,0.0237946533658719,0,0,0.0395451823852943,0,0.177909462602616,0.126193422172795,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.0321651475159123,0,0,0.0312379579099143,0,0,0
X601988.CH.EQUITY,0,0,0,0.0685083699164928,0,0,0,0,-0.0538867300153759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0716491270873665,0,0,0,0,0.00240505451540842,0,0,0,0,-0.0224794932096135,0,0,0,0,0,0,0,0,0,0,0,-0.13308436132546,0,0.998245038740247,0,0
X1299.HK.EQUITY,0,0,0,0,0.0292742648526404,0,0,0,0,0.218697331667628,0,0,0,0,0,0.00228995524119418,0,0,0,0,0,0,0.320328509626593,0,0,0,0.109955873750442,0,0,0,0,0,0.168997238987928,0,0,0,0,0,0.113555736382204,0,0,0.0472833750714021,0,0.00884097691098156,0,-0.0320609881621426,0,0,0,0.145893336931286,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.059191735845051,0.0260614558598588,0,0,0,0,0.0181653600234363,0.341073965204538,0,0,0,0,0,0,0,0,-0.246811232331114,0,0,0,0,0,0,0,0,0.0653332889441066,0,0,0.134364466799346,0,-0.111520089488772,0.108615152151145
X388.HK.EQUITY,-0.0931689115833856,0,0,0,0.231676335224335,0,0,0,0,0,0,0,0,0,0,0.114665483656419,-0.249470054363062,0,0,0,0.175705596350644,0,0.29420460264434,0,-0.033909399722501,0,0,0,0.253230368014316,0.0354042016924506,0,0,0.112742913374981,0,0,0,0,0,0,0,0,0.179681918933914,0,-0.04769663424543,0,6.93889390390723e-18,0,-0.178370365732748,0,0,0
