,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X000002.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X600048.CH.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X601229.CH.EQUITY,X601066.CH.EQUITY,X1997.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X2882.TT.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X300059.CH.EQUITY,macro_return_add
X601336.CH.EQUITY,0.00302849593292227,0,-0.210407345512455,0,0,0,0,0,0.226296155792775,0,0,0,0.0744086399848591,0.104657810944482,0,0,0,0.153347601217043,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0676809268509487,0,0,0.285550438813829,0,0,0.265130808820312,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0.00260264203650334,0,0,0,0,0,0,0,0.203102997330943,0,0,0,0,0,0,0,0,-0.0487681031958581,0,0.13260576673825,0,0,0,0,0,0,0,0,0,0,0,0,0.0133843866101208,0,0.0521443518233234,0,0,0,0,0.145635904762589,-0.053654603013736,0.116959979777833,0.0814990968079987,0,0,0,0,0.00776522587520248,0.245099600366597,0
X002142.CH.EQUITY,0,0.581759874436446,0.270220117798254,-0.0187955834058633,0,0,0,0,0,0,0,0,0,0,0.0443389100760565,0,0,0,0,0,0.344856952596906,0,0,0,-0.03087353128529,-0.101118493027093,0,0,0,0,0,0,0,0.0085448593820439,0,0.0355592887188333,0,0,0.0399127608657813,0,0,0,0,-0.150422793344033,0,0.0244939425908216,0,0.0183058895359517,0,0
X601229.CH.EQUITY,0.489613714696138,0,0,0,0,0,0,0,0,0,0.0635089887670129,0.0997377667345807,0,0,0,0,0,0,0,0,0,0,0,0.178988717757089,0,-0.256793299139635,0,-0.0243013364526808,0,0,0,0,0.0749669456695313,0,0,0,0.0374241054479595,0.0539128440381231,0,0.0552033424733765,0,0,0,0,0,0,0,0.280916553255528,0,-0.177056135713941
X601066.CH.EQUITY,-0.0292827557450615,0,0,0,-0.234492682758179,0,-0.187150971105172,0,0,-0.12962147473332,0,0,0,0,0,0,0,0,0,0,-0.0875234016563933,0,0,0,0,0,0,0.43155056424611,0,0.0412461224826392,0,0,0,0,0,0,0,-0.17246798100403,0,0,0,0,0.181474276955083,0,0.0058275273142863,0,0.236616423808463,-0.1719006040293,0,0
X1997.HK.EQUITY,0.437399663403441,0,0,0,0,0.104794438658532,0,0,0,0,0,-0.0509243958096726,-0.08183882074895,0,0,0,0,0.177385252114035,0.120786887755173,0,0.0542488647404466,0.0131090657464191,0,0,0,0,0,0,0,0.493342540900495,0,0.0892559482552904,0,-0.197321633941998,0,0,0,0,0,0,0,0,0,-0.165934650328923,0,0,0,0,0,0
X000166.CH.EQUITY,0.0635489079755759,0,0.0106125039729867,0,0,0,0.00739618122314818,0.0313281380361821,0,0,0,0,0,0.103028211060398,0,0,0,0,0,0,0,0,0,0,0,0.0916488205157651,0,0.0339380620617686,0,0,0,0,0,0,0.0690399489644897,0,0,0,0,0,0,0,0,0,0.0330536391364092,0,0.137064538005618,0,0.443231180565615,-0.045645020987698
X002736.CH.EQUITY,0,0,0.114197537552453,0,0,0.0269641435663084,0,0,0,0,0,0,0,0,0,0.161383401417708,0,0,0,0.149529576317224,0,0,0,0.0650718537199131,0.0502698501258782,0,0,0,0,0,0,0,0,0.170186271766841,0,0,0,0,0,0.0737251417616815,0,-6.93889390390723e-18,0,0,0,0,0.308997393220895,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0653797909521925,0,0,0,-0.116199288109215,0,0,0,0,0,0,0,0,0,0,-0.0642694851755295,0,0.0562275443655433,0,0,-0.0308008751021739,0.192047031224642,0,0,-0.070495662145895,0,0,-0.0975910856768971,0.129958515369619,0,0,0,0,0,0.22308744862739,0,0
X600015.CH.EQUITY,0,0,0.0181254444316335,0,0,0,0,0,0,0,0.0125736593454805,0.152522814496289,0,0,0.0278434528958808,0,0,0,0,0.172930487551853,0,0,0.212033041974601,1.73472347597681e-18,0,0,0,0,0,0,0.0587321288786847,0,0,0.0596998554071593,0,0,0,0,0.00300264719805422,0,0,0,0,0,0,0.428134890977305,0.066579505990587,0,0.0115958446614551,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,-0.599768215952643,0,0,0,-0.043023553863161,0,0,0,0,0,0,0,0,-0.0677012841379812,0,0,0,0,0,0.0110133805308703,0,0.226157198527359,-0.0444303025526783,0,0,0.321859337562231,0,0.28735924795538,0,0,0,0,0.0021278367227585,0,-0.111283131388777,0,0.95301154122722,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0.0326440166630681,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0.103769236060908,0.172027318758663,0,0,0,0,0,0,0,0,-0.0419750317707276,0,0,0,0,0.00437668139499235,0.371020093804393,0,0,0,0.0915003194795801,0.163060560407207,0,0,0.117674630543819,0.0543700268879416,0,0,0,0,0.146279318942371,-0.0671539900735552
X2881.TT.EQUITY,0,0,0,0,0,0,0.32452128405452,0.0426416699676987,0,-0.160009602613224,0,-0.0200494023585343,0.264979546033427,-0.982763791327859,-0.309157019307783,0,0,0,0,0,0,0,0,-0.0608887459277016,0,0,0,0,0,0,-0.232848165595932,0,0,0,0,0.760332407150505,0.237144647945685,0.195584473348091,0.342849994751217,0,0,0,0.0849923381845422,0,0,0,0,0,0,0.328698161983934
X300059.CH.EQUITY,0,0,0,0,0,0,0,0.0541721875302766,0,0,0,0,0,0.135064029033697,0,0,0,0,0,0,0,0,0,0.140108088461606,0,0,0,0,-0.0544488266542131,0,0,-3.46944695195361e-18,0,0.106304601120914,0,0,0.444742404815003,0,0,0,0,0,0,0.0364906260630264,0,0,0,0,0,-0.0585735766002558
macro_return_add,0,-0.0603507721743522,0,-0.0276419829773546,0.0400487271644374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.226985373182808,0.644113812597796,0,0,0,0,0,0,0,0.239060953592095,0,0,-0.250940927972773,0,0,0,0,0,0,-0.0248054158853046,0,0,0.0187635754850217,0,0,0,0,0,0
