,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X300059.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X002142.CH.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600999.CH.EQUITY,X688.HK.EQUITY,X601336.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X2882.TT.EQUITY,X002736.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X000166.CH.EQUITY,X600918.CH.Equity,X601229.CH.EQUITY,X2881.TT.EQUITY,X000776.CH.EQUITY,X001979.CH.EQUITY,X601169.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.296223300765611,0,0.00556620334527587,0,0,0.444312956268066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115302933296289,0,0,0,0.0651342135879898,0,0,0.0179403117834157,0,0,0,0,0,0,0,0.0769394284443904,0,0,0,0,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0.101935386157823,0,0.197857588837324,0,0,0,0.130759260158219,0,0,0,0.100857528315584,0,0.0356556736588767,0,0,0.0304084429212376,0,0,0.153362918798439,0,0,0,0,0,0,0,0.191084337884176,0,0,0,0,0,0,0.0359720371203584,0,0,0,0,0,0.0808542527617625,-0.0306879133528885,0,0.0644421638095585,0,0.0220231460924156,0,0,0,0.0191486379839562
X601939.CH.EQUITY,0.460674513141954,0.153289819924707,0,0,0,0,0,0.226736362779845,0,0,0,0.0121705181399699,0,0,0,0,0,0,0,0,0,-0.133515514244687,0,0,0,0,0,0,0.135438354282924,-0.0234623457258064,0,0,0.114171921802522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132792042525506,0.161841713839343
X601288.CH.EQUITY,0,0,4.33680868994202e-19,0,0,0,0,0.568911410402012,0,-0.0831637924173657,0,0.0384176805914179,0,0,0,0,0,0,0,0,0.00036720518199634,0.062466685064553,0.104638330461618,0.0765648434274485,0,0,0,0,0.114507842970024,0,0,0,0.0558313009628271,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0540209199672508,0,0,0,0.00546357266197617
X600036.CH.EQUITY,0,0.156008996853132,0,0,0,0.0176625898117921,0,0,0,0,0,-0.00710440065317859,0.11263321782937,0,0,0.0297625353173114,0,0,0,0,0,0,0.0923483973991926,0,0,0,0.0847839466173906,0,0,0.0315830600156953,8.67361737988404e-19,0,0,0,0,0,0,0.053488134200315,0,0,0.0809294422815458,0,0,0,0,0,0,0,0,0.358497664268026,-0.287177379884467
X1299.HK.EQUITY,0,0,-0.155504511049626,0,0,0,0,0,0,0.174695851346057,0,0,0,0,0,0,0,0,0,0.147508826365764,0,0,0.0666772776952576,0.16094945788168,0,0,0,0,0,0,0,0,0.0717708064681906,0,0,0,0,0.210704066922425,0.0262885710205049,0,0.0476842911786186,0.0725806354945923,-1.73472347597681e-18,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0.0876393717530199,0,0,0,0,0,0,0,0,0,0,0,-0.0634327927013127,0,0,-0.189966806945554,0,0,0,-0.0120101733536306,0,0.172555241555946,0,0,0.0476065077965825,0,-0.101937477665325,0,0,-0.00651487336894934,0,0,0,0.569980507866669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.123717614101998,0,0.100261503782467,0.318321539210206,0,0,0,0,0,0,0,0,0.273275571760604,0,0,0,0.0902379505034926,0,0,0,0,0,0.00934250575247311,0.0196627679196318,0,0,0,0,0,0,0.171162267951692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0.271181999214328,0,0,0,0,0,0,0,0,0,0,0,-0.0297510043946558,-0.102740994125832,0,0,0,0,0,0,0,0,0.382089367438536,0,0.0733487728501161,0,0.0994882078404861,-0.0194584748426466,0,-0.0396393801248314,0,0.068364384226439,0,0,0,0,0,0,-0.0530645217132801,0.20956577041267,0,0.0657393805042665,0,0,0,0.153526074582423,0,0,0,0.028762492065649
X388.HK.EQUITY,0,0,0,0,-0.0734663947045365,0.243667799235892,0,0,0,0,0,0,0,0,-0.0100091675004018,0,0,0,0,-0.113614243927713,0,0.4757731574919,0,0,0,0,0,0.0261138397914931,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0.0800671713809891,0.133209182697282,0,-0.0815668094470571,0,0.155761866486788,0,-0.349704569147787,0.00485680012193574,0,0,0,0.170240193773209
X601166.CH.EQUITY,0,0,3.46944695195361e-18,0,0.00802719404906652,0,0,0,0,0,0,0.0566001601111376,0.151943554871448,0,0,0.130391138579475,0,0,0,0,0,0,0,0,0,0.0258068739855143,0.183178598806274,0,0.389769354975641,0,0,0,0,0.0111992092266492,0,0,0.000568526507788489,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0,0.255812534674199,-0.123194313062028,-0.0278777414875907,0,0.159601086748324,0,0,0.300337257197908,0,0.0647250123328882,0,0,0.0434355199840599,0.465300678502682,0,0,0,0,0.317113858392732,0,0,0,0,0,0,0,0,0,-0.325437041723454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.26666652472009,0
X000001.CH.EQUITY,0,0.089854357486524,0,0,0.174982463930132,0,0,0.258639692047843,0,0.0503436220572232,0.274876263174668,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.191526784222249,0,0,0.1531374767027,0,0,0,-0.0949865476010158,0,-0.302697167764364,0,0,0,0,-0.0573889171276272,-8.67361737988404e-19,0,0,0,0,0,0,0,-0.00421678385149418,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0.000987146335370988,0,0,0,0.0411193874494735,-0.027782445744515,0,0,0,0,0,0,0,0.257118827962983,0,0,0,0,0,0,0,0,0,0,0,0,0.02885396378629,0,0.0361084254066766,0.0386066477738307,0.263156803608654,0.168759535883867,0.00879935399919613,0,0,0,0,0,0.202543989303623,0,0.0519415447668361,0,0,0.0583244642573089,0,0
X601601.CH.EQUITY,0,0.492321238730714,0,0,0,0,0.0887320568776127,0.0889474799000025,0,0,0,0,0.108047642625084,0,0,0,0,0,0,0,0.126708000617258,0.128298188898246,0,0,0,0.0378380469376034,0.0497957507939597,0,0,0,-0.0220750954824403,0,0,0,0,0,-0.122675516008593,0,0,0,0,0.164411772405435,0,0,0,0.00629174925681567,0,0,0,0,-0.0753030296656122
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0584952453486508,0,0.122834217073794,0,0,0,0,0,0,0,0,0,0,0.346546204602946,0,-0.125566487191442,0,0,0.451216853624944,0,0,0.0739687052881696,0,0,0,0,0,0,0,0,0,0,0,0,0.0581007078439725,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0.0600146131133049,0,0,0,0.149895533281829,0,0,0,0,0,0.305967575630575,0,0,0,0,0.0373507014874378,0,0.108567640927345,0,0,0,0,0,0.036378460934595,0.0185981024068964,0,0,0,0.0904752372726808,0.0169985039202679,0.135656369454799,0,0,0,0,0,0,0,0,0,0,0,0,0.0622157704013099
