,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X300059.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X002142.CH.EQUITY,X2388.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X600999.CH.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601688.CH.EQUITY,X688.HK.EQUITY,X267.HK.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X12.HK.EQUITY,X002736.CH.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X000166.CH.EQUITY,X601229.CH.EQUITY,X000776.CH.EQUITY,X2881.TT.EQUITY,X600918.CH.Equity,X1997.HK.EQUITY,X001979.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.205042707621706,0,0.0322800945339412,0.00212759806826522,0,0.393190223901947,0,0,0,0,0,0,0.00814357901847864,0,0,0,0,0,0,0,0,0,0,0.250369549129941,0,0.0427187011983932,0,0,0,0,0,0.0863804243078484,0.0532638235537926,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0926603219799043,0,0
X601318.CH.EQUITY,0,0,0.117439248996319,0,0,0,0,0,0.250230091707142,0,0,0,0.0325948782204056,0.269511571931499,0,0,0.0450378527629553,0,0,0,0,0,0,0,0,0,0,0.179258237095511,0.216611810370168,0.0621531801416773,0,0,0,0,0,0,0,0,0.0149652333686266,0,0,0,0,0,-0.112199099963613,0,0.0625744193834027,0.0208326778067827,0,0,0
X601939.CH.EQUITY,0.315154685923404,0.0593279179479476,0,0,0,0,0,0.29619969680723,0.253149336193738,0,0,0,0,0,0,0.0869614737811272,0,0,0.106635639429097,0.0520414561259242,0,0,0,0,0,0.03754639202433,0.0999827857295637,0,0.153510678778268,0,-0.035057605976351,0,0,0.0958557482152291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0782113903682138,0.112107914102541
X600036.CH.EQUITY,0,0,0,0,0,0.195280085631994,0,0,0.0484294853802796,-0.128888863899247,0,-0.0424067471970398,0.0853872439140448,0,0,0.128751626224912,0,0,0.113065683172029,0,0,0,0,0,0,0,0.442492753730389,0,0.0302927263664767,0,0,0,0,0,0,0,0,0,0,-0.0488785333930319,0,0,0,0,0,0,0,0,0,0,-0.0107636510608951
X601288.CH.EQUITY,0,0,0.105382069980962,0,0,0,0,0.486898662182632,0,-0.0557236133829922,0,0.0470700389946195,0,0,0,0,0,0,0,0,0,0,0.141746666752445,0,0,0.0678430430331763,0,0,0.134539335013114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0163493153984905,0,0,0.00282090840692879,3.46944695195361e-18
X1299.HK.EQUITY,0,0,-0.103514762195869,0,0,0,0,-0.0373036365776598,0,0.216183970923877,0,-0.0748669688284923,0,0,0,0,0,0,0,0,0,0,0.162192847302161,0,0,0,0,0,0,0,0.0748352359515184,0,0,0.160445571620504,0.0233000511633282,0,0,0,0.209512603622955,0,0,0,0.201830477104265,0,0,0.0615333140344872,0,0,0.18470080819113,0,-0.0549419319185121
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.134539207625283,0,0,0,0,0,0,0,0,0,0,0,0,0,0.428021401802907,0,0,0.0585862926093962,0,0,1.73472347597681e-18,0,0,0.044064430450078,0,0,0,0.000156822702506125
X601988.CH.EQUITY,0,0,0,0,0.527385468288324,0,0,0,-0.00794560273081258,0,0,0,0,0,0,0,0,0.28319213582831,0.0432470363067468,0.147520426581838,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0419518211939615,0,0,0,0,0,0,0,0,0,0,-0.0982881744518141,0,0,0.00142191138029273,0,0,0
X5.HK.EQUITY,0,0,0.00879241550754331,0,0,0,0,0,0,0,0.156397502965798,0,0,0,0,0,0,0,0,0,0,0,0.239963301671532,0.0506007672047156,0.0770203704562598,0,0,0,0,0,0,0.0156775926853161,0,0.217560420435129,8.67361737988404e-19,0,0,0,0,0.293658606611402,0,0,0.141266251775335,0,0,0,0.0985192860075639,0,0,0,0
X388.HK.EQUITY,0,0,0,-0.0993355473917486,0,0.060674791986012,-0.111027394040907,0,-0.0825273384443658,0,0,0,0,0,0,0,0,0,0,0,0,0.0269584420864157,0,0,0,0,0,0,0,0,0,0,0,-0.216951508941398,0,0,0,0.0900118466225107,0,0,0,0,0,0.540179906285849,0,0,0,0,0.108325105947355,0,0.169580212555354
