,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601166.CH.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X300059.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X002142.CH.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600999.CH.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X12.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X823.HK.EQUITY,X600918.CH.Equity,X000776.CH.EQUITY,X601229.CH.EQUITY,X001979.CH.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,macro_return_add
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.414250390841286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0286815644067757,0.208133225007598,0.034235632089229,0.0106531406974593,0,0,0,0.241350506775992,0,0,0.0785299998676977,0.0713735666388304,0,0,0,0,0
X000002.CH.EQUITY,0,-0.123887992310106,0,0,0.150064240399505,0,0,0,0,0,-0.00138406323554278,0.129713799726066,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187945135441659,0,0,0.456189906810547,0,0.124811505239478,0,0,0,0.00891675938513983,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0.129230769537709,0,0,0,0.0879987555487836,0,0,0,0,-0.100005162331634,0,0.249604450714042,0,0,0,0,0.0068135602143073,0,0.371796960429073,0,0,0,0.05542683581572,0,0,0,0,0,0,-0.0488081192707482,0,0,0,0,0,0,0,0,0,0.178224186876286,0,0,0,0,0,-1.73472347597681e-18,0.0879439712811826,0,0,0
X601328.CH.EQUITY,0,0,0,0.0451457901438368,0,0,0,0.0526107452260085,0,-4.33680868994202e-19,0,0.108351016124535,0.0166149595702409,0,0,0.0791792206164196,0,0.328307673023624,0,0,0,0,0,0,0.0809545562411237,0.0239305112895494,0,0,0,0.0100908582369748,0,0,0,0,0,0,0.0230345196234089,0,0,0,0,0,0.100864899820443,0,0,0,0,0.111992607477243,0,0,0
X600000.CH.EQUITY,0,0.0646156764280531,0,0,0.113262555408604,0,0,0,0,0.0218584482557629,0,0,0,0,0,0,0.511255130312677,0,0,0,0,0,0,0.0195024039247251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0616079964631976,0,0,0,0,0,0,0.0121072815654163,0,0,0,0
X601066.CH.EQUITY,0,0,0.0887285616368465,0,0,0,-0.0333862133109874,0,0,0,0,0,-0.00507791335069555,0.755214911733906,0,-0.036244445409517,-0.249408106752806,0,0,0,0,0,-0.0340556533279486,0,0,0.265494716100721,0,0,0,0,0,0,0,0,0,0,0,-0.129929199311677,0,0.0919308029641939,0,0,0,0,0,0,0,-0.0375677042801141,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0.0137507302192714,0,0,0,0.0522816138339406,0,0,0,0,0,0,0,0,0.0173661605803458,0,0,0,0,0,0,0.0156083650215731,0,0,0,0,0,0.309514135560751,0.121104637222221,0,0,0,0,0,0.0420624716319883,0,0,0.104766491243752,0,0.427318187142652,0,0,0,0.0573127201754812
X16.HK.EQUITY,0,-0.0717283671225843,0,0,0,0.185186074223679,0,0,0,0,0.0464479221494801,0,0,0,0,0,0,0,0,0,0,0,0,0.0111244163907036,0.0971725298440073,0,0,0,0,0.295508141828289,0,0,0.0744741847847169,0,0,0,0,0,0.0515479177016881,0,0.288034602974244,0,0,0.12603656212578,-0.173594268340725,-0.514973923987557,-0.00312815178449012,0,-0.0374255489194595,0,0
X300059.CH.EQUITY,0,0.0751086358087192,0,0,0,0.0329132005944921,0,0,0,0,0.0581947374637268,0,0,0.225306960910675,0,0,0,0,0.0547095071863876,0,-0.0827474739481057,0,-0.0589795532400409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0.121347947328396,0,0,0.296312040513127,0.174142272425062,0,0,0,0,0
X11.HK.EQUITY,0,0.0624863145995748,0,0.130824791929737,0,0,0,0,0.531919675470806,0,0.0324394985344095,0,0.0707934868217739,0,0,0,0,0,0,0,0,-0.0391223665268049,0,0.336360082017105,0,0,-0.0965481929749736,0,0,0,0,0,0.155029072048035,0,0,0,0,0.0401822519890357,0,0,0,0,0,0,0,0,0,0,0.00506601868388783,0,0
X2388.HK.EQUITY,0,-0.0669961188607,0,0,0,0,0,-0.034661196737429,0.0351976052802584,0.136840049007197,0,0.126091348360304,0,0,0,0.132115168214284,0,0,0,0,0.139091116072856,0,0.35669815712914,0,0,0,0,0,0,0,0,0,0.052769969814719,0,-0.243703886199807,0,0,0,0,0,0,0,0.134981551273913,0,-0.245083184233222,0,0,0.387315270285603,0,0,0.0211554978069521
X600016.CH.EQUITY,0,0,0.218648948071817,0,0,0,0,0.0031053199332651,0,0.0231736537875226,0,0,0,0,0,0,0.0371398117655634,0,0,0.104967413378829,0,0,-0.0786382512067789,0,0,0.130374336662618,0,0.139567940580788,0.0732488456842142,0.0492905486517782,0.113756129857044,0,0,0.546182267071915,0,0,0,0,0,0,0,-0.486741273989822,0,0,0,0,0,0.187945879815586,0,0,0
X601998.CH.EQUITY,0,0,0,0.326678206451004,0,0,0.265830977294569,0.0854018182917891,0,0,0,0,0,0,0.116084370077434,0,0,0,0.112681982636405,0,0,0,0,0,0.102431041435469,0,0,0.43239662647928,0,0,0,0,0,0,0,0,0,0,0,0,-0.0582920510644724,0,0,0,0,0,0,0,0.0627459110573708,0,0
X002142.CH.EQUITY,0,0,0,0,0.179946876141706,0,0,0,0,0.122749231705243,0,0,0.0336746096069563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,-0.013217206728775,0.0779916753802441,0,0,0.313020601572695,0,0,0,0,0,-0.0694215925149376,-1.0842021724855e-19,0,-0.027647900720778,0,0,0.043731463974076,0,0,0,0
X601818.CH.EQUITY,-0.027848454346342,0.0712069256876917,0,0,0,0,0,0,0,0.337180675023195,-0.0597835047632045,0,0,0,0,0,0,0,0,0,0,0,0,-0.00109751467571519,0,0.239498341072487,0.225810549331608,0,0,0,0.239334097287332,0,0,0,0,0,0,0,-0.0988741182316911,0,0,0,0,0,0,0,0,0,0.189914789233421,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0.0219611684959163,0,0.118606952495156,0,0,0,0.621886650707313,0,0,0,-0.157970392415982,0,-0.0163991557930704,0,0,0,0.168471512188927,0,0,-0.106269464541593,0,0,0,0,0,0,0.265367371055473,0,0,0.087576762944441,0,-0.0590173384039266,0,0,0,0,0,0,0,0.263702068497371,0,0,0
X1109.HK.EQUITY,3.46944695195361e-18,-0.0892124517673255,0,0,0,0.0266444110382245,0,0.00733607755140796,-6.93889390390723e-18,0.0397736641031118,0,0,0,0,0,0,0,0,0,0,0.285607205581313,0,0,-8.67361737988404e-19,0,0,0.217554498942417,0,0,0,0,0.0125983544762519,0.192395805835512,0,0,0.0637401707711037,0,0,0.0950756639643572,0,0,0,0,0,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146089499078315,-0.0112961789334748,0,0,0,0,0,0,0,0,0,0,0,0,0.158761841165659,0,0,0,0.275642187616977,0,0,0,0,0,0.0564030543431789,0,0,0,0,0,-0.150937406597012,0,0,0.129128057782058,0,0,0
X600999.CH.EQUITY,0,0,0,0,0.305167911745123,0,0.120611507290187,0,0,0,0,-0.0179512110511982,0,0.335055339459634,0,0,0,-0.100783198640376,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0.104812164475419,0,0,0,0,0.113374368467003,0,0,0,0,0,0,0,-0.0694200900191168,0,0.260050744868377,0,0.0465825388506114,0,0,0,0
X688.HK.EQUITY,0,-0.184427812143442,0,0,0,0,-0.0140935146281765,0,0,0,-0.0172542049954496,0,0,0,0,0,0,0,0,0,0,0,0.212705210002602,0,0,0,0.123826619685792,0,-0.0328898787639008,0.330465411877572,0.487193198085489,0,0,0,0,0,0,0,0,0,0,-0.155553591819371,-0.141342600929018,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,-0.0804809579273891,0,0,-0.0210021076089439,0,0,0,0,0,0.17133188121578,0,0,0,0,0.0874143087291969,0,0.0638129951382908,0,0,0,0.33562969697988,0,0,0,0,0,0,0,0,0,0.173299750341577,0.355711470613393,0,0,0,0,0,0,0,0,0,0,0,0.0402622291459323,-0.0941889759885783,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.494693520111147,0,0,0,0,0.0586396050305481,-0.0631467179371703,0,0,0,0.0974070493679939,0,0,0,0.0992764397953676,0,0,0,0,0,0,0.000811790849838223,0,0.00573919528687952,0,0,0,0,0,0,0,0,0.0342394506528481,0,0,0,0,0,0,0,0,0,0.24906235529659,0,0,-0.183609072885579
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.00927008953905892,0,0,0.193461411687912,0,0,0.0877393453672116,0,0,0,0,0,0,0,0.166705129519042,0,0,0.0140591616040759,0,0,0,0,0,0.0730704400969278,-1.73472347597681e-18,0,0,0,0,0,0,0.117210124796293,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,-0.00145770745139348,0.141961096941511,0,-0.0256461928390672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0103591459329811,-0.00289757281818505,0,0,0,0,0,0,0,0,0,0,0,0,0.00284444091733404,0,0.344252801669388,0,0.0377402059640963,0,0,0.206404488622943,0
X267.HK.EQUITY,0.169614155474341,0.0926961018955263,0,0,0,0,0,0,0,0,0,-0.0340692216248461,0,0,0,0,0,0,0,-0.294912976859105,0,0,0,0,0,0,0.0212529693082334,0,0,-1.38777878078145e-17,0,0,0,0,0.119915048379634,0,0,0,0.0466541762177583,0,0.289823310690857,0,0.129236364813571,-0.375911164325988,0,0,0,0.377948134346302,0.215755594310226,0,0
X1113.HK.EQUITY,0,0,0,0,0,-0.0987101644034218,0.296663520172337,0,0.15244672061835,0,0,0,0,-0.0452793760873834,0,-0.0353269747926151,0,0.057573343991694,0,0,0.0292021523869155,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.0156906017760092,0,0,0,0,0.128170046211062,0,0,0,0,0.0958984364376204,0.16519035094251,-0.0626027755259214,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0.0643858311100841,0,0,0,0,0,-0.0981239654196368,0,0.0471401186770606,0,0,0,0.404304438686457,0,0,0,0.0735860674950806,0,-0.278637496653358,0,-0.0317095089942104,0,0,0,0,0,0,0,0,0,0,0,0,0.00298481707500463,0,0,0,0,0,0.370321553109518,-0.168414633860826,-0.0185035326455591,8.67361737988404e-19,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,1.0842021724855e-19,0,0,0,-0.0672912036911855,0,0,0,0,0,-0.00486696610438467,0.0583897335582175,0,0,0,0,0,0,0,0.0729291069463283,0,0,0.0663110631614049,0,0,-0.105839782377488,0,-0.323982533856477,0,0,0,0,0,0.0512548024289965,0.668090544053459,0,0,0,0,-0.120816728581644,0,0,0,0,0,0,0.0474378719422969
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201395512784841,0,0,0,0,0,0,0,0,-0.0526536976029841,0,0,0,0,0.117856777638408,0.404817515003203,0,0,0.108082479553375,0,0,0,0,0.171268745403053,0,0,0,0,0.148503925076965,0
X2882.TT.EQUITY,0,0,0,0,0.0649352693567241,0,0.126877494820714,0,0,0,0,0,0.0171200336461345,0,0,0,0.00905720501420131,0,0,0,0.0353855990565331,0,0.22751476541126,0,0,0,0.0868530626102141,0,0,0,0,0.0199595307987017,-0.0476718393880009,0,0,0.020502460909402,0.0340739926451849,0.000394696949233102,0,0,0,0,0,0.044770967805981,0,0,0,0,0.680801326061168,0,0
X823.HK.EQUITY,0.102504727057441,0,0.00417379732357155,0,0.0344716879312696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.319095040283043,0,0,-0.0868894483017581,0,0,0.0626410663290497,0,0,0.0331419510261279,0,0,0,-0.418882127488672,0,0,0.0821517268259637,4.33680868994202e-19,0,0,0,0,0.0781235423535084,0,0,0.149821882894757,0,0.178799565727281,0,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195087776280285,0,0,0,0,0,0,0,0.0424338502908179,0,0,0,0,0,0,0.100318561343881,0,0,0.222373532425816,0,0.0522267121579427,0,0.217861670634797,0,0,0,0.0469085086940516,0,0.0404944002239403,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,-0.0249052712804633,0,0,0,0,0,0,0,0.0174242352851608,0,0,0,0,0,0,0,0.120700937562714,0,0,0.48209866068854,0,0,0,0,0,0,0,0,0,0,-0.0487144416601843,0,0,0.217870948953015,0,0,0,0.0578483711131195,0,0,0,0,0,0,0,-0.0729312870625248,-0.018529101067496,0,0.0204461513721328
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.276830126598677,0,0,0,0,0,0,0,0.20075511158945,0.191020112534224,0,0,0,0,0,0,0.121354579097193,0.267090891961495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.134147301688033,0,0,0,0,0,0,0.484013096959578,0.0550121308011595
X001979.CH.EQUITY,0,0,0,0,0,0.128992388581322,0,0.170818372473699,0,0,0,0,0,0.193536177848227,0,0,0,0,0.0454180049635518,0,0,0,0,0.065464981595737,0,0,0,0,0.196338939098967,0.0673412320233851,0,0,-0.00170839260128041,0,0,0,0,0,0,0,0.248375563519079,0,0,0,0,0,0,0,-0.146747784184509,0,0
X2881.TT.EQUITY,0,0.0569804007581595,0,0,0.16243058265349,0,0,0,0,-0.0625501803209162,0,0,0,0,0,0,0,0,0.0365654614152673,0,-0.0675664653453123,0,0,0,0,0,-0.0203498623681549,0,0,0,0,0,0.0249002680747243,0,0,0,0,0.186210858528081,0,0,0,0,0.533743636431834,0,-0.00264879697821577,0,0,-0.153450919514953,0,0,0
X601169.CH.EQUITY,0.0172795476008886,0,0,0,0,0,0,0,0,0.00821781557451526,0,0,0,0,0,0,0.192323628736046,0.0660065830904585,0,0,0,0,0,0,0,0.00288782197231649,3.46944695195361e-18,0.0967818088266541,0,0,0,0,0,0.063984552269334,0,0.0642096289213573,0,0,0,0,0,0.0813778117545046,0,0,0,0,0.246921188142358,0,0,0,0
macro_return_add,-0.121340092930481,0,0,0,0,0,0.0696212310429175,0,0.21089562351861,0,0.183207209744744,0,0.407809209277742,0,0,0,0,0,0,0,-0.317877233718139,0,0,0.139375567769314,0,0,0,0,0,0,0,-0.145585478396685,-0.111567004730108,0,0,0,0,0,0,0,0.35660674021465,0,0,0,0,0,0,0,0,0,0
