,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601166.CH.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X601066.CH.EQUITY,X600000.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X300059.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X002142.CH.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600999.CH.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X1113.HK.EQUITY,X2882.TT.EQUITY,X12.HK.EQUITY,X002736.CH.EQUITY,X823.HK.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X601229.CH.EQUITY,X600918.CH.Equity,X000776.CH.EQUITY,X001979.CH.EQUITY,X1997.HK.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.288740140291386,0.098185688868063,0.0807680658743646,0,0,0.268892943764964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143691016278426,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0946494741543126,0,0,0,0,0,0,0,0,0,0,0,-0.0506785353025305,0
X601318.CH.EQUITY,0,0,0.109662142778838,0,0.133385840105142,0,0.0398565407553237,0,0.183520758314872,0,0,0.0660000423784606,0.12819036830895,0,0.0485993153106487,0,0,0,0,0,0.190780240442288,0,0,0,0,0,0,0,0,0,0.117145192665155,0,0,0,0,0,0,0,0,0,0.064217267642738,0,-0.0737985798508825,0,0.0581415834060123,0,0,0,0,-0.0322796030204182,0
X601939.CH.EQUITY,0.42064687970536,0.270617829384128,0,0,0,0.026519717323658,0,0.384161945123019,0,0,0,0,0,0,0,0,0.0298498821875448,0,0,0,0,-0.111627700016618,0,0,0,0,0,0.127068270730546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134589020296087
X601288.CH.EQUITY,0,0,0.0274975744568457,0,0,0.0218316686253989,0,0.506891680215731,0,0,-0.0781431384027352,0.051318409593945,0,0,0.0460513566712064,0,0,0,0,0,0.077694531823061,0,0.0696253333418921,0,0,0,0,0.110536677691477,0,0,0,0,0.0305001008958043,0,0,0,0,0,0,0,0,0,0,0,0.0261827056400566,0,0,0,0.0607541827670152,0,0
X600036.CH.EQUITY,-0.0176931959487116,0.0846280789011777,0,0,0,0,0.185334811496246,0,0.0162198238076056,0,0,-0.0836137763433631,0.0948327702869117,0,0,0.101288255354211,0,0,0,0,0,0,0,0,0.544650744033351,0,0.124206022446849,0.103769090139706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.082152660892737
X601628.CH.EQUITY,0.172393182689151,0,0,0,0,0,0,0,0,0,0.0311758737844244,0,-0.00926839690105172,0,0,-0.213585249276139,0,0,0,0,-0.0109376437339043,0.097725355900774,-0.0361342124287233,0,0,0,-0.141103522843646,0,0,0,0,0,0,0,0.66145516077059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0879787460690453,0
X1299.HK.EQUITY,0,0,0,-0.0178729140603354,0,0,0,0,0,0,0.0736311007563281,-0.0525030220401135,0,0,0,0,0,0,0,0.0315270358352475,0,0,0.153437719001556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108634154594297,0.122892930622648,0.16238951648369,0,0.147808188897234,0,0,0,0,0,0,0.269223573549511,0
X601988.CH.EQUITY,0,0,0.100135593360828,0.482155289351375,0.0822843283831586,0,0,0,-2.71050543121376e-20,-0.00278497992464282,0,0,0.214044834343077,0,0,0,0.0720956378882738,0,0,0,0,0,0.0398974709755888,1.73472347597681e-18,0,0,0,0,0,0,0.0219797070838439,0,0,0,0,0,0.0299691941421435,0,0,0,0,0,0.0368935427659469,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0.0917921931319094,0,0,0,0,0,0,0,0,0,0,0.000481377966155352,-0.107331897407574,0,0,0,0,0,0,0.145611201667788,0,0.167812170580324,0,0,0.120085085646884,0,0,0,0,-0.0448435912223755,0,0.104125976032442,0,0,0,0,0,0.331892826694206,0,0,0,0.203042083320794,0,0.0525112009487578,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.0741364895058843,0,0.07826725571815,0,0,0,0,0,0,0.0523094603304349,0.117966833542116,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166397212143458,0.37273982905251,0.0373607908792647,0,0,0,0,0,0.0201762068624978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
