,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X388.HK.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601066.CH.EQUITY,X601998.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X601211.CH.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X2882.TT.EQUITY,X600837.CH.EQUITY,X300059.CH.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X2881.TT.EQUITY,X600015.CH.EQUITY,X2886.TT.EQUITY,X000776.CH.EQUITY,macro_return_add
X600048.CH.EQUITY,0,0,0,0,0,0.13808336045219,0,0,0,0,0,0,0,0,0.461277181122292,2.16840434497101e-19,0.147623498199938,0,0,0,0,0,0,0.0215942088551212,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.153748850460735,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.149659460469265
X601818.CH.EQUITY,0,0,0,0.0203909448832636,0.0922538894391248,0,0,0.0147837266899448,0,0,0.288641509353383,0.420001343371688,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,-0.10031943762399,0,0,0.121944284399607,0,0,0,0,0,0,0,0,0,0,0.00558305775853937,0,0,0,0,0,0,0,0,0,-0.0421252314333298
X1113.HK.EQUITY,0,0,0,0,0.0544036261595191,0,0,0,0.0670913620783317,0.0185659941449432,0,0,0,0.130170945534029,0,0,0.010317070843292,0.111311913663406,0,0,0,0,0.0104048724862996,0,0,0,0.319929762677906,0,-0.0133177789139972,0,0,0,0,0,0,0.290870179029325,-0.0121161241161856,0,0,0,0,0,-0.0865459574723673,0,0,0,0,0.0768779182077156,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0543332477122559,0.0680260727420059,0.00918548902046368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0153299928658149,0,0.282419484931018,0.0880112766433028,0,0.0877322252997887,0.0855017767430102,0,0,0,0,0,0.275801268921282,0.0270745427590881
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0.266902377669336,0.361123101293746,-0.0182008156799585,0,0,0,0.248829284224378,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0237227548284678,0,0,0,0,0,0,0,1.73472347597681e-18,0,-0.097177993794819,0,0,0,0.171446791219869,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0762517771468307,0,0,0,0.0243712207602011,0.15776722982605,0,0,0,0,0,0,0,0,0,0,0,0.108798846527005,0.00898667396638489,0,0,0,0.111776801795176,0,0,0,0,0,0,0.0278985129935131,0.246838543746452,0,0,0,0,0.155702979738895,0,0,0,0.175350154946113,0
X12.HK.EQUITY,0,0,0,0,0,-0.0872633715185098,0,0,0,0,0,0,0.171340614174695,0,0.312588042678191,0,0,0.367995057576586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142863170237878,0,0,0,0,0,0.19382971756075,-0.113063481864886,0,0,0,-0.0409336877772363,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0.0776535353142143,0.0167680336593335,0,0,0,0,0.124763218817611,0,0,0,0,0,0,0,0.25090213287286,0,0,0,0,0,0,0.104379179473326,0,0,0,0,0,0,0,0.141874835086962,0,0,0,0,-0.0398101508427572,0,0,0,0,0,0,0,0
X823.HK.EQUITY,0,0,0,0,-0.0144707589738154,0,0,0,0,0,-0.0504251806013603,0,0,0,0,0,0,0.174134796932023,0,0,0.0413138095262169,0,0.0807119681868625,0,0.0294904482392182,0,0,0,0,-0.0992901414304065,0,0,0,0,0,0.187539163684043,0,0,0.190804560961009,0,0.0636308214040493,0,0,0,0,0,-6.93889390390723e-18,0.212047584170992,0.120792487071698,0,0.168576619730015
X2882.TT.EQUITY,0,0,0,0,-0.0742512719801374,0,0,0,0,0,0,0,0,0,0.0915476997929798,0,-0.0277440701864637,0,0,0,0,0.12561616198644,0,0,0,0,0,-0.126550482943213,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.698062196212136,0,0.136112755480457,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0698566932910748,0,0,0,0,0,0,0,0,0,0,0,0.126955300909955,0,0,0.0189232780173721,0,0,-0.135995795927317,0,0,0,0,0.417648156470418,0,0.0294413828609777,0,0.0504662337564786,0,0,0,0,0.0191590883032413,-0.102246020257676,0,0,0,0,0,0,0.431987482549614,0
X300059.CH.EQUITY,0,0,0,0,-0.0747916243285931,0,0,0.136032383292158,0,-0.209558433755394,0,0,0,0,0,0.890426614114449,0,0,0,-0.0366827059521472,0,0,0.13047252083954,0,0,0,0,0,0,-0.0377323310454625,0,0,6.93889390390723e-18,0,0,0,-0.0192386499864298,0,0.017972403402923,-0.107555664885327,0,0,0,0,0.0532456939559738,0,0,-0.0538517294725064,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.24172857746627,0,0,0,0.00654274218589098,0,0,0,0,0,0.0995854584562985,0,0,0,0,0.213782348658042,0,0,0,0.0649907361365013,0,0.0397897053292678,0,0,0,0,0,0,0.0532643488985587,0,0,0,0,0,0.228537534819832,0,0,0,0.0195239859389251,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124655346044374,0.141725064852008,0,0,0,0,0,0,0,0,0,0.315272280543644,0,0,0,0.179708720861253,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0.0701573168843213,0
X600999.CH.EQUITY,0,0,0,0,0.110262338710465,0,0.0288864581386372,0,0,0,0,0,0,0,0,0,0,0.0141900948785348,0,0,0,0,0,0,0,0,0,0,0.00676028948269355,0,0,0,0.205032771956694,0,0.229930803929751,0,0,0.128268603338542,0,0,0,0,0,0,0.187690122599473,0,0,0,0,0.19009065519179,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0.0173251358683701,0,0,0,0,0,0,0,0.408865533849233,0,0,0,0,0,0,0.105367884981273,0,0,0,0,-8.67361737988404e-19,0,-0.0308518869763737,0,0,0,0,0.0254274499991362,0,0,0,0,0,0.191811542570566,0,0,0.137141509149049,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0313838662717202,0,0,0,0,0,0,0,0,0,0.0333664361314901,0,0,0,0,0,0.0581696362976376,0,0,0,0,0,0,0.150215941645349,0.120151124088729,0,0,0.110360233422175,0,-0.00920141030012805,0.104251312549207,0,6.93889390390723e-18,0,0,0,0,0,0.483100388343705,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0.188083889180734,0,0,0,0,0,0.00662790131256703,-0.0383556210512564,0,0,0,0,0,0,0.0541221556383727,0,0,-0.114115762078631,0,0,0,0,0,0,0,0,0,-0.039621625628609,0,0.0613841577590798,0,0,0.44404118521417,0,0,0,0,0,0,0,0,0,0.324675481097106,0,0.0763877461204641
X600015.CH.EQUITY,0,0.150078535765063,0,0,0,0,0,0,0,0,0,0.247967618675248,0,0,0,0,0,0,0,0.015083739265616,0,0,0,0,0,0,0,0,0,0,0,0,0,0.093874262074539,0,0.230849820242495,0,0,-0.0225379345093325,0,0,0,0,0,0,0.180298109689076,0,0,-2.16840434497101e-19,0,0
X2886.TT.EQUITY,0,-0.0309640309063223,0,0,-0.00679334862333263,0.46246991555274,0,0.00685300491007246,0,0.028260501964382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0653217014942705,-0.050357368346524,0,0,0,0,0,0,0,0,0,0,0,0,0,0.359982597742153,0,0,0,0.359174136226696
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06056373317626,0,0,0,0,0,0,0,0,0.0254264052180386,0.052495824315119,0,0,0.0206691771074925,0,0,0,0.147157668459758,0,0.0282848713626661,0,0,0,0,0.371374846363464,0,0,0.0261487494027877,0,0.216303084155918,0,0,0,0,0,0
macro_return_add,0,0,0,-6.93889390390723e-18,0,0,-0.408213945811774,0,0.503381783780734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.525824103756399,0,0,0.0697163781742151,0,0,0,0,0.250765421773381,0.194156993668973,0.528675710353447,0,0,0,0,0,-0.32432919046313,0,0,0,0,0,0.0179294348871066,0,0,-1.73472347597681e-18,0,0
