,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X388.HK.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600030.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X601066.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X600016.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X267.HK.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X300059.CH.EQUITY,X002142.CH.EQUITY,X601211.CH.EQUITY,X600999.CH.EQUITY,X1113.HK.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X000166.CH.EQUITY,X001979.CH.EQUITY,X601229.CH.EQUITY,X12.HK.EQUITY,X600918.CH.Equity,X2882.TT.EQUITY,X823.HK.EQUITY,X601881.CH.EQUITY,X000776.CH.EQUITY,X601169.CH.EQUITY,X002736.CH.EQUITY,macro_return_add
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.346736850915481,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.368307033026661,0,0,0,0,0.0917749072246875,0,-0.0835686514624494,0,0,0.227173424234286,0,0,0,0,0,0,-0.0144248294492,0,0,0,0,0,0,0.0820323881318287,0,0,0,0,0,0.0598785563160589,0,0,0.286521258822094,0,0.209306461281636,0.00261621254092196,0,0,0,0,0,0,0,0,0.00319167557345672
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143906571996873,0.0811319760980754,0.0679899607496,0.0628421848144144,0,0,0,0,0,0.109554109950753,0,0,0,0,0,0,0,0,0.415259204864605,0,0,0,0,0.00928186082460818,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0.106124488111993,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.089143913310349,0,0,0,0,0,0,0,0.027535731101502,0.000849343469677784,0.131266357389679,0,0,0,0,0,0,0,0.0816712770188235,0,0,0.0420650193875574,0,0,0.00352159239658214,0,0,0,-0.256281991111664,0,0,0,0,0,0,0.309406377332075,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0585344798990753,0,0,0,0,0,0,0,0,0,0,0.489230293277553,0,0,0.17149184611657,0.0112287777853294,0,0.221981549598384,0,0,0,0,0,-0.0724271166242823,0.0282779370521927,0,0,0,0,0,0,0,0,0.0644439210212489,0,0.103145141612328,0,0,0,0,-0.158862333893533
X600837.CH.EQUITY,0,0,0,0,0,0,0.00670022152560395,0,0,0,-0.0731347506812995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114851291696654,0,0,0,0,0,0.421208609046722,0,0,0.106679840676902,0,0,0,0,0,0,0,0,0,0,0,0.198129602838324,0.233809994627037,0,0,0
X601336.CH.EQUITY,0,0,0.0525218944774828,0,0,0.119142665880791,0.224752283963799,0,0,0,0,0.223907018022723,0,0,0,0,0,0,0,0.021646109956426,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111598388926201,0.102839216884528,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.028036481328431,0,0,0,0.0398605069322433,0,0,0.0824913471998859,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0.249984194274545,0,0,0,0,0,0.0682860723069473,0,0,0,0,0,-0.00452901812182095,0,0.0841974250401663,0.0116726592345259,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,-0.0316437235690078,0,0,0,0,0,0,-0.0337198123895136,0,0,0.399701400471753,0,0,0,0,0,0,0,0,0.057603007846028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0872064224329925,0,0,-0.0551571159091845,0,0,0.0873315452482063,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206473882888504,0,0,0,0.104887594846426,0,0.188713220298861,0,0,-0.00315034760742563,0,0,-0.17405623293718,0,0,0,0.0656724689849862,0,0,-0.0338181666390091,0,0,0,0.0965843553435133,0,0,0,0,0.103107641831809,0,0,0,0,0.0287804877692689
X12.HK.EQUITY,-0.153915058806926,0,0,0,0,0,0,0.200202298728548,0,0.440041765309338,-0.124066382914129,0,0,0,0,0,0,-0.0271469208060211,0,0,-0.0413193282413816,0.565921857257354,0.140160569148428,0,0,0,0,0,0,0,0,0,0,-0.053128363977544,0,0,0,0,0,-0.0113695744506625,0,0,0,0,-0.0101962688407119,0,-0.0105175182290677,0,-0.0544025682539627,0,0
X600918.CH.Equity,0,0,0,0,0,0,0.0598320742726341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00866710854924407,0,-0.362133865212931,0,0,0,0,0.110666725087968,0,0,0.0688140232465553,0,0,0,-0.112125700556014,0,0.181765341099952,0,0,0.0859311708708435,0,0,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0.496775633852541,0,0,0,0,0,0,0.253377910080483,0,0.164685076938569,0,0,0,0,-0.0137677897688358,0,0,0,0.146268105981487,0,0,0.161675832824297,0,0,0,0,0,-0.367339402027686,0,-0.107604337420531,0,0,0,0,0,0,0,0,0,-0.140193005328299,0,0,0,0,0.171884072781041,0,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0.20731436338254,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179833313013343,0,0,0.138295541684801,0,0,0,0,0,0,0,0,0,0,0,0.284227190875764,0,0,0.125063484071719,0.0502054788786049,-0.0719677150223282,0,0.116778972451017,0.0123197749278934,0,0,0,0,0,0.31261594081785
X601881.CH.EQUITY,0,0,0,0,0.00852217367959855,0,0,0,0,0,0,0,0,0,0,0.0605401725050786,0.156318537638895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0799313606545066,0.0137661662316511,0.204859015912021,0,0,0,-0.0155507789614748,0,0,0,0,0,0.182986450179681,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0295512291260009,0,0,0,0,0,0,0.317748031220169,0,0,0,0,0,0,0,0,0,0,0,0,0,0.434644732032329,0.0147058193638982,0,0,0.055835177679799,0,0,0,0.0345553795320418,0,0,0.0692851756372839,0,0,0,0,0,0.0197030783593052,0,-0.00181314951982831
X601169.CH.EQUITY,0,0.0881128833409864,0,0,0,0,0,0,0,0,0.0356539467881512,0,0,0,0,0,0,0,0,0,0,0,0,0.167724260688251,0,0,0,0,0,0.132678416878547,0,0,0,0,0.181056782534717,0,0,0,0,0,0,0,0,0,-0.0491056896321906,0,0,0,0,0,-0.14153847683072
X002736.CH.EQUITY,0,0,0,0,0,0,0,1.73472347597681e-18,0.0949551519691171,-0.0427452620902376,0,0,0,0,0,0,0.0596982639903704,0,-0.0549056618469295,0,0,0.00992287727714718,0,0,0,0,0,0,0,0,0,0.0540780561918399,0,0,0.134131346940006,0,0,0.224800997337268,0,0.0512339845740622,0,0,0,-0.0207023254250729,0,0,0,0,0,0,0
macro_return_add,0,0,0,0,0,0,0,0,0,0,0,0,-0.367519226682254,0,-0.315393068712718,0.140550143317416,0,0,0.373205959082824,0,0,0,0.0316643614082736,0,0,0,0,0,0,0,0,0,0,0.167515037608808,0,0,-0.58617455485052,0,0,0,0,0.127439430871757,0.131081573998649,-0.0120516399522346,0.225831540500917,0.430965120694681,0,0,0,0.152546948356516,0
