,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X388.HK.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X600030.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X688.HK.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X601066.CH.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X300059.CH.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X600999.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000776.CH.EQUITY,X2881.TT.EQUITY,X2886.TT.EQUITY,macro_return_add
X823.HK.EQUITY,0.0260687030477292,0,0,0,0,0,0,0,-0.191729602091165,-0.014190876437993,0.174829737461558,0,0,0.0460206800612756,0.0436523331625523,0,0.227525001002279,0.122211297077884,0,0,0,0,0,0,0,0.0526422543279054,0,0,0,-0.0191232858863925,0,0,0.272843839340256,0,0,0,-0.203564957770782,0.143886433048968,0,0,0,0,-2.16840434497101e-19,0.040971846519633,0,0,0,0,0,0.103937973227235,0
X601229.CH.EQUITY,0,0.303285974599038,0,0,0,0,0,0,0,0.0663542814990273,0,0.0381891661595012,0,0.238651977627435,0,0,0,0,0,0,0,0,0,0,0.102141101540993,0,0,0,0.0285493539780355,0,0,0,0,0,0,0.105152688242336,0,0,0,0,0,0,0,0.0510571904174273,0.139764323493929,0,0,0,0,-0.138838348356811,0
X601336.CH.EQUITY,0,0,0.0858968270596184,0,0,0,0,0,0,0,0.202117455767636,0,0.0219359077521354,0.00926608813139427,0,0.138935852685672,0,0,0,0.0651180306984316,0,0,0,0.102818299316366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0110503755051469,0,0,0,0.0344601296613002,0,0,0.22220584435095,0,0,0,0
X300059.CH.EQUITY,0,0,0,-0.134927584608572,-0.0671376033210938,0.20194304903636,0,0,0,0,0,0,0,0,0.127088974960155,0,0,0,0.296839277120155,0,0,0,0,0,0,0,0,0.106993739832177,0,-0.222301632984854,0,0,0,0,0,0,0,0,0,0,0,0,0,0.484924883115094,0,0,0,0,0,0.0604891522858079,0.0538043053367289
X2882.TT.EQUITY,0,0,0,0,0,0.287240775942415,0,0,0,0,0,0.0160288492563154,0,0,0,0,-0.0341440843398599,0,0,0.0586762964134015,0.00187884949361775,0.308753043799443,0,0,0,0,0,0,0,0.0172922639489809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188609862409321,0.271358148395095,0
X000166.CH.EQUITY,0,-0.0299757926807471,0,0,0,0,0,0,-0.0288387905653763,0,0,0,0,0,0,0,0,0,0.135076743631475,0.0743309210512879,0,0,0,0,0,0,0,0,0,0,0.0929860468752196,0.0686243009172375,0,0,0,0,0.0155743997992367,0.306879218445484,0.0122989811079568,0,0,0.211788044461657,0,0,0.189465874339381,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0522815101942672,0,0,0.034430308045128,0,0,0,0,0,0,0.106287861425886,0,0,0,0,0,0,0,0,0,0,0.0931434118108073,0,0,0.318711402646449,0,0,0.0702861070103053,0,0,0.0483472698800679,0,3.46944695195361e-18,0,0.149873490854255,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.0100781497935025,0.0411836778560389,0,0,0,0,0.173483430415544,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.0514421961391309,0,0,0,0,0,0,0,0,0,0.0433110858811279,0,0,0,0,0,0,0.00506159791737284,0,0,0.219241342917238,0,0,0,0,0,0.384743206082736,0.0866127535749893,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.0219321501533754,0,0,0,0.105798870709543,0.00592901837714585,0,0,0,0.247573347745486,0,0,0,-1.6940658945086e-21,0,0,0,0,0,0,0.215959213321226,0,-0.00429312940590051,0,0,0,0,0,0,0,0,0,0.0532861666125273,0,0,0,0,0,0,0,0.0675849515174334,0.283014012347393,0,0,0,-0.0457031353072547,0
X000776.CH.EQUITY,0,0,0,0,0,-0.0113130729327333,0,0,0,0,0,0,0,0,0,0,0,-0.0974190501812327,0.080496195252288,0,0,0,0,0,0,0,0,0,0,0.0682541959436754,0,0.0488830474811892,0,0,0,0,0.0108194783735196,0.506831405966291,0,-3.46944695195361e-18,0,0,0,0.0304873848464035,0.317339530776176,0,0,0,0,0,-0.0214377934660073
X2881.TT.EQUITY,0,0.203883918374745,0,0,0,0,0,0.0200182692324064,0,0,0,0,0,0,0,0,0.136619339613964,0,0,0,0,0,0.033647982794413,0,0,-1.73472347597681e-18,0,-0.04887390436034,0,0.105883780761941,0,0,0,0,0,0.111849175139628,0,0,0,0,0,0,0.192535510333437,0,0,0,0,0,0,0.0922590116931889,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0439838116328728,0,0,0,0,0.404232055998208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026779936057453,0,0,0,0,0,0,0,-0.0248651578741419,0,0.283810627206492,0,0.165387340508061
macro_return_add,0,0,0,-0.180381016067093,0,0.639158198371074,0,0.0866846035781114,0.482867951181223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.150390726076348,2.77555756156289e-17,0.0376842450346787,0.291373625930595,-0.692391769406517,0.0228731162227155,-0.28913100855027,-0.115877897222365,0.28360432472476,0.219124627237874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
