,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X300059.CH.EQUITY,X11.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X002142.CH.EQUITY,X2388.HK.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X600999.CH.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X2882.TT.EQUITY,X823.HK.EQUITY,X12.HK.EQUITY,X1113.HK.EQUITY,X000166.CH.EQUITY,X600918.CH.Equity,X601229.CH.EQUITY,X2881.TT.EQUITY,X000776.CH.EQUITY,X001979.CH.EQUITY,X601169.CH.EQUITY,macro_return_add
X601066.CH.EQUITY,0,0,0.0758302999772786,0,-0.15449425309853,0,0.0670736141913039,0,0,0,0,0,0,0.680998427242376,0,-0.0652609753752099,-0.163835650757744,0,0,0,0,0,-0.0736400594527025,0,0.283657554922126,0,0,-0.0152361701742433,0,0,0,0,0,0.00862548500944176,0,0,0,0,0.220870630359452,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0
X601319.CH.EQUITY,8.67361737988404e-19,0.0775301782963256,0.20957656757763,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.256653286538958,0,0,0,0.0557241505597219,0,0,0,0,0,0,0.0158550566543513,0,0,0.0151316189880301,0,0,0,0,0,0,0.141243510840056,0.0150322071132036,0,0,0,0,0,0,0,0.0227631210256955,0,0,0,0,0,0.00813182492818428,0
X16.HK.EQUITY,0,0,0,0,0,0,0.0523917504258365,0,0,0,0,0,0,0,0,-0.00931929582045258,0,0,0,0,0,0,0,0.0182631805740114,0,0,0,0,0,-2.71050543121376e-20,0.0269648067033138,0,0,0.0277014364955687,0,0,0,0,0,0.0304362887329934,0.172603263454612,0.355337617431982,0.493710294192422,0,-0.0639496297692482,0,-0.166993378238955,-0.455996003315662,0.0268453321195536,0,0
X300059.CH.EQUITY,0,0,0,0,-0.0617147926138675,0,0,0,0,0.0760447263072466,0,0.0591362087343326,0,0.00898162090555998,0,0.101861083659778,0,0,0.250541196280751,0,0,0,-0.0798230440017901,0,0,0,0,0,-0.0354777439017442,0,0.0490648444074726,0,0,0,0,0,0,0,0,0,0,0,0,0.418315065328412,0.0611662802290081,0,-0.0352238342995733,0.219886282972405,0,0,0
X11.HK.EQUITY,0,0,-0.118218872100961,0,0,0,0,0.0643104543864648,0.688912519774644,0.148242678711388,0,0,0.0491359273580105,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17332838322416,-0.0145530347074493,0.0289940232364948,0,0,0,0.0778646024624977,0,0,0,0,0.194589434481222,0,0,0,0,0,0,0,0,0.0190834172072434,0,0,0,-0.0308281400983193
X600016.CH.EQUITY,0,0,0.0664236547313597,0,0,0,0.00287792795893476,0,0,0,0,0,0,0,0,0,0.258467128665685,0,0,0,0,0,-0.159277857247024,0,0,0,0,0.0203263901376762,0.143261200789773,0,0,0,0,0.531014389818871,0,0,0,0,0,0,0,0,0,-0.442972225679836,0,0,0,0,0.134233967814837,0.321425042500766,0
X601998.CH.EQUITY,0,0,0,0.337087547344855,-1.73472347597681e-18,0.273667449488314,0,0.150301719574294,0,0,-0.159699233477659,0,0,0,0.0915688010767191,0,0,0.139205854339124,0.010553307154647,0,0,0,0,0,0,0,0,0,0,0.387119745635835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.15712320283403,0,-0.0796230372197256
X002142.CH.EQUITY,0,0,0,0,0.128372082173487,0,0.0526029705993167,0,0,0,0.221116742162801,0,0,0,0,0,0,0,0,0,0,0,0.0359062379317244,0,0,0,0,0,0,0,-0.039632951561695,0.0839968169264282,0,0,0.172863668331121,0,0.054903635005325,0,0,0,-0.0319994863858914,-0.04922350473424,0,0.0401597292080582,0,0,-0.0319704699598838,0,0,0,-0.0247697374793037
X2388.HK.EQUITY,0,0,0,0,0.0182291687751617,0,0,0,0.0170708696224848,0,0,0,0,0,0,0,0,0,0,0,0.105984973049715,0,0.424709931728515,0,0,0,0,0.114755465246113,0,0,0.0133473817770638,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0271845321484787,0,-0.0168851221632142,0,0.261437121961536,0,0
X600048.CH.EQUITY,0,0,0,0,0,-0.135687852379478,0,0,0.0843358799906903,0.0553833205968335,0,0,0,0,0.596499005001443,0,0,0.209931928355706,-0.177350632086128,0,0,0,0,0.000179510673883313,0,0,0,0,0,-0.188751023257897,0,-0.0683808894755691,0,0,0.204108269555134,0,0,0.0901767503024051,0,0,0,0,0,0,0,0,-0.0275230282909876,0,0.437880105235294,0,0.0142955630938825
X2007.HK.EQUITY,0,-0.0524006783400442,-0.0173512819063906,0,0,0,0,0,0,0,0,0,0,0,0.160621550895562,0,0,0,0,0,0,0,0,0.240724555271999,0.0391338183561249,0,0,0.0491032266252502,0,0,0.243423955933104,0,0.094754740444897,0,0,0,-0.122769145694418,0.150934569177292,0,0,0,0,0,-0.104922755808434,0,0,0,0,0,0,0.0634536492542951
X601818.CH.EQUITY,-0.0417161857836016,0.365288879617527,0,0,0,0,0,-0.0421170472403299,0,-0.0290459232743795,0.298681417598407,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251817462834618,0.165942904617368,-0.136898376770132,0,0.221163111334149,0,0,-0.0893374766415224,0,0,0,0,0,-0.0343871741034737,0,0.0945976600386211,0.0217533287546783,0,0,0,-0.0161020634734013,0.0383592995157895,0,0,0,0,0
X1109.HK.EQUITY,0,-0.0558493527311178,0,0,0,-0.0146125418802611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218980623633871,0,0,0,0,0.263125883871962,0.0345456851194249,0,0,0,0,0.0433081035210732,0.18816911300664,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,-0.00961878447051588,-0.120986882190723,0,0.0193627707296896,0,0
X600999.CH.EQUITY,0.0791383309365026,0,0,0,0.0455891139696636,0.177090826677926,0,0.102411067836322,0,0,0,-0.168399242212695,0,0,0,0,0,0,0.0482255950431882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.351967225362076,0,0,0,0.084041220479521,0.151864167378042,0,0,0,0,0,0.0599963528588989,0.11155674540325,-5.15967038101576e-05,0,0.0309265410176231,0,0
X688.HK.EQUITY,0,-0.101489919692841,0.411158907211476,0,0,0,0,0,0,0,0,0,-0.237294421135973,-0.266310688363219,0,0,0,0,0,0,0.0826541481433669,0,0.0921487157887356,-0.129385773630899,0,0.0773146996611012,0.154188824168059,-0.0988800720845281,0.213244201328584,0,0.483815462653393,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,-0.145102563597102,0,0
X601688.CH.EQUITY,0,0,0,0,-0.0184999406068199,-0.0453811118802476,0.0562415648405916,0,0,0,0,-0.130551953246427,0,0.267795883189941,0,0,0,0,0,0,0,0,0,0.33838588879036,0,0,0,0,0,0,0,0,0,0,0.0594191770548101,0.480295325581955,0,0,0,0,0,0,0,0,0,0,0,0,0.027924228038975,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0.461864227785689,0,0,0.12470749865385,0,-0.130405606766463,0,0.0494125534617681,0,0.127419785415697,0,0,0,0.0421599532891657,0,0,0,0,0,0.0834306374695488,0,0,-0.0812531016284575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181984758791096,0,-0.0212141166556304
X601211.CH.EQUITY,0,0,0,0,0.00139548928354592,0,0,0,0,0,0,0,0,0,0,0.00439205264655705,0.243095929926748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00808864025276705,0,0.330478542650879,0,0,0,0,0.0558559185044208,0.0248244065513638,0,0,0,0,0,0,0,0.164647447202664,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0.0608507129469088,0,0,0,0,0,0,0,0,0,0,0.00508606258445114,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0187625865755753,0,0,0.0507268775777364,0.0611761016361347,0,0,0.0761192535656908,0,0,0.0790188439807346,0,0,0.265302758917627,0,0.157745185143038,0,0.03883915461336,0,0,0.119053694405577
X267.HK.EQUITY,0.173132337799127,0,0,0,0,0.111597911980915,0.269886664306264,0,0,0,0,0,0,0,0,0,0,0,0,-0.538611181064156,0,0,0,0,0,0.153392916970369,0,0.110423372156012,0,0,0.188439692360225,0,0.0356146234769489,0,0,0,0.0158356049130778,0,0,0.0191119728397176,-0.163522360324453,0.113447704987124,0,0,0.297259549787133,0,0,0,0.0223098083504167,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.302026812959188,0,0,0,0,0.10379678742184,0,0,0,0,0,-0.0150392446592736,0,-0.0803189731713023,0,0,0,0,0,0,0,0,0.259949586160077,0,0,0,0.189485574413157,0,0,0,-0.0255462609427254,-3.46944695195361e-18,-0.0893885020082886,-0.196356207191533,0,0.115030165669299,0,0,0,0,0,0
X2882.TT.EQUITY,0,0.0585336530559142,0,0,0,0.0775929260908826,0,0,0,0,0,0,0.017738915608215,0,0,0,0,0,0,0,0,0,0.187561829582615,0,0,0,0,0,0,0.047722349182651,0,0,-0.0178234520072855,0,0,0.173767452743159,0,0,0,0,0.0633545350817193,0,0,0,0,0,0.683464734324024,0,0,0,0
X823.HK.EQUITY,0.0645769695358507,0,0,0,0.105499000656118,0,-0.039727904450475,0,0,0,0,0,0,0,0,0,0,0,0,0,0.324999198363366,0,1.38777878078145e-17,0,0,0.0677124525518898,-0.102383086332884,0,0,0,0,0,0,-0.399391410421444,0,0,0.0797931920589625,0,0,0,0,0,0,0,0,0,0.0403879177056104,0,0.396672414342159,0,1.73472347597681e-18
X12.HK.EQUITY,0,0.139396141186885,0,0,0,0.0141583878133834,0,-0.0587546597152329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189341999399195,-0.308207145827132,0,0,0,0,0,0.0968969663755047,0,0,0,0,0.372403867279849,0,0,0,0,0,-1.0842021724855e-19,0,0.101160230149431
X1113.HK.EQUITY,0.0635496798095586,0,0.0211762764038969,0.205693740943925,0,0.253780122128499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0610090544400637,0,0,0,0,0,0.0979034772529669,0,0.0575177934286748,0,0,0,0,0,0,0,0,0,0,0.0756569866447222,0,0.100212590725394,0,0,-0.0487424550591737,0,0.107097167307261,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159643227918446,0.0156524654079232,0,0,0,0,0,0,0.0931178275245653,0,0,0,0,0,0,0,0,0,0,0,0,0.0651096382487021,0.145221981654175,0.369636221164091,0,0.114049010847351,0,0,0,0,0,0.15094655086352,0,0,0,0,0,0
X600918.CH.Equity,0,0.0441181477889064,0,0,0,0,0,0,0,0,0,0,0,0.26924773086866,0,0,0,0,0.165917610169019,0,0,0.0457358681509987,0,0,0,0,0,0,0,-0.10870673989661,0,0.187431041953082,0,0,0,0.0954298877375387,0.0102850711520252,0,0.0399640714480694,0,-0.066381168744392,0,0,0.0131950920824687,0,0,0,0.0224448917733877,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,-0.0493925045774362,0,0,0.106997742112092,-0.274262029744886,0.00960038476643599,0.128436393994355,0,0,0,0,0,0,0.161671417355342,0.398574065325101,0,0,0,0,0,0.182327051702898,0,0,0,0.156377658298419,0,0.322243689544646,0,0,0,0,0,0,0,-0.0979774805837945,0,0,0,0,0,0,0,0,0,0.126594164423186,0
X2881.TT.EQUITY,0,0.132955453375029,0.0890778704360194,0.0308895884546347,0,0,0,0,0.15605171967802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240636973301743,-0.153812134924651,0.0406618288760397,0,0,0,0,0.538251785722242,0,0,0,0,0,0,0,0,-0.0527758226951742,0,0.0694446912293405
X000776.CH.EQUITY,0,0,-0.0398702257847752,0,0,0,0,0,0,0.0662125523684108,0,0,0,0,0,0,0,0,0.100175162990757,0,-0.0433289527140159,0.428418257317311,0,0,0,-0.0194121495552203,0,0,0,0,-0.015885344103493,0,0,0,0,0.295607734112889,0,0,0,0,0,0,0,0,0,0,-0.057554253975829,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0177983094794165,0.117074963560511,0,0,0,0,0.0814726866826253,0,0,0,0,0,0,0,0.113879380148007,0.246267440923651,0,0,0,0.117962842033194,0,0.0949183858233817,0,0,0,0,0.00967580751076604,0,0,0.242844227551401,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,-6.93889390390723e-18,0.129167700773006,0,0.24799534826764,0,0,0,0,0,0.0815526353626157,0,0,0,0,0,0,0,0,0.200327382482848,0,0,0,0.679537134276134,-0.121247032021935,0,0.0466431818241327,0,0,0,0.00874004248307201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.127609493905276,0,0,0,-0.0167227889357803
macro_return_add,0,0,0,-0.0100891273710896,-0.16271809368792,0,0.0241136891517562,0,0,0.241237555148961,0,0,0,0,0,0.254042810778564,0,0,0,0,-0.256284769801383,0,0,0,0,0,0,0,0,0,0,-0.256780957592289,-0.110420216616775,0,0,-0.0980717834752834,0,0,0,0,0,0.215449071131615,0,0,0,0,0,0,0,0,0
