,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X601066.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X2882.TT.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X17.HK.EQUITY,X600999.CH.EQUITY,X002736.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.374886359564207,0,0,0.171578797826332,0,0,0,0,0,0,0,0,0,0,0,0.0374740993033013,-0.0391292673975384,-6.93889390390723e-18,0,0,0,0,0,0.110466829466828,0,0,0,0,0,0,0,0,-0.00689172302570626,0.19518731531322,0,0,0,0,0,0,0,0.188753422872901,0,-0.12743589900789,0,0,-0.222138150504638,0
X601318.CH.EQUITY,-0.0214657281083467,0,0,0,0,0,0,0,0,0,0,0.0849970168347209,0,0.0683926473415934,0,0,0.352842168433846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0682859130758215,0.321281492185301,-0.0512972487454072,0.237757518637855,0.0457030576220578,0,0,0,0,0,-0.10702436616087,0
X601939.CH.EQUITY,0.0803712049761763,0,0,0,0,0,0,0,0,0,0.114060486118259,0,0,0,0,0,0,0,0,0.225809983168604,0.0139647689509635,0,0,0,0,0.323613072458317,0,0,0,0,0,-0.00368080925844235,0,0,0.100254070636735,0,0,0,0.0107811971570505,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.331331176755282,0,0,0,0.0390229054406249,0.0584560354485463,0,0,0.213210267752343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0103549806654625,0.146413890352344,0,0,0,0.174610980053947,0,0,0.201980028812275,0,0,0,0,0.0251528490984688,0,0,0
X5.HK.EQUITY,0,-0.139945738784103,0,0.38906757222025,0,0,0,-0.0238374378812355,-0.34311862009589,0,0.243069932949694,0.0013769791081261,0,0,0,0.154847846240688,0,0.250408144529833,0,0.236023030833111,0,0,0.383343022768386,-0.185580580724138,0,0,0,0,0,0,0,0,-0.0958673230492691,-0.149681975914899,0,0,0,0,0,0,0,0,0.134238739547123,0,0,0.0252117579242322,0,0,0,0.0545222000184898
X601988.CH.EQUITY,0.0597133367579589,0,0,0.0621081882999897,0,0,0,0,0,0.220876471540046,0.0992083580446524,0,0,0,0,-0.0613762928601169,0,0,0,0,0,0.281891806273178,0,0,0,0,0.0873681744353163,0,0,-0.0127916559284895,0,0,0,0,0,0,0,0,0,0.0402967817494237,0,0.0667263899749621,0,0,0,0,0.191303763135263,0,0,0.0261291223368934
X600036.CH.EQUITY,-0.000920723072798396,0.348052443109077,0,0,0,0,0,0,-0.118904384376273,0,0,0,0,0.237476109410946,0,0,0,0,0.134553446589508,0,-1.73472347597681e-18,0,0.136937636375872,0,0,0,-0.0530867147532255,0,0,-0.0990900199406411,0,0,0.168102111373598,0,0,0,0,0,0,0.21429610473751,0.0458642447693946,0,0,0,0,0,0.0666107679602487,0.0319594647141577,0,0.040662641639293
X1299.HK.EQUITY,0,0.119060388113259,0,0,0,0,0,0,0,0,0,0,0,-0.0524108398307248,0.168050614861268,0,0,0.193533994425206,0.233748323974871,0,0.180449312904611,0,0.0256847043697088,0.0511591851015269,0,0,0,0.0638645525710567,0,0,0,0,0,0,0,0,0,0,-0.211655025980615,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0.0143355629977502,0,0,0,-3.46944695195361e-18,0,0.0172770564521423,0,0,0.0119497253829617,0,0,0,0.151557498809384,0,0,0,0,0,0.0494315782302274,0,0,0,0,0,0,0,0,0,0,0,0.0413691555974528,0,0,0,0,0.299796963591276,0,0,0,0,0,0,0,0,0,0.129960224834802
X601166.CH.EQUITY,-1.73472347597681e-18,0,0.0359469690779734,0,0,0.112244916999666,0,0,0,0,0,0,0,0,0,0,0.271282804064854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.478133337844322,-0.00817912988228053,0.23865413263181,0,0,0,0,0.191755015590759,0,-0.113454069983731,-0.0331273142538461,0,0,0,0,-0.0724962243608335,0,0
