,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X388.HK.EQUITY,X688.HK.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X601066.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X002142.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X601169.CH.EQUITY,X1997.HK.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X300059.CH.EQUITY,X000776.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.147142656003663,0,0.0779370481284655,0,0,0,-0.0574537353276312,0,0,0,0.474825983699434,-8.67361737988404e-19,0,0,-0.0815102396930344,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.0906765319788941,0,0,0,0,0,0,0,0,0,0.140439825815007,0,-2.16840434497101e-19,0,0,0.182886048537128,0,0,0,0,0,-0.0487836929693409,0
X601318.CH.EQUITY,0,0,0,-0.0557838319545886,0,0,0,0,0.127449984370228,0,0.219039128080271,0,0.0385326566875126,-0.0903582919428672,0.0867080451890203,0,0,0,0,0,0,-0.0879102047336352,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190719320262728,0,0,0,-0.222356640807157,0.394174772522579,0,0.156874904089142,0.154521904309608,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.187552220761558,-0.00739889155359141,0,0.315000744355186,0,0.0778644165988482,0,-0.072757443090702,0,0,0,0,0,0,0.106980935308607,0,0,-0.0234715167503741,0,0,0,0.0680057169171274,0,0,0,-0.0682326993905112,0,0,0,0,0,0,0,0,0,0,0,0,0,0.468659292707335,0,0,0.0163944619439088,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.438776376425918,0,0.144155370078338,0,0,0.147738020528451,0,0,0.0288792088072742,-0.00451079580633108,0,0,0,0,-0.00472712781873097,-0.118408856993805,0.0490389013226636,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038954379403942,0,0,0,0,0,0,0,0,0.178474676740592,0,0,0,0,0,0,0,0,0.188875629710258,0,0
X5.HK.EQUITY,0,-0.119861058031823,0.0375951694560989,0.280300756072128,0,0,0,-0.233611575537525,0,0,0,0,0.152756202874864,0,0,0,0,0,0,0,0.545914159909765,0,0,0,0,0.278065368898946,0,-0.0225837754502714,0,0,0,0,0,0.0227232098281195,0,0,0,0,0,0,0,0,0,0,0,0,0.195886245802812,0,-0.0730280851433878,0,0
X601988.CH.EQUITY,0.208723880371391,0,0.204619951315148,0,0,0,0,0,0.0615706176220589,0,0.090951131165637,0.0904169460936383,0,-0.355909330092536,0,0,0,0,0,0,0,0,0.0204867454911411,0,0.286121974751327,0,0,0.138771194545411,0,-0.0437077464732314,0,0,0,0,0,0,0,0,0,0,0,0,0.0469268488490867,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0329276721401555,0,0,0,0,0,0.158430089981481,0,0,0.0565003260924863,0,0.107274072994484,0,0.255918987373988,0,0,0,0,0,0,0,-0.0203017364466997,0,0,0,0,0,0,0,-0.101541886432094,0.0858324016335101,0,0.0337323232872674,0,0.206169147072554,0.128260848227307,0,0,0,0,0,0,0,0,0,0,0.0999796329382879,0,0,0.0314815662761825
X1299.HK.EQUITY,0,0,0,0,0,-0.0539470784345926,0.110532268450371,0,0,0,0.118699845472317,0,0,0,-0.14145198509407,6.93889390390723e-18,0,0,0.335452752103498,0,0.259697646565207,0,0.0852611529295051,0,0,0,0,0.102459370938054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0163291886114975,0
X601628.CH.EQUITY,0.289481237250569,0.252447390758935,0,0,2.16840434497101e-19,0.0178456904288154,0,0,0,0.0826869083917436,0.0343253032530628,0,0,0,0,0.0537549103662562,0.110767057896584,0,0,0.0399131080316689,-0.0571440339714288,0,0,0,0,0,0,0.0253194447851314,0.0408126695300529,-0.0746300137199847,0,0,0,0,0,0,0,0,-0.332190285833483,0,0,8.67361737988404e-19,0,0.174412561868744,-0.173589056026005,0,0.0917746371566937,0,0,0,0.0407805883944714
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0455029973239267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
