,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X688.HK.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X12.HK.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X601066.CH.EQUITY,X601229.CH.EQUITY,X002142.CH.EQUITY,X1997.HK.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X002736.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X300059.CH.EQUITY,macro_return_add
X601688.CH.EQUITY,0,0,0,-0.249061961059102,0,-0.0989173219050088,0,0,0,0,0,0,0,0,-0.1042537622666,0.0542204157657836,0.159557292557826,0,0,0,0,0,0,0,0,0,0,0,0,0.0394706363165604,0,0,0,0.0148392348907118,0,0.520367036412932,0,0,0,0,0.144354041132935,0,0.0731800537585387,0,0.0604425850240652,0,-0.0410259248910952,0,0.232824525132536,0
X001979.CH.EQUITY,-0.174330140090417,0,-0.178031600518561,0,0,-0.0966000590375267,0,0,0,0,0,0,0,-0.225460586239469,0,0,0,-0.0973925375080939,0,0,0,0,0,0,0.232408769070285,0,0,0,0,0,0.0910278123764163,0.420789393937705,0,0,0,0,0,0,0,0,0,0.103185640912483,0,0,0.358597103808357,0,0,0.112946278181865,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.127261690049112,0,0,0,0,0,0.0101092152965717,0,0,0,0,0,0,0,0,0.0129903043029917,0,0,0,0,0,0,0,0.134147683846822,0,0.138069441377747,0.0401785766860239,0,0,0,0.142294075699869,0,0,0,0,0.35176574172694,0,0.050787241845151
X600837.CH.EQUITY,0.0253874366790138,0,0,0,0,0,0,0,0.212010514878692,0,0,0,0,0,0,0,0,-0.00943130864871151,0,0.105489070640299,0,0,0,0,0,0.0315687255705684,0,0,0,-0.053481270629258,0,0,0.0266232431466138,0,0,0,0,0.164749111314575,0,0,0,0,0,0,0,0.0420080554807195,0,0,0.344145261598651,0
X601336.CH.EQUITY,0,0,-0.0857590889825113,0,0,0,0.0798641665515815,-0.0293257666274729,0.0373786225778524,0,0,0,0.356465691381448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0919843050801166,0,0,0,0.25364251663393,0,0.0414818791473204,0.266845908511168,0,0,0,0,0.0996824949252797,0,0.00834192858950984,0,0,0,0,0.18710796533551,0,0,0
X601066.CH.EQUITY,-0.11699544986052,0,0,0,-0.270604994986898,0,-0.0473351998061675,0,0,-0.13216232495966,0,0,0,0,0,0,-0.0922209889412394,0,0,0,0,0,0,0,0,0,0,0.317643179907601,0,0.0554315412781517,0,0.0216483288232616,0.0209405565497077,0,0,1.73472347597681e-18,-0.0356309071290177,0,0,-0.0973261077625329,-3.46944695195361e-18,0,0,0,0,0.0943970411124377,-0.182870192103077,0.259474627869962,0.244195679763727,0
X601229.CH.EQUITY,0.455847931481238,0,0,0,0,0,0,0,0,0,0,0.0954704487185524,0,0.183823130718828,0,0,0,0,0,0,0,0,0.166920424176392,0,-6.93889390390723e-18,-0.271781198419049,0,-0.102487842432342,0,0,0,0,0,0,0,0.0961078778234405,0,0.0723881513934034,0,0.160935702382119,0,0,0,0,0,0,0.19751694941748,0,0,0
X002142.CH.EQUITY,0,0.607551728519375,0.26045933758268,-0.0636125271795492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0497002518934187,0,0,0.236411453422403,-0.15101193249657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.103156641003395,0,0,0.00159954179167062,0,0.0156953925530511,0,0,0
X1997.HK.EQUITY,0.187970591429392,0,0,0,0,0.0638866130264091,0,0,0,0,0,0,0,-0.219820580614539,0,0,0,0.100157022584632,0.257568266936783,0,0,0,0,0,0.248738459442074,0,0,0.00565639269690814,0.114868401084812,0.593292746440417,0,0,0.0311024833284465,-0.345374503092401,0,0,0,0,0,0,0,0,0,0,0,-0.0075244975975645,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0.148216952383267,0,0,0,0,0,0,0,-0.121669875288884,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.0494484795767204,0,0.0517598759684265,0,0,0,0,0.0231267393492317,0,0,0,0,0,0,0,0,0,0.236206650810592,0.10239744512783,0,0
X000166.CH.EQUITY,0.00209268530862315,0,0,0,0,0,0,0,0,0,0,0,0.279297005334644,0,0,0,0,0,0,0,0,0,0,0,0,0.0125061477867512,0,0,0.0491102544009714,0,0,0,0,0,0.0886179422548201,0,0,0,0,0,0,0,0,0,0,0,0,0.115025363216965,0.383695208302229,-0.050417745558028
X600015.CH.EQUITY,0.0069496615643568,0,0,0,0,0,0,0,0,0,0,0.13147879940067,0,0,0,0,0,0.0385613171425095,0,0.180584211593091,0,0,0.0497810672617958,0,0.0323659900134059,0,0,0.0601190730625231,0.0720827642586309,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.0274032898070586,0,0,0,0.453775597006668,0,0,0.106364004386885,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,-0.319736345672672,0,0,0,0,-0.134290186672046,0,-0.0819199493043323,0,0,0.0531734313043139,0,-0.101835981819385,0.0641863266451531,0.0436485294440234,0,0,0,0,0,0,0.100220119895869,0,-0.132314916446211,0,0.478718185820289,0,0,0,0,0,0,0,0,0,0.866238295716758,0,-0.0886609969095082,0,0,0,0
X002736.CH.EQUITY,0,0,0.104758763685315,0,0,0.0213391394601982,0,0,0,0,0.127343556725382,0,0,0,0.161303949888436,0,0,0,0,0,0,0,0.017470122483493,0,0,0,0.085629883144074,0,0,0,0,0,0.0649860030986101,0,0,0,0,0.117179722100047,0,0,0,0,0,0,0,0,0,0.374214023714757,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0.293742043036235,0,0,0,0,-0.76725168008409,0,0,-0.103056364562667,0,0,0,0,0,0,-0.161400054008697,0,0,0,0,0,0,0,0,-0.522215453126803,0,0,0,0.0527606072862898,0.621444897296695,0.304236499243093,0.456292338831252,0.358549230496221,0,0.20502807702187,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055965642512582,0,0,0,0.294032467996152,0,0,0,-0.0160855954516628,0,0,0,0.081662614034627,-0.0360185407812102,0,-0.181544958803033,0,0,0,0,0,0.352178812463557,0,0,0.0971172173954415,0,0,0,0.0571572544033959,0,0.0236035126227318,0,0.268072224799986,0,0,0.0973255510809009,0
X300059.CH.EQUITY,4.33680868994202e-19,0,0,0,0,0,0,0.0266188037424713,0,0,0,0,0.118925016309229,0,0,0,0,0,0,0,0,0,0.133715831024395,0,0,0,0,0,-0.0372462636465505,0,0,0,0,0.0728300628958254,0,0.460969796637029,0,0,-4.33680868994202e-19,0,0,0.0350883156523931,0,0,0,0,0,0,0,-0.0568762457049634
macro_return_add,0,-0.0934650803963827,0,0,0.159237936765947,0.00124780914413771,0,0,-0.000928680615196659,0,0,-0.016470108134465,0,0,0,0.0347233833159051,0,0,0,0,-0.148860412498205,0,0,0.733124741134999,0,0,0,0.00664320783170538,0,0,0,0,0,0,0,0,-0.0937259663881424,0.0438643345545219,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0
