,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X1997.HK.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X002142.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X17.HK.EQUITY,X2881.TT.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.489832733847848,0,0,0,0.152714842917145,0,0,0.11685461425729,0,0,0,0.189637475515456,-0.0173206682410731,0,0.0328838855937479,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.00318617927941985,0,0,0,0,0,0,0,0,0,0,0,0.00449345605992786,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0.0332369784344348,0.0976379583020907,0.27506882423432,0,0,0,0,0,0,0.0538323078457487,0.334366689798293,0,0.0880533456095431,0,0.0658874175002627,0,0,0,0,0.0266145773611672,0,0,0,-0.0418107232828984,0,0,0,0,0,0,0,0,0,0.0575358238042995,0,0.00065083158090711,0,0,0,0.00246362925509118,0,0,0,0
X601939.CH.EQUITY,0.199688595398272,0,0,0.459217109029964,0.0386403392247508,0.0926070964323948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177570916680735,0,-0.027222731949469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0190998281167625,0,0,0.0201687977562813
X601288.CH.EQUITY,0,0,0.102532096614686,0,0,0,0,0,0,0,0,0.0261013577835077,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.192880572850187,0,0,0.388373306074573,0,-0.0427328124445248,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0.140113894051242,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0.0780349530008867,0,0,0.226885220973996,0,0.192565226108348,0,0,0.0412701887879718,0,0.261138699872674,0,0,0,-0.0118020244889853,-2.16840434497101e-19,0.145184452469941,0,-0.24573900722775,0,0,0,0,0.192449790692899,0,0,-0.0736799062161571,0,0.0225411506021584,-0.0723904648045339,0,0,0,0,0.165436292877157,0,0,0,0,0,0,0,0,0,0.156887876031169,0,0,0
X601988.CH.EQUITY,0,0,0,0,0.272047398310787,0,0,0.179606160203047,0,0.254299143707608,0,0.0448363794869789,0,0,0,0,0,0,0,0,0,0,0,0,0.138221584224845,0,0,0,0,-0.197030237335086,0,0,0,0.143854331432854,0,0,-0.0387854394217492,0,-0.0642418431208854,0,0,0.0934204100285594,0,0,0,0,-0.0661149166212937,0,0,0.0758982805568899
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.053803789930725,0,0.0800800375902619,0,-0.0971035304375054,0,0,0,0,-0.076030873122429,0,0,0,0,0,0.732851372818244,0,0,0.0116473681549031,0,0,0.0320507349364758,0,0,0,0,0,0,0,0,0,0,0,0.188957313008029,0.0781485826696532,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0.230845522336192,0,0,0,0,0,0,0,0,0.0265457834177301,0,0,0,0.139012160920876,0,0,0,0,0,0,0,0,0.0626625729492349,0,0.238561511341311,0,0,0.222536393981852,0,0,0,0,0.0365446076424687,0,0,0,0,0,0,-0.0744574504688227,0,0,0,0,0,0
X601628.CH.EQUITY,0,0.154032961202248,0,0.0455047383847969,-0.0433883621729428,0,0,0,0,0,0,0,0,0,0,0,0.260565652408712,0,0,0,0,0,0,0,0,0,0,0,0,-0.0193993942136645,0,0,0,0,0,0.0385681205616482,0,0.273220958073733,0,0,0.16537618643872,0,0.0732616646187993,0.0647608315010405,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.427785570721115,0.0165492366155367,0,0,0,0,0,0,0,0,0.386654352732503,0,0,0,0,0,0,0,0,0.0753001638621687,0,0,0,0,0,0,0,0,0,0,0,0.00258191254238492,0,0,0,0,0,0.0548948940341217,0,-0.0131728341012727,0.24580287010568,0,0,-0.0104190321525819,0.0454821664022931,0,0,0
