,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601166.CH.EQUITY,X601066.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X1109.HK.EQUITY,X601998.CH.EQUITY,X300059.CH.EQUITY,X002142.CH.EQUITY,X600048.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X688.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X601211.CH.EQUITY,X002736.CH.EQUITY,X000166.CH.EQUITY,X1113.HK.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X600918.CH.Equity,X601169.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0.147024098068692,0,0,0,0,0,-0.107355146862459,0,0,0,0,0,0,0,0,0,0,-0.0834274932224972,0,0,0.42626159111659,-0.125305891112833,0,0,0,0,0.47217139469982,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0296315540214681,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,-3.46944695195361e-18,0,0,8.67361737988404e-19,0.0252840010434275,0,0.0261852624688266,-0.061233418573065,0,0,0,0,0,0.121067623207108,0,0,2.16840434497101e-19,0.357087652099646,0,0,0,0,0.0569927197196377,0,0,0,0,0,0.123019112929743,0,0,0,0.258046918294487,0,0.127836065489444,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0.0714021163280769,0,0.783417443002652,0,0,0.00438426818042671,0,0,0.0379644227768278,0.057743906732664,0,0,-0.0452565768743506,0,0.0761876077521524,0,0,0,3.46944695195361e-18,0,0.00377874835909101,0,0,0,0,0,0.0422174936306028,0,0,0,0,0,0,0.0795612024908305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.962061657132936,0,0,0.0308062517258042,0,-0.051150110194511,0,0,0,0,0,-0.00827657811384303,0,0,0.00814302438043395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0371783913597818,0,0,0,0,0,0,-0.0331958243094264,0,0.0140060345744833,-0.0665150083192249,0,0,0,0.0758101986856005,0,0,0,0,-0.11026318482046
X601628.CH.EQUITY,0,0.0373961212753379,0,0,0,0,0,0,-0.0746927139103041,0.248076997837808,0,0.227595719769685,0,0,0,0,0,0,0.29547342728513,0,0,0,0,0,0,0,0,-0.119217590139584,0,0,0.0263063534587758,0,0,0,0.19709252722421,0.0904022902660052,0,0,0,0,0,0,0,0,0,0.100962093508612,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0.343013782545298,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17810221874929,0,0,0,0,0,0,0,0.198004376937457,0,0.044535117735891,0,0,0,0,0,0,0,0,0.0699758699913262,0,0,0,0,0,0,0,0.0805026490731323,0,0,0,0,0.00206125942935646,0
X601988.CH.EQUITY,0,0,0,0.0691093090213737,0,0,0,0,-0.0269853615187667,-0.0730631896443337,0,0,0,0,0,0,0,0,0,0,0.00120900038164284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0131511970138745,-0.0626887821738286,0,0.989870836762945,0,0
X1299.HK.EQUITY,0,0.00669874040381397,0,0,0.018276841008518,0,0,0,0,0.287874449322825,0,0,0,0,0,0,0.00159207816905072,0,0,0,0,0,0.287455530440868,-0.0474551882657951,0,0,0,0,0.0927262137160984,0,0.0699021706714255,0,0,0,0,0,0.0798477811561067,0.0224510280147062,0,0,0,0,0.0729822846651993,0.0741777207895274,0,-0.00467769793780515,0,0.194372824688049,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0545757329680055,0,-0.0310435300532985,-0.0790655982703924,0,0,0,0,0,-0.156858473093919,0,0,0,0,0,0,0,0,0.0199423039354373,0.485116143729558,0,-0.10642082563753,0,0,0,0,0,0.152633251932437,0,0,0,0.154727074041651,0,0,0.166580786014681,0.318458029650722,0.157874082557927,0,0,0,0.363945770473796,0
X388.HK.EQUITY,0,0,0,0,0.277210354409544,0,0,0,0,0,0,0,0,0,0,-0.141849662269669,0.188184077730643,0,0,0,0.2325766875412,0,0.29342692216807,0,0.320600438369089,0,0,-0.0728449302035549,0,0,0,0,0,0,0,0,0.098371239258676,0,0,-0.0481927604039513,0,-0.0349080643110453,0.179460168605018,-0.142279769152449,-0.242298688729506,0,0,0,0,-0.0689927291547213,0
