,X601398.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X300059.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X002142.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X600999.CH.EQUITY,X2388.HK.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X688.HK.EQUITY,X267.HK.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X12.HK.EQUITY,X601336.CH.EQUITY,X002736.CH.EQUITY,X2882.TT.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X601229.CH.EQUITY,X000776.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X1997.HK.EQUITY,X600918.CH.Equity,X601169.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0.216793366153759,0.0229836396088498,0,0,0.401138499119759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197229832296544,0,0.0560545229178898,0,0,0.0445156524858165,0,0,0.0640893934089113,0.0251543581650477,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0838699723096455,0.0497449375906096,0,0
X601318.CH.EQUITY,0,0,0,0,0,0.0518176710559677,0,0,0.234020485313161,0,0,0,0.263189747203577,0,0,0.0479434912431025,0.026417845488417,0,0,0.193886483476636,0,0.0230093014645107,0,0,0,0,0.0413094059832448,0,0,0,0,0.093468488967921,0,0,0,0,0.200693023937146,0.0146366921159607,0,0,0,0,0,-0.0529311908294492,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.025746463940627,0,-0.0123697705160198,0,0.155399461130356,0,0,0,0,0,0,0.0906080170513335,0,0.0166431373405107,0,0,0,0,0,0,0,0,0,0.0549146337531517,0.323957852500025,0,0,0.116941444699156,0,0,0,0,0,0,0,0,-0.127159744926715,0,0,0,0,-0.0581049314860408,0,0,0,0,0,0,0.0986934731666664,-0.0533437080081974
X601939.CH.EQUITY,0.623268046696724,0.0188850572125021,0,0,0,0,0,0,0.104846004615146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18437360009765,0,0,0,0,0,0,0,0,0.148482334054375,0,0,0,0,0,0,0,0,0,0,0,0.129081027544498,0
X601288.CH.EQUITY,0,0,0,0.0756013599549808,0,0,0,0.393420263160386,0,0,0.078329404924482,0,0.0109138308435369,0,0,0,0,0,0.0962055010747653,0,0,0,0.0194812352754771,0,0.180177110868223,0,0,0,0.0217644404302953,0,0,0,0.176667537079057,0,0,-0.0140199196560522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0.065434071928052,0.229680109103682,0,-8.67361737988404e-19,0,0,0,0.0821670821834506,0,0,0,-0.195682402887914,0.136216315562977,0,0,0,0,0,0,0.025290551722595,0,0,0.16809824450924,0,0.00953813101192219,0,0,0,0,0.121256007860049,0,0,0.158472034165616,0,0,0,0,0,0,0.186436059159854,0,0,0
X601628.CH.EQUITY,0,0,-0.141296844731956,0,0,0,0,0,0,0.0958607234655857,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.0492788238186418,0.0977896573945188,0,0,0,-0.0421982737384222,0,-0.0823695609979341,0,0,0.368278443654649,0,0,-0.000527718780289725,0.3667052681137,0,0,0,0,0.0456852440458223,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.145338214461276,0,0,0,0.41549231623548,0,0,0,-0.0151519265571692,0,0,0.0417160738059064,-0.0936776062427631,0,0,0,0,0.167924777974207,0,0.0585460453679126,0,0,0,0,0.094872885057985,0,0,0,0,0,0,0,-0.187893022899695,0,0,0,0,0,0,0,0.0388475003805207,0,0,0,0,0,0,0,0.078615620350689,0,0
X5.HK.EQUITY,0,0.242387611328055,0,0.0855498731607675,0,0,0,0,0,-0.126416398374002,0.0441960582990439,0.0289356976094202,0,0,0,0,0,0,0,0,0,0,0,0.289251436676269,0,0,0,0.129833955434357,0,0,0,0,0,0.0618101997898071,0,0,0,0.217277022560658,0,0,0,0,0,0,0,0,0.0815515576322206,0,0,0,0.0735658692448758
X388.HK.EQUITY,0,0,0,-0.0966863381498458,0,0,0,0,0,0,0,0,0,0,-0.0701638806405547,0,0.137088265524882,0,0,-0.0950590807428961,0,0,0,-0.0992471710861653,0,0,0.13978420970714,0,0,0,0,0,0,-0.413555479315335,0,-0.152100388854845,0,0,0.380545038559389,0,0.333039726255712,-0.0875200580634964,0,0,0.255090154767694,0,0,0,0,0,0
