,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X388.HK.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X601066.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X823.HK.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X601169.CH.EQUITY,X1997.HK.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X300059.CH.EQUITY,X2891.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.205830387765169,0,0.0998062149589147,0,0.0251021245086574,0,-0.075769893198417,0,0,0,0.433739780258179,0,0,0,-0.109315131971117,0,0,0,0,0,0,0,0,0,0,0,0,0.0768849726623198,0.0235705688309569,0,0,0,0,0,-0.0879098134755569,0,0.147174458182073,0,0,0,0,0,0.111256386185483,0,0,0.069439482030293,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0.00255091284019427,0,0.103702075595264,0,0.0152227318226145,0,0,-0.155903891648827,0,0.0794144948410486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218927086980223,0,0,0,0,-0.251825054344469,0,0.433661412180735,0.109207742401945,0.0340028445327985,0,0,0,0,0,0.180761825438723,0
X601939.CH.EQUITY,0.138276775685137,-8.67361737988404e-19,0,0.363769231498191,0,0.071854370725951,0,-0.0783891020778641,0,0,0,0,0,0,0.0889817516709166,0,0,0,0,-0.0197943822546145,0,0.102218420103726,0,0,0,-0.0883306858797545,0,0,0,0,0,0,0,0,0,0,0,0,-0.0154238846357223,0.491691418550009,0,0,0,0,0,0,0,0,0,0.00175164705594313,0
X601288.CH.EQUITY,0.416093164185062,0,0.15663897056574,0,0,0.156494545687913,0,0,0.039296213610818,0,0,0,0,0.026660133512442,0,-0.124256447125519,0.0447338861026916,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0129323718877396,0,0,0,-0.00244315971283489,0,0,0,0,0.174570289646372,0,0,0,0,0,0,0,0,0.19875262276266,0,0
X5.HK.EQUITY,0,-0.127679994688957,0.0274295878213425,0.286150393915447,0,0,0,-0.250277568890883,0,0,0,0,0.144581761034822,0,0,0,3.46944695195361e-18,0,0,0,0.540076970185749,0,0,0,0,0.30390978532084,0,-0.0108620367638668,0,0,0,0,0,0.0221782886825441,0,0,0,0,0,0,0,0,0,0,0,0,0.20155716600265,0,-0.0718389509699493,0,0
X601988.CH.EQUITY,0.20559262640994,0,0.0223348114151132,0.112558493757597,0,0,0,0,0.0915050229495823,0,0.0661657660417292,0.117593778515796,0,-0.376464367751168,0,0,0,0,0,0,0,0,0.0473953342151974,0.377871756305932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0745976642376497,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0.0808123384027364,0,0,0,0,0.00699117954434334,0,0.291951959621498,0.223823905277863,0,0.0365597316487918,0,0,0.0830500765934288,0,0.000658238724261691,0,0,0,0,0,0,0,0,0.0792266152623158,0,0,0.0369277901547638,0,0,0,0,0,0,0,0,0,0,0,0,0.117818413087792,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,-0.0335430520463805,0.0695960852851783,0,0,0,0.138509309143191,0,0,0,-0.145105563883677,0,0,0,0.370200943656131,0,0.251918936035132,0,0.0424678287692285,0,0,0,0,0.103120488210375,0,0,-0.00418174391148227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0.124444256567105,0.2503905096956,0,0,0,0,0,0,0,0,0.0741504504670737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0939743610199514,0,0,0,0,0,0,0,0,0,-0.348280397355586,0,0,0.0276582862381894,0,0,0.198950763667419,-0.0269736119771812,0,0.217155013904843,0,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.127268975471299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
