,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X601319.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X388.HK.EQUITY,X601601.CH.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X2007.HK.EQUITY,X000001.CH.EQUITY,X1113.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X1997.HK.EQUITY,X600048.CH.EQUITY,X601211.CH.EQUITY,X601066.CH.EQUITY,X601336.CH.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X600015.CH.EQUITY,X002142.CH.EQUITY,X000166.CH.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.593162760266533,0,0.0212702416574258,0,0,0,0,0,0,0,0.105143964834168,0,0,0,0,0,0,0.131110154656651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0257841450534483,0,0,0,0,0.0844111532066788,0,0.0501936818567251,0,-0.00254285868695412,-0.0193168252073286,-0.0447494577235299,0,0.0326415623077199,0.0118090406858939
X601318.CH.EQUITY,0,0,0,0.198415244889759,0,0,0,0,0.0744164030957138,0,0,0,0,0,0,0,0,0,0,0.190765252292796,0,0,0,0,0,0.0264271093787331,0,0,0.0993256480831144,0,0,0,0,0.0646155579560795,0,0,0,0,0,0,0.183401793868378,0.0196519623502606,0,4.33680868994202e-19,0,0,0,0.0898196213165226,0,0
X601939.CH.EQUITY,0.148213971892306,0,0,0.326901773841916,0,0.243485642772225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0110073866675881,0,0,0,0,0,0,0,0.135173389681173,0,0,0,0,0.0690193908082046,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0231213276123789,0,0
X601288.CH.EQUITY,0.0133538931828236,0,0.288847827221886,0,0,0,0,0,0,0.211319065287648,0,0,0,0,0,0,0,0,0,0.0500766770409172,0,0,0,0,0.0131390716884577,0.22465113226548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0720556801897317,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0.450825748891952,0,0,0,0,0,0,0,0.119173383208852,0,0.210114576498338,0.165513379089806,-0.0925671882411748,0,0,0,0,0,0.315121004889732,0,0,0,0,0.0378198064602778,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0449378004391502,0,-0.709597615678677,-0.154810725790139,0,0,0.145309516573624
X601988.CH.EQUITY,0,0,0.11074655423562,0,0.0360899117028477,0,0,0,0,0,0,0,0.0650220527902594,0.0579552066263834,0,0,0,0,0,0.00592795710302542,0,0,0.620389523993992,0.0150815834190183,0,0,0,0,0,0.107741235128265,0,0,0,0,0,0,0,0,0,0,0.0461320020090725,0,0,0,0,0,0,0,0,0.0852795863405912
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0431417518044749,0,0,0,0.261091124559059,0,0,0,0.172418780209574,0,0,0,0.0743969825009536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.00994813104857945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.789035571774402,0,0,0.0054688783429602,0.068509115700784,0,0,0,0,0,0,0,0,0,0,0,0,0.0148507092333183,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0.212571278900893,0,0,0,0,0,0.0309698243904473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0574808091681524,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.398404380888309,0,0,0.230527686881264,0,0.00121403661218806,0.0277536992582405,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.111985506851689,0,0,0,0,0.150363630333596,0,0,0,0,0,0.189851127772079,0,0,0,0,0,0,0,0.267045989532639,0,0,0,0,0,0,0.0409536989547821,0,0,0.000207945034750477,0,0,0,0,0,0,0,0.0397214393127259,0.206490591856061,0.0223305728043693,0,0,0,0,0,0,0.0119105488029677,0
