,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601166.CH.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X300059.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X002142.CH.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600999.CH.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X2882.TT.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X000166.CH.EQUITY,X601229.CH.EQUITY,X600918.CH.Equity,X000776.CH.EQUITY,X2881.TT.EQUITY,X001979.CH.EQUITY,X601169.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.287901240101774,0.0220207676390271,0.0336984877020242,0,0,0.435604893228893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101668233770486,0,0.0426295225514538,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.0794919081577188,0,0,0,0,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0.0978797822076778,0.0699113665836649,0,0.17175940047294,0,0,0.164916021313337,0,0,0,0.0921583771988575,0,0.109632834139815,0,0,-6.93889390390723e-18,0,0,0.267147867685928,0,0,0,0,-0.0107061440464935,0,0,0.124579254539868,0,0.113992909013238,0,0.0196596018299742,0,0,0,0,0,0,0,0,0.031640806206175,-0.149536946012065,0,0,0,0,0.0638055816313354,0,0,0
X601939.CH.EQUITY,0.454750847396535,0.131300043003014,0,0,0,0,0,0.243599416816902,0,0,0,0,0,0,0,0,0.0117088189039483,0,0,0,0,-0.137375959815562,0,0,0,0,0,0,0.159866207394149,0,0,0,0.11793531143215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117291727369194,0.159906086550219
X600036.CH.EQUITY,0,0,0,0,0,0.208739937108145,0,0.100493503776805,0,0,0,-0.0690371397588605,0.177439755672609,0,0,0.0770257558068196,0,0,0,0,0,0,0,0,0.0655357392793779,0,0.0898147117627623,0,0.0608249660987713,0.041762382342334,0,0,0,0,0,0,0,0.00552991401163745,0,0,0,0,0,0,0,0,0,0,0,0.38329795477127,-0.0489804941819427
X601288.CH.EQUITY,0,0,0.0631369267318106,0,0,0,0.023725583688588,0.47555260894946,0,0,-0.0552989852086,0.0696004065902237,0,0,0.0726258546671044,0,0,0,0,0,0,0,0.0697483854767761,0,0.00768274000975424,0,0,0,0.0922769457102899,0,0,0,0.0214038972231728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028188899454435,0.107259131315546,0,0
X1299.HK.EQUITY,0,0,-0.0796767434802381,0,0,0,0,0,0,0,0.12059820165252,0,0,0,0,0,0,0,0,0.175503552849625,0,0,0.17870781090407,0,0,0,0,0,0,0,0,0,0,0,0,0.0183959646943734,0,5.42101086242752e-20,0.183898590859103,0,0.0808073005945042,0,0.178664629711541,0,0,0,0.143451379649477,0,0,0,3.46944695195361e-18
X601628.CH.EQUITY,0.0787702292522133,0,0,0,0,0,0,0,0,0,0,0,-0.072075653923062,0,0,-0.268830088042084,0,0,0,0,-0.0697951730303633,0.240992608203658,0,0,0,0.0626597467954575,-0.102187005541797,0,0,0,0,0,0,0.0259227404100709,0.621094398790523,0,0,0,0,0,0.0302125791135298,0,-0.0354162052547634,0,0.153433771810762,-0.0565209814578582,0,0,0,0,0.0143673730366781
X601988.CH.EQUITY,0.0495535087093639,0,0.0907109956619177,0,0.358076172208598,0,0,0,0,0,0,0,0.2132665495218,0,0,0,0.141620340458053,0,0.0198690462679077,0,0,0,0.0117182124418639,0,0.0251731488200404,0,0,0,0,0,0.122684630562721,0,0,0,0,0,0,0,0,0,0,0,0.00845868120894127,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0.123362591116294,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.00283837192754905,-0.0944690437252467,0,0,0,0,0,0,0.233902425345348,0,0.190238686793,0.140201068810575,0,0,0,0,0,0,0,0,0.0600262890757976,0,0,0,0,0,0.197797045509787,-0.0632294036674824,0.0620793866398554,0,0.257917551781855,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.0480314368257889,0.0604872708822418,0,0,0,0,0,0,0,0.0722319514232798,0.1459291445123,0,0,0.0806232219197686,0,0,0,0,0,0,0,0,0,0,0.159023035256305,0,0.384977056576788,0,0,0,0,0,0.0289267624430368,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0
