,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X601066.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X2882.TT.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X17.HK.EQUITY,X300059.CH.EQUITY,X600999.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.320419940044275,0,0,0.214826665581093,0,0,0,0,0,0,0,0,-0.0683537941068688,0,0,0,-0.166638483903303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.104794886537278,0.0794147555009538,0,0,0,0,0.177734136937813,-1.0842021724855e-19,0,0.259004967250467,0,-0.105371020944971,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0703448074307078,0,0.166850615373496,0,0.0602926551836915,0,0,0.323103959388481,0,-0.0622116661924157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0135122385747139,0,0,-0.0966076152040564,0.316017866932732,0,0.148719323498495,0.0196857949834631,0,0,0,-0.00226391981133197,-0.0443465031663203,0,0
X601939.CH.EQUITY,0.185953998223674,0,0,0,0,0,0,0,0,0,0.0331458792316902,0,0,0.164545026042818,0,0,0,0,0,0.205429833638505,0.066907585750771,0,0,0,0,2.77555756156289e-17,0,0,0,0,0,0,0,0,0.0483546085440661,0,0,0,0.0678748814341261,0,0,0.126971362729678,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.342709016235792,0,0,0,0,6.93889390390723e-18,0,0,0.235164390813228,0,0,0,0.00263799915446299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00578342676314343,0.0749231933142513,0,0,0,0.164295678226432,0,0,0.230942855655453,0,0,0,0,0,0.0681013471111614,0,0
X5.HK.EQUITY,0,-0.178718963561228,0,0.444204320918361,0,0,0,-0.151626363321764,0,0,0,0,0,0,0,0.0255490425474601,0,0,0,0.133886514435499,0,0,0.489485817279153,-0.144969997673744,0,0,-0.0247499103771737,0,0,0,0,0,0,-0.122660262538557,0,0,0,0,0,0,0,0,0.0945846071530148,0,0,0,0,-0.1647795535165,0,0.0204274059888499
X601988.CH.EQUITY,0.00363412423309454,0,0.0599523539896102,0.0182217333069014,0,0,0,0,0.112281656885013,0.164693584388889,0.163379950907478,0,0,0,0.151186986801238,0,0,0,0,0,0,0.423760417968363,0,-0.166326683467681,0,0,0,0,0,0,0,0,-0.000185160334774335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130632271274723
X600036.CH.EQUITY,-0.0208760626808147,0.221548295478738,0,0,0,0,0,0,-0.0322875005719461,0,0,0.0872409169308744,0,0.280952591870593,0,0,0,0,0.158212532473456,0,0,0,0.0615089074238289,0,0,0,-0.0500258327058438,0,0,-0.016500489133932,0,0,0.107968023038881,0,0,0,0.0614926500235123,0,0,0.0933299195492927,0.1925800955335,0,0,0,0,0,0.0586351121571994,0,0,0.104812229806926
X1299.HK.EQUITY,0,0.141606333890392,0,0,0,0,0,0,0,0,0,0,0,-0.0774249391523317,0.212238075042208,0,0,0.167903332149633,0.238616365660851,0,0.173318759785713,-0.00800635638094524,3.46944695195361e-18,0.0825585200133581,0,0,0,0.0395099712273617,0,0,0,0,0,0,0,0,0,0,-0.201336376086957,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0.0425425128852811,0,0,0,0,0,0,0,0,0,0,0,0.136620100330789,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0.0542415048612983,0,0,0,0,0.3159432322228,0,0,0,0,0,0,0,0,0,0.156249174121022
X601166.CH.EQUITY,0,0,0.0339691675671386,0,0,0.106588547597812,0,0,0,0,0,0,0,0,0,0,0.257032275293695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.487442499882529,-0.007770572648399,0.228088287800441,0,0,0,0,0.183882675321619,0,-0.111272479002131,-0.0316482739125952,0,0,0,0,0,-0.0692873977821086,0
X601328.CH.EQUITY,0.142058499253375,-1.73472347597681e-18,0.0044061828127759,0,0.102020880079989,0.4227758097077,0,0,0,0,0,0.103354167948921,0.098990948720516,0,0,0,0,0,0,0,0,0.0169485252144525,0,0,6.93889390390723e-18,0,0,0.00422179331061268,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102205409220077,0,0,0.00880347355651223,0,0,0,0.124401089483234,0
X600000.CH.EQUITY,0,0.157995088920264,0,0,0,0.0808249311673436,0.301183112667801,0,0,0,0.155182621368409,0,0,0.00745744835456365,0,-0.0684150596211616,0,0,-0.0128705592908181,0,0,0.26516540782737,0,0,0,0,0,0,0,3.46944695195361e-18,-0.0454611999785998,0,0.015716735368513,0.130755705949637,0,0,0,0,0,0,0,0,0,0,0,0.00178222124517263,0,-0.138573784781687,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0.144528930785557,0.15878320286558,0,0,0,0,0,0,0,0,0,0,0,0,0.153374129075621,8.67361737988404e-19,0,0.0888697489417711,0,0,0.0287349011312013,0,0,0,0,0,0.130874048059956,0,0,0,0,0,0,0,0,0,0,0.243003182772746,0.161916934021601,0,-3.46944695195361e-18,0,0
X000001.CH.EQUITY,-0.0308161864820751,0,0,-0.0149095121599635,0,0,0,0,0,0,0,0,0,0,0,-0.0509884267010409,0,0,0,0,0.143688929541441,0,0,0,0,-0.205175192588829,-0.0439317695848683,0.0519063405887094,0,0,0,0,0.293920769761017,0.249577956320268,0,-0.150227722548852,0,0,0.357282468898285,0,0,0,-0.0287589757422332,0,0,0,0,0,0.0432009781624231,0
X16.HK.EQUITY,0.210715045125281,0,0,0,0,-1.0842021724855e-19,0,0.0662030311671251,0.0548908481621277,-0.0106084185601892,0,0,0,-0.231206279257711,0,0,0,0,0,0,0.0010966753458482,0,0,0,0,0,0,0,0.342629044311514,0,0.0662343291359434,0,0,0.177472466974956,0,0,0,0,0,0,0.261818141548441,0,0,0,0,0,0.135336375496959,0,0,0
X000002.CH.EQUITY,0,0,0,0,0.112614014699383,0,0,0,0.211788624532196,0,0,0,0,0.0544366509321338,0,0,0,0,0,0.080326358922961,0,0,0,0,0,0,0,0,0,0.525863822681262,0,0,0,0,0.102879667402233,0,0,0,0,0.0978072787397028,0,0,0.0265209857018599,0.151427574838413,0,0,-0.39802647809611,0,0,0.0897804487207482
X601601.CH.EQUITY,0,0.389749939387612,0.268470574730237,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.176252251561452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133416320071107,0,0,0,0,0,0,0,0,0,0,0,0,-0.177853384596934,0,0,-0.00946870028138526,0,0,0,0
X11.HK.EQUITY,0.259959777348648,0,0,0,0.127316829194116,0,0,0.209579343917659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.507300549683627,0,0,-0.169153298417759,0,0,8.67361737988404e-19,-0.0122351587433975,0,0,0,0,0,0.0457707373761493,0,0,-0.0532101585449611,0,0,0,-0.0687635718495948,0,0,0,-0.136893684829757,0,0,-0.107158883765355
X388.HK.EQUITY,0,0,-1.73472347597681e-18,0,0.0291355882141667,0,0,0.395669012778813,0,0,0,0,0,0,0,0,0.120953217665071,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130116392294679,0,0,0,-0.00384693048480429,0,0,-0.497845414534015,0,0,0.102499300988758,0.0310724150252642,-0.0882351230981465,0,0,0,0,0,0.625422605799659,0
X601998.CH.EQUITY,1.73472347597681e-18,0,0,0,0.0891998339439294,0,0,0,0,0,0.122429821524676,0,0,0,0,0,0,0,0,0,0,0.147795518892882,0,0,0,0.260745842079969,0,0,0.109343007477698,0.0635832804719844,0,0,0,0.0147295173915831,-0.124823123759599,0,0,0,0,0,0,0,0,0.0485597768367143,0,0,0,0,0,0
