,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000002.CH.EQUITY,X2388.HK.EQUITY,X601601.CH.EQUITY,X267.HK.EQUITY,X388.HK.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X2007.HK.EQUITY,X000001.CH.EQUITY,X1113.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1997.HK.EQUITY,X601211.CH.EQUITY,X601066.CH.EQUITY,X601336.CH.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X002142.CH.EQUITY,X17.HK.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X000776.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.711088129659566,0,0,0,0,0,0,0.0622920281202994,0,0,0.0920568978575294,0,0,0,0,0.000580398970224286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0144393317912473,0,0,0,0,0.0632315227218841,0,0,0,-0.0258139081364969,0,0,0,0,4.13598653540368e-05
X601318.CH.EQUITY,0,0,0.0649219728628454,0.179104681656589,0,0,0,0,0.0714779138309605,0,0,0,0,0,0,0.0488396085348232,0,0.161460088812198,0,0.0139504399413091,0,0,0,0,0,0,0,0,0.0994322237256789,0,0,0,0.0288860463419941,0,0,0,0,0,0,0,0.164300750323451,0,0,0,0.0249059567368857,0.0588633921773584,0.0612819778815801,0,-1.73472347597681e-18,0
X601939.CH.EQUITY,0.153265199580754,0,0,0.30305129722683,0,0.251326603983722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0996268451514342,0,0,0,0.0805818237364777,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0.0498476613057754,0,0,0
X601288.CH.EQUITY,0.164820804423142,0,0.0903186101235684,0,0,0,0,0,0,0.155259543110502,0,0,0,0,0,0,0,0.128166188486498,0,0,0,0.0277242431688504,0,0,0.0118109401646854,0.291771954336033,0,0.0427506459768975,0,0.0569839528133681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0.290151022572085,0,0,0,0,-0.122034876262875,0,-0.146730330965585,0.262558180245312,0.197258211029901,0,0.0791764370589513,0,0,0,0,0,0.232814135831442,0,-0.0471212836475665,0,0,0.135622507293518,0,0,0,0.0217473859988612,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,-0.498050188308115,0,0,0,0.174052063400577
X601988.CH.EQUITY,0,0,0.0601269900548397,0,0.072124854254417,0,0,0,0.0240038495372079,0,0,0,0.0270585021858927,0,0,0,0,0,0,0,0,0,0.623989380284463,0,0,0,0,0,0,0.0866624945554288,0,0,0,0,0,0,0,0,0,0,0.0460576705140127,0,0,0,0,0,0,0,0.0662888106230714,0.104016395762816
X600036.CH.EQUITY,0,0.0098157283475608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.784532559157282,0,0,0.00547506730612234,0.0704150644207145,0,0,0,0,0,0,0,0,0,0,0,0,0.0148276019797293,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0.0228637450345835,0,0,0,0,0,0,0,0,0,0.231643532219831,0,0,0,0.221711259592929,0,0,0,0.156359936641907,0,0,0.0215221243409527,0,0,0,0,0,0,0,0.0401794444653867,0,0,0,0,0,-0.0186536730721793,0,0,-0.00878185063844448,0,0,0,0,0
X601628.CH.EQUITY,0,0.130730351506467,0,0.0921748890107955,0,0,0,0,0,0,0,0,0,0,0,0.0396371405274852,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.360316827927459,0,0,0.0456160253969148,0,0,0.0801793063501725,0,0.105936613628038,0,0,0,0.0339937780701398,0
X601328.CH.EQUITY,0,0,0.0784750678622608,0,0,0,0.172232632140329,0,0,0,0.00842431066893573,0,0,0.147953586722935,0,0,0,0,0,0,0,0.269944771728329,0,0,0,0,0,0,0.0219816223991953,0,0,0,0,0,0,0,0,0,0,0.0790884271041491,0.221231275983634,0.0282904814712486,0,0,0,0,0,0.00518389090743548,0,0
