,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X267.HK.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X688.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X823.HK.EQUITY,X12.HK.EQUITY,X601066.CH.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X300059.CH.EQUITY,X002736.CH.EQUITY,macro_return_add
X600016.CH.EQUITY,0,0,0,0.0350218517324754,0,0.300768713599019,0,0,0,0,0,0.0612192356018027,0,0.0938850057601236,0,0,0,0.0190395476414181,0,0,0,0,0,0,0,0,0,0.0305616460429041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207369384832208,0.11199476794901,0,0,0,0,0,0.108488263007917
X601998.CH.EQUITY,0,0,0,0,0.23869349234,0,0,0,0,0,0,0.308934841648324,0,0,0,0,0,0,0,0.109592865001745,0,0,0.00832603793399809,0,0,0,0,0,0,0,0,0,0,0,-0.10651245872392,0,0,0,0,0,-0.376756275124966,0.0107121448548405,0,0,0.106320825630556,0,0,0.331476789654639,0,0
X688.HK.EQUITY,0,0.1568264485422,0,0,0,0,0,0.140999092388605,0,0,0,0,0,0,0,0,0,0.0927460872735194,0,0,0.229486884943089,0,0,0,0,0.0100360927294303,0.316075269601334,0,0,0,0,0.212307492648743,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.0806884326211158,0,-0.0513223024557068,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,-0.0718536222889378,0,0.0178898936078516,0,0,0,0.00720897051039755,0,0,0.333446785521367,0.290547731864312,0,0,0.0275133336235866,0,0,0,0,0,0,0.111926704840571,0,0.0697722696561191,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103871877307953,0,0,0,0,0,0,0,0.120175383555105,-0.0434169243578263
X2007.HK.EQUITY,0,-0.0416844870030157,0,0,0,1.73472347597681e-18,-0.0494234785389541,0,0,0,0.067466072643763,0,0,0,-6.93889390390723e-18,0,0.170332000273233,0,0,0,0,0,0,0,0.0184562679809835,0,0,0,0,0,0.0531077018674543,0,0,0,0,0,0,0,0,0,0,0.448395720451845,0,0.0857642686435236,-0.0492336728566789,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0.619950281738134,0,-0.397222988563877,0,0,0.623320183271363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.458260897868333,0.194810088398584,0,0,0,0,0,0,-0.266686740191794,0,0,0,0,0,-0.38036503512564,0,-0.0170295481194764,0.0167991241493727
X1113.HK.EQUITY,0,0,0,0,0,0.0428151290849957,0,0,0,0,0.254786483064966,0,0,0,0.137082245018473,0.292730125731945,0,0,0.145741618926338,0,0,0,0,0,0,0.0576442384464482,0.0256886346927866,-0.0665368297420165,0,0.0746708197860899,0,0.0198124198742061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0.0148125159710484,0,0,0,0,0,0,0,0,-0.145675616302725,0.0665242129053223,0,0,0,0,0,0,0,0,0,0,0,0,0.284797200439363,0,0,0,-0.0539039792983841,0,0.449773426190019,0,0,0,0.196723568516924,-0.199539502127013,0.0699746028461117,0,0,0,0,0,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0.075506381201539,-0.0819102699387397,0.0206132279862874,0.129989782784485,0,0,0,0,0,0,0,0,0,0,0.0891892387291597,0,0.0898421017497304,0,0,0,0,0.0877377398727207,-0.0501361757919462,0,0.219341648502294,0,0,0.176462093494962,0.09585425934435,0,0,0,-0.00835481021416731,-0.210640807199147,0,0,0,0.273867349771756,0,0,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0.176203800640716,0,0,0,-0.0229979918673525,0,0,-0.00307800906590603,0,0.345224764595345,0,0,0,0,0,0,0,-0.00504515092862177,0.0332756804514618,0,0,0,0.224787887024396,0,0.124000940303954,0,0,0,0,0,0,0,-0.174597135485117,0,0,0.301095165024486,0,0,0,0,0,0,0,-0.0257021075594455
X601066.CH.EQUITY,-0.0905508204386954,0,0,0,1.38777878078145e-17,0,0,-0.115981709719024,0,0,0.0168048962887309,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.173306921064377,0,0,0.379588449386241,0,0.114249595303991,0,0,0,0.134104163007708,0,0,0,0,-0.162306437029828,0,-0.0619427679456258,0,0,0.126002545331577,0,0,0.0661301235476016,0,0,0
X601688.CH.EQUITY,0.158306345028462,0,0,-0.0366803718297362,0,0,0,0,0,0,0,0,0,0,0,0.0674130332889935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0394159077056621,0,0.114944549006551,0,0.155357099538947,0.112474552649899,0.252863020960785,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.26992012398519,0,0
X001979.CH.EQUITY,-0.291002303377375,0,-0.0611439283128825,0,0,0,0,0,0,0,0,0,0,0,0.11138421393506,0,0,0.129338634575172,0,-0.171349856574499,0,0,0,0,0,-0.136912849103878,0,-0.0434467763645109,0.160187547486888,0.292242724978148,0,0,0,0,0,0.143201870840512,0,0,0,0,0.094968295406054,0,0,0,0.498018552820169,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.0311493502749599,0,0,0,0.202889319382911,0,0,0,0,0,-0.0857993830157572,0,0,0.0372563733777037,0.157943116994771,0.0105886985856095,0,0,0,0,0.0923606996868985,0,0,0,0,0,0.130613544818721,0,0,0,0,0,0,0.0365010273954682,0,0,0.033602009763579,0,0,0.206266524888179,0.0674032792152402,0,0.0713059516150159
X600837.CH.EQUITY,0.014348073775049,0,0,0,0,0,0,0,0.0639214753718017,0,0,0.0683080276068568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.013771051721947,0,0,0.0580057253924556,0.117241298913973,0,0,0,0,0,0,0,0,0,0.0418394195602983,0,0,0,0.326977113000288,0.287152346329577,0
X002142.CH.EQUITY,0,0.104461555327143,0.318703842013793,0,0,0,0,0,0.0489447636903904,0,0.0903034227434373,0,0,0,0,0,0.104567208850084,0.276911403431904,0,0,-0.0221364322156217,0,0,0,0,-0.270451156882818,0,0,0,0,0,0,0,0,0.087731248426647,0,0,0,0.0578785520494767,0.0157505036483478,0,0,0,0,0,0.147616125432289,0,0,0,0
X601336.CH.EQUITY,0.0131931724706697,0,0,0,0,0,0.0674994534626619,-0.0807435541730292,0,0,0,0.239986261816605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131762303096061,0,0,0,0.0985978985596655,0.1862533362029,0,0,0,0,0,0.0884816393314358,0,0,0.20942817331105,0,0.181221837412319,0,0,0,0
X601229.CH.EQUITY,0.465434771178978,0,0,0,0,0,0,0,0,0,0,0,0,0.219040713932421,0,0,0,0.187759934964702,0,0,0,0,0,0.101731733813411,0,-0.153568836054989,0,-0.176843496097706,0,-0.00130560258652651,-0.0269024234552129,0,0.150637379560041,0,0,0,0,0.0443698432184498,0,0,0,0,0,0,0,0.199818743858604,0,0.0176900142452802,0,0
X2882.TT.EQUITY,0,0,0,0,0.154316043514726,0,0.0381025242680054,0,0,-0.0447888539192858,0,0,0,0,-0.0670501427991978,0,0,0,0,0,0,0,0,0,0,0,0,-0.0163434447418486,0,0,0,0,0,0,0,0.249248143596809,0,0,0.00127454423037473,0,0,0,0,0,0,0.532968896431686,0,0,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.089089429294133,0,0,0.130068950291155,0.180883991028,0.100714710226105,0,0.0982288167956042,0,0,0.0143945918119443,0.0514937885160046,0,0,0,0.101285888117896,0,0.395282131825497,0.0875207369419039,0,0.106470427303879,-0.285440986225038,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10965698188395,0
X600015.CH.EQUITY,0,0,0,0.0989303090645463,0,0.0406370976690448,0,0,0,0,0,0,0.249845763897535,0,0,0,0,0.00440848109640679,0,0,0,0,0,0,0,0,0,0,0.0429340204482195,0.138065649172501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46974960692403,0,0,0,0,0
X000166.CH.EQUITY,0.072062215420473,0,0,0,0,0,0,0,0,0,0,0.0728933461689829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0499792258996554,0,0,0,0.0173063097427283,0,0.146780076745148,0,0,0.032956676795343,0,-0.0183261269644842,0,0,0,0,0,0.116299491551409,0.303016052860903,0.306404519507493,-0.0499173595692185
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,-0.373874643480304,0,0,0.0231999868787231,0,-0.0433477600657764,0,0,-0.0952884196228599,-0.0132807851689881,0.0814550059370274,0,0.0846846613347078,0,0,0.035165437699102,0,0,0,0.294062905125673,-0.171456659398149,-0.0198148604791679,0,0,0.0670146945586045,0,0.505390024750776,0,0,0,0,0,0,0,0.703628263857556,0,0,0,0,0,-0.127354066915324,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0.0987456269751506,0,0,0,-0.26154232602574,0,0,0,0,0,0,0.0210249074426845,0,0,0,0,-0.262559853715248,0,0,0,0,0,-0.0819019560834688,0,0,0.0885506752752915,0,-0.153687311416107,0,0.406489266689478,0.0678583796991035,0.404500084946661,0.282878733640041,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.00607070055044945,0,0.0651714551616575,0,0,0,0,0,0.165854224595129,0.100587801048968,0.288579197344827,0,0,0,0.120360880228771,0,0.00272353140582441,0,0,-0.13683820219408,0,0.0538600153179863,0,0,0,0,0,0,0,0,0,0.0242377757452,-3.46944695195361e-18,0.00655668048460253,0,0,0,0.144729033636962,-0.0715267587410175
X300059.CH.EQUITY,0,0,0,0,0,0,0,0.0509720369327055,0,0,0,0.128696265612378,0,0,0.228031284337587,0,0,0,0,0,0,0,0,0.0614688951315302,-8.67361737988404e-19,0,0,0,-0.0683930539407844,0,0,0,0,0,0,0.138740008656793,0.0531048274030194,0,0,0.0163255883325275,0,0,0,0.141494679407271,0,0,0,0,0,-0.0438465164427277
X002736.CH.EQUITY,0,0,0.019707043070617,0,0,0,0,0,0,0,0.158281581656288,0,0.107177627034803,0,0,0,0,0,0,0,-0.0742840770123585,0,0,0.0964102620305269,0,0.138850062214883,0,0,0,0.0228130819355531,0,0,0,0,0.139650477002212,0,0,0.0722224530719019,0,0,0,0,0,0.268653613103253,0,0,0.0793785733843606,0,0,0
macro_return_add,0,-0.0827834681763442,0,0,0.0194243841852352,-0.0517031997436963,0,0,0,0,0.0394543702971541,0,0,0,0,0,0.0548344561562794,0,0,0,0.116181494276124,0,0.728936999538643,0,0,0,0,0.0832466678620904,0,0.122722634399993,-0.152370708308595,0,0,0,0,0,0,-0.0449816052647352,-0.247654425690299,0,0.162091181397022,-0.00622388699441563,0,0,0,0.0388941010356344,0,0,0,0
