,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X388.HK.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X601066.CH.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X1113.HK.EQUITY,X002142.CH.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X601229.CH.EQUITY,X300059.CH.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X600999.CH.EQUITY,X601336.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601328.CH.EQUITY,0.0846171724919931,0,0,0.297756026595304,0,0,0,0,0,0,0,0,0.235841279220803,0,0,0,0,0,0,0,0.154670012112892,0,0,0,0,0,0,0,0,0,0,0,0.0902445451654848,0.104848868688084,0,0,0,0,0,0,0,0.099709830956039,0,0,0,0,0.00272507924664459,0,0,0,-0.00923586262471202
X601166.CH.EQUITY,0,0,0,0,0,0,0.139790995507634,0,0,0,0,0,0.0539635730350954,0,-0.047950243774941,0,0,0,0.156050224442095,0,0,0.0804865066557856,0.021348043244877,0,0,1.38777878078145e-17,0,0,0.300753227405934,0,0,0,0,0,0,0,0,0,0.0577734503930153,0,0,0,0,0,0,0.0900634686931603,0.140906993696701,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.0142389495593764,0,0,0,0,0.396345131176374,0,0,0,0.0417284326328208,0.00945312224971245,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228147233657583,0,0,0,0,0,0.100248958787971,6.93889390390723e-18,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0757521505071958,0,0,0,0,0,0.0813242124070045,0,0.537595457935454,0,0,0,0,0.156861881434843,0.150044917365377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19583456850105,0.249814090260921,0,0,0,0,0,0,0,0.00622058042636934,0,0.246245982602089,0,0.0632951292251716,0,0,0.154285264918507,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0.105812080983241,0,0,0,-0.054593403252475,0,0,0.140688025339657,0,0,0,0.00589045556454942,0,0,0,0,0,0,0,0.141184231110147,0,0,0,0,0,0,0,0,0,0.165291341455899,0.148411348472867,0,0,0.336093935840533,0,0,0.0559443942361725,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0.242580277567972,0,0,0,0,0.462458086996629,0,0,0,0,0,0,0,0.00229257574377067,0,0,0.0401283416715362,0,0,0,0,0.0109937510259001,0,0,0.0597072135543374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0141512999584804,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.191214405724816,0,0,0,0,0,0,0,0.102308631396584,0,0,0,0,0,0,0,0.0268193596126048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.385652510862984,0.15636570461013,0,0.0295526203927709,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0791770740829919,0,0,0,0,0.101348596960058,0,0,0,0,0,0,0,0,0,0.00498888731871811,0,0,0,0.258134084712717,0,0,0,0,0,0.0287228432040393,0,0,0,0,0.0712253893768585,0,0,0.113015699839819,-3.46944695195361e-18,0.321392146089264,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0.03387786378512,0.0581782176918582,0,0,0,0,0.0970523170103878,0,0,0,0,0,0,0.0672885109896763,0,0,0.082550995721709,0,0,0,0.243772868905303,0,0,0.304875771534326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.180008457736343,0,0,0.219091068893154,0,0,0,0,0,0.197662229867079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0569566461731724,0,0,0,0,0,0,0,0,0,0,0,0,0.319715626453019,0,0,0,0,0
X11.HK.EQUITY,0,0,0,-0.118312359933675,0,0.315777554849774,0,0.227725984914696,0,0.114326267363878,0,0,0,0,0,0,0,0,0,-0.13110962363335,0,0,0,0,0,0.716787508548161,0,0,0,0.0917055834905448,0,0,0,-0.137701126419309,0,0,0,0,0,0,0,-0.106087369521259,0,0,0.0385013247997072,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054376261086345,0,-0.133766900977099,0.0802482049243181,0,0,0,0,0,0,0,0.441110562374443,0,0,0,0,0,0,0,0.0655916924688155,0,0,0,0,0,0,0,0,0.276885423008365,0.135679056397173,0,0.0341575487249844,0,0.0759032789291745
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.150354993147575,0,0.19115512102174,0,0,0,0,0,0,0.216184967397217,0,0,0,0,0,0,0,0.2607013206726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0434091028574685,0,0,0
X601601.CH.EQUITY,0,0.0573876549831995,0,0.279106447416851,0,0.0128680853845223,0,0.0846872196827581,0.0363873461407689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0486855728029954,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.0292739853305692,0,0,0.319176724014202,0,0,0,0,0.0568627398738177,0
X2388.HK.EQUITY,0,0,0,0,0,0.1110571090277,0,0,0,0,0,0,0,0,0,0,0.0529536948465485,0,0,0,0,0.40005623465848,0,-0.0278942743720611,0,0,-0.0786961920848799,0,0,0,0,0,0,0,0.385368314661231,0,0.0496739724243528,0,0,0,0,0,0,0,0,0,0,0,0,0.135562867703867,0.0183139714783066
X601066.CH.EQUITY,0,0,0,-0.0383793409744775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,-0.00835500246440372,0,0,0,0.499413348675038,0,0,0.243883865554212,0.224766469605817,0,0,0,0,0,0.226780131737171,0,0,-0.11560599463464
X1109.HK.EQUITY,0,0,0,0,0,0,0,0.122791756216583,0,-0.142202936894212,0,0,0,0,0,0,0.0851211297885203,0,0,0.529777885569046,0,0,0,0.00983054130445489,0,0,0.119430960027376,0,0,0,0.155323964354073,0,0,0,0.0938203758810999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0.0132574802562008,0,0,0,0,0.36326196208572,0,0,-0.0565798576396541,0,0,0,0,0,0,0,0.568738615702321,0,0,0,0,0,0,0,0,0,0,0,0,-0.0153189779371527,0.0535924609441933,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.320413542836896,0,0,0,0,0,0.125775240978923,0,0.036814983535284,0,0,0,0,0,0,0,0,0,0.0330746207276142,0,0,0,0,0.107626194183968,0,0,0.128502171155447,0,0.172685171079882,0,0,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0489557224661025,0.0876473226292372,0,0,0,0,0.0292763965036085,0.361773564119327,0,0,0,0,0,0,0,0.074609927574346,0,0,0,0,0,0.0447865379504064,0,0,0,0,0,0.150354998958405,0,0.179423039678352,0,0,0,-1.38777878078145e-17,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0.0160909152427161,0,0,0.0422752335313874,0,0,0,0,0,0.213505432720185,0,0,0,0,0,0,0.00211912910451173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00235725866267672,0,0.17429585557707,0.0557804415739096,0,0,0.133108977983194,0,0,0,0.233867824401671,0.0524363321431801,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0380666235965241,0,0,0,0,0.13560608849822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.361675194566997,0,0,0,0,0,0.115449500529252,0,0.168130932219601,0,0,0.228559104587061,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.356911496094287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131128784752904,0.11420828502119,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0.12055108359861,0,0,0,0,0,0.112487738522045,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217089772042197,0,0.695788459689441,0.164365248368397,0,0,0.0281738157291295,0,0,0,0,0,0.210283732575035,0,0.0567164108011639,0,0,0,0,0,-0.00247547005080867,0,0,0,0,0.237309280040423,0,0,0,-0.00724178198114951,0,0,0,0,0,0,-0.377724677658451,0
X1113.HK.EQUITY,0,0,0,0,0,-0.040670168220603,0,0,0,0,0,0,0,0.0337012687844188,0,0.0601630076264626,0,0,0.0893164658767786,0,0,-0.0356089169842895,0,0,0,0,0,0.0629691428071789,0,0,0.145079843089009,0,0,-0.143776626769275,0.441853346230373,0,0,0,0,0,0,0.09450311315691,0,0,0,0,0.192127352828778,0,0,0,0
X002142.CH.EQUITY,0.0481852589307514,0,0.183775865933964,0,0.0686520759311781,0,0,0.106525965752869,0,0.138271118594825,0,0,0,0,0,0,0,0,0.216118576817521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0836169530417346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0881819201384644
X600837.CH.EQUITY,0,0,0,0,0,0,0,-0.014331351089811,0,0,0,0,-6.93889390390723e-18,0.0309983382106462,0.102064250560973,0,0,0,0,0,0,0,0,0,0,0,0,-0.041079825462534,0,0,0,0.311054492939829,0.183855094872749,0.0245926414106423,0,0,0,0,0,0,0.0772006356740389,0.0831027817526691,0.0619365775613859,0,-2.77555756156289e-17,0,0,0.0945063933560929,0.0701607106987433,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0.149669349313298,0,0,0,0,0,0,0,0,0.118144487269335,0.0766954492460036,0,0,0,0,0,0,0,0,0.280119261741099,0,0,0,0,0,0,0,-0.19027371100901,0.0609242585699687,0.0319798462648385,0,0,0,0,0,0,0,0,0,0,0.239402135803585,0,0,0,0.149931128649437
X601229.CH.EQUITY,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.0650547197475468,0.215445870273043,0,0.178463223298718,0,0,0,0,0,0,0,0,0,0.142783804719322,0,0,0,0,0,0.0937243324916347,0,0.0577427290238178,0.0049258527870272,0.210500743474832,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,-8.67361737988404e-19,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,-0.0374339845803476,0.0406270870460611,0,0,0,0,0,0,0,0,0.404321060040806,0,0.238149920471642,0,0,0,0,0.0949127928627449,0,0,0,0.0562293726712172,0.0998469935143595,0,0,-0.223642725618211,0,0.193332287760593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0515758119607901,0,0,0,-2.16840434497101e-19,0,0,0,0.178511642107074,0.0741684908311457,0,0,0,0,0,0,0,0,0,0,0.023679627009113,0,0,0,0.0213102790364455,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0.647257979637381,0.0899099448235678
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152798570499244,0,0,0,0,0,0,0,0,0,0,0.0362062520702181,0,0,0,0,0,0,0.144642245553441,0.0415735125941086,0,0,0,0.250688813553935,0,0,0.189848716808545,0,0,0.184256731969681,6.93889390390723e-18,0,0,0,0.037920372829268,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0818679380493416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0326672132940939,0.067923570835212,0,0,0,0,0.219890379166681,0,0,0,0.00488160950082827,0.263923390695296,0,0.107651166094144,0,0,0.0401022679494698,0.102663308489468,0,0
X601336.CH.EQUITY,0,0,0.206992427941297,0,0,0,0.0760974244856698,0,0,0,0,0,0,0,0,0,0,0,0.075915030427189,0,0,0,0,0,0.270909235635044,0,0,0,0.0043149043162796,0,0,0,0.1069025518336,0,0,0,0,0,0,0,0,0,0,0,0,0.0151821303475242,0,0,0.234028073058246,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0671461476401146,0,8.67361737988404e-19,0,0,0,0,0.0783939914951172,0,0,0.0127461836571928,0,0.261611624156469,0,0,0,0,0,0,0,0,0,0.0310029075469689,0,0,0,0,0.0199197433096615,0,0.37279387699303,0,0,0,0,0.021549294773628,0,0.0566505059509323,0.0798757885633647,0,0,0
X600015.CH.EQUITY,0,0.192408380983975,0,0,0,-0.0649652892961686,0.0876944103530221,0,0,0,0,0.384636212841602,0.0317304076321105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00499800614219969,0,0,0,0,0,0.299262204542029,0,0,0,0,0,0,0,0,0,0,0.0404423830165386,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0141437043129146,0,0,0,0,0,0,0,-0.0119084682564835,0,0,0,0,0.033571987890696,0,0,0,0,0,0,0.141510495659099,0,0,0,0.334781609171601,-0.0341574727042156,0,0,0,0.244487910006958,0.198734659312918,0,0,0,0,0.0399270541364495,0,-0.00702755319093656
X002736.CH.EQUITY,0.0357292198088713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036482250968983,0,0,0,0,0,0,0,0,0.0897375807395008,0,0,0,0,0.327190325849525,0,0,0,0,0,0.0276255131666873,0.0601883470189591,0.184122944581836,0,0,0.167030908143952,-1.73472347597681e-18,0,0,0,0.0780643842952796,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0.208179569571007,0.104620073594338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152074469576774,0,0,0,0,0,0,0,0,0,0.356342915608541,0.0873181971659376,0,0,0,0,0.136686715456209,0,0,0,0,0,0,0,0,0.0660725986136206
macro_return_add,0,0,0,-0.581872453365295,0,0.352896365406833,0,-0.664862348143079,0,0.0768593561447918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.694952948181569,0,-0.630643851459662,0,0,-0.0547200833849678,0.548330225397858,0,0,-0.0206305032305557,0,0,0.463452726002432,0,0.0208951554566364,0,0,0,-0.12250164514419,0,0,0,0,0,0,0,0
