,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X600030.CH.EQUITY,X601658.CH.Equity,X601066.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X600016.CH.EQUITY,X1109.HK.EQUITY,X601998.CH.EQUITY,X688.HK.EQUITY,X002142.CH.EQUITY,X300059.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X267.HK.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X001979.CH.EQUITY,X000166.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X600918.CH.Equity,X000776.CH.EQUITY,X601169.CH.EQUITY,X601881.CH.EQUITY,macro_return_add
X600030.CH.EQUITY,0,0,0,0,0.193715392749782,0,0,-0.0804136319128967,0,0,0,0,0.180093533139563,0,0,0,0,0,0,0,0,0,0,0,-0.0127132508721795,0,0.0677682123130144,0,0,0,0,0,-0.00868844041997829,0.170151052086566,0,0.13850865740518,0,0,0,0.119996528360386,0,0.00891355180342827,-0.0362629509702166,0.174707342728694,0,0,0.010168824848911,0,0,0.129343021021105,0
X601658.CH.Equity,0,0,0.28983270837702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0868697794622319,0,0,0,-0.0759297945288861,0,0,0,0,0,0,0.130306842337608,0,0,0,0,0,0,0,0,-0.131361673938297,0,0,0,0.644037394624638,0,0,-0.184265563403929,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,-0.0948900855619934,0,0,0.0592630226998184,0,0,0.788263542755554,0,0,0,0,0.0107780477624134,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0313559584308575,0,0,0,0,0,0,-0.00232598988855834,0,0,0.0819686695695685,0,0,0.0884145275958717,0,0,0,0.0643255906089513,0,0,0,-0.0141426170017336
X601166.CH.EQUITY,0,0,-6.93889390390723e-18,0.00663432721291675,0,0.130700523349878,0.363173258521205,0,0,0,0,0.0565772627217557,0,0,0,0,0.0508488011232879,0,0,0,0,0.0740080688861727,0,0,0,0,0,0,0,0,0,0,0,0,0.0184026322863319,0,0,0,0.0197777602551221,0,0,0,0,0,0,0,-0.0205374971187658,0,0.246446026044211,0.0486835476418829,0
X601328.CH.EQUITY,0.185429405160644,0,0,0.0666068428738218,0,0,0,0,0,0,0.0589600011479842,0,0,0,0,0,0.148558895822702,0,0,0,0,0.29953067937042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0174164851434431,0,0,0,0,0.0960571739066813,0,0,0,0.00736606172090861,0,0
X000002.CH.EQUITY,0,0,0,0.250810758974508,-0.107586526126691,0,0,0,0,0,0,0,0.149874184768575,0.0520913203649406,0,0,0,0,0,0.0235846447183349,0,0,0.100246321143734,0,0,0,0,-0.108574868644782,0,0,0,0,0,0,-0.0701258634713627,0.18681347175883,0,0,0,0,0,0,0,0.0801982536834551,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.00765809870746617,0,0.385524100715104,0,0,0.106674553543727,0,0,0,-0.0196278886076841,0,0,0,0,0,0,0,0,0,0,0,0,-0.0961302190384635,0,0,0,0,0,0.0168391022533536,0,-0.075131849093042,0,0,0,0.279799677913006,0,0,0,0,0,0.697152483745874,0,0,0.0809162574530756,0,0.0819584102744325,0,0,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0.312844258342543,0,0,0,0,0,0,0.0262847152415744,0,0,0,0.0544621992453145,0,0,0,0,0.0220718030118229,0,0,0,0,0,0.0617988311864958,0,0.0816876158037221,0,0,0,0,0.0429312486802484,0,0,0,0,0.261718429483494,0,0,0,0.095215612980086,0.0300782866888913,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0.171264664603215,0,0,0,-0.0288970917028252,0,0,0,0,0,0,0,0.142645348597894,0,0.0183906787783786,0,0,0.154356999136631,0,-0.0221047455484062,0.0368232309422178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0870451754735883,0,0,0.000557623817935027,0,0,0.275781069938518,0,0,-0.0448622472471573
X16.HK.EQUITY,0,0,0,0,0,0,0,0.166677477706693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0639073214060637,0,0,0,0,0,0.106641268069036,0,0,0,0,0,-0.0780966343220372,0,0,0,0.0613184560012733,0,0.0884726729858259,0,0.225183381999899,0,0,0.213468011246739,-0.0205330578642189,0,0,0,-0.127415968085113
X601601.CH.EQUITY,0,0,0,0,0.364166684269115,0.106843609042914,0,0,0,0,0,0,0,0,0,0,0,0,0.267352240275737,0,0,0,0,0,0.0634903813279915,0.0723508772951321,0,0.0404174123317357,0,0,0,0,0,0,0,0,0,0.017157531570416,0,0,0,0,0,0.338553549971636,0,0,-0.181495732533875,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.057399776883139,0,0,0,0,0,0,0,0,0,0.102611111004414,0.110576661750006,0,0,0,0,0,0,0,0,0,0,0.102143434363293,0,0,0.0527619173968175,0,0.048542827133516,0.101119536226058,0,0,0.0588646905660426,0,0,0,0,0,0,0,0,0,0,0.0242778571078621,0,0.0780046824387401,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0.244851022308846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.595264734295663,0,1.73472347597681e-18,0,0,0,0.00450864687141635,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,-0.0772106994725374,0.127527461494569,0,0,0.0240963356686363,0,0,0,0,0
X601998.CH.EQUITY,0.230702799818122,0,0,0,0,0,0,0.0124810335083252,0,-0.0797417515848458,0,0,0,0,0,0,0.014393192504973,0,0.0276775308145048,0.0269082359439219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0107027159325336,0,0,0,0,0,0,0.196283863543172,0.535314311272774,-0.00968179699337811,-0.0892599002105287
X688.HK.EQUITY,0.342269575426438,0,0,0,0,0,0,0,0.0122731002781424,0,0,0,0,-0.0447859073967891,0,0,0,0,0,0.331493479057303,0.0653041696080162,0,0.36550531439675,0,0,0,0,0.0314246698932451,-0.0165552668800098,0,8.67361737988404e-19,0,0,0,0,0,0.0406163395376225,-0.115252804190126,0,0,0,0,0,0,0.0139879947713398,0,-0.0708119418969092,0,0,0,-0.0507964549551503
X002142.CH.EQUITY,0,0,0,0,0.228303551602866,0,0,-0.285561318644918,0,0.0376179524336207,0,0,0,0,0,0,0,0.29491976635425,0,0,0,0.0799527377294565,0,0,0,0,0,0,0,0.531264898053466,0,0,0,0,0,0,0,0.0207439400014583,0,0.0410368682190026,0,0,0,0.0929225100943229,0,0,0,0,0,-0.0414965376355576,0
X300059.CH.EQUITY,-0.00190513697955386,0,0,0,0,-0.00209284604487278,0,0,0,0.262968890378642,0,0,0,0,0,-0.044475607246663,0,0,0,0,0,0,-0.0631505558180488,0,0,0,0,0,0,0,0,0,0,0.487303750035025,0,0.0917611693567006,0,0,0,0.0159454736629752,0,0,0,0,0,0,0.0776689009919983,0,0,0.0945903129241406,-0.0947328696438477
X11.HK.EQUITY,0,0,0,0,0.0169210794521104,0,0,0.0605760358433526,0.45653997992673,0,0.085494529268302,0,0,0,0,0,0,0,0.0325212668973014,0.0773483590003728,0,0,0.0263986060610982,-0.126829818454694,0.0570623254819513,0,0,0,0.118145110077849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,-0.087363101856879,0,0,0.0427552895311372,0.113395981813739,0,0,0,-0.136797649312506,0,0,0,0,0,0,0.154790811628836,0,0,0,0,0,0,0,0.232920423781581,0,0,0,0,0.268188423624529,0,0,0,0,0,0.0981132027295318,0,-0.1255263420284,0.0994661782933762,0.0531798139724423,-1.38777878078145e-17,0.116224369907823,0.264711762261828,0,0,0,0,-0.0179791798137669
X600048.CH.EQUITY,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.0353883328099989,0,0,0,0.732585612793565,0,0,0,0,0,0,0,0,0,0.116185129608851,0,0,0.0594934628502238,0,0.105660303592061,0,0,-0.0838579176106386,0,0,0,0,-0.0747252215053802,0,0.099330172676395,0,0,0,0,0,0,0,0,0,-0.0597555917090699
X2007.HK.EQUITY,0,0,0,0,0,0,0,0.0534645046600534,0,0.137769521570199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.283795840400256,0,0,0,0,0.150293903481206,0,0,0.299243625192923,0,0,0,0,0,0,0,0.0693210322175521,0,0,0,0,0.0939284756797377,0.104479314275078,0,0,0,0
X601818.CH.EQUITY,0,0,0,0.148995868649472,0,0,0.10502062619002,0,0,0,0,0,0,0,0,0,0.0911745876919329,0,0.160115973753392,0,0,0,0,0,0,0,0.0470724284153102,0,0,0,0,0,0.144271092847765,0,0,0,0,0,0,0,0,0.00178013794524949,0.0287990507691721,0,0,0,0.00907565371897743,0.0794862176574682,0,0,0
X267.HK.EQUITY,0,0,0,0,0.189116801310475,0,0,0,0,0.115733326351186,0,0,0.0877832787989803,0,0,0,0,0,0,0,0,0,0,0,0.118831772083305,0.0925941920181487,0,0,0.380455740792841,0,0,0.184904568381453,0,0,0.00807455612809678,0,0,0,-0.0638628769361786,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.227029763204612,0,0,0,0,0,0,0,0,0.0174926792721761,0,0,0,0,0.019098480110785,0,0.149313645881449,0.0102628789936057,4.33680868994202e-19,0,0,0,0,0,0,0.232931123116533,0.135832096603752,0,0.0825154939747177,0,0,0,0,0,0.000205117032981428,0,0,0.13625426885147,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0119763702911036,0,0,0,0,0,0,0.530869760305448,0,0,0.107873148820257,-0.077660707590415,0,0,0,0,0,0.0684368689690145,-0.319637025449889,0,0,0,0,0.114775624972099,0,0,0.109575073195593,0,0,0,0,-0.690366456902468,0,0,0,0,0,0,0,0,0.270176368006017,-0.0960878281658146
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0093017971381732,0.183913436768432,0,0,0,0,0,0,0,0,0.0178983550593678,0,0,0,0,0,0,0.0817355663924478,-1.73472347597681e-18,0,0,0,0,0,0.600383140709737,0,0,0,0,0,-0.0238628047478232,0,0,0.0167560106352186,0,0,0,0.00297078898904564,0,0,0.0917967347830951,-0.010708165649191
X601211.CH.EQUITY,0,0,0,0,0,0,0.0026395655401301,0,-0.142026752813152,0,0,0,0,0,0,0,0,0,0.248671694500245,0,0,0,0,0,0,0,0.198184548354282,-0.0185585729669169,0,0,0,0,0,0.150569073332764,-8.67361737988404e-19,0,0,0,0,0.0759615462948739,0,0.0442052147592198,0,0,0,0,0,0,0,0.116634968938246,-0.0210894868563484
X601336.CH.EQUITY,0,0.298975983387328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.325964954019503,0,-0.114742720642856,0,0,0,0.161173401305079,0,0,0,0,0,0,0,0,0.068532378123187,0,0,0.10520896936453,0,0,0.0590608380061234,0,0,0,0,0.0381576349225585,0.0019561653168868,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.569934772238895,0,0,0,0,0,0,0,0,0,0,0.0919905701555511,0,0,0,0,0.0819818082692493,-0.144611709676044,0.0926859205014818,0,0,0,0,0,0,0,0,0,0.0804595232020614,0.0618012096099816,0,-0.199493866206704,0,0,0,0,0,0,0,0,0,0.198446895095571,0
X002736.CH.EQUITY,0,0,0,0,0.127960392469388,0,0,0,-0.00749514292161977,0.0324584450562843,0.291418055049464,0,0,0,0.0273763317888884,0,0,0,0,0,0,0,0.0770045639988575,0.0910255171585228,0,0.0917853768316265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.324002259555576,0,0,0,0,0.00317885070291123,0,0,0,0.0489517352737721
X001979.CH.EQUITY,0,0,0,0,0,0,0,-0.00580733742720093,0,-0.061595352765913,0,0,0,0,0.0267550773506793,0,0.716427871721047,0,0,0,0,0,-0.0233306716229046,0,0,0,0,0,-0.00120935752528917,0,0,0,0,0,0,0.0812317043992037,0,-0.104216088784045,0,0,0,0,0,0,0,0,0,0,0.125569887588305,0,0
X000166.CH.EQUITY,0,0,0.0220255927734422,0,0,0,0,0.0561182080670076,0,0,0,0,0,0,0,0,0,0.081535970871011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.288791663619328,0.196129777902112,0,0,0,0,0,0,0,0,0,0.0471329183858503,0.172047409992343,0,0.0318810529628459,0
X12.HK.EQUITY,-0.124157430251131,0,0,0,0,0,0,0.0775935683830693,0,0,0,0.645958007860624,0,0,0,0,-0.0814583138423385,0,0,0.557014293291429,0,-0.030375763673309,0,0,0,0,0,0.225580964768913,0,0,0,0,0,0,-0.0331170954076009,0,0,0,0,0,0,0,0,-0.151033457913043,-0.17936158181346,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,-1.38777878078145e-17,0,0,0,0.158344931975405,0.504986485754418,0,0.377488096450793,0,0.228687819544748,0,0,-0.325630607630697,0.0890212182185366,0,0,0,0.288776670206706,0,0,0,0.087857811386458,0,0.0136015565473882,-0.148553038007054,0,0,0,-0.641086544129985,0,0,0,0,0,0,0,0,0,0,0,0,-0.0764981739844476,0.091027820822,0,0,0,0,0
X601229.CH.EQUITY,0.266593869149112,0,0,0,0,0,0,0,0.469592807230631,0,0,0,0,0,0,0,0,0,0,0.0197066801568935,0,0,-0.0310927127705767,0,0,0,0,0,-8.67361737988404e-19,0,0,0,-0.0459293081243733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0269717860363377,0.0718122119545208
X823.HK.EQUITY,0,0,0,0,0,0.0427218050294117,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.0559313504832006,0.215557106065438,0,0,0,0,0,0,-0.0963985376899424,0,0.160155507076023,0,0.0935737048317632,0,0.24082919137066,0,0,0,0,0,0,0,0,0,0,0,0.0440790511214415,0,0,0,0,0,-0.0355272433441018
X600918.CH.Equity,-0.0130202339178774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.120090805668604,0.0491599508403381,0,0,0,0,0.00362493825610757,0,0,0,0.185045335528871,0,0.0525877726543634,0,0,0,0.0110622631178097,0,0,0,0,0,0.413185618350379,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0.000173726130955311,0,0,0,0,0,0,0,0,0,0,0.437005613618739,0.0602905355487518,0,0.188713140055864,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258821880600188,0.0306186873009069,0,0,0,0,0.19208526589572,0,0,0,0,0,0,0,0,-0.0302400159341483
X601169.CH.EQUITY,0,0,0,0,0,0,0.781104603226476,0.0244933795257927,0,0,0,0,0,0.0117912194120239,0,0.00791129293971867,0,0,0,0.0428035453364035,0,0,0,0.0663753841211392,0,-0.038805963466367,0.00982000713909634,0,0,0,0,0,0,-3.46944695195361e-18,-0.0300093060155128,0,0,0,0,0.0383254816110693,0,0.0337428308828819,0,0,0,0,0,0.00658811646056991,0,0,0
X601881.CH.EQUITY,0.0618205577851342,0,0,6.93889390390723e-18,0,0,0.125324853411381,0,-0.153098159165544,0,0.138622932030012,0,0,-1.38777878078145e-17,0,0,0,0.0824779617672495,0,0,0,0,0.00542145784586465,0,0,0,0.109112429509841,0.0969305974540424,0,0,0,0,0,0.0498868748107199,0,0,0,0,0.0782529798848112,0,-0.0119002846060287,0.448826150934211,0,0,-0.0311897099695655,0,0,0,0,0,0
macro_return_add,0,0,0,0,0,0,0,0,0.0899854493760327,-0.0798647779413733,0,0,-0.289230904160698,0,0,0,-0.0793387510211088,0,0,0,0,0.0160315621569649,0,0,0,-0.0270361529891986,0,0.0655486575085429,0,0,0,0,0,0,0,0,0,0,-0.31768621628823,0,0,0.130733142763019,0,0,0.153417143102753,0.31671746514096,0,0.0951466214671631,0,0,0
