,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X601066.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X601688.CH.EQUITY,X1113.HK.EQUITY,X601211.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X300059.CH.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X600837.CH.EQUITY,X2881.TT.EQUITY,X000166.CH.EQUITY,X600999.CH.EQUITY,X601169.CH.EQUITY,X2886.TT.EQUITY,X600015.CH.EQUITY,X2891.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.346876785547252,0.0726612674143627,0.0689577258834024,0.0493678230461804,0,0,0,0,0,0.24223504961791,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,-0.003589383264165,0,0.0306768920947775,-0.0285446944633974,0,0,0,0.00348129866209035,0,0,0,0,0,0,0,0,0,0,0,-0.0059457774579444,0,0.0425029408403106,0,0,0,0,0,-8.67361737988404e-19,0.15834425338165
X601939.CH.EQUITY,0.445430697671237,0,0,0.0139013880559521,0,0,0,0,-0.000745097732468149,0,0.218744932927251,0,0,0,-0.0250771523786005,0,0,0,0,0,0,0,0,0,0.150159019255229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0831966159118177,0,-0.0519888817344148
X601318.CH.EQUITY,0,0,0,0,0.208206259120896,0,-4.33680868994202e-19,0,0,0,0,0,0.133853953885095,0,0.0162837064943795,0,0,0,0,0,0,0.154206899709809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047910463581718,0,0,0,0,0,0,0.189758390245344,0,0,0,0,0
X601288.CH.EQUITY,0.29616152792838,0.0898998715967593,0,0,0.180658095612869,0,0,0,0,0,0,0,0,0.192196970207621,0,0,0,0,0,0.0480503358398799,0,0,0,0,0,0,0,0,0,0,0,0,0.123345488636975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0.38056315448014,0,0,0,0,0,0.232932402499718,0,0,0,0,0,0.243418703229572,0.126019597886432,0,0,0,0,0,0,0,0,0,0,0.0185436227495011,0,0,0,0,0,0,0,0,0,-0.479690827303998,0,0,0,0,0,0,0.0948142446590799,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0665917223513451,0,0,0,0,0,0,0,0,0,0,0.198815907305642,0,0,0,0.00720693144475123,0,0,0,0,0.272606022561573,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.282135536753584,0,0,0,0,0,0,0,0,0.0709665933207967,0,0.0461587347909067,0.00590193197447309,0,0,0,0.0991434251695344,0,0,0
X1299.HK.EQUITY,0,0,0,0,0.0254840732973209,0,0,0,0,0,0,0,0,0.188879593942763,0,0,0.0345372288485631,0.506935154328589,0,0,0,0,0,0,0,0.110978613873326,0,0,0,0,0,0,0,0,0,0,0,0,0.0966042168933924,0,0,0,0,0,0,0.0198835100399934,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.401543124568959,0,-0.246121987569607,0,0,0,0,0,-0.00300030707428465,0,0,0.332008088978168,0.764977763597429,-0.036539911711657,0,0,0.254357427577651,0,0,0,0,0,0.386831952810683,0,0,0,0,0,0,0,0,-0.241893716837632,0,0,0,0,0
X601628.CH.EQUITY,0,0.0201958914214361,0,0,0,0.0269227555884551,0,0,0,0.0800860184443356,0,-0.158951454495481,0,0,0,0,0,0.12035967584145,0,0,0,0.277131480337519,0.0336780181889286,0,0,0,0,0,0.0534352669232869,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0.279438847444425,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.12132093820395
X601658.CH.Equity,0,0,0,0.162557159560906,0.178058122892289,0,0,0,0,0,0,0,0,0.120172297852739,0,0,0,0,0,0,0,-0.0818235528802317,0,0,0,0,0,0.0300839400627794,0.0969897479260343,0,0,0,0,0,0,0,0.281577972586486,0,0,0,0,-0.00651177774294902,0,0,0,0,0,0,0.431194948642411,0,0
