,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X388.HK.EQUITY,X600030.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X002142.CH.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X300059.CH.EQUITY,X000776.CH.EQUITY,macro_return_add
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0630413445530139,0,0,0,0,-0.0289153744674707,0,0,0,0,0,0,0,0,0.273014977742201,0,0,0,0,0,0.0212635944052043,0,0,0,0,0.000776558150896403,0,0,0.260368881622087,0
X11.HK.EQUITY,0,0,0,0,0.114288144338465,0,0,0,0,0,0,0,0,0,0.0601052071446312,0,0,0,0,0.0236472301758005,0,0,0,0,0,0.596219259916083,0,-0.0706057379056959,0,0,-0.0830678741134813,0,0.308485816952683,-0.0240563945378167,0,0,0,0,0.149144566877156,-0.0645617486964633,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,-1.73472347597681e-18,0,0,0,0,1.73472347597681e-18,0,0,0,0.0491314999739271,0.186064460605248,0,0,0,0,0,-0.0337741052692032,0,0,0,0,-0.0281665873372237,0.383915112487556,0,0,-0.0549375522985201,0,0,0,0,0,0,0.142126474868332,0,-8.67361737988404e-19,0,-0.0806883947549958,0,0.0475028847596811,0,-0.0285649498752633,0,0,0.183868850510602,0,0,0,0,-8.67361737988404e-19
X267.HK.EQUITY,0.223353890127317,0,0,0,0,0,0,0,0.00794328369476142,0,0,0,0,0,0,0,0,0,0.0561477559342313,0,0,0.573635510884465,0,0,0,0,0.242651922414247,0,0.0557631582340799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115342085248647
X600016.CH.EQUITY,0,0.112376678254063,0,0,0,0.092799390606582,0,0,0,0.0121998470642517,0.173019524729528,0.146836093399634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0454898584807484,0,0,0.105246307359747,0,0,0,0,0,0.173518886913439,0.299095172920135,0,0,0,0
X2388.HK.EQUITY,0,0,0,0.0289171169915822,0.203090300154874,0,0,0.194682742190369,0,0,-0.112002845641949,0,0,0,-0.0136841735077451,0,0,0,0,0,-0.0489866390709068,0.310693105703254,0.164400561725051,0,0,0,0,0,0,0,0,0.28003019709093,0,0,0,0,-0.00646638318414008,0,0,0,0,0.0748407403282585,0,0,0,0,0,0.0103425504690378,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0.0424900134268446,0,0.302566109951742,0,0.0588455681231805,0,0,0,0,0,0,0.0114949039427602,0,0,0,0,0,0,0,0,0,0,0.501988314707007,0,0.00276463317063416,0,0,0.00736870331121216,0,0.0120894172428012,0,0,0,0.106243649382171,0,0,0,0,0,0,0,0,0.0579464870760803,0,0,0.0804332202095709
X1109.HK.EQUITY,-0.122115535883136,0,0,0,0,0,0,0,0,-0.193411705480195,0.0726490080321809,0,0,0,0.123234930964889,0.0714822404028395,0,0,0.0255307207225018,0,0,0,0,0,0,0,0.562992196654975,0,0,0,0.00974306533765702,0,-0.210559693567853,0.224620962730301,0,0,0,0,0,0,-0.190079041065719,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,-0.119146075941096,0,0,0,0,0,0.26419772242657,0,-0.0335451944455485,0,0,-0.103628964659821,0,-0.0245841682159617,0.182027707533518,0,0,0,0,0,0,0,0.197252851782071,0,-0.0589249431965467,0,0.124503595757518,0,0,0,0,0,0,-0.0359107611964875,0,0,0,0.148498959135891,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0627869116723534,0,0,0,0,0,1.73472347597681e-18,-0.158910049756807,0,0.121901402068678,0,0.0627769703843773,0,0,0.042683046911267,0,0,0,0,0,0,0,0,0.0316333660852858,0,0,0,0,0,-0.202260490281632,0,0,-0.0458143856109517,0,0,0,0,0,0,0.160411292256521,0.421948658863264,-0.0946542648661244
X600048.CH.EQUITY,0,0,0,0,0.275054788313277,0,0,-0.0943657682264145,-0.330636630074316,0,0,0,0,0.214525789177713,0,0,0.0215045833741757,0,0,0,0,0,0,-0.0230691123916596,0.0248556686830723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183288719858465,0,-0.0593723670855572,0,0,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0.038317489184686,0,0,-3.46944695195361e-18,0,0,0,0,0,0.019567808482311,0,0,1.38777878078145e-17,0,0,0,0,0,0,0.0727389032097471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.295467271747076,-0.0786366403422946,0,0,0.494392601737078,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,-0.0584881333387711,0,0,0.17185497077178,0,-0.230676491175787,0,0,0,0,0,0,0,0,0,0.145960582706232,-0.1587414270227,0.541049795983396,0,-0.492935051838117,0,0,0,0,0,0,0.162777700057883,0,0,0,0.0293708335253062,0.151653426866347,0.305253654070025,0,0,0,-0.0584439904966424,0,0.0513860896488205,0,0,0,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0.06711761422532,0.19117886274491,0,0.0199549778682043,0,0.468501264917085,0,0,0.0184353977193387,0,0,-0.0825825762866688,-0.167305388043655,0,0.121772465763861,0.0641608431468529,0.164507006823782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109624741372616,0.249025380982244,0,0,0,0,0,0,0,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,-0.0429959660956605,0,-0.148093457477914,0,0,0,0,0.383947151826676,0,0,0,0.0369592193505321,0,0,0,0,0.387363409401744,0,0,0,0.120221113196492,0,0,0.0390480165182246,0,0,0,0,0,0,0,0.233376672681549,0,0,0,0,0,0,0,0,0.0314975068604924,0,0,0,0.0300249003851289
X601211.CH.EQUITY,0,0,0,0,1.38777878078145e-17,0,0,0.10797626980619,0.0296628217663941,0.0472146976943244,0,0,0,0,0,0.0191916285198484,0,0,0,0,0,0,0,0,0,0.0481342379687565,0,0,0,0,0,0,0.264243593041255,0,0,0,0,0.269501122757047,0,0,0,0,0,0,0,0.0247758992425989,0.409909626089928,0,0,0,0
X002142.CH.EQUITY,0,0.256453138561683,0,0,0,0,0,-0.0993791722720719,0,0,0,0,0,0,0.365194542500954,0,0,0,0,0.0222144526027063,0,0,-0.112588573063243,0,0,0,0,0,0,0,0,0.192526323630352,0,0,-0.091802240717173,0,0,0,0,0,0.237967234008242,-0.00139487287181947,0,0,0,0,-0.152286121496959,0,0.0140490755713969,0,-0.0242895017856713
X600837.CH.EQUITY,0,0,0,0,-0.120708024535843,0.15310842912189,0,0,0,0,0,0,0,-0.0687944990689885,0,0,0,0,0,-0.179851553234707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0213959165410942,0.362671188204635,-0.0543953534407252,0,0,0,0,0.187716190230275,0,0,0,0,0,0,0.166131178232485,0.486107848144946,0
X823.HK.EQUITY,0.0241427003274989,0,0,0,0,0.0375657457913471,0,0,-0.0534889235644506,-0.0527509718796981,0,0,0,0,0,0,0,0,0,0,0,0.488120205298986,-0.306818136144393,0,2.16840434497101e-19,0,0,0,0,0,0.0483488057714843,0.137712931095916,0,0.0509339505894782,0,0,0.0173410964986874,0,0,0,0.16760229567039,-0.190364696977282,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0.120289050599299,0,0.350754289175097,0.096134337968435,0.0403703625117271,0,0,0,0,0,0,0,0,0,0,0.0558307222986813,0,0,0,0,0,0,0,0,0,0,0,0.0282050302571442,0,0,0,-0.137945611594108,0,0,0,0.0353762386979958,0,0,0,0,0,-0.0773341694809084,0.0807101603583278,0,0,0,0,0,0.528284045463676,0,0
X601336.CH.EQUITY,0,0,0,-0.114028008333387,-0.150690167571227,0,0,0,-0.114298620917091,0,0,0,0,0,0,0,0,0.350392863757769,0,-0.00340793121465857,0,-0.0223353050538315,0,0,2.77555756156289e-17,0,0,0,0.122191856040912,0,0.0780662073665507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.501735821634762,0,0.0683773809157879,0.149041150331498,0,0
X2882.TT.EQUITY,0,0,0,0,0,-0.04012416275111,8.67361737988404e-19,0,0,0,0.0269375313282333,0,0,0,0,0.0947166333317837,-0.0439977124013361,0,0.0777218388817414,0,0,0,0,0,0,0,0,0,0,0,0,0.176139132434073,0,0,0,0,-0.0414205937770967,0,-0.0201387132036737,0,0,0,0,0,0,0,0,0.373168382988901,0,0,0
X1997.HK.EQUITY,0.148910764467,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0444042270387247,0,0,0.0775682097508021,0,0,0,0.0575936196031897,0,0.0295821587258245,0,0,0,0,0,0.0794558673983615,0,0.408697569853918,-0.228874888794545,0,0,0,0.0716793996723272,0,0,0,0,0,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.067244560288341,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0.119668410825182,0,0,0,0,0,0,0,0.213832435424565,0,0,0,0.0647460634321289,0,0.159586308045978,0,0.163511799450962,0.382019481741586,0
X601169.CH.EQUITY,0,0.001667299339654,0,0,0,0,0,0,0,0,0,0.449275079766813,0.181917402951113,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0531741452691842,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.319316852010195,0,0,0,0,-0.0182494178324135
X600015.CH.EQUITY,0,0,0.0616591036837463,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0,0,0.0941118354570533,0,0.0383674390527138,0,0,-0.0390364845712711,0.243113591085226,0.0333309345878765,0,0,0,0,0,-4.33680868994202e-19,0,0.122918268213054,0,0.000768491114288575,0.158315407293961,0,0,0,0.15583181788463,0,0,0.0434867201388872,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.160741156501384,0,0,0,0,0,0,0,-0.0427989396527226,-0.00536476817095044,0,0,0,0,0.302060700786065,0,-0.0600791410175172,0.115635770144171,-0.13470891836337,0,0,0,0,0,0,0.686867885721427,0,0,0,0,0,0,0,0.0891109160239136,0,0,0,0,0,0,0
X2881.TT.EQUITY,0.329100320992729,0,0,0,0,0,0,0,0,0,0,0,0,-0.0201108379505728,-0.129959255834811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.276558522141069,0,0.208808221721573,0.549473409095325,0,0,0,0.035581502808224,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0.0308258162498756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163019521566103,0,0,0,0,-0.0574136501627757,0,0.0318354560342408,0.542315951811776,0,0.13614468106649,0.233628034821733,-0.146294258774086,0,0.0341851857553888,0,0,0,-0.11866536720104,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0.0350582812511276,0,0,0,0,0,0,0,0,0.00549247826503791,0,0,0,0.0480927564224025,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.118474268567501,0,0,0,0.00320886665991653,0,0,0.355026090564236,0,0,0,0,0,0.334003959844355,0,0,0,0,0,0,-0.0152227248371861
macro_return_add,0,0,0,0,0,0,0,0.0566484086041899,0.192952347099422,0,0,0.0464585514957055,0,0,0.28386964246046,0,0,0,0,0,0,0,0,0.193698268594684,0,0,0.541394201286561,0,0,-0.90331101425871,-0.350105255034054,0,0,0,0,0,0,0,0,0,0.0423698275076444,0,0,0,0,0,0,0,0,0,0
