,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000002.CH.EQUITY,X2388.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1997.HK.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X600837.CH.EQUITY,X601169.CH.EQUITY,X002142.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X600048.CH.EQUITY,0,0,0.267636140323548,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0.329116797217746,0,0,0,-0.052933224370073,0,0,0,0,0,0,0,0,0,0,0,0.22895965516018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0268015132670298,0,0,0
X1997.HK.EQUITY,0,0,0,0.32602182577549,0.0200453834290228,0.290577806904449,-0.111768181091572,0,0,0,-0.30230438432926,0.276621809164905,0,0.0336429997595809,0,0,0,0,0,0,0,0,0,0,0,0,0.0920626412321702,0,0.0820484697917783,0.0665436130764064,0.10812868525522,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.104130591015552,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,-0.0262035865289765,0.0535151367108367,0,0,0,0,0,0.0153855837563187,0,0,0,0,0,0,0.0674582896820758,0,0,0,0,0.36512220749416,0,-0.0380661918601891,0,0,0.0228244695785025,0,0,0,0,0,0,0,0.0585445875593466,0.0639632180026535,0.00420030027726176,0,0,0,0.0345917314726576,0.336234572385897,0,0,0.00355541223839201,0.0377451557910304,0,0
X601211.CH.EQUITY,0,0,0,0.139349104781278,0,0,0,0,0,0,-0.0601082576685203,0.0436653068475448,-0.0344710951712495,0,0,0,0,0.0239715026815677,0,0,0,0,0,0.119413305002951,0,0,0,0,0.0389797714791595,-0.0515442077601365,0.02429307993975,0,0,-0.0188059201688829,0.00808578946105645,0,0,0,0,0.111621466860306,0.0730209003139756,0,0,0.108084788533694,0,0,0.11705914276351,0.388974202104519,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0.093459700427573,0,0,0,0,0,0,0.0294241200275265,0.0435300270956054,0,0,0.0352613355085242,0,0,0,0,0,0.371813872286275,0,0,0,0,0,0,0,0,0.0603887974646318,0,0.355184557168983,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0.159434703899441,0,0,0,0,0.120326326091926,0,0,0,0.107231408199163,0,0,0,0.292170736111648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112841045011433,0,0,0,0,0,0,0,0.0561748939752577,0,0,0,0,0,0.143393466187932,0,0,0,0,0.0959412420897763,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0381591792064267,0,0.0899696933078309,0,0,0,0,0,0.20110960649491,0,-0.0103166284694289,0,0,0,0,-0.019287609139802,0,0,0,0,0,0.174864574983819,0,0,0,0,0,0,0,0,0,0.141560541707166,0.203169930272374,0,0
X601169.CH.EQUITY,0,0,0,0.193144575084601,0,0,0.174035800232974,0,0.0638077898387433,0.0738740821444299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.272383801534319,0,0,0,0.177374021388027,0,0.00448555344942866,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0465924257553909,0,0,0,0,0,0,0,0,0,0,0,0.357199116280257,0,0,0,0,0,0,0,0,0,0,0.0382029041908455,0,0.0063096472649125,0,0.169333715121028,0,0,0.193008186522018,0,0,0,0,0.071770662239118,0,0
X600015.CH.EQUITY,0,0,0.492969806076658,0,-0.049481695599228,0,0.270837910397173,0,0,0,0,0,0,-0.201488484041798,0,-0.0189630038317283,0,0,0,0,0,0.335841671755689,0,0.0717365370858964,0,0,0,0,0.036022192294569,0,0.0768111362665454,0,0.0914885126898177,0,0,1.38777878078145e-17,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,-0.0448191126915165,0,0,0,0,0,0,0,0,0,0,0.0415136898067796,0,0,0,0,0,0,0,-0.105521013767539,0,0,0,0,0,0,0,-0.0175581509168655,0,-0.0461191500141234,0,0.0938089307308465,0,0,0.412272947720227,0.625822220916878,0,0,0,0,0,0,0,0,0,0.0288289890856155,0,0,-0.0062995368919016
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0643284353514874,0,0,0,0,0,0,0,0,0,-0.2587976610778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04851769076101,0
X17.HK.EQUITY,0,0.322410904240383,0,0,0,0,0,0,0,0,0,0,0.219470251666133,0,-0.162563835767021,-0.0332333978514825,0,0,0,1.73472347597681e-18,0.184815038908992,0,0,0,0,0,0.137644349922835,0,-0.0160560060563676,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,-0.182886372005618,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,-0.0564522966869546,0,0,0,0,0,-0.00862608715640052,0,0,0,0,0,0,0.196121351872456,0,0,0,-3.46944695195361e-18,0,0,0,0,0.16410451763185,0,0,0,0,0.133298544843984,0,0,0,0,0,0.0147750096232957,0,0.0431052161580339,0,0,0.532767754676493,0,0,0,0,0,0,0,0,-0.0278655614126794,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0181053136093612,0,0,0,0.0204303921865919,0.0238601633496738,0,0,0,0,0,0.413400692147738,0,0.0191114428518047,-0.0213551842616146,0,-0.0253957310714922,-0.00388446200750384,0,0,0,0,0,0,0.389034656006943,0,0,0.0361933503037964,0,0.0174329224197105,0,0.110394847497023,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0.0462045250714318,-0.0972819164454431,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0134048040609326,0,0,0,0,0,0,0,0,0,0,0.0209849115226708,0,0,0,-0.148438660865845,0,0,0,0,0,0,0,0,0,0.935070979133617,-0.107617034963739,0,0,0,0
macro_return_add,0,0,0,0,0.157251212336357,0.0617726788144472,0,0,0,0,0,0.0142145487745203,0,0,-6.93889390390723e-18,0.376314184999086,0,0,-0.351192705954176,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,-0.291806943902584,0.222469662023233,0,0,0,0,0,0,0,0.247682010088541,0,0,0,-0.367516232271315,0,0,0,0
