,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X601066.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X2882.TT.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X17.HK.EQUITY,X600999.CH.EQUITY,X300059.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.368836920100209,-1.0842021724855e-19,0,0.358732116785799,0,0,0,0,0,0,0,0,0,0,0,0,-0.00320536918328415,0,0,0.106760523603879,0,0,-0.235957449870525,0,0,0,-0.0406222960501221,0,0,0,0,0,0,0.19888687373421,0,0,0,0,0.0915494218565494,0,0,0,0,-0.138409696788288,0,0,0,-0.0269087791296079
X601318.CH.EQUITY,-0.0148177662112173,0,0,0,0,0,0,0,0,0.245578697273141,0,0.213424536890966,0,0,0,0,0.161892868972241,-0.0449333373185664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.145943181316074,0.344329311658819,-0.00760439963767791,0.0460384783527975,0.129035938649587,0,0,0,-0.0149407696342594,0,0,0
X601939.CH.EQUITY,0.314283067363502,0,0,0,0.0928761550726187,0,0,0,0,0,0,0,0,0.117547815490042,0,0,0,0,0,0,0.0514798429521589,0,0,0,0,0.262987652923174,0,0,-0.0142449860531055,0,0,0,0,0,0.135789577160997,0,0,0,0.00249398272338375,0,0,0,0,0.0573055583110666,0,0,0,0,0,0
X601288.CH.EQUITY,0.353936609003451,0,0,0,0.0710303007472966,0,0,0,0.215912175737967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0604059127858175,0.0321323012327822,0,0,0,0.153259517893035,0.00591658095925318,0,0,0.166707015776854,0,0,0,0.017991041830057,0,0.140275197971163,0
X5.HK.EQUITY,0,-0.155934884190287,0,0.397437052935798,0,0,0,-0.21995393941011,0,0,0.0596270640256893,0,0,0,0,0.0358289559017512,0,0,0,0.0877173336124158,0,0,0.529823678217101,0,0,0,-0.0599066905080189,0,0,0,0,0,-0.0687520457183388,-0.157089465092364,0,0,0,0,0,0,0,0.0993531623161086,0,0,0,0,-0.0354862830647247,0,-0.155513764131148,0.0119505584082644
X601988.CH.EQUITY,0.102255568275128,0,0,0,0,0,0,0,0,0.219688952639347,0.056088176206029,0,0,0,0,-0.0329423404904481,0,0,0,0,0,0.3749972387861,0,0,0,0,0.0530669942336929,0,0,-0.0226008415693839,0,0,0,0,0,0,0,0,0,0.0579797062789067,0,0,0.0840627744621761,0,0,0,0.0900011378146033,0,0,0.0402273903975663
X600036.CH.EQUITY,0,0.321910923582933,0,0,0,0,0,0,-0.118199208793475,0,0,6.93889390390723e-18,0,0.182856539904078,0,0,0,0,0.112105238540016,0,0,0,0.0841687668516259,0,0,0,-0.058277258919833,0.037677368489105,0,-0.109662393551849,0,0,0.221969791470432,0,-0.0300376572108118,0,0,0,0,0.224985999023699,0.0308915756452892,0,0,0,0,0,0.102165746078214,0.0794333561113201,0,0.0401868783817579
X1299.HK.EQUITY,0,0.0677856807704212,0,0,0,0,0,0,0,0,0,0,0,0,0.0486790634999003,0,0,0.244589682531859,0.219404990094535,0,0.217324778447937,0,0.0973058929440144,0,0,0,0,0.11072500992899,0,0,0,0,0,0,0,0,0,0,-0.233455434916213,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0.0493623256521932,0,0,0,0,0,0.0163602738070597,0,0,0.0188773278146928,0,0,0,0.163762907587563,0,0,0,0.00400140659359298,0,0.0193620657830429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.307020340823837,0,0,0,0,0,0,0,0,0,0.149857108628353
X601166.CH.EQUITY,0,0,0,0,0.00974213112604517,0.187846433241458,0,0,0.128122276569265,0,0,0,0,0,0,0,0.216089332832652,0,0,0,0,0,0,0,0,0,0.104005708074474,0,0,0.0530647804770835,0,0,0.491595253742315,0,0.135945343216987,0,0,0,0,0,0,0,-0.096271002585576,-0.0857907322112283,0,-0.0897610187607676,0,0,0,0
X601328.CH.EQUITY,0.0864774588036668,0,0.0416115766484309,0,0.0939504646916726,0.399552114884024,0,0,0,0,0,0.159995914396935,0.125320136599328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00195891431974247,0.0303152198045345,0,0.0467899071964164,0,0,0.110009734295407,0,0
