,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X11.HK.EQUITY,X601319.CH.EQUITY,X601998.CH.EQUITY,X688.HK.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X12.HK.EQUITY,X002142.CH.EQUITY,X823.HK.EQUITY,X601066.CH.EQUITY,X001979.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X601169.CH.EQUITY,X1997.HK.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X2891.TT.EQUITY,X2886.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0.187409692919976,0,0,0,0,0,0,0.165217214113464,0.12896468189501,0,0,0,-0.210621855268282,0,0,0,0,0,0.31532414141773,0,0,0,0,0,0.251222138433668,0,0.0525948734349945,0,0.122710257267459,0,0,0,0,0,0,0,0,0,0,0.0969205681733932,0,0,-0.0393756399807285,0,-0.0911198772090043,0,-0.0106290307229095
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0.175204691890024,0,0,0.148276190550334,-0.114920743020761,0,0,0.0909216578971065,0,0,0,0,0,0.00530934684504716,0,0,0,0,0,0,0,0,0,0.168220439361558,0,0,0,0,0,0,-0.229153031422297,0.327741804164483,0,0.125368784255299,0,0,0,0,0,0.131953527002961,0,0
X601939.CH.EQUITY,0.473537070458003,0,0,0,0,0.183907098015567,0,0,0,0,0,0,0,0.032418062986339,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.365918102965813,0,-0.157252442884861,0.0868832237577606,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.498428849085006,0.0303686544954432,0.154496715715338,0,0.171731529938664,0.0745207984323936,0,0,0.0127836136501485,0,0,0,0.0295544693591837,-0.0460048203671919,0,-0.0420373941507182,0,0,0,0,0,-0.0554443637096401,0,0,0,0,0.051639083099919,0,0,0,0,0,0,0.0291518968226771,0,0,0,0.158787643175512,0.163258620046457,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,-0.205664024450257,0,0.0158232348975593,0,0,0,-0.17144732933355,0,0,0.337477772352177,0,0.161368347869419,0,0,0,0,0.54383641000621,-0.0488123019083236,0,0,0,0,0,0,0,-0.165891823233104,0,0,0,0,0,0,0,-0.0505213246091382,0,0,0,0.0320125984245594,0,0,0,0,0.0753164640504963,0,0.108915233009395,0,0,0,0.204523833008307
X601988.CH.EQUITY,0.102930096853193,0,0.12791955768981,0.165495924941797,0,0,0,-0.0192852787522607,0.158766553035531,0.0895581441577376,0.221483011928493,0,-0.357308230599926,0,0,0,0,0,0,0,0,0,0.123826770301193,0,0,0,0.0894097424256083,0,0,0,0,0,0,0,0.029652873946849,0,0,0,0,0,0,0,0,0,0.0496259460913523,0,0,0,0,0.0138868112690048
X600036.CH.EQUITY,0,0.377671963772031,0,0,0,0,0,0.0336991276987986,-0.0112713659238782,0,0,0,0,0.288252235455389,0,3.46944695195361e-18,0.0201819678057925,0,0,0,0,0,0,0.176949532602619,0,0,0,0,0,0,0,0.0930827317188558,0,-0.0400548263580319,0.000541621263224844,0,0,0,0,0,0.16740006638086,0,0,0,0,0,0.0164489977782773,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0.0427981588732439,0,0,0.0562727272948461,0,0,0,-0.0197795986955795,0,0,0.193112446248491,0.252920262406229,0,0,0,0.160263204105285,0,0,0,0,0.166993538084834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168227641451785,0
X601628.CH.EQUITY,0.205701363917419,0.328923770497006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.231955673770541,0,0,0,0,0,0,0,0,0.0200879862986301,0,0,0,0,0,0,0.0111978553232281,0,0,0,0,0,0,0,0,0,0,0,0.193471079897558,0,-0.157844035218189,0.0331472159150012,0.206280474178309
X601166.CH.EQUITY,0.131429016662061,0,0,0,0,0.0499475734298925,0.500937244485267,0,0,0,0,0,0,0.0645153770404017,0,0.267764589749883,0,0,0,0,0,0,0,0,0,0,0,0.0575302410633924,0,0,0,0,0,0.0894360824026478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
