,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X11.HK.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601066.CH.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X002142.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X001979.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600999.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X300059.CH.EQUITY,X002736.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.245129616149431,0,0.253457853510689,0,0,0,0,0,0,0,0.0467529849914716,0.24738142351388,0,0,0,0,0.0614516419190627,0,0,-0.139734588950819,0,0,0,0,0,-0.0994072502992556,0,0,0,0,0,0,0,0.0180123699170637,0,0,0,0,0.0596403193958942,0,0,0,0,0,0,0,0.0885508684965841,0,0,0
X601318.CH.EQUITY,0,0,-0.0572614186420843,0,0,0.0645134046231656,0,0,0.220664382609205,0,0,0,0.132814800645743,0,0,0,0.215607029503597,0,0,0,0,0,-0.0158839849743072,0,0,0,-0.11548348665408,0,0,0,-0.148491693361093,0,0,0,0,0.222511978797307,0,0,0,0.13630878163253,0.288422631683739,0,-0.245142459636447,0.250081373926999,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.61145916110541,0,0,0,0.0243907051593915,0,0,0,0,0,0.136979586169539,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0350148769820558,0.00594415951640119,0,0,0,0,0.0435075313676723,0,0,0.258564943044619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.341194665258944,0,0,0,0,0.392417849356371,0,0,0,0,0.0296250376178121,0,0,0,0,0,0.0499716036948951,0.125768034369319,0,0,0,-0.0694189600619361,0,0,0,0,-0.012525044690348,0,0,0,0,0,0,0,0,-0.0645238487619409,0,0,0,0,0,0,0.166846580056402,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,-0.156070096895022,0.0667880593647931,0.153711621602659,0,0.0980799174329771,0,-0.0926598034643038,0,0,0,0,0.178338571279707,0,0,0,0,0,0.49684393915593,0,0.0122229061351887,0,0,0,0,0,0,0,0,0,0.307547930273066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159172967703374,-0.00935503540895281,0,0.095941842563077
X601988.CH.EQUITY,0.105843787619324,0.147304232972344,0.299464905702969,0,0,0,0,0,0.103966131383225,0,0,0,0,-0.0549457689104492,0,0,0,0,0.120476618350562,0,-0.0416500939478951,0,0,0,0,0,0,0,0,0,0,0,0,0.16484904660763,0.118156412958595,0,0,0,0,0,0,0,0,0.0354450225955839,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0.1597832235308,0,0,0.0290421741315076,0,0.135598397673854,0,0.356033478844901,0,0.0420155068270859,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.0737079023515565,0,0,0.11388891289979,0,0,-0.0205514841836203,0.0741290458894098,0,0.0271292360156665,0,0,0,0,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0.0940900214766991,0,0.179386340483264,0,0.033117792114213,0,0,0,0,0.0581913632146818,0,0.369732711605103,0.02521885582686,0,0.0575232875719175,0,0,0.0167979499858063,0,0.162629982724548,0,0.0645763768299608,0,0,0,0.00363319168579906,0,0,0,0.0211168216389067,0,0,0,0,0.00485556774163561,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0.340468173260443,0.153603253896167,0,0,0,0,0,0.113248778094794,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,-0.199779405466761,0,0.115886074952247,0,0,0,0,0.0289010693722536,0,0.00758670388711263,0,0,-0.0247986004358859,0,0.116553638770636,0,-0.130699552756846,0,0,0,0,0,0.0971997831347412,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0,0.0853014748860079,-0.532389719353172,0,0,0,0,0,-0.0654853075958008,0,0,0,0,0,0.804082426435993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.544473060993175,0,1.73472347597681e-18,0.203648710069557,0,0,0.0650393599123949,0.273106280965837,-0.093993796254353,0,-0.0191098956679011,0
