,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X000001.CH.EQUITY,X600030.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X601066.CH.EQUITY,X601601.CH.EQUITY,X600000.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X300059.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X002142.CH.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X688.HK.EQUITY,X600999.CH.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X601229.CH.EQUITY,X000776.CH.EQUITY,X823.HK.EQUITY,X601169.CH.EQUITY,X2881.TT.EQUITY,X600015.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0.359353907596558,0,0,0.0778946348719957,0,0,0,0,0,0,0,0,0.0241329922453115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,-0.0464927340027427,0,0,0.165305097472864,0,0,0.0140623454690824,0.0716287484074365,0,0,0,0,0,0,0,0,0.195712482016955,0.0316012884568782,0.0314224099550733,-0.0102701966399195
X601318.CH.EQUITY,0,0,0,0,0.113214297482309,0,0,0.0525876631696387,0.116687655215585,0,0.0120000496674356,0,0.105139691697867,0,0,0,0,0.0291127256867701,0.233469276657188,0,0.244693374962982,0,0,0,0,0,0,-0.0443281479104492,0,0.153621011722621,0,0,0,0,0,0,0,0.0597964365309165,0,0,0,0,0,0.00299243349483433,0,0,0,0,0.0523559964597988,0,0
X601939.CH.EQUITY,0,0,0,0.259497200425426,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0.0562394673249109,0,0.74675280456614,0.0334239548257188,-0.251020039106234,-0.209908709919166,0,0,0.00686537810416147,0,0.16297348239923,0,0,0,0,0,0,0,0,0,0,-0.0681647750247772,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.114853744542579,0,0.0740507114348162,0,0.0855884162928025,0,0.411989738317293,0,0,0,0,0,0,0,0,0.0486424578877076,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206778958891294,0,0,0,0,0,0,0.111150251573392
X601628.CH.EQUITY,0.0244682613777883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250159944416394,0,0,0,0,0.00987054199670853,0.19503217323961,-0.128305663923507,0,0,0,0,0.00638303161062073,0.0852658323586228,0,0.48868926842099,0,0.110939667279229,0,-0.0456414771432436,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.173306352872948,0,0,0.100824656002552,0,0.0680499423000864,0.0816229181522708,0,0,0,0,0.267422729692106,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258284403942414,0,0,0,0.0362570892397858,0.0885643677869095,0,0,0,0,0,0,0.105387028726176,0,0,0,0,0,0,0,0.0273826763654562,0,-0.0484653959654544,0,0
X601988.CH.EQUITY,0.252203606246541,0,0.00202528897791715,0,0,0.354096076672509,0,0,0,0,0,0,0.051637140272771,0,0,0,0,0,0,0.026807506893679,0,0,0,0,0,0,0,-0.000869958615531541,0,0.158092149161104,0,0,-0.0684293819900755,0,0,0,0,0,0,0,0,-0.0916043962588252,0,0,0,-0.0265182268594366,-2.16840434497101e-19,0,0,0.328115523765132,0
X1299.HK.EQUITY,0,0,0,-0.0149042912952751,0,0.0240326239316089,0,0,0,0.301469790380209,0,0,0,0,0,0,0.095560395333359,0,0,-0.0296808469273836,0,0,0,0,0,0.114575322687757,0,0.0570216991464455,0,0,0.0106401886477828,0,0,0,0,0,0,0,0,0,0.136121047162292,0,0.119443198287287,0,-0.0720627417536367,0,0,0,0,3.3881317890172e-21,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083766447087233,0,0,0,0,0.153254399271298,0,0,0,0,0.641850326619596,0.0638361460017352,0,0,0,0,0.0133828016803295,0.0704154638036151,0,0,0,0,0,0,0,0,0.141781538495912,0.064612918515223,-0.15649713988063,0,0.119936103520147,0,0.0895014093429249,0,0.211207638131322,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0.0755239216066779,0,0,0,0,0,0,0,0,0,0,0,-0.0927572556455624,0,0,0,0.477839631700968,0.270184228422423,0,0,0,0,0,0,0.159925514010526,0.250926752959727,0,0,0,0,0.208205782214465,0,0,-3.46944695195361e-18,0,0,-0.0350763630616847,-0.332815598529702,0,0.00580705223571301,0,0,0,0
