,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000002.CH.EQUITY,X2388.HK.EQUITY,X601601.CH.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X388.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X2007.HK.EQUITY,X000001.CH.EQUITY,X1113.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1997.HK.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X002142.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X17.HK.EQUITY,X2882.TT.EQUITY,X600999.CH.EQUITY,X002736.CH.EQUITY,X000776.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.570585484876283,0,0.0295180671124747,0,0.0791711175353786,0,0,0,0,0.0864094307088094,0,0,0,0,0,0.105801710260425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0674521903416242,0,-0.0123842987380759,0.0767899148136857,-0.0395086466962001,-0.0108999155782387,-8.67361737988404e-19,0,-0.0275742811808989,0,-8.67361737988404e-19
X601318.CH.EQUITY,0,0,0,0.104708101168595,0,0,0,0,0.0433807821090412,0,0,0,0,0,0,0,0,0.234653438107085,0,0,0,0,0,0,0,0.0473918045206146,0,0,0.0648288862789846,0,0,0,0.103355579937038,0,0,0,0,0,0,0.194289507939526,0.0573030338933207,0,0,0,0,5.42101086242752e-20,0,0,0.0813963459900228,0
X601939.CH.EQUITY,0.104041515316587,0,0,0.343905658633539,0,0.132302894543635,0,0,0,4.33680868994202e-19,0.102195745922246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0572656691491717,0,0,0,0,0,0,0.114879804354232,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0.0555428873628739,0
X601288.CH.EQUITY,0.251038218565235,0,0,0,0,0.037669402948808,0,0,0,0.124837348760705,0,0,0,0,0,0,0,0.0483027989052204,0,0,0,0,0,0,0.0556924724891236,0.171995947390871,0,0.0084269980465595,0,0.133139066182314,0,0,0,0,0,0,0,0,0,0,0,0.108888883334027,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0.407764013873202,0,0,0,0,0,0,0,0,0.182940847465977,0,0.0660030690903327,0,0,0,0,0,0,0,-0.0481491293874538,0,0,0.214731320940359,0,0,0,0,0,0,0,0,0,0,0,0.210409947277911,0,0,-0.582138877861425,0,0,-0.0853943280981585,0,0.201818285679748
X601988.CH.EQUITY,0.102004332887438,0,6.93889390390723e-18,0,0.0425704318336435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.596238434209768,0,0,0,0,0,0,0.105461351677456,0,0,0,0,0,0,0,0,0,0.0509390238317732,0,0,0,0,0,0,0,0,0.0757830297893621,0.0964393433755834
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0.0527929905092282,0,0,0,0,0,0,0,0,0,0,0,0.0313981522434201,0,0,0,0,0.592101745677903,0,0,0.0685523931165055,0.13317609970027,0,0,0,0,0,0,0,0,-0.00293363195177215,0,0,0,0.0567692634652536,0,0,0.0229668076186521,0,0,0,0
X1299.HK.EQUITY,0,0.257285948904563,0,0,0,0,0,0,0,0,0,0.0853893499744513,0,0,0,0.00166283070293868,0.225499169846112,0,0,0,-0.106998360184673,0,0,0,0,0,0,0.219520429317528,0,0,0.0686850994965491,0,0,0,0.0471914759281376,0,0,0,0,0,0,0,0,0,0.00918767274648492,0,0,0,0,0
X601628.CH.EQUITY,0,0.181017196606703,0,0,0.0164350294187129,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0454697984279787,0,-0.00823733785726737,0,0,0,0,0.116580872498121,0,0,0,0,0,0,0,0,0,0,0.38235435055451,0,0,0,0.225769922408677,0,0.068829856792012,0,0,0.00757563733235635,0,0,0,0
X601328.CH.EQUITY,0,0.00821242176197071,0.129760043020031,0,0,0,0.12671662608463,0,0,0,0,0.0217926777754637,0,0.241924043226784,0,0,0,0,0,0,0,0.232942195194372,0,0,0,0,0,0,0.0543418427435289,0,0,0.0136546206561464,0,-0.00896904618624525,0,0,0.00716609395505513,0,0,0.217076472602281,0,0,0,0,0,0.0186703385865671,0,0,0,0
X601166.CH.EQUITY,0.237668637636913,0,0.133875727605717,0,0,0,0.142198099086755,0,0,0.0181757283271618,0,0.030131869403712,0,0.128921606933859,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.0604520994532913,0,0,0,0,0,0,0,0,0.122402791031994,0,0,0,0,0,0,0,0.0349385054245134
X11.HK.EQUITY,0,0,0,0,0,0,0,0.272602429258905,0,0,0,0,0,0,0,-0.0392116077510462,0.17859394413131,0.216944473913164,0.255390224982766,0,0.0601090159188665,0,0,0,0,0,0.131841129808428,0,-0.195267624726988,0,0.00611768199340497,0,0,0.17902216071648,0,0,0,0,0,0,0,-0.0080646689381342,0,0,0,0.101989925860057,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,-0.162092253180157,0,0,0,0,0,0,0,0,0,0,0,0,-0.200342934331927,0,0,0,0,0.134250425064948,0,0,0.148204835550494,0.134409584102951,0.295212665551457,0,0.245830598925848,-0.0322033538697764,0,0,0,0.0445946858121177,0,0,0.0832864129535104,0,0,0.179245083854388,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0532926557797693,0.181930861911977,0.0669850935800327,0,0,0.255048790821253,0.096512143469023,0,0,0,0,0.0675590485953623,0,0,0,0,0,0.0227728788584316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266315965665848,0,0.0116906061277572,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,-0.326074115194043,0,0,0,0,0.135081734723582,0.139989547482312,0,0,0,0,0,0,0,0,0,0.29435512644677,0,0,-0.258913497555047,0,0,0.203506814252125,0,0,0,0.168744753696581,0.557093172459453,0.00701655143708103,0,0,0.00541688368194085,0,0,0,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0303409133790616,0.0442160438460853,0,0.108613312118214,0,0,0,0,0,0.648526213565686,0,0.0327989348623277,0,0,0,0.0694643893347385,0,0,0,0,0,0,0.0136629066832545,0,0,0,0.075765270559819
X2388.HK.EQUITY,0,0,0,0,0.117857858052858,0,0,0,0,0,0,0.222813771352782,0,0,0,0,0,0,0,0.189160438242852,0.101283153666468,0,0,0,1.38777878078145e-17,0,0,0,0,0,0.101570456161547,0,0,0,0,0,0,0,0,0,0,0.056713755628963,0,0,0.02299400154947,0,0,0,0,0
X601601.CH.EQUITY,0,0.116100066145796,0.0458277601846453,0,0,0,0.0976006024524501,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0236860664379095,0,0,0,0,0.0970470509358738,0,0,0,0,0,0,0.0780271668141692,0,0,0,0,0,0.00420888637842792,0,0,0,0,0,0,0,0.201484356940538,0,0,0.0264679321235921
